Loc PackedFile	9001
character_trait_levels_explanation_text_wh2_main_trait_wins_against_lizardmen	Achieved victory over Lizardmen multiple times	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_03_poisonblade		true
character_trait_levels_onscreen_name_wh2_dlc09_trait_settra_title_start	The Imperishable	true
character_trait_levels_explanation_text_wh_main_trait_name_dummy_gelt		true
character_trait_levels_colour_text_wh2_main_trait_non_corrupted	Having succumbed to corruption, this one must somehow overcome their affliction.	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_06_emeraldeye		true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_05_beastbinder		true
character_trait_levels_colour_text_wh2_main_trait_defeated_queen_headtaker	See how he runs - all the way to the sewer from which he first skulked!	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_against_skaven	Defeated by Skaven	true
character_trait_levels_onscreen_name_wh2_main_trait_ruler_personality_queek_hates_dwarfs_greenskins	Hates Dwarfs & Greenskins	true
character_trait_levels_onscreen_name_wh2_main_trait_reinforcing_high_elves	Likes High Elves	true
character_trait_levels_colour_text_wh_main_trait_name_dummy_suneater	.	true
character_trait_levels_colour_text_wh_main_trait_name_dummy_ironhide	.	true
character_trait_levels_explanation_text_wh2_main_trait_defending_victory_2	Achieved victory in multiple defensive battles	true
character_trait_levels_explanation_text_wh2_main_trait_defending_victory_3	Achieved victory in multiple defensive battles	true
character_trait_levels_explanation_text_wh2_main_trait_defending_victory_1	Achieved victory in multiple defensive battles	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ca_07_barbedlash	 	true
character_trait_levels_removal_text_wh2_main_trait_agent_action_assault_units		true
character_trait_levels_onscreen_name_wh2_main_trait_siege_defeat_2	Confounded by Siegecraft	true
character_trait_levels_onscreen_name_wh2_main_trait_siege_defeat_3	Terrified of Walls	true
character_trait_levels_onscreen_name_wh2_main_trait_siege_defeat_1	Incompetent Besieger	true
character_trait_levels_colour_text_wh2_main_trait_agent_actions_against_wood_elves	"They're disinterested, have overly-long limbs and perfect hair. Add those pointy ears to the mix? Eugh!"	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_co_04_headreaper		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_far_from_capital_1	Crusader	true
character_trait_levels_colour_text_wh2_main_trait_routed_3	There are many horrors stalking the Old World, and this one is afraid of all of them.	true
character_trait_levels_colour_text_wh2_main_trait_routed_2	The rumours say this one's breeches are spoiled as soon as the war horns sound.	true
character_trait_levels_colour_text_wh2_main_trait_routed_1	This one has the staunchness of a Goblin.	true
character_trait_levels_colour_text_wh2_main_trait_reinforcing_dwarfs	The Dawi are a staunch ally.	true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_isabella_von_carstein	Cruelty Restrained	true
character_trait_levels_colour_text_wh2_main_trait_agent_actions_against_chaos	The Chaos Gods and their unholy servants will pay! 	true
character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_skaven	Carried out successful [[img:icon_hero]][[/img]]Hero actions against Skaven	true
character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_reinforcing_1	Gained by reinforcing a friendly army	true
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_arkhan	The Liche King may have dark sorcery and the power of the Great Necromancer, but that's not always enough when facing massed-ranks and hefty blades.	true
character_trait_levels_removal_text_wh2_main_trait_wounded		true
character_trait_levels_removal_text_wh2_main_trait_defeated_tyrion		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_defeated_grimgor_1	Hidestriker	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_vampires_1	No servant of the Midnight Aristocracy dares stand against the veteran Slayer.	true
character_trait_levels_removal_text_wh2_main_trait_defeated_morghur_the_shadowgave		true
character_trait_levels_removal_text_wh2_main_trait_skv_flayed_tail		true
character_trait_levels_removal_text_wh_dlc06_trait_name_dummy_ironhammer		true
character_trait_levels_onscreen_name_wh2_main_trait_agent_actions_against_greenskins	Hates Greenskins	true
character_trait_levels_explanation_text_wh2_main_trait_defeated_lord_strolk	Defeated Lord Skrolk	true
character_trait_levels_onscreen_name_wh_dlc06_trait_name_dummy_ironhammer	 	true
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_settra	As it turns out, the Imperishable is just as perishable as the rest of us…	true
character_trait_levels_explanation_text_wh2_main_trait_stance_raiding	Spent multiple turns in Raiding stance	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_11_gatesmiter		true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_08_moonshadow		true
character_trait_levels_removal_text_wh2_main_trait_brutally_honest		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_far_from_capital_1		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_chaos_1	Ruin's End	true
character_trait_levels_removal_text_wh2_main_trait_defeated_balthasar_gelt		true
character_trait_levels_onscreen_name_wh2_main_trait_ruler_personality_tyrion_no_politician	No Politician	true
character_trait_levels_colour_text_wh2_main_trait_wins_against_chaos	Dark, corrupting, evil forces have no place here!	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_06_fangshield	 	true
character_trait_levels_explanation_text_wh2_main_trait_def_name_of_power_co_09_the_hand_of_wrath		true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_coward_1	The rumours say this one's breeches are spoiled as soon as the war horns sound.	true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_chaos_1		true
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_khatep	"They say he can hold back death's cold embrace. I see little evidence of that this day!"	true
character_trait_levels_onscreen_name_wh2_dlc09_trait_defeated_settra_as_surtha	True Chariot Master	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_07_bloodscourge	 	true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_defeated_grimgor_1		true
character_trait_levels_colour_text_wh2_main_trait_razing_2	Carnage and butchery itself are meat and drink to this one; death on a grand scale provides their sustenance.	true
character_trait_levels_colour_text_wh2_main_trait_razing_3	"Lord of this wasteland, where my word is law - my bedfellows pestilence, famine and war!"	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_peasants_1	"Say what you will, but they die admirably in the service of their leader."	true
character_trait_levels_colour_text_wh2_main_trait_razing_1	This one will kill until everything that is yours becomes theirs. Even then, they will not stop until death intervenes.	true
character_trait_levels_onscreen_name_wh2_main_trait_reinforcing_dark_elves	Likes Dark Elves	true
character_trait_levels_explanation_text_wh_dlc05_trait_name_dummy_morghur_1		true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_helmen_ghorst	Ghorst or Ghost?	true
character_trait_levels_onscreen_name_wh2_main_trait_reinforcing_lizardmen	Likes Lizardmen	true
character_trait_levels_removal_text_wh2_main_trait_agent_actions_against_greenskins		true
character_trait_levels_colour_text_wh2_main_trait_stance_ambushing	From above, below, or the shadows - this one knows when and where to strike.	true
character_trait_levels_removal_text_wh2_main_trait_ruler_personality_morathi_dark_manipulator		true
character_trait_levels_removal_text_wh2_main_trait_reinforcing_lizardmen		true
character_trait_levels_removal_text_wh2_main_trait_defeated_prince_sigvald		true
character_trait_levels_onscreen_name_wh2_main_trait_wins_against_wood_elves	Lords over Asrai	true
character_trait_levels_colour_text_wh_main_trait_name_dummy_the_ever-watcher	.	true
character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_1		true
character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_2		true
character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_slavery_3		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_defender_1	Hesitant Defender	true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_defender_2	Poor Defender	true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_defender_3	Incompetent Defender	true
character_trait_levels_explanation_text_wh2_main_trait_defeated_alberic_de_bordeleaux	Defeated Alberic de Bordeleaux	true
character_trait_levels_removal_text_wh2_main_trait_reinforcing_humans		true
character_trait_levels_removal_text_wh2_main_trait_defeated_archaon_the_everchosen		true
character_trait_levels_removal_text_wh2_dlc10_trait_alarielle_chaos_none		true
character_trait_levels_explanation_text_wh2_main_trait_agent_action_hinder_replenishment	Carried out successful [[img:icon_hero]][[/img]]Hero actions	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_defeated_alarielle	Neverqueen	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_alarielle_chaos_none	Mortal World's Torment	true
character_trait_levels_explanation_text_wh2_main_trait_skv_badly_mutated	Awarded through a Loyalty dilemma.	true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_defeated_archaon_1		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_defeated_manfred_1	Moonslaker	true
character_trait_levels_explanation_text_wh2_main_trait_skv_one_eye	Awarded through a Loyalty dilemma.	true
character_trait_levels_removal_text_wh2_main_trait_wins_against_greenskins		true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_11_drakecleaver	 	true
character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ar_09_granitestance	Name of Power: "Granitestance"	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ca_06_emeraldeye	 	true
character_trait_levels_onscreen_name_wh2_main_trait_defeats_against_vampires	Fears Vampires	true
character_trait_levels_removal_text_wh2_main_trait_sea_legs		true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_02_the_tempest_of_talons	 	true
character_trait_levels_explanation_text_wh2_main_trait_def_name_of_power_ca_08_pathguard		true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_09_granitestance		true
character_trait_levels_explanation_text_wh2_main_trait_reinforcing_beastmen	Reinforced Beastmen armies in battle multiple times	true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_defeat_2	Disgraced	true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_defeat_1	Ashamed	true
character_trait_levels_colour_text_wh2_main_trait_agent_action_assault_units	{{tr:agent_action_assault_units_description}}	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_07_barbedlash		true
character_trait_levels_explanation_text_wh_main_trait_general_personality_vmp_black_arts_1		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_defeat_1		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_bad_defeat_2		true
character_trait_levels_removal_text_wh_main_trait_name_dummy_ironhide		true
character_trait_levels_removal_text_wh_main_trait_name_dummy_suneater		true
character_trait_levels_onscreen_name_wh2_main_trait_corrupted_chaos	Insane	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_beastmen_1	"Most beasts bray, but all whimper before my might!"	true
character_trait_levels_removal_text_wh_dlc08_trait_defeated_throgg		true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_scared_of_greenskins_1	"They came out of the ground, I tell you! They were everywhere; we couldn't stop 'em!"	true
character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ca_05_leviathanrage	Name of Power: "Leviathanrage"	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_04_headreaper	 	true
character_trait_levels_removal_text_wh2_main_trait_defeated_lord_mazdamundi		true
character_trait_levels_removal_text_wh2_main_trait_defeats_against_beastmen		true
character_trait_levels_removal_text_wh2_main_trait_defeated_morathi		true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_05_leviathanrage		true
character_trait_levels_colour_text_wh2_main_trait_stance_forced_march	"Don't let them rest; an idle body is one ripe for corruption."	true
character_trait_levels_removal_text_wh2_main_trait_reinforcing_dwarfs		true
character_trait_levels_explanation_text_wh2_main_trait_slaver	Spent multiple turns in a region full of [[img:icon_slaves]][[/img]]slaves	true
character_trait_levels_explanation_text_wh2_main_trait_def_name_of_power_co_06_soulblaze		true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ca_03_khainemarked	 	true
character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ca_04_the_black_conqueror	Name of Power: "the Black Conqueror"	true
character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_worship_1		true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_mannfred_von_carstein	Moonslaker	true
character_trait_levels_explanation_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_worship_2		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_praying_1		true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_kholek_suneater	Stormblight	true
character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_lone_wolf_2	Gained by spending multiple turns in enemy regions	true
character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_good_lone_wolf_1	Gained by spending multiple turns in enemy regions	true
character_trait_levels_colour_text_wh_trait_dlc04_vlad_vanguard_not_shown	[Hidden] Vlad faction trait	true
character_trait_levels_explanation_text_wh2_main_trait_wins_against_humans	Achieved victory over Men multiple times	true
character_trait_levels_removal_text_wh2_main_trait_defeated_durthu		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_good_defeated_khazrak_1	Beastscourge	true
character_trait_levels_onscreen_name_wh_dlc03_trait_name_dummy_the_dark_omen	 	true
character_trait_levels_removal_text_wh2_main_trait_siege_victory_2		true
character_trait_levels_removal_text_wh2_main_trait_siege_victory_3		true
character_trait_levels_removal_text_wh2_main_trait_siege_victory_1		true
character_trait_levels_onscreen_name_wh2_dlc10_trait_alarielle_chaos_3	Mortal World's Torment	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_against_dwarfs	Defeated by Dwarfs	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_alarielle_chaos_2	Mortal World's Torment	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_alarielle_chaos_1	Mortal World's Torment	true
character_trait_levels_onscreen_name_wh2_main_trait_defeats_at_sea_2	Poor Admiral	true
character_trait_levels_onscreen_name_wh2_main_trait_defeats_at_sea_3	Terrible Admiral	true
character_trait_levels_onscreen_name_wh2_main_trait_defeats_at_sea_1	Hydrophobe	true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_sieging_3		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_sieging_2		true
character_trait_levels_removal_text_wh_dlc07_trait_brt_lord_good_sieging_1		true
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_tretch	Turning and running away, under the auspices of coming back with reinforcements, is just running away – and the mark of a coward to boot.	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_defender_2	A good defender will maintain a secure perimeter and keep troops in reserve.	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_defender_3	Nothing gets past.	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_good_defender_1	"I want bulwarks there and there. Start digging!"	true
character_trait_levels_colour_text_wh2_main_trait_reinforcing_skaven	This being's liking for the dishonest, distrustful, double-dealing treachery of the Skaven speaks volumes about their own values.	true
character_trait_levels_colour_text_wh_main_trait_name_dummy_ironfist	.	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_1	Suffered defeat in multiple battles	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_3	Suffered defeat in multiple battles	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_2	Suffered defeat in multiple battles	true
character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_dwarfs	Carried out successful [[img:icon_hero]][[/img]]Hero actions against Dwarfs	true
character_trait_levels_colour_text_wh2_main_trait_stance_tunneling	"Where there's a wind, there's a way… and there's most definitely a wind down here..."	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_sword_of_khaine	Curse of the Sword of Khaine	true
character_trait_levels_removal_text_wh_main_trait_supreme_patriarch		true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_08_griefbringer	 	true
character_trait_levels_removal_text_wh2_main_trait_stance_stalking		true
character_trait_levels_onscreen_name_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_1	 	true
character_trait_levels_onscreen_name_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_3	 	true
character_trait_levels_onscreen_name_wh2_main_trait_black_ark_building_wh2_main_horde_def_beasts_2	 	true
character_trait_levels_colour_text_wh_dlc06_trait_name_dummy_ironhammer	 	true
character_trait_levels_explanation_text_wh_dlc07_trait_brt_lord_bad_kingslayer_1	Gained by destroying Bretonnia	true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_wurzzag	Great Green Killer	true
character_trait_levels_explanation_text_wh_main_trait_general_personality_vmp_dark_acolyte_1		true
character_trait_levels_explanation_text_wh2_main_trait_reinforcing	Reinforced your own forces multiple times	true
character_trait_levels_explanation_text_wh2_main_trait_wins_against_dwarfs	Achieved victory over Dwarfs multiple times	true
character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_military_2	 	true
character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_military_3	 	true
character_trait_levels_colour_text_wh2_main_trait_black_ark_building_wh2_main_horde_def_military_1	 	true
character_trait_levels_colour_text_wh_dlc03_trait_name_dummy_todbringer	 	true
character_trait_levels_onscreen_name_wh2_main_trait_agent_action_block_army	{{tr:agent_action_block_army_name}}	true
character_trait_levels_colour_text_wh2_main_trait_defeats_against_greenskins	The brutality of the Greenskins is to be rightly feared.	true
character_trait_levels_onscreen_name_wh2_main_trait_corrupted_skaven	Skaven Denial	true
character_trait_levels_colour_text_wh2_main_trait_defeated_louen_leoncouer	This time, the king might well be dead. Oh well, long live the King!	true
character_trait_levels_explanation_text_wh2_main_trait_defeats_against_humans	Defeated by Men	true
character_trait_levels_onscreen_name_wh2_dlc09_trait_defeated_surtha_as_settra	Surtha Wrecked	true
character_trait_levels_onscreen_name_wh2_main_trait_wins_against_high_elves	Lords over Asur	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ca_01_dreadtongue		true
character_trait_levels_onscreen_name_wh_dlc07_trait_brt_lord_bad_renegade_1	Renegade	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_05_spiteheart	 	true
character_trait_levels_explanation_text_wh2_main_trait_agent_action_damage_walls		true
character_trait_levels_removal_text_wh2_main_trait_agent_action_assassinate		true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_fay_enchantress	Witchfinder General	true
character_trait_levels_onscreen_name_wh2_main_trait_skv_musk_of_the_overlord	Overlord's Musk	true
character_trait_levels_explanation_text_wh2_main_trait_reinforcing_chaos	Reinforced Chaos armies in battle multiple times	true
character_trait_levels_explanation_text_wh2_main_trait_def_name_of_power_ar_04_barbstorm		true
character_trait_levels_colour_text_wh2_main_trait_lone_wolf_1	The tree that grows alone grows stronger for it.	true
character_trait_levels_colour_text_wh2_main_trait_lone_wolf_3	Prowling. Waiting. Patient. Alone. Deadly.	true
character_trait_levels_colour_text_wh2_main_trait_lone_wolf_2	I alone can fix this; I alone.	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_07_wrathbringer	 	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_11_krakenclaw		true
character_trait_levels_colour_text_wh_main_trait_name_dummy_the_everchosen	.	true
character_trait_levels_explanation_text_wh_main_trait_name_dummy_leoncoeur		true
character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_humans	Carried out successful [[img:icon_hero]][[/img]]Hero actions against Men	true
character_trait_levels_explanation_text_wh2_main_trait_agent_target_fail_1	Was the target of unsuccessful [[img:icon_hero]][[/img]]Hero actions	true
character_trait_levels_explanation_text_wh2_main_trait_agent_target_fail_3	Was the target of unsuccessful [[img:icon_hero]][[/img]]Hero actions	true
character_trait_levels_explanation_text_wh2_main_trait_agent_target_fail_2	Was the target of unsuccessful [[img:icon_hero]][[/img]]Hero actions	true
character_trait_levels_colour_text_wh2_main_trait_agent_actions_against_dark_elves	"Their cruelty is without match, their villainy without end. Don't even get me started on their hair."	true
character_trait_levels_onscreen_name_wh2_dlc10_trait_defeated_hellebron	The Day After	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_01_blackstone	 	true
character_trait_levels_colour_text_wh_dlc07_trait_brt_lord_bad_raider_1	"Our lands provide for all; THIS land provides for ME!"	true
character_trait_levels_explanation_text_wh2_main_trait_defeated_grombrindal	Defeated Grombrindal	true
character_trait_levels_explanation_text_wh2_main_trait_def_assassins_end	Awarded through a Loyalty dilemma.	true
character_trait_levels_removal_text_wh2_main_trait_defeated_ungrim_ironfist		true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_03_shadowdart		true
character_trait_levels_colour_text_wh2_main_trait_ruler_personality_tiranoc_chariots	Magnificent chariots, gifted to those who have impressed with their devotion, bravery and prowess in battle.	true
character_trait_levels_onscreen_name_wh2_main_trait_non_corrupted	Uncorrupted	true
character_trait_levels_removal_text_wh2_main_trait_defeated_khazrak_one_eye		true
character_trait_levels_explanation_text_wh2_main_trait_agent_actions_against_vampires	Carried out successful [[img:icon_hero]][[/img]]Hero actions against Vampire Counts	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_co_12_hydrablood	 	true
character_trait_levels_removal_text_wh2_main_trait_far_from_capital		true
character_trait_levels_removal_text_wh2_main_trait_non_corrupted		true
character_trait_levels_removal_text_wh_dlc08_trait_defeated_wulfrik		true
character_trait_levels_explanation_text_wh2_dlc09_trait_patience	Gained from quest	true
character_trait_levels_onscreen_name_wh2_main_trait_def_name_of_power_ar_02_the_tempest_of_talons	Name of Power: "the Tempest of Talons"	true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_azhag_the_slaughterer	Greenskinner	true
character_trait_levels_onscreen_name_wh2_main_trait_defeated_ungrim_ironfist	Slayer King Slayer	true
character_trait_levels_colour_text_wh2_main_trait_def_name_of_power_ar_09_granitestance	 	true
character_trait_levels_removal_text_wh2_main_trait_def_name_of_power_ar_02_the_tempest_of_talons		true
