Loc PackedFile
Key	Text	Tooltip
battlefield_siege_vehicles_description_nor_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_chs_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_skv_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_onscreen_name_skv_batteringram		true
battlefield_siege_vehicles_onscreen_name_brt_batteringram		true
battlefield_siege_vehicles_onscreen_name_bst_batteringram		true
battlefield_siege_vehicles_onscreen_name_cst_batteringram		true
battlefield_siege_vehicles_description_dwf_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_onscreen_name_nor_batteringram		true
battlefield_siege_vehicles_onscreen_name_chs_batteringram		true
battlefield_siege_vehicles_description_grn_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_brt_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_onscreen_name_emp_batteringram		true
battlefield_siege_vehicles_onscreen_name_vmp_batteringram		true
battlefield_siege_vehicles_description_bst_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_cst_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_lzd_siege_tower_15m	Protects units intending to assault settlement walls.	true
battlefield_siege_vehicles_description_lzd_batteringram		true
battlefield_siege_vehicles_onscreen_name_nor_siege_tower_15m	Norscan Siege Tower	true
battlefield_siege_vehicles_description_def_batteringram		true
battlefield_siege_vehicles_description_dwf_batteringram		true
battlefield_siege_vehicles_description_hef_batteringram		true
battlefield_siege_vehicles_description_wef_batteringram		true
battlefield_siege_vehicles_onscreen_name_tmb_siege_tower_15m	Tomb King Tower	true
battlefield_siege_vehicles_onscreen_name_emp_siege_tower_15m	Empire Siege Tower	true
battlefield_siege_vehicles_onscreen_name_vmp_siege_tower_15m	Vampire Counts Siege Tower	true
battlefield_siege_vehicles_description_wef_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_vmp_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_tmb_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_skv_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_grn_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_emp_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_def_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_dwf_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_chs_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_cst_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_brt_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_bst_battering_ram	Used to break both gates and the morale of those inside.	true
battlefield_siege_vehicles_description_nor_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_lzd_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_description_hef_battering_ram	Used to break down gates and the morale of those within.	true
battlefield_siege_vehicles_onscreen_name_skv_siege_tower_15m	Skaven Siege Tower	true
battlefield_siege_vehicles_onscreen_name_chs_siege_tower_15m	Chaos Siege Tower	true
battlefield_siege_vehicles_description_tmb_batteringram		true
battlefield_siege_vehicles_description_grn_batteringram		true
battlefield_siege_vehicles_onscreen_name_def_siege_tower_15m	Dark Elf Siege Tower	true
battlefield_siege_vehicles_onscreen_name_hef_siege_tower_15m	High Elf Siege Tower	true
battlefield_siege_vehicles_onscreen_name_wef_siege_tower_15m	Wood Elf Siege Tower	true
battlefield_siege_vehicles_description_brt_batteringram		true
battlefield_siege_vehicles_description_bst_batteringram		true
battlefield_siege_vehicles_description_cst_batteringram		true
battlefield_siege_vehicles_description_skv_batteringram		true
battlefield_siege_vehicles_onscreen_name_lzd_siege_tower_15m	Lizardmen Siege Tower	true
battlefield_siege_vehicles_description_emp_batteringram		true
battlefield_siege_vehicles_description_vmp_batteringram		true
battlefield_siege_vehicles_description_nor_batteringram		true
battlefield_siege_vehicles_description_chs_batteringram		true
battlefield_siege_vehicles_onscreen_name_dwf_siege_tower_15m	Dwarf Siege Tower	true
battlefield_siege_vehicles_onscreen_name_grn_siege_tower_15m	Greenskins Siege Tower	true
battlefield_siege_vehicles_onscreen_name_brt_siege_tower_15m	Bretonnian Siege Tower	true
battlefield_siege_vehicles_onscreen_name_bst_siege_tower_15m	Beastmen Siege Tower	true
battlefield_siege_vehicles_onscreen_name_cst_siege_tower_15m	Vampire Coast Siege Tower	true
