Loc PackedFile
Key	Text	Tooltip
help_page_index_records_text_campaign_fog_of_war	[[sl:campaign_fog_of_war]]Fog of War[[/sl]]	true
help_page_index_records_text_campaign_post_battle_options	[[sl:campaign_post_battle_options]]Post-Battle Options[[/sl]]	true
help_page_index_records_text_campaign_faction_management	[[sl:campaign_faction_management]]Faction Management[[/sl]]	true
help_page_index_records_text_campaign_peasants	[[sl:campaign_peasants]]Peasants[[/sl]]	true
help_page_index_records_text_campaign_diplomacy	[[sl:campaign_diplomacy]]Diplomacy[[/sl]]	true
help_page_index_records_text_campaign_influence	[[sl:campaign_influence]]Influence[[/sl]]	true
help_page_index_records_text_campaign_skaven_corruption	[[sl:campaign_skaven_corruption]]Skaven Corruption[[/sl]]	true
help_page_index_records_text_campaign_encounters_at_sea	[[sl:campaign_encounters_at_sea]]Encounters at Sea[[/sl]]	true
help_page_index_records_text_campaign_chivalry	[[sl:campaign_chivalry]]Chivalry[[/sl]]	true
help_page_index_records_text_campaign_espionage	[[sl:campaign_espionage]]Espionage[[/sl]]	true
help_page_index_records_text_battle_unit_details_panel	[[sl:battle_unit_details_panel]]Unit Details panel[[/sl]]	true
help_page_index_records_text_campaign_chaos_corruption	[[sl:campaign_chaos_corruption]]Chaos Corruption[[/sl]]	true
help_page_index_records_text_campaign_worldroots	[[sl:campaign_worldroots]]Worldroots[[/sl]]	true
help_page_index_records_text_campaign_greenskins	[[sl:campaign_greenskins]]Greenskins[[/sl]]	true
help_page_index_records_text_campaign_oathgold	[[sl:campaign_oathgold]]Oathgold[[/sl]]	true
help_page_index_records_text_campaign_alliances	[[sl:campaign_alliances]]Alliances[[/sl]]	true
help_page_index_records_text_battle_fire_at_will	[[sl:battle_fire_at_will]]Fire-at-Will[[/sl]]	true
help_page_index_records_text_campaign_intervention_armies	[[sl:campaign_intervention_armies]]Intervention Armies[[/sl]]	true
help_page_index_records_text_campaign_buildings	[[sl:campaign_buildings]]Buildings[[/sl]]	true
help_page_index_records_text_campaign_fightiness	[[sl:campaign_fightiness]]Fightiness[[/sl]]	true
help_page_index_records_text_campaign_settlements	[[sl:campaign_settlements]]Settlements[[/sl]]	true
help_page_index_records_text_campaign_resources	[[sl:campaign_resources]]Resources[[/sl]]	true
help_page_index_records_text_campaign_vampiric_loyalty	[[sl:campaign_vampiric_loyalty]]Vampiric Loyalty[[/sl]]	true
help_page_index_records_text_campaign_pre_battle_options	[[sl:campaign_pre_battle_options]]Pre-Battle Options[[/sl]]	true
help_page_index_records_text_campaign_bloodlines	[[sl:campaign_bloodlines]]Bloodlines[[/sl]]	true
help_page_index_records_text_campaign_monsters	[[sl:campaign_monsters]]The Monstrous Arcanum[[/sl]]	true
help_page_index_records_text_campaign_missions	[[sl:campaign_missions]]Missions[[/sl]]	true
help_page_index_records_text_campaign_black_arks	[[sl:campaign_black_arks]]Black Arks[[/sl]]	true
help_page_index_records_text_campaign_technology	[[sl:campaign_technology]]Technology[[/sl]]	true
help_page_index_records_text_campaign_victory_conditions	[[sl:campaign_victory_conditions]]Victory Conditions[[/sl]]	true
help_page_index_records_text_battle_formations	[[sl:battle_formations]]Formations[[/sl]]	true
help_page_index_records_text_campaign_outposts	[[sl:campaign_outposts]]Marauder Outposts[[/sl]]	true
help_page_index_records_text_campaign_vampiric_corruption	[[sl:campaign_vampiric_corruption]]Vampiric Corruption[[/sl]]	true
help_page_index_records_text_campaign_vassalage	[[sl:campaign_vassalage]]Vassalage[[/sl]]	true
help_page_index_records_text_campaign_zones_of_control	[[sl:campaign_zones_of_control]]Zones of Control[[/sl]]	true
help_page_index_records_text_campaign_corruption	[[sl:campaign_corruption]]Corruption[[/sl]]	true
help_page_index_records_text_campaign_marked_for_death	[[sl:campaign_marked_for_death]]Marked for Death[[/sl]]	true
help_page_index_records_text_campaign_provinces	[[sl:campaign_provinces]]Provinces[[/sl]]	true
help_page_index_records_text_campaign_gathering_of_the_ancients	[[sl:campaign_gathering_of_the_ancients]]Gathering of the Ancients[[/sl]]	true
help_page_index_records_text_campaign_ambushes	[[sl:campaign_ambushes]]Ambushes[[/sl]]	true
help_page_index_records_text_campaign_diplomacy_screen	[[sl:campaign_diplomacy_screen]]Diplomacy screen[[/sl]]	true
help_page_index_records_text_campaign_beastmen	[[sl:campaign_beastmen]]Beastmen[[/sl]]	true
help_page_index_records_text_campaign_underway	[[sl:campaign_underway]]Underway[[/sl]]	true
help_page_index_records_text_campaign_dark_elf_loyalty	[[sl:campaign_dark_elf_loyalty]]Dark Elf Loyalty[[/sl]]	true
help_page_index_records_text_campaign_tax	[[sl:campaign_tax]]{{tr:hp_campaign_tax_term_title}}[[/sl]]	true
help_page_index_records_text_campaign_war	[[sl:campaign_war]]War[[/sl]]	true
help_page_index_records_text_campaign_character_skills	[[sl:campaign_character_skills]]Character Rank & Skills[[/sl]]	true
help_page_index_records_text_battle_leadership	[[sl:battle_leadership]]Leadership[[/sl]]	true
help_page_index_records_text_battle_visibility	[[sl:battle_visibility]]Visibility[[/sl]]	true
help_page_index_records_text_campaign_unit_merging_and_disbanding	[[sl:campaign_unit_merging_and_disbanding]]Merging & Disbanding Units[[/sl]]	true
help_page_index_records_text_campaign_character_details	[[sl:campaign_character_details]]Character Details[[/sl]]	true
help_page_index_records_text_campaign_unit_recruitment	[[sl:campaign_unit_recruitment]]Unit Recruitment[[/sl]]	true
help_page_index_records_text_campaign_defender_of_ulthuan	[[sl:campaign_defender_of_ulthuan]]Defender of Ulthuan[[/sl]]	true
help_page_index_records_text_campaign_brayherds	[[sl:campaign_brayherds]]Brayherds[[/sl]]	true
help_page_index_records_text_campaign_attrition	[[sl:campaign_attrition]]Attrition[[/sl]]	true
help_page_index_records_text_campaign_bretonnia	[[sl:campaign_bretonnia]]Bretonnia[[/sl]]	true
help_page_index_records_text_campaign_vampires	[[sl:campaign_vampires]]Vampire Counts[[/sl]]	true
help_page_index_records_text_campaign_skaven_underworld	[[sl:campaign_skaven_underworld]]Skaven Underworld[[/sl]]	true
help_page_index_records_text_campaign_oak_of_ages	[[sl:campaign_oak_of_ages]]Oak of Ages[[/sl]]	true
help_page_index_records_text_campaign_campaign_controls	[[sl:campaign_campaign_controls]]Campaign Controls[[/sl]]	true
help_page_index_records_text_campaign_sea	[[sl:campaign_sea]]Sea[[/sl]]	true
help_page_index_records_text_campaign_faction_interfaces	[[sl:campaign_faction_interfaces]]Faction Interfaces[[/sl]]	true
help_page_index_records_text_battle_mounted_units	[[sl:battle_mounted_units]]Mounted Units[[/sl]]	true
help_page_index_records_text_campaign_rituals_bar	[[sl:campaign_rituals_bar]]The Rituals Bar[[/sl]]	true
help_page_index_records_text_campaign_characters	[[sl:campaign_characters]]Characters[[/sl]]	true
help_page_index_records_text_battle_deployment	[[sl:battle_deployment]]Deployment[[/sl]]	true
help_page_index_records_text_campaign_bankruptcy	[[sl:campaign_bankruptcy]]Bankruptcy[[/sl]]	true
help_page_index_records_text_campaign_treasure_hunting	[[sl:campaign_searching_ruins]]Searching Ruins[[/sl]]	true
help_page_index_records_text_campaign_saving_and_loading	[[sl:campaign_saving_and_loading]]Saving & Loading[[/sl]]	true
help_page_index_records_text_campaign_factions	[[sl:campaign_factions]]Factions[[/sl]]	true
help_page_index_records_text_campaign_wood_elves	[[sl:campaign_wood_elves]]Wood Elves[[/sl]]	true
help_page_index_records_text_campaign_tomb_kings	[[sl:campaign_tomb_kings]]Tomb Kings[[/sl]]	true
help_page_index_records_text_campaign_unit_types	[[sl:campaign_unit_types]]Unit Types[[/sl]]	true
help_page_index_records_text_campaign_regiments_of_renown	[[sl:campaign_regiments_of_renown]]Regiments of Renown[[/sl]]	true
help_page_index_records_text_campaign_unit_cards	[[sl:campaign_unit_cards]]Unit Cards[[/sl]]	true
help_page_index_records_text_campaign_elven_halls	[[sl:campaign_elven_halls]]Elven Halls[[/sl]]	true
help_page_index_records_text_campaign_technology_panel	[[sl:campaign_technology_panel]]Technology panel[[/sl]]	true
help_page_index_records_text_campaign_the_menace_below	[[sl:campaign_the_menace_below]]The Menace Below[[/sl]]	true
help_page_index_records_text_campaign_siege_panel	[[sl:campaign_siege_panel]]Siege panel[[/sl]]	true
help_page_index_records_text_campaign_forging_magic_items	[[sl:campaign_forging_magic_items]]The Forge[[/sl]]	true
help_page_index_records_text_campaign_beast_paths	[[sl:campaign_beast_paths]]Beast-Paths[[/sl]]	true
help_page_index_records_text_campaign_death_night	[[sl:campaign_death_night]]Death Night[[/sl]]	true
help_page_index_records_text_campaign_objectives_panel	[[sl:campaign_objectives_panel]]Objectives panel[[/sl]]	true
help_page_index_records_text_battle_units	[[sl:battle_units]]Units[[/sl]]	true
help_page_index_records_text_campaign_day_of_awakening	[[sl:campaign_day_of_awakening]]Day of Awakening[[/sl]]	true
help_page_index_records_text_campaign_dark_elves	[[sl:campaign_dark_elves]]Dark Elves[[/sl]]	true
help_page_index_records_text_battle_flying_units	[[sl:battle_flying_units]]Flying Units[[/sl]]	true
help_page_index_records_text_battle_unit_movement	[[sl:battle_unit_movement]]Unit Movement[[/sl]]	true
help_page_index_records_text_battle_siege_weapons	[[sl:battle_siege_weapons]]Siege Weapons[[/sl]]	true
help_page_index_records_text_campaign_province_info_panel	[[sl:campaign_province_info_panel]]Province Info panel[[/sl]]	true
help_page_index_records_text_campaign_army_panel	[[sl:campaign_army_panel]]Army panel[[/sl]]	true
help_page_index_records_text_campaign_warriors_of_chaos	[[sl:campaign_warriors_of_chaos]]Warriors of Chaos[[/sl]]	true
help_page_index_records_text_battle_unit_cards	[[sl:battle_unit_cards]]Unit Cards[[/sl]]	true
help_page_index_records_text_battle_unit_types	[[sl:battle_unit_types]]Unit Types[[/sl]]	true
help_page_index_records_text_battle_skirmishing	[[sl:battle_skirmishing]]Skirmishing[[/sl]]	true
help_page_index_records_text_campaign_recruit_hero_panel	[[sl:campaign_recruit_hero_panel]]Recruit Hero panel[[/sl]]	true
help_page_index_records_text_battle_the_general	[[sl:battle_the_general]]Lords[[/sl]]	true
help_page_index_records_text_campaign_pre_battle_panel	[[sl:campaign_pre_battle_panel]]Pre-Battle panel[[/sl]]	true
help_page_index_records_text_battle_weapon_types	[[sl:battle_weapon_types]]Weapon Types[[/sl]]	true
help_page_index_records_text_battle_siege_battles	[[sl:battle_siege_battles]]Siege Battles[[/sl]]	true
help_page_index_records_text_campaign_blessed_spawnings	[[sl:campaign_blessed_spawnings]]Blessed Spawnings[[/sl]]	true
help_page_index_records_text_battle_battlefield	[[sl:battle_battlefield]]Battlefield[[/sl]]	true
help_page_index_records_text_campaign_post_battle_panel	[[sl:campaign_post_battle_panel]]Post-Battle panel[[/sl]]	true
help_page_index_records_text_battle_battle_game	[[sl:battle_battle_game]]Battle Game[[/sl]]	true
help_page_index_records_text_campaign_high_elves	[[sl:campaign_high_elves]]High Elves[[/sl]]	true
