Loc PackedFile
Key	Text	Tooltip
random_localisation_strings_string_mp_ready_error_no_units	[[col:red]]You must select some units before declaring readiness.[[/col]]	true
random_localisation_strings_string_mp_coop_partner_defeated	Your co-op partner has been defeated, the game will end now.	true
random_localisation_strings_string_character_situation_requesting_allegiance	Requesting Allegiance	true
random_localisation_strings_string_character_situation_sea_defence	Naval Defence	true
random_localisation_strings_string_campaign_type_co_op_short	Co-operative Short	true
random_localisation_strings_string_network_message_vac_player_kicked	has been kicked from the game due to VAC authentication failure.	true
random_localisation_strings_string_dlc_purchase_title	DLC acquired	true
random_localisation_strings_string_error_legendary_save_load_disabled	Quick save/load is disabled on legendary difficulty	true
random_localisation_strings_string_power_category_1	Terrifying	true
random_localisation_strings_string_power_category_3	Strong	true
random_localisation_strings_string_power_category_2	Mighty	true
random_localisation_strings_string_power_category_5	Weak	true
random_localisation_strings_string_power_category_4	Moderate	true
random_localisation_strings_string_power_category_6	Feeble	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_HORDES	Hordes	true
random_localisation_strings_string_trade_agreement_tooltip_export_route_count	Sea export routes remaining - You: %d/%d  Them: %d/%d ||This is based on trade ports in the capital's province.	true
random_localisation_strings_string_unit_stat_bonus_melee_exceptional	Exceptional melee	true
random_localisation_strings_string_reduced_unit_limit_msg_sp	You have reduced the maximum unit setting, causing some to be removed from your setup.	true
random_localisation_strings_string_unit_encouraged_settlement_plaza	[[col:green]]Defending a victory point[[/col]]	true
random_localisation_strings_string_gfx_ultra	Ultra	true
random_localisation_strings_string_audio_provider_stereo_headphones	Stereo headphones	true
random_localisation_strings_string_prebattle_title_intercept	{{tr:prebattle_title_intercept}}	true
random_localisation_strings_string_morale_1	[[col:red]]Quarrelsome[[/col]]	true
random_localisation_strings_string_morale_0	[[col:red]]Mutinous[[/col]]	true
random_localisation_strings_string_ability_change_formation_spacing	Loose Spacing||Loose spacing minimises casualties when under heavy fire, but makes the unit more vulnerable in melee and to charges. 	true
random_localisation_strings_string_player_is_mp_co_op_ally_and_cannot_attack	Cannot attack your multiplayer cooperative ally.	true
random_localisation_strings_string_fatigue_exhausted	[[col:red]]Exhausted[[/col]]	true
random_localisation_strings_string_land_combatant_winning_big	Unit winning decisively	true
random_localisation_strings_string_unit_concerned_outnumbered	[[col:red]]Forces outnumbered by the enemy[[/col]]	true
random_localisation_strings_string_network_error_join_failed_no_stats	Failed to join game: Player statistics unavailable	true
random_localisation_strings_string_character_panel_loyalty_honour_positive	Positive Factors	true
random_localisation_strings_string_player_stats_campaign_land_battles_lost	Campaign land battles lost	true
random_localisation_strings_string_pre_battle_siege_equipment_totals_tooltip	Constructing siege items: %d
Constructed siege items: %d	true
random_localisation_strings_string_decline_breaks_alliance_defender	Decline (breaks alliance with defender)	true
random_localisation_strings_string_round_id_early_september	Early September	true
random_localisation_strings_string_player_stats_total_mp_naval_battles_won	Total multiplayer naval battles won	true
random_localisation_strings_string_fatigue_tired_construct	[[col:fatigue_tired]]Diminished[[/col]]	true
random_localisation_strings_string_building_under_construction_damaged_repair	Repair unfinished building.	true
random_localisation_strings_string_tooltip_raise_lord_convalescence_cause_retirement	[[col:red]]This [[img:icon_general]][[/img]]Lord was recently replaced. They will be available for recruitment in %d turns.[[/col]]	true
random_localisation_strings_string_error_chat_room_invalid	Chat Error||Invalid chat room.	true
random_localisation_strings_string_fatigue_winded_construct	[[col:fatigue_winded]]Fading[[/col]]	true
random_localisation_strings_string_character_type_title_sonandheir	Son & Heir	true
random_localisation_strings_string_unit_generic_right_click	Right-click for further information	true
random_localisation_strings_string_unit_encouraged_settlement	[[col:green]]Defending a city[[/col]]	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_EDICTS	Edicts	true
random_localisation_strings_string_unit_concerned_discouraged_by_unit_ability	[[col:red]]Discouraged by ability[[/col]]	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_EVENTS	Events	true
random_localisation_strings_string_network_error_incompatible_data	Incompatible data	true
random_localisation_strings_string_cancel_demolish_building	This building will be demolished once your turn has ended. Left-click to cancel the order.	true
random_localisation_strings_string_DX12	DX12 (BETA)	true
random_localisation_strings_string_DX11	DX11	true
random_localisation_strings_string_warning_dirty_exit_title	[[col:dark_r]]Warning: The last quick battle was quit irregularly or crashed[[/col]]	true
random_localisation_strings_string_hudbutton_studying_name	Studying:	true
random_localisation_strings_string_quit_battle_cant_withdraw_warning	[[col:dark_r]]As you cannot withdraw from this battle, conceding defeat will lose the entirety of this force![[/col]]	true
random_localisation_strings_string_character_role_deceased	Deceased Character	true
random_localisation_strings_string_button_cancel_slot_instruction_inactive	You must select an item before using this button.	true
random_localisation_strings_string_battle_time_limit	%d Minutes	true
random_localisation_strings_string_overwrite_title	Overwrite File?	true
random_localisation_strings_string_unit_stat_bonus_accuracy_superior	Superior accuracy	true
random_localisation_strings_string_opponent_refuses_surrender_title	Surrender Refused	true
random_localisation_strings_string_network_error_host_disconnected	The host has left the game	true
random_localisation_strings_string_tooltip_raise_lord_convalescence_cause_conversion	PLACEHOLDER	true
random_localisation_strings_string_gfx_filtering_tri	Trilinear	true
random_localisation_strings_string_character_situation_entertaining_nobles	Entertaining nobles	true
random_localisation_strings_string_opponent_demands_surrender_title	Surrender Demanded	true
random_localisation_strings_string_wealth_category_4	Moderate	true
random_localisation_strings_string_wealth_category_5	Meagre	true
random_localisation_strings_string_REGION_FOOD_FACTOR_RAIDING	Raiding	true
random_localisation_strings_string_wealth_category_6	Destitute	true
random_localisation_strings_string_wealth_category_1	Spectacular	true
random_localisation_strings_string_wealth_category_2	Rich	true
random_localisation_strings_string_wealth_category_3	Affluent	true
random_localisation_strings_string_cannot_recruit_insufficient_funds	You have insufficient funds to recruit this unit.	true
random_localisation_strings_string_player_stats_campaign_naval_battles_lost	Campaign naval battles lost	true
random_localisation_strings_string_unit_concerned_casualties_damage	[[col:red]]Damage sustained[[/col]]	true
random_localisation_strings_string_unit_upgrade_tooltip_too_many_abilities	[[col:red]]You have reached the maximum number of abilities (6) for this unit.[[/col]]	true
random_localisation_strings_string_diplomacy_button_need_alliance_to_request_alliance	There is no alliance to cancel.	true
random_localisation_strings_string_unit_concerned_extended_casualties	[[col:red]]Casualties sustained [[/col]]	true
random_localisation_strings_string_player_stats_most_men_lost	Most troops lost in a battle	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark0	Cannot embark/disembark	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark1	The land here is inaccessible.	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark2	This fleet is too far from the shore or port.	true
random_localisation_strings_string_stat_explosion_damage_ap	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Explosive armour-piercing damage	true
random_localisation_strings_string_morale_impetuous_construct	[[col:green]]Impetuous[[/col]]	true
random_localisation_strings_string_character_details_rank_5	Current rank: 5 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_4	Current rank: 4 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_6	Current rank: 6 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_1	Current rank: 1 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_3	Current rank: 3 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_2	Current rank: 2 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_campaign_type_long	Long Campaign	true
random_localisation_strings_string_network_message_confirm_quit_host	Confirm quit? The game will end for everyone.	true
random_localisation_strings_string_finance_header_diplomacy	Diplomacy	true
random_localisation_strings_string_mp_ready_error_ai_no_siege_units	[[col:red]]AI players must have some infantry or artillery units capable of assaulting fortifications.[[/col]]	true
random_localisation_strings_string_time_hours	hours	true
random_localisation_strings_string_player_stats_enemy_generals_killed	Enemy Lords killed	true
random_localisation_strings_string_unit_stat_bonus_charge_exceptional	Exceptional charge	true
random_localisation_strings_string_round_id_september	September	true
random_localisation_strings_string_campaign_radar_sort_by_speciality	Sort by speciality	true
random_localisation_strings_string_StratHudbutton_demolish	Demolish building	true
random_localisation_strings_string_tooltip_raise_black_ark_once_per_turn_per_province_limit_reached	[[col:red]]You have already recruited a Black Ark in this province this turn. Only one Black Ark may be recruited in a province each turn.[[/col]]	true
random_localisation_strings_string_audio_provider_5_1	5.1 discrete	true
random_localisation_strings_string_audio_provider_6_1	6.1 discrete	true
random_localisation_strings_string_audio_provider_7_1	7.1 discrete	true
random_localisation_strings_string_audio_provider_8_1	8.1 discrete	true
random_localisation_strings_string_audio_provider_4_0	4.0 discrete	true
random_localisation_strings_string_fe_recruitment_card_tooltip_unit_group_cap_reached	It is not possible to add any more units of this category as you have reached the limit of %d per army.	true
random_localisation_strings_string_cast_range	[[img:ui/skins/default/icon_distance_to_target.png]][[/img]]	true
random_localisation_strings_string_skill_locked_single_parent_multiple_points	

[[col:red]]Available after spending %d skill points on the previous skill.[[/col]]	true
random_localisation_strings_string_character_situation_land_amphibious_attack	Coastal Assaults	true
random_localisation_strings_string_player_stats_generals_lost	Lords lost	true
random_localisation_strings_string_unit_concerned_fatigue_very_tired	[[col:red]]Very tired[[/col]]	true
random_localisation_strings_string_find_match	Find Match	true
random_localisation_strings_string_auto_save_filename	Auto-save	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_RECENT_BATTLES	Recent Battles	true
random_localisation_strings_string_skill_locked_single_parent	

[[col:red]]Available after unlocking "%S".[[/col]]	true
random_localisation_strings_string_cannot_build_tech_required	Required technology needs to be researched before this building can be constructed.	true
random_localisation_strings_string_effect_bundle_target_local	Province:	true
random_localisation_strings_string_round_id_early_november	Early November	true
random_localisation_strings_string_unit_concerned_surprised	[[col:red]]Surprised by revealed enemy[[/col]]	true
random_localisation_strings_string_player_stat_battles_lost	Battles lost	true
random_localisation_strings_string_can_siege_tooltip	Siege Attacker||This unit can attack city gates, allowing you to instantly launch a siege battle without having to wait for towers or battering rams to be built.	true
random_localisation_strings_string_cast_range_tooltip	Maximum distance the spell can be cast.	true
random_localisation_strings_string_winds_of_magic_strength	[[img:ui/skins/default/icon_mana.png]][[/img]]Winds of Magic	true
random_localisation_strings_string_unit_concerned_extended_casualties_damage	[[col:red]]Damage sustained[[/col]]	true
random_localisation_strings_string_fe_unit_card_tooltip_land	Left-click to select. 
Double left-click to remove.
Right-click for information.||Cards can be dragged to a new location to reorder them within the army.	true
random_localisation_strings_string_character_situation_subterfuge_sabotage_building	Building Sabotage	true
random_localisation_strings_string_unit_stat_bonus_morale_exceptional	Exceptional morale	true
random_localisation_strings_string_character_situation_entertaining_generals	Entertaining Lords	true
random_localisation_strings_string_at_peace	At Peace	true
random_localisation_strings_string_unit_stat_bonus_accuracy_improved	Improved accuracy	true
random_localisation_strings_string_character_situation_land_ambush	Ambushes	true
random_localisation_strings_string_morale_shattered	[[col:red]]Shattered[[/col]]	true
random_localisation_strings_string_stat_can_target_buildings	(can damage buildings)	true
random_localisation_strings_string_ability_effect_updates_every_frame	Only acts on targets when in area	true
random_localisation_strings_string_character_situation_subterfuge_field_scout	Scouting	true
random_localisation_strings_string_dlc_purchase_body	Thank you. Please restart Total War: WARHAMMER II to download and play this DLC pack.	true
random_localisation_strings_string_fe_unit_card_tooltip_minimal_land	Left-click to select. 
Right-click for information.||Cards can be dragged to a new location to re-order them within the army.	true
random_localisation_strings_string_round_id_early_february	Early February	true
random_localisation_strings_string_network_error_join_failed_game_not_found	Failed to join game: Game not found	true
random_localisation_strings_string_prebattle_title_default	{{tr:prebattle_title_default}}	true
random_localisation_strings_string_stat_base_value	Base value	true
random_localisation_strings_string_character_type_title_son	Son	true
random_localisation_strings_string_player_stats_best_streak	Best streak	true
random_localisation_strings_string_skill_next_level	Next level:	true
random_localisation_strings_string_morale_impetuous	[[col:green]]Impetuous[[/col]]	true
random_localisation_strings_string_region_specialty_holy_site	text_rejected	true
random_localisation_strings_string_win_chance_high	High	true
random_localisation_strings_string_trade_route_state_player	(Yours)	true
random_localisation_strings_string_unit_concerned_fatigue_very_tired_undead	[[col:red]]Drained[[/col]]	true
random_localisation_strings_string_StratHudbutton_cannot_repairShip_noport	Cannot repair||You can only repair ships at a port.	true
random_localisation_strings_string_network_message_player_left_end	has left the game; the game will now end.	true
random_localisation_strings_string_finance_header_military	Military	true
random_localisation_strings_string_trade_route_tooltip_local_neutral	(yours shared with others)	true
random_localisation_strings_string_gfx_med	Medium	true
random_localisation_strings_string_recharge_context_improved	

[[col:green]]Recharge improved[[/col]]	true
random_localisation_strings_string_food_consumption	Consumption	true
random_localisation_strings_string_MILITARY_FORCE_FOOD_FACTOR_UNITS	Units	true
random_localisation_strings_string_resistance_missile_tooltip	Missile Resistance: %d%%||Damage of missile attacks is reduced by this amount.	true
random_localisation_strings_string_network_message_player_dropped_end	has been dropped from the game; the game will now end.	true
random_localisation_strings_string_land_combatant_losing_big	Unit losing decisively	true
random_localisation_strings_string_warning_graphics_upgrade	Some settings may not be applied until the next time a campaign or battle is launched. Continue?	true
random_localisation_strings_string_hudbutton_studying_turns_until_completion	Turns until completion:	true
random_localisation_strings_string_cancel_recruitment_confirmation	This unit is in the process of being recruited, are you sure you wish to cancel recruiting it?	true
random_localisation_strings_string_trade_route_tooltip_local_enemy	(yours shared with enemy)	true
random_localisation_strings_string_defender	Defender	true
random_localisation_strings_string_multiplayer_play_battle	Play Battle	true
random_localisation_strings_string_ability_release_animals	Release Animals||Unleash the beasts of war! The animals can only be released when you are close enough to the enemy, and will attack the closest unit to them.	true
random_localisation_strings_string_stat_base_damage	Base damage	true
random_localisation_strings_string_ability_naval_fire_at_will	Toggle Fire On/Off||When toggled off, the selected ship will stop firing and be unable to fire until toggled on again.	true
random_localisation_strings_string_tooltip_free_content_alert	Free content available!	true
random_localisation_strings_string_morale_impetuous_undead	[[col:green]]Impetuous[[/col]]	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_PENDING_RECRUITMENT	Units	true
random_localisation_strings_string_trade_status_tooltip_can	Can trade	true
random_localisation_strings_string_seconds	seconds	true
random_localisation_strings_string_queued_building_blocked_by_stance	{{tr:queued_building_blocked_by_stance}}	true
random_localisation_strings_string_undecided	Undecided	true
random_localisation_strings_string_finance_tooltip_vassals	Income from factions that are your vassals.	true
random_localisation_strings_string_file_load_failed	Load failed	true
random_localisation_strings_string_constant	Constant	true
random_localisation_strings_string_skill_locked_rank_quest	

[[col:red]]This quest will automatically begin at rank %d.[[/col]]	true
random_localisation_strings_string_num_projectiles	Number of Projectiles	true
random_localisation_strings_string_error_chat_room_connection_failure	Chat Error||Failed to connect to chat room.	true
random_localisation_strings_string_campaign_autoresolver_tooltip_stance_land_balanced	Balanced Stance||When using the balanced battle stance, units will receive no bonuses or penalties.	true
random_localisation_strings_string_character_situation_land_defence	Field Defence	true
random_localisation_strings_string_resistance_fire_tooltip	Fire Resistance: %d%%||Damage of [[img:ui/skins/default/modifier_icon_flaming.png]][[/img]]flaming attacks is reduced by this amount.	true
random_localisation_strings_string_technology_disabled_by_buildings	Required buildings	true
random_localisation_strings_string_trade_route_state_shared	(Shared)	true
random_localisation_strings_string_army_trapped_in_enemy_ZOC	
[[col:yellow]]This force is inside an enemy zone of control and cannot move. Attacking the enemy is its only option.[[/col]]	true
random_localisation_strings_string_FACTION_PROVINCE_FOOD_FACTOR_BUILDINGS_IN_REGIONS	Settlements	true
random_localisation_strings_string_event_log_battle_victory_heroic_crushing	Heroic Victory	true
random_localisation_strings_string_agent_recruitment_insufficient_dev_points	[[col:red]]You do not have enough population surplus here to raise a new host.[[/col]]	true
random_localisation_strings_string_gfx_off	Off	true
random_localisation_strings_string_importing	Importing	true
random_localisation_strings_string_capital	Faction Capital	true
random_localisation_strings_string_exporting	Exporting:	true
random_localisation_strings_string_finance_tooltip_building_upkeep	Expenses on maintaining buildings.	true
random_localisation_strings_string_delayed	Delayed	true
random_localisation_strings_string_StratHudButton_Cannot_Recruit_Unit11	No recruitment points available	true
random_localisation_strings_string_StratHudbutton_Cannot_Recruit_Unit10	You haven't got the required resource for recruiting this unit.	true
random_localisation_strings_string_level_level_level_level	Level	true
random_localisation_strings_string_demo_battle_unavailable	This option is limited to key battles in the demo. You must autoresolve this battle.	true
random_localisation_strings_string_unit_encouraged_inspired_by_unit_ability	[[col:green]]Inspired by ability[[/col]]	true
random_localisation_strings_string_Cannot_reinforce_artillery	Siege weapons cannot join the battle as reinforcements	true
random_localisation_strings_string_increasing	Improving	true
random_localisation_strings_string_trade_agreement_tooltip_sea_routes	A sea trade route will link your two capitals.	true
random_localisation_strings_string_trade_lost	Not exported. Upgrade your ports to earn more money by exporting these commodities.	true
random_localisation_strings_string_trade_post	Trade post	true
random_localisation_strings_string_Unit_Card_Generic_Function	Left-click to select, right-click for further information	true
random_localisation_strings_string_network_error_internal_controller_disconnection	There is a disconnection to the online service	true
random_localisation_strings_string_resync_filename	resync	true
random_localisation_strings_string_Cancelled	Cancelled	true
random_localisation_strings_string_valid_spell_target_hp_replenish	Can replenish [[col:green]]%d[[/col]] more [[img:icon_hp]][[/img]]hit points of target.	true
random_localisation_strings_string_gunners	text_rejected	true
random_localisation_strings_string_unit_card_lost_general_disbanded	The general has been killed and his unit disbanded.	true
random_localisation_strings_string_error_chat_command_failed	Invalid chat command	true
random_localisation_strings_string_trade_agreement_tooltip_embargoed	Embargo prevents trade agreement	true
random_localisation_strings_string_December	text_rejected	true
random_localisation_strings_string_skills_num_points	points in	true
random_localisation_strings_string_blockaded	[[col:red]]Obstructed[[/col]]	true
random_localisation_strings_string_character_situation_cunning_bribe	Bribery	true
random_localisation_strings_string_prebattle_reinforcing_army	reinforcements	true
random_localisation_strings_string_network_error_host	Failed to host game	true
random_localisation_strings_string_unit_encouraged_inspired	[[col:green]]Encouraged by nearby unit[[/col]]	true
random_localisation_strings_string_network_message_no_clients_left	Client left the game	true
random_localisation_strings_string_desolate	Ruins	true
random_localisation_strings_string_battle_invalid_ship_docking_point	Another ship is already heading to this destination. You will have to find an alternate landing point.	true
random_localisation_strings_string_October	text_rejected	true
random_localisation_strings_string_Scupper	Scupper||Scupper unused ships to save upkeep costs. 	true
