Loc PackedFile
Key	Text	Tooltip
factions_screen_name_when_shogun_wh_main_emp_empire	 	true
factions_screen_adjective_wh2_dlc09_rogue_black_creek_raiders	Black Creek Raiders	true
factions_screen_name_when_shogun_wh2_main_rogue_boneclubbers_tribe	 	true
factions_senator_text_n_out_of_n_wh2_main_bst_ripper_horn_brayherd		true
factions_defend_desc_wh2_main_wef_bowmen_of_oreon	You are defending against the Bowmen of Oreon!	true
factions_screen_adjective_wh_main_vmp_schwartzhafen	Von Carstein	true
factions_defend_desc_wh_dlc08_nor_naglfarlings	You are defending against the Naglfarlings!	true
factions_attack_desc_wh2_main_hef_high_elves	You are attacking High Elves!	true
factions_attack_desc_wh2_dlc10_def_blood_voyage	You are attacking the Blood Voyage!	true
factions_attack_desc_wh2_main_def_dark_elves	You are attacking Dark Elves!	true
factions_defend_desc_wh_dlc08_chs_chaos_challenger_slaanesh_qb	You are defending against the Challenger of the Serpent!	true
factions_clan_summary_name_when_shogun_wh_main_dwf_karak_izor	 	true
factions_clan_summary_name_wh2_main_emp_pirates_of_sartosa	 	true
factions_screen_name_when_shogun_wh2_main_skv_grey_seer_clan	 	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_stuff_snatchers	 	true
factions_clan_summary_name_wh2_main_def_dark_elves_intervention	 	true
factions_clan_summary_name_wh2_main_bst_ripper_horn_brayherd	 	true
factions_senator_text_n_out_of_n_wh_main_emp_empire		true
factions_screen_name_when_rebels_wh_main_chs_chaos	Chaos Horde	true
factions_screen_name_wh2_main_rogue_college_of_pyrotechnics	College of Pyrotechnics	true
factions_screen_name_wh2_main_rogue_pirates_of_the_far_sea	Pirates of the Far Sea	true
factions_senator_text_n_out_of_n_wh2_main_dwf_spine_of_sotek_dwarfs		true
factions_screen_adjective_wh2_main_skv_skaven	Skaven	true
factions_screen_adjective_wh_main_chs_chaos	Chaos	true
factions_screen_name_when_rebels_wh2_main_def_bleak_holds	Bleak Hold Rebels	true
factions_screen_name_wh2_main_grn_arachnos	Arachnos	true
factions_screen_name_when_shogun_wh2_main_def_naggarond_separatists	 	true
factions_screen_name_when_rebels_wh_main_vmp_vampire_rebels	Vampire Counts Rebels	true
factions_defend_desc_wh2_dlc11_vmp_the_barrow_legion	You are defending against the Barrow Legions!	true
factions_clan_summary_name_wh2_main_hef_caledor	 	true
factions_clan_summary_name_when_shogun_wh2_main_hef_high_elves_rebels	 	true
factions_defend_desc_wh_dlc08_chs_chaos_challenger_tzeentch_qb	You are defending against the Challenger of the Eagle!	true
factions_clan_summary_name_wh2_main_lzd_hexoatl	 	true
factions_attack_desc_wh2_main_skv_clan_skyre	You are attacking Clan Skryre!	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_mangy_houndz	 	true
factions_clan_summary_name_when_shogun_wh2_main_vmp_strygos_empire	 	true
factions_screen_name_when_rebels_wh2_dlc09_tmb_tomb_kings	Tomb King Rebels	true
factions_senator_text_n_out_of_n_wh_main_brt_bastonne		true
factions_senator_text_n_out_of_n_wh_main_brt_parravon		true
factions_screen_name_when_rebels_wh_main_grn_bloody_spearz	Bloody Spearz Rebels	true
factions_clan_summary_name_wh_main_nor_varg	 	true
factions_clan_summary_name_wh_main_nor_sarl	 	true
factions_defend_desc_wh2_dlc11_cst_rogue_terrors_of_the_dark_straights	You are defending against the Terrors of the Dark Straits!	true
factions_attack_desc_att_fact_blue	You are attacking Red Shield!	true
factions_clan_summary_name_when_shogun_wh_main_grn_orcs_of_the_bloody_hand	 	true
factions_senator_text_n_out_of_n_wh2_main_bst_blooded_axe		true
factions_clan_summary_name_when_shogun_wh2_main_skv_unknown_clan_skv	 	true
factions_screen_adjective_wh_main_grn_bloody_spearz	Bloody Spearz	true
factions_defend_desc_wh2_main_def_scourge_of_khaine	You are defending against the Scourge of Khaine!	true
factions_screen_name_wh2_main_lzd_southern_sentinels	Southern Sentinels	true
factions_defend_desc_wh_dlc08_chs_chaos_challenger_khorne_qb	You are defending against the Challenger of the Hound!	true
factions_clan_summary_name_wh2_main_hef_eataine	 	true
factions_screen_name_wh2_main_def_deadwood_sentinels	Deadwood Sentinels	true
factions_senator_text_n_out_of_n_wh_main_brt_lyonesse		true
factions_screen_name_when_rebels_wh_dlc03_bst_beastmen_chaos	Beastmen Rebels	true
factions_senator_text_n_out_of_n_wh2_main_nor_skeggi		true
factions_screen_name_when_shogun_wh_main_dwf_dwarfs_seperatists_qb4	 	true
factions_screen_name_when_shogun_wh_main_dwf_dwarfs_seperatists_qb3	 	true
factions_screen_name_when_shogun_wh_main_dwf_dwarfs_seperatists_qb2	 	true
factions_screen_name_when_shogun_wh_main_dwf_dwarfs_seperatists_qb1	 	true
factions_screen_name_wh2_dlc11_cst_vampire_coast_qb4	Vampire Coast	true
factions_defend_desc_wh2_main_skv_unknown_clan_lzd	You are defending against an unknown Skaven clan!	true
factions_clan_summary_name_when_shogun_wh_main_teb_estalia	 	true
factions_screen_adjective_wh2_main_rogue_troll_skullz	Troll-Skullz	true
factions_screen_name_wh2_dlc11_cst_vampire_coast_qb1	Vampire Coast	true
factions_screen_name_wh2_dlc11_cst_vampire_coast_qb2	Vampire Coast	true
factions_screen_name_wh2_dlc11_cst_vampire_coast_qb3	Vampire Coast	true
factions_clan_summary_name_wh_main_grn_skullsmasherz_waaagh	 	true
factions_screen_name_when_rebels_wh_main_nor_norsca_rebels	Norse Rebels	true
factions_senator_text_n_out_of_n_wh_main_grn_skullsmasherz		true
factions_screen_name_when_shogun_wh2_main_chs_chaos_incursion_def	 	true
factions_screen_name_when_shogun_wh2_main_chs_chaos_incursion_hef	 	true
factions_screen_name_when_shogun_wh_main_vmp_vampire_rebels	 	true
factions_screen_name_when_rebels_wh2_main_def_naggarond_separatists	Naggarond Rebels	true
factions_screen_adjective_wh_main_nor_norsca_rebels	Norse	true
factions_senator_text_n_out_of_n_wh2_dlc11_cst_the_drowned_separatists		true
factions_screen_name_when_shogun_wh2_main_rogue_worldroot_rangers	 	true
factions_screen_name_when_rebels_wh2_main_rogue_scourge_of_aquitaine	The Scourge of Aquitaine Separatists	true
factions_senator_text_n_out_of_n_wh_main_nor_norsca_separatists_sorcerer_lord		true
factions_clan_summary_name_when_shogun_wh2_main_rogue_abominations	 	true
factions_senator_text_n_out_of_n_wh_main_brt_bretonnia_qb1		true
factions_senator_text_n_out_of_n_wh_main_brt_bretonnia_qb2		true
factions_senator_text_n_out_of_n_wh_main_brt_bretonnia_qb3		true
factions_defend_desc_wh2_dlc11_cst_vampire_coast_separatists	You are defending the Vampire Coast Separatists!	true
factions_screen_name_when_shogun_wh2_main_rogue_gerhardts_mercenaries_qb1	 	true
factions_screen_name_when_shogun_wh_main_grn_greenskins_rebels_waaagh	 	true
factions_screen_name_when_rebels_wh_dlc03_bst_jagged_horn	Beastmen Rebels	true
factions_clan_summary_name_when_shogun_wh2_main_lzd_zlatan	 	true
factions_defend_desc_wh_dlc03_bst_beastmen_rebels	You are defending against Beastmen!	true
factions_senator_text_n_out_of_n_wh2_dlc11_brt_bretonnia_dil		true
factions_clan_summary_name_wh2_main_lzd_xlanhuapec	 	true
factions_attack_desc_wh2_main_rogue_gerhardts_mercenaries	You are attacking Gerhardt's Mercenaries!	true
factions_screen_name_wh2_main_rogue_gerhardts_mercenaries	Gerhardt's Mercenaries	true
factions_defend_desc_wh2_dlc09_tmb_followers_of_nagash	You are defending against the Followers of Nagash!	true
factions_senator_text_n_out_of_n_wh_main_emp_ostland		true
factions_clan_summary_name_when_shogun_wh_main_grn_top_knotz_waaagh	 	true
factions_clan_summary_name_when_shogun_wh_main_dwf_zhufbar	 	true
factions_clan_summary_name_wh_dlc08_nor_goromadny_tribe	 	true
factions_attack_desc_wh2_main_lzd_lizardmen_rebels	You are attacking Lizardmen rebels!	true
factions_clan_summary_name_when_shogun_wh2_main_def_cult_of_pleasure	 	true
factions_clan_summary_name_when_shogun_wh_main_brt_bretonnia_rebels	 	true
factions_attack_desc_wh2_main_rogue_hef_tor_elithis	You are attacking Tor Elithis Refugees!	true
factions_screen_adjective_wh2_main_rogue_pirates_of_the_southern_ocean	Pirates of the Southern Ocean	true
factions_clan_summary_name_when_shogun_wh_dlc08_chs_chaos_challenger_slaanesh	 	true
factions_screen_adjective_wh_main_grn_red_eye	Red Eye	true
factions_clan_summary_name_when_shogun_wh2_main_def_dark_elves_rebels	 	true
factions_attack_desc_wh_dlc08_nor_naglfarlings	You are attacking the Naglfarlings!	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_beastcatchas	 	true
factions_clan_summary_name_when_shogun_wh_main_dwf_kraka_drak	 	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_hung_warband	 	true
factions_attack_desc_wh_dlc08_chs_chaos_challenger_slaanesh_qb	You are attacking the Challenger of the Serpent!	true
factions_screen_name_when_rebels_wh_main_dwf_dwarfs_seperatists_qb4	Dwarf Rebels	true
factions_screen_name_when_rebels_wh_main_dwf_dwarfs_seperatists_qb3	Dwarf Rebels	true
factions_screen_name_when_rebels_wh_main_dwf_dwarfs_seperatists_qb2	Dwarf Rebels	true
factions_screen_name_when_rebels_wh_main_dwf_dwarfs_seperatists_qb1	Dwarf Rebels	true
factions_clan_summary_name_when_shogun_wh_main_grn_scabby_eye	 	true
factions_defend_desc_wh_dlc03_bst_redhorn	You are defending against the Redhorn Tribe!	true
factions_clan_summary_name_when_shogun_wh2_dlc11_nor_norsca_qb4	 	true
factions_senator_text_n_out_of_n_wh2_dlc11_nor_norsca_dil		true
factions_clan_summary_name_when_shogun_wh2_main_def_ssildra_tor	 	true
factions_screen_name_when_shogun_wh_main_grn_bloody_spearz	 	true
factions_senator_text_n_out_of_n_wh_main_teb_estalia		true
factions_clan_summary_name_wh2_dlc09_tmb_khemri	 	true
factions_senator_text_n_out_of_n_wh_main_vmp_vampire_counts		true
factions_defend_desc_wh2_main_rogue_pirates_of_the_southern_ocean	You are defending against the Pirates of the Southern Ocean!	true
factions_screen_name_wh2_main_def_hag_graef	Hag Graef	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_def_mengils_manflayers	 	true
factions_clan_summary_name_when_shogun_wh_dlc03_bst_beastmen_qb1	 	true
factions_clan_summary_name_when_shogun_wh_dlc03_bst_beastmen_qb2	 	true
factions_screen_name_when_shogun_wh2_main_chs_chaos_incursion_skv	 	true
factions_clan_summary_name_when_shogun_wh_dlc03_bst_beastmen_qb3	 	true
factions_screen_adjective_wh_dlc03_bst_redhorn	Beastmen	true
factions_senator_text_n_out_of_n_wh2_main_rogue_abominations		true
factions_screen_name_wh2_main_skv_clan_skyre	Clan Skryre	true
factions_attack_desc_wh2_dlc11_cst_noctilus_separatists	You are attacking the Dreadfleet!	true
factions_defend_desc_wh2_main_grn_blue_vipers_waaagh	You are defending against the Blue Vipers!	true
factions_clan_summary_name_when_shogun_wh_main_grn_greenskins	 	true
factions_senator_text_n_out_of_n_wh2_main_lzd_zlatan		true
factions_screen_name_when_shogun_wh2_main_rogue_scions_of_tesseninck	 	true
factions_defend_desc_wh_dlc05_bst_morghur_herd	You are defending against Beastmen!	true
factions_clan_summary_name_wh2_main_rogue_vmp_heirs_of_mourkain	 	true
factions_clan_summary_name_when_shogun_wh2_dlc11_brt_bretonnia_dil	 	true
factions_clan_summary_name_wh2_dlc09_tmb_lybaras	 	true
factions_senator_text_n_out_of_n_wh_main_dwf_zhufbar		true
factions_screen_name_when_shogun_wh_main_chs_chaos	 	true
factions_clan_summary_name_when_shogun_wh2_dlc09_tmb_tombking_qb_exiles_of_nehek	 	true
factions_clan_summary_name_when_shogun_wh_main_emp_ostland	 	true
factions_clan_summary_name_wh_main_chs_chaos_rebels	 	true
factions_screen_adjective_wh2_main_hef_chrace	Chrace	true
factions_screen_name_when_rebels_wh2_main_chs_chaos_incursion_lzd	Chaos Rebels	true
factions_screen_adjective_wh_dlc03_bst_beastmen_rebels	Beastmen	true
factions_clan_summary_name_when_shogun_wh_main_nor_norsca_qb1	 	true
factions_clan_summary_name_when_shogun_wh_main_nor_norsca_qb2	 	true
factions_clan_summary_name_when_shogun_wh_main_nor_norsca_qb3	 	true
factions_screen_name_wh2_main_lzd_lizardmen_rebels	Lizardmen Rebels	true
factions_clan_summary_name_wh_main_emp_empire_rebels	 	true
factions_defend_desc_wh2_main_hef_cothique	You are defending against Cothique!	true
factions_screen_name_wh_dlc03_bst_beastmen_chaos_brayherd	Brayherd of Chaos	true
factions_attack_desc_wh2_main_lzd_southern_sentinels	You are attacking the Southern Sentinels!	true
factions_clan_summary_name_when_shogun_wh_dlc05_wef_wood_elves_rebels	 	true
factions_screen_name_wh_dlc08_chs_chaos_challenger_slaanesh_qb	Challenger of the Serpent	true
factions_screen_name_when_rebels_wh2_dlc09_tmb_the_sentinels	Sentinel Rebels	true
factions_attack_desc_wh_dlc03_bst_beastmen_chaos_brayherd	You are attacking the Brayherd of Chaos!	true
factions_clan_summary_name_wh2_main_dwf_karak_zorn	 	true
factions_screen_name_wh_dlc08_nor_naglfarlings	Naglfarlings	true
factions_attack_desc_wh2_main_def_deadwood_sentinels	You are attacking the Deadwood Sentinels!	true
factions_senator_text_n_out_of_n_wh2_main_rogue_beastcatchas		true
factions_senator_text_n_out_of_n_wh2_main_rogue_hung_warband		true
factions_clan_summary_name_wh2_main_hef_tor_elasor	 	true
factions_screen_name_wh2_dlc11_cst_vampire_coast_rebels	Vampire Coast Mutineers	true
factions_senator_text_n_out_of_n_wh2_dlc11_cst_shanty_middle_sea_brigands		true
factions_clan_summary_name_wh2_main_rogue_jerrods_errantry	 	true
factions_attack_desc_wh2_dlc11_cst_vampire_coast_qb4	You are attacking the Vampire Coast!	true
factions_attack_desc_wh2_main_rogue_pirates_of_the_far_sea	You are attacking the Pirates of the Far Sea!	true
factions_attack_desc_wh2_dlc11_cst_vampire_coast_qb1	You are attacking the Vampire Coast!	true
factions_attack_desc_wh2_dlc11_cst_vampire_coast_qb2	You are attacking the Vampire Coast!	true
factions_attack_desc_wh2_dlc11_cst_vampire_coast_qb3	You are attacking the Vampire Coast!	true
factions_screen_adjective_wh2_dlc09_tmb_dune_kingdoms	Dune Kingdoms	true
factions_clan_summary_name_wh_dlc08_chs_chaos_challenger_khorne	 	true
factions_defend_desc_wh2_main_lzd_tlaxtlan	You are defending against Tlaxtlan!	true
factions_clan_summary_name_wh_main_grn_broken_nose	 	true
factions_attack_desc_wh2_main_grn_arachnos	You are attacking Arachnos!	true
factions_clan_summary_name_when_shogun_wh2_main_hef_fortress_of_dawn	 	true
factions_senator_text_n_out_of_n_wh_dlc03_bst_beastmen_ally		true
factions_clan_summary_name_when_shogun_wh_main_emp_nordland	 	true
factions_defend_desc_wh_main_grn_red_fangs	You are defending against Red Fangs!	true
factions_screen_name_when_rebels_wh_main_grn_skull-takerz_waaagh	Skull-takerz Rebels	true
factions_senator_text_n_out_of_n_wh2_main_rogue_mangy_houndz		true
factions_screen_name_when_shogun_wh2_dlc11_cst_vampire_coast	 	true
factions_senator_text_n_out_of_n_wh2_main_vmp_strygos_empire		true
factions_screen_name_when_rebels_wh_dlc08_nor_helspire_tribe	Helspire Rebels	true
factions_clan_summary_name_when_shogun_wh_main_emp_empire_separatists	 	true
factions_screen_name_att_fact_blue	Blue	true
factions_clan_summary_name_when_shogun_wh_main_grn_top_knotz	 	true
factions_screen_name_when_shogun_wh_main_nor_norsca_rebels	 	true
factions_senator_text_n_out_of_n_wh_main_ksl_kislev_rebels		true
factions_clan_summary_name_wh2_dlc11_cst_rogue_the_churning_gulf_raiders	 	true
factions_defend_desc_wh2_main_hef_ellyrion	You are defending against Ellyrion!	true
factions_clan_summary_name_when_shogun_wh2_main_skv_unknown_clan_def	 	true
factions_clan_summary_name_when_shogun_wh2_main_skv_unknown_clan_hef	 	true
factions_senator_text_n_out_of_n_wh2_dlc09_skv_clan_rictus_separatists		true
factions_screen_name_wh2_main_brt_thegans_crusaders	Thegan's Errantry	true
factions_senator_text_n_out_of_n_wh_main_grn_orcs_of_the_bloody_hand		true
factions_senator_text_n_out_of_n_wh2_main_def_clar_karond		true
factions_screen_name_when_rebels_wh2_main_lzd_last_defenders	Last Defenders Rebels	true
factions_clan_summary_name_when_shogun_wh2_main_skv_clan_gnaw	 	true
factions_defend_desc_wh2_dlc10_def_blood_voyage	You are defending against the Blood Voyage!	true
factions_screen_name_when_shogun_wh2_dlc11_cst_rogue_grey_point_scuttlers	 	true
factions_clan_summary_name_when_shogun_wh_dlc03_bst_beastmen_brayherd	 	true
factions_clan_summary_name_wh2_main_hef_high_elves_intervention	 	true
factions_clan_summary_name_when_shogun_wh_main_emp_middenland	 	true
factions_clan_summary_name_when_shogun_wh2_main_nor_skeggi	 	true
factions_screen_name_wh2_main_skv_unknown_clan_lzd	Unknown Skaven Clan	true
factions_senator_text_n_out_of_n_wh2_dlc11_cst_rogue_the_churning_gulf_raiders		true
factions_clan_summary_name_wh2_dlc09_skv_clan_rictus_separatists	 	true
factions_clan_summary_name_when_shogun_wh_main_dwf_dwarfs_qb2	 	true
factions_senator_text_n_out_of_n_wh2_main_def_ssildra_tor		true
factions_clan_summary_name_when_shogun_wh_main_dwf_dwarfs_qb3	 	true
factions_clan_summary_name_when_shogun_wh_main_dwf_dwarfs_qb1	 	true
factions_clan_summary_name_wh2_dlc11_cst_vampire_coast_encounters	 	true
factions_clan_summary_name_when_shogun_wh_main_dwf_dwarfs_qb4	 	true
factions_screen_adjective_wh2_main_def_ghrond	Ghrond	true
factions_clan_summary_name_wh_main_ksl_kislev_rebels	 	true
factions_clan_summary_name_when_shogun_wh2_dlc11_nor_norsca_dil	 	true
factions_screen_adjective_wh2_main_lzd_tlaqua	Tlaqua	true
factions_senator_text_n_out_of_n_wh2_dlc11_nor_norsca_qb4		true
factions_senator_text_n_out_of_n_wh_main_grn_top_knotz_waaagh		true
factions_clan_summary_name_wh2_main_hef_tiranoc	 	true
factions_screen_name_wh2_main_nor_hung_incursion_lzd	Warband of the Serpent	true
factions_screen_adjective_wh2_main_wef_bowmen_of_oreon	Bowmen of Oreon	true
factions_attack_desc_wh_dlc05_bst_morghur_herd	You are attacking Beastmen!	true
factions_clan_summary_name_when_shogun_wh_dlc05_wef_torgovann	 	true
factions_senator_text_n_out_of_n_wh_main_brt_bretonnia_rebels		true
factions_clan_summary_name_when_shogun_wh2_main_def_the_forgebound	 	true
factions_screen_name_when_rebels_wh2_main_rogue_black_spider_tribe	Black Spider Deserters	true
factions_screen_name_when_shogun_wh_dlc03_bst_beastmen_ally	 	true
factions_clan_summary_name_when_shogun_wh_main_nor_norsca_separatists_sorcerer_lord	 	true
factions_screen_name_wh2_dlc09_tmb_followers_of_nagash	Followers of Nagash	true
factions_screen_adjective_wh_main_grn_teef_snatchaz	Teef Snatchaz	true
factions_clan_summary_name_wh_main_grn_crooked_moon_waaagh	 	true
factions_screen_adjective_wh2_dlc09_tmb_numas	Numas	true
factions_attack_desc_wh2_main_def_scourge_of_khaine	You are attacking the Scourge of Khaine!	true
factions_screen_name_when_rebels_wh_main_grn_teef_snatchaz	Teef Snatchaz Rebels	true
factions_screen_name_when_rebels_wh_main_vmp_vampire_counts	Vampire Counts Rebels	true
factions_attack_desc_wh2_main_hef_cothique	You are attacking Cothique!	true
factions_screen_adjective_wh2_main_rogue_black_spider_tribe	Black Spider Tribe	true
factions_clan_summary_name_wh_dlc08_chs_chaos_challenger_nurgle	 	true
factions_screen_adjective_wh_main_nor_aesling	Aesling	true
factions_screen_name_when_rebels_wh2_main_def_cult_of_excess	Cult of Excess Rebels	true
factions_clan_summary_name_when_shogun_wh2_main_def_naggarond	 	true
factions_screen_name_wh_dlc05_wef_wood_elves	Wood Elves	true
factions_clan_summary_name_when_shogun_wh2_main_hef_nagarythe	 	true
factions_defend_desc_wh2_main_rogue_pirates_of_the_far_sea	You are defending against the Pirates of the Far Sea!	true
factions_screen_name_when_rebels_wh_main_teb_tilea	Tilea Rebels	true
factions_senator_text_n_out_of_n_wh_main_emp_empire_rebels		true
factions_screen_name_when_shogun_wh_main_vmp_schwartzhafen	 	true
factions_screen_adjective_wh2_main_rogue_boneclubbers_tribe	Boneclubbers Tribe	true
factions_clan_summary_name_wh2_dlc09_rogue_pilgrims_of_myrmidia	 	true
factions_senator_text_n_out_of_n_wh2_dlc09_tmb_lybaras		true
factions_defend_desc_wh2_main_grn_arachnos	You are defending against Arachnos!	true
factions_attack_desc_wh2_main_lzd_tlaxtlan	You are attacking Tlaxtlan!	true
factions_clan_summary_name_when_shogun_wh2_main_rogue_wef_hunters_of_kurnous	 	true
factions_clan_summary_name_when_shogun_wh_main_brt_lyonesse	 	true
factions_attack_desc_wh_main_grn_red_fangs	You are attacking Red Fangs!	true
factions_screen_adjective_wh2_main_def_har_ganeth_separatists	Har Ganeth	true
factions_screen_name_when_rebels_wh2_main_rogue_boneclubbers_tribe	Boneclubbers Tribe Deserters	true
factions_screen_adjective_wh2_dlc11_def_the_blessed_dread_separatists	The Blessed Dread	true
factions_screen_adjective_wh_main_teb_tilea	Tilea	true
factions_screen_name_when_shogun_wh2_main_skv_clan_pestilens	 	true
factions_clan_summary_name_wh2_main_emp_new_world_colonies	 	true
factions_defend_desc_wh2_dlc11_def_dark_elves_dil	You are defending against Dark Elves!	true
