Loc PackedFile
Key	Text	Tooltip
effect_bundles_localised_title_wh_main_payload_disaster_flood_region	Flooding	true
effect_bundles_localised_description_wh_main_food_bundle_horde_host_negative	This horde is being severely affected by the current famine.	true
effect_bundles_localised_description_wh_main_bundle_stance_army_raiding_camp	Sets up a defensive camp, allowing for recruitment and replenishment, whilst raiding wealth from the local region.	true
effect_bundles_localised_description_wh_dlc05_UI_bundle_oak_of_ages_4_mini	New branches stretch to break through the forest's canopy and touch the sky.	true
effect_bundles_localised_title_wh_dlc03_bundle_greenskin_help	[HIDDEN]	true
effect_bundles_localised_title_wh2_main_lord_trait_lzd_kroq_gar	Last Defender of Xhotl	true
effect_bundles_localised_title_wh2_dlc11_payload_incident_unnatural_talent	Mortal Shackles	true
effect_bundles_localised_description_wh_dlc05_payload_event_the_season_of_beginnings	The boughs spread, the vines grow, and life explodes from the Deepwood once more…	true
effect_bundles_localised_description_wh_dlc07_occupation_bretonnia_chivalry_dummy_razing_enemy	Purging the land of evil is a great thing, both for Bretonnia and indeed the wider world.	true
effect_bundles_localised_title_wh_dlc07_payload_food_hoarder_first	Bretonnian Law	true
effect_bundles_localised_title_wh2_main_incident_replenish_rate_up_campaign_movement_up	Unnatural Vigour	true
effect_bundles_localised_description_wh_dlc05_bundle_force_siege_equipment_wef	[HIDDEN] Adds WOOD ELF siege equipment	true
effect_bundles_localised_title_wh_dlc07_qb_brt_payload_bundle_chalice_of_potions	Chalice of Potions	true
effect_bundles_localised_title_wh2_main_dilemma_loyalty_skv_shades_of_grey_2_a_first	Agree	true
effect_bundles_localised_description_wh2_dlc11_bundle_pirate_cove_created	A Pirate Cove has been established recently, more time is required until we can efficiently establish another.	true
effect_bundles_localised_description_wh_main_payload_improved_agent_chs_wizard_chaos_sorceror	Your Chaos Sorcerers please the God of Magic and Change - expect a boon.	true
effect_bundles_localised_title_wh2_dlc09_payload_dilemma_sinking_pyramid_second	Warriors Sacrificed	true
effect_bundles_localised_description_wh2_main_lord_trait_hef_tyrion	Prince Tyrion is the High Elves’ greatest living warrior. So valiant and skilled is he that the bards of Ulthuan sing that he is nothing less than Aenarion reborn - a tale that is given credence far beyond Ulthuan's shores.	true
effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_skv_dust_it_off_3	Forbid further experiments	true
effect_bundles_localised_title_wh_main_bundle_grudges_high	Grumbling (20+ Total Severity)	true
effect_bundles_localised_title_wh2_dlc11_lord_trait_cst_noctilus	Master of the Bloody Reaver	true
effect_bundles_localised_description_wh2_main_incident_all_gdp_down	The cheap, brittle mortar in your production centres is showing its age. Repair crews have been dispatched but the remedial work is disruptive, and income from your buildings has suffered as a result.	true
effect_bundles_localised_title_wh2_dlc09_payload_improved_agent_tmb_liche_priest	Ancient Liche Priests	true
effect_bundles_localised_title_wh_main_bundle_anc_rune_ancestor_rune	Ancestor Rune	true
effect_bundles_localised_title_wh_main_faction_trait_vampire	 	true
effect_bundles_localised_description_wh_main_reduced_movement_range_30	[HIDDEN]	true
effect_bundles_localised_description_wh_main_payload_event_underway_upgraded	The Underway surrounding this army has been upgraded, enabling further movement.	true
effect_bundles_localised_description_wh_main_bundle_agent_action_engineer_hinder_settlement_success_target	[HIDDEN]	true
effect_bundles_localised_description_wh2_dlc11_noctilus_war_siege	"Ha! Our armies overwhelm even the greatest defences!	true
effect_bundles_localised_title_wh2_main_lzd_born_killers_second	Let us not be reckless	true
effect_bundles_localised_description_wh2_dlc09_disable_crafting	[HIDDEN]	true
effect_bundles_localised_description_wh_dlc07_payload_event_filled_with_prayer	"Dear Lady, we thank thee for the fruits of the land..."	true
effect_bundles_localised_title_wh_main_bundle_stance_army_raiding_horde_coast	Stance: Raiding	true
effect_bundles_localised_title_wh2_dlc09_tomb_king_difficulty_AI_very_hard	[HIDDEN]	true
effect_bundles_localised_title_wh2_main_edict_def_read_portents	Read Dark Portents	true
effect_bundles_localised_title_wh_dlc07_payload_gifted_children_first	Children of the Lady	true
effect_bundles_localised_title_wh_main_payload_event_geheimnisnacht	Geheimnisnacht	true
effect_bundles_localised_title_wh2_dlc09_payload_dilemma_eternal_servitude_second	Sufficient Servants	true
effect_bundles_localised_title_wh2_main_payload_treasure_hunt_rebel_army_2_a	Rebel Scum	true
effect_bundles_localised_title_wh2_main_payload_treasure_hunt_rebel_army_3_a	Rebel Scum	true
effect_bundles_localised_title_wh2_main_payload_treasure_hunt_rebel_army_4_a	Rebel Scum	true
effect_bundles_localised_title_wh2_main_payload_treasure_hunt_rebel_army_4_b	Rebel Scum	true
effect_bundles_localised_title_wh_main_lord_trait_dwf_thorgrim_grudgebearer	Age of Retribution	true
effect_bundles_localised_title_wh_main_food_bundle_horde_infighting	Rivalry	true
effect_bundles_localised_title_wh_main_payload_event_elector_greed	Politics	true
effect_bundles_localised_title_wh_main_bundle_military_upkeep_free_force_special_character	[HIDDEN]	true
effect_bundles_localised_title_wh_main_bundle_agent_action_champion_hinder_character_success_actor	Exhaustion	true
effect_bundles_localised_description_wh_main_reduced_movement_range_20	[HIDDEN]	true
effect_bundles_localised_description_wh2_dlc09_payload_morale_versus_bretonnia	Your warriors relish the opportunity to do battle with the Bretonnian dukedoms.	true
effect_bundles_localised_title_wh2_dlc11_bundle_sea_shanty_verse_2	Lost Sea Shanty (Second Verse)	true
effect_bundles_localised_title_wh2_dlc11_bundle_sea_shanty_verse_3	Lost Sea Shanty (Third Verse)	true
effect_bundles_localised_title_wh2_dlc11_bundle_sea_shanty_verse_1	Lost Sea Shanty (First Verse)	true
effect_bundles_localised_description_wh_main_bundle_anc_mark_of_chaos_mark_of_nurgle	 	true
effect_bundles_localised_description_wh2_main_payload_treasure_hunt_spider_nest_3_b	The second your blade touches the web, hundreds of smaller spiders swarm from the darkness, engulfing you and your party. All is lost!	true
effect_bundles_localised_title_wh2_main_incident_skv_campaign_movement_range_increase	Spiky Whips	true
effect_bundles_localised_description_wh_main_payload_training_cavalry	Your armies are focusing on cavalry training.	true
effect_bundles_localised_description_wh_dlc06_lord_trait_grn_wurrzag	Wurrzag’s power and influence are beyond question. Those that know his abilities obey; those who do not, suffer. His retinue of Savage Orcs has vowed to stand by ‘Da Great Green Prophet’ to the end, and their strength has inspired countless other Greenskins to war in their turn.	true
effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_razor_standard	 	true
effect_bundles_localised_title_wh2_main_bundle_mpc_vortex_ritual_cost	 	true
effect_bundles_localised_description_wh2_dlc11_bundle_force_siege_equipment_cst	[HIDDEN] Adds VAMPIRE COAST siege equipment	true
effect_bundles_localised_title_wh_dlc07_payload_event_exquisite_goods	Outstanding Products	true
effect_bundles_localised_title_wh2_main_hef_intrigue_the_folly_of_youth_third	Privately chide him	true
effect_bundles_localised_title_wh_dlc05_payload_event_the_night_glens	The Night Glens	true
effect_bundles_localised_title_wh_main_payload_event_the_gods_are_angry_first	Tribute	true
effect_bundles_localised_description_wh_main_payload_event_temple_of_skulls	Skull-adorned temples grow restless with power.	true
effect_bundles_localised_description_wh_main_payload_event_rogue_necromancer	A Necromancer has been discovered in this region, practicing the dark arts in secret.	true
effect_bundles_localised_description_wh_main_payload_public_order_negative_province	Recent events in this province have affected the local population's feelings in a negative way.	true
effect_bundles_localised_description_wh2_main_lord_trait_hef_teclis	Teclis is Tyrion's twin brother, but two more different siblings would be hard to find. Where the curse of Aenarion has yet to leave an obvious mark upon Tyrion, it has made his brother frail and caustic.	true
effect_bundles_localised_title_wh_main_faction_trait_humans	 	true
effect_bundles_localised_description_wh2_main_incident_skv_morale_down_recruitment_cost_up	Scurrilous rumours regarding this army's quartermasters abound. They issue the worst weapons and armour, keeping the best for themselves; they skim the rations and worse yet whisper mockeries of the Great Horned Rat! The rank-and-file are restive, and it's becoming increasingly expensive to bribe newcomers into joining - army leadership is down, and recruitment costs have risen.	true
effect_bundles_localised_description_wh_main_reduced_movement_range_50	[HIDDEN]	true
effect_bundles_localised_description_wh_dlc03_bundle_answering_the_brayherd	In answering the call to form a brayherd, many of your warriors head off to fight, reducing the herd's numbers for some time. However, those who remain behind redouble their efforts to make up for the lack of numbers!	true
effect_bundles_localised_title_wh_dlc08_payload_avalanche_first	Lost Armour	true
effect_bundles_localised_description_wh_dlc08_payload_shrine_or_shine_first	Such riches lost! But the Gods are content.	true
effect_bundles_localised_description_wh_main_bundle_anc_mark_of_chaos_mark_of_khorne	 	true
effect_bundles_localised_title_wh_main_effect_religion_undeath_public_order	Obedience to the Vampires	true
effect_bundles_localised_description_wh_dlc05_UI_bundle_oak_of_ages_1_mini	In Winter, the Oak lies dormant; Orion reduced to ashes, Ariel safe within its dark embrace.	true
effect_bundles_localised_title_wh2_main_dilemma_treasure_hunt_scavengers_3_b	Scavengers	true
effect_bundles_localised_title_wh_main_food_bundle_province_negative	Famine	true
effect_bundles_localised_title_wh2_main_payload_improved_agent_lzd_skink_priest	Wise Skink Priests	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_20	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_21	 	true
effect_bundles_localised_title_wh2_main_bundle_military_upkeep_free_force_chaos_corruption	[HIDDEN]	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_22	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_23	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_24	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_25	 	true
effect_bundles_localised_title_wh2_main_incident_all_wom_down	A Final Supper	true
effect_bundles_localised_title_wh2_main_effect_army_movement_up	Increased Movement	true
effect_bundles_localised_title_wh2_dlc10_alith_anar_assassination_peace_3	A Fresh Target	true
effect_bundles_localised_title_wh2_dlc10_alith_anar_assassination_peace_2	The Culling	true
effect_bundles_localised_title_wh2_dlc10_alith_anar_assassination_peace_1	Call to Kill 	true
effect_bundles_localised_title_wh2_main_bundle_stance_army_astromancy	Stance: Astromancy	true
effect_bundles_localised_description_wh_main_payload_event_grave_rot	Your armies within this province are literally falling apart.	true
effect_bundles_localised_title_wh2_main_payload_morale_versus_skaven	Skaven Conflict	true
effect_bundles_localised_title_wh_dlc03_payload_event_bloodgreed_beasts	Bloodgreed Beasts	true
effect_bundles_localised_description_wh2_main_hef_intrigue_they_who_whisper_second	You played the game, and you got caught; too bad. Goodbye.	true
effect_bundles_localised_description_wh_main_reduced_movement_range_40	[HIDDEN]	true
effect_bundles_localised_description_wh2_populace_happiness_indifferent_hef	The populace is indifferent.
([[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}}: -25 to 25)	true
effect_bundles_localised_description_wh_main_bundle_agent_action_dignitary_hinder_army_success_actor	[HIDDEN]	true
effect_bundles_localised_description_wh_dlc08_bundle_follow_archaon	You will receive the following effects while the Warriors of Chaos faction exists:	true
effect_bundles_localised_title_wh_main_payload_taxes	Taxes	true
effect_bundles_localised_title_wh2_dlc09_payload_dilemma_scaly_sacrifice_second	Lizard Sacrifice	true
effect_bundles_localised_title_wh2_pooled_resource_skaven_food_shortage	Food Shortage (21-40%)	true
effect_bundles_localised_title_wh_dlc02_payload_all_charge_carnage	The Savage Blow	true
effect_bundles_localised_title_wh2_main_ritual_skv_ascendancy	The Dominating Scheme	true
effect_bundles_localised_description_wh_dlc03_bundle_empire_lord_blood	Though some Empire Lords worship the Ruinous Powers, it matters little. Filthy, Uncloven man-flesh is still flesh - human blood must still flow!	true
effect_bundles_localised_title_wh_dlc03_bundle_anc_mark_of_chaos_many_limbed_fiend	Gift of Chaos	true
effect_bundles_localised_description_wh_dlc03_bundle_moon_event_full_moon_fail	The Dark Moon is of great importance to the Beastmen, and a chance for any Beastmen leader to guide their warherd.	true
effect_bundles_localised_title_wh_main_payload_gdp_negative_region	Lost Income	true
effect_bundles_localised_description_wh2_main_lzd_new_blood_second	A Hero is worth a hundred ordinary warriors; you must choose Saurus or Skink and open battle versus the internecine war of subtlety and surprise.	true
effect_bundles_localised_description_wh_main_bundle_faction_chaos_invasion	The End Times have arrived!	true
effect_bundles_localised_title_wh_main_bundle_stance_army_settlement_horde	Stance: Encamp	true
effect_bundles_localised_description_wh_main_payload_event_legacy_of_nagash_second	The whisperings spread throughout the lands.	true
effect_bundles_localised_description_wh_dlc07_payload_whispers_of_witchcraft_second	The army is exhausted, almost as if their energy was drained by magical means...	true
effect_bundles_localised_description_wh_dlc03_effect_story_progress	Many human settlements lay in ruin - death and despair are rife throughout their lands. Continue on this course - seek an end to all mankind!	true
effect_bundles_localised_title_wh2_dlc11_lord_trait_cst_aranessa	Piratical Ambitions	true
effect_bundles_localised_description_wh_main_reduced_movement_range_70	[HIDDEN]	true
effect_bundles_localised_description_wh2_main_edict_lzd_alignment_of_order_5	 	true
effect_bundles_localised_description_wh2_main_edict_lzd_alignment_of_order_4	 	true
effect_bundles_localised_description_wh2_main_edict_lzd_alignment_of_order_3	 	true
effect_bundles_localised_description_wh2_main_edict_lzd_alignment_of_order_2	 	true
effect_bundles_localised_title_wh_main_lord_trait_grn_azhag_the_slaughterer	The Evil Crown	true
effect_bundles_localised_description_wh2_main_edict_lzd_alignment_of_order_1	 	true
effect_bundles_localised_description_wh_dlc05_UI_bundle_oak_of_ages_3_mini	With Spring, Orion emerges from the Oak once more, renewed.	true
effect_bundles_localised_description_wh_main_effect_campaign_enable_attrition	This army is suffering [[img:icon_attrition]][[/img]]attritional losses due to a recent event.	true
effect_bundles_localised_description_wh2_dlc11_minister_cst_quartermaster	When everyone aboard's a thief, it's essential to keep good records. The treasurer ensures each ship's log is maintained correctly.	true
effect_bundles_localised_title_wh_main_payload_event_twin-tailed_comet_bad	Twin-Tailed Comet	true
effect_bundles_localised_title_wh_main_lord_trait_chs_kholek_suneater	Herald of the Tempest	true
effect_bundles_localised_title_wh_dlc08_bundle_god_bar_khorne_2	The Hound's Favour - Level 2	true
effect_bundles_localised_title_wh_dlc08_bundle_god_bar_khorne_3	Champion of the Hound - Level 3	true
effect_bundles_localised_title_wh_dlc07_payload_mockery_of_our_vows_second	Ignorance	true
effect_bundles_localised_title_wh_dlc08_bundle_god_bar_khorne_1	The Hound's Gaze - Level 1	true
effect_bundles_localised_description_wh2_main_encounter_treasure_at_sea_campaign_1	Your escapades on the high seas led to the seizure of cargo that will be of high commercial value when taken to port.	true
effect_bundles_localised_description_wh2_main_encounter_treasure_at_sea_campaign_2	During your antics on the high seas you acquired a bounty of lumber that will enable the rapid construction of buildings when returned to port.	true
effect_bundles_localised_description_wh_main_payload_event_chaos_cult	One of our cults has been purged from the earth.	true
effect_bundles_localised_description_wh_dlc05_occupation_wood_elves_dummy_gain_amber	 	true
effect_bundles_localised_title_wh_dlc07_payload_pimples_and_brown_spots_first	Quarantine	true
effect_bundles_localised_description_wh_dlc08_bundle_force_siege_equipment_nor	[HIDDEN] Adds NORSCAN siege equipment	true
effect_bundles_localised_title_wh2_dlc10_bundle_stance_army_tunnelling_alith_anar	Stance: Use Shadow Realm Pathways	true
effect_bundles_localised_description_wh_main_payload_event_the_glower_of_morrslieb	Morrslieb hangs over the area.	true
effect_bundles_localised_description_wh_main_payload_event_a_shameful_display_second	The Dawi are ashamed of the recent events.	true
effect_bundles_localised_description_wh_main_reduced_movement_range_60	[HIDDEN]	true
effect_bundles_localised_description_wh_dlc05_UI_bundle_oak_of_ages_2_mini	The Oak's fate dictates not only the forest's wellbeing, but that of the Elven race also.	true
effect_bundles_localised_description_wh_main_faction_trait_greenskins_faction	 	true
effect_bundles_localised_title_wh2_main_dilemma_loyalty_def_sorceror_delinquent_payload	The Sorcerer Delinquent	true
effect_bundles_localised_title_wh_main_payload_event_get_out_of_da_way_second	Obedience	true
effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_relic_2	Let them keep it	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_18	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_19	 	true
effect_bundles_localised_description_wh_main_payload_chaos_corruption	Recent events have led to an increase of Chaos corruption.	true
effect_bundles_localised_title_wh_dlc03_payload_event_favoured_by_khorne	Favoured by Khorne	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_10	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_11	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_12	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_13	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_14	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_15	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_16	 	true
effect_bundles_localised_description_wh2_dlc09_ritual_crafting_tmb_army_capacity_17	 	true
effect_bundles_localised_description_wh_dlc03_bundle_prep_moon_movement_high	The herd moves, going where you tell them until their legs give out from the exertion!	true
effect_bundles_localised_description_wh_dlc07_bundle_anc_magic_standard_banner_of_defence	 	true
effect_bundles_localised_description_wh2_dlc11_harkon_mind_dummy_restored	His psyche restored, Arch Grand Commodore Luthor Harkon is back to his old, utterly terrifying self.	true
effect_bundles_localised_title_wh_main_payload_event_elector_count	Elector Count	true
effect_bundles_localised_title_wh2_main_lzd_war_babies_first	Ensure more Saurus warriors are spawned	true
effect_bundles_localised_description_wh_main_payload_call_to_arms_army_horde	Our warriors are ready!	true
effect_bundles_localised_title_wh_main_payload_movement_restriction	Hindered Movement	true
effect_bundles_localised_title_wh2_main_lzd_knowledge_regained_first	Commit to the research	true
effect_bundles_localised_description_wh_main_reduced_movement_range_90	[HIDDEN]	true
effect_bundles_localised_description_wh2_dlc11_noctilus_war_melee_attack_large	Bloodlust fills our monsters, so their attacks find their marks.	true
effect_bundles_localised_description_wh_dlc06_bundle_stance_army_tunnelling_belegar	Uses the Underway to traverse the world.	true
effect_bundles_localised_title_wh2_dlc09_books_of_nagash_reward_3_region_occupy	Third Book of Nagash	true
effect_bundles_localised_description_wh_dlc05_payload_event_the_fate_of_the_body_first	Your warriors fight on following the funeral.	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_black_council_3	Production must increase, and for that we need slaves! Each Lord is expected to deliver their due.	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_black_council_2	Seize the best architects and craftsmen, and confiscate private stocks of building materials! Your cities must grow!	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_black_council_1	You will never reclaim what is rightfully yours with so few troops! Tell the Lords to draft anyone capable of bearing arms immediately, on pain of death!	true
effect_bundles_localised_title_wh_dlc05_minister_wef_elf_protector_of_the_oak	Protector of the Oak	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_black_council_4	Perhaps offer a carrot instead of using the stick? Offer a rare bit of praise to one of your Lords, so that he may lead by example.	true
effect_bundles_localised_title_wh2_main_incident_hef_morale_down_recruitment_cost_increase	An Intrigue Backfires	true
effect_bundles_localised_description_wh_dlc08_payload_avalanche_second	It is hard to cut through enemy armour without a weapon to hand.	true
effect_bundles_localised_description_wh_dlc03_payload_event_sober_for_once_bad	The Centigors raid a nearby winery, bringing back barrels of suspicious liquid. The herd gathers and drinks... only to suffer a hellish hangover!	true
effect_bundles_localised_title_wh_dlc05_payload_event_heavens_or_the_underworld_first	Asuryan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_2	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_3	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_1	Defender of Ulthuan	true
effect_bundles_localised_title_wh_main_payload_training_war_beasts	War Beast Focus	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_6	Defender of Ulthuan	true
effect_bundles_localised_description_wh2_dlc09_bundle_magic_standard_banner_of_the_hidden_dead	 	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_7	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_4	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_5	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_8	Defender of Ulthuan	true
effect_bundles_localised_title_wh2_dlc10_defender_of_ulthuan_all_9	Defender of Ulthuan	true
effect_bundles_localised_description_wh2_main_incident_lzd_research_rate_up	In pursuit of greater knowledge, the Skink Chiefs have been urging their artisans and engineers to meditate upon Ten-Zlati, the finder of the Lost Plaques, and to emulate his thirst for understanding. As a result, technology research rates have increased.	true
effect_bundles_localised_description_wh_main_reduced_movement_range_80	[HIDDEN]	true
effect_bundles_localised_description_wh2_main_incident_skv_warp_unit_recruitment_cost_down	Burrowing and delving deep beneath the Vaults, your miner-prospectors have unearthed a vast Warpstone geode, untouched since the Great Catastrophe! This motherlode is the richest source seen in many years, and Warp-technology unit recruitment costs have fallen factionwide as a result of this enormous boon.	true
effect_bundles_localised_description_wh2_main_payload_treasure_hunt_hidden_chaos_shrine_2_b	You employ a supposed 'expert' to cleanse the shrine. However, the charlatan does little more than set it on fire and demand an extortionate fee!	true
effect_bundles_localised_description_wh2_main_payload_treasure_hunt_hidden_chaos_shrine_3_b	Although you resist the corruption of Chaos, others in your party are not so strong. Weaker minds are drawn to its power and are soon prostrate before the altar, praying to Slaanesh.	true
effect_bundles_localised_description_wh2_main_payload_treasure_hunt_hidden_chaos_shrine_4_b	The power of Slaanesh is hard to resist. A tide of twisted thoughts and desires fills your head and you soon find yourself bent in prayer before the shrine of the Dark Prince.	true
effect_bundles_localised_description_wh2_main_payload_treasure_hunt_hidden_chaos_shrine_2_a	It doesn't take too long to find someone with the power and will to cleanse the taint of Chaos. They safely purge the basement, as well as several other nearby relics.	true
effect_bundles_localised_description_wh_main_bundle_stance_army_garrisoned	Safeguards the local settlement.	true
effect_bundles_localised_description_wh_main_payload_event_troll_migration	The Trolls from the Chaos hordes in the north are migrating south, towards the Badlands.	true
effect_bundles_localised_title_wh2_populace_happiness_troubled_hef	Troubled Populace	true
effect_bundles_localised_title_wh2_main_lzd_charging_in_first	Let them charge headlong!	true
effect_bundles_localised_description_wh2_dlc10_ritual_hef_lileath	Lileath is the patron of seers and prophets. She is prayed to for clarity, prophecy, and foresight - especially by one facing a great challenge, a difficult decision, or in need of some good luck.	true
effect_bundles_localised_description_wh_main_faction_trait_greenskins	 	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_skv_noise_problem_3	Our Warlock Engineers should pick it apart and find out how it works!	true
effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_skv_noise_problem_2	Smash-kill-burn it! Skavendom is safe from this threat-menace now!	true
effect_bundles_localised_description_wh2_dlc11_payload_dilemma_grim_tidings_first	We have heeded Manann’s warnings and will move on with care.	true
effect_bundles_localised_title_wh_dlc03_bundle_prep_moon_recruit_cost_high	All Must Fight	true
effect_bundles_localised_description_wh_dlc05_payload_improved_agent_wef_champion_branchwraith	Once again, your Branchwraiths rule the forest!	true
effect_bundles_localised_title_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_first	Refuse to comply	true
effect_bundles_localised_title_wh2_main_edict_def_festivals_of_hedonism	Festivals of Hedonism	true
effect_bundles_localised_description_wh_dlc08_payload_event_blood_favours	Bathe in the blood of your enemies!	true
effect_bundles_localised_description_wh_main_bundle_force_siege_equipment_chs	[HIDDEN] Adds CHAOS siege equipment	true
effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_wailing_banner	 	true
effect_bundles_localised_title_wh2_main_climate_unsuitable	Unpleasant Climate	true
effect_bundles_localised_title_wh2_dlc11_harkon_mind_dummy_hateful	The Bad	true
effect_bundles_localised_description_wh_main_bundle_anc_magic_standard_spider_banner	 	true
effect_bundles_localised_title_wh2_dlc11_lord_trait_cst_cylostra	Mistress of the Deep	true
effect_bundles_localised_title_wh2_dlc11_payload_improved_agent_cst_fleet_captain	Deadly Fleet Captains	true
effect_bundles_localised_description_wh2_main_payload_improved_agent_skv_assassin	Your Assassins have been greatly improved!	true
effect_bundles_localised_description_wh_dlc05_edict_hand_of_asuryan	 	true
effect_bundles_localised_title_wh_dlc05_payload_event_the_turning_of_the_leaves	The Turning of the Leaves	true
