Loc PackedFile
Key	Text	Tooltip
ui_unit_bullet_point_enums_tooltip_dying_corruption	Uses Dark Magic to damage nearby enemy units over time. 	true
ui_unit_bullet_point_enums_tooltip_dragon_breath_sun	The Sun Dragon's scorching breath lacks focus, but hitting a larger area is actually an advantage when fighting infantry groups.	true
ui_unit_bullet_point_enums_tooltip_wardance	The servants and worshippers of Loec perform many intricate, swirling, lethal dances in his name.	true
ui_unit_bullet_point_enums_tooltip_frostbite	The intense cold cuts into the flesh and burns the foe's extremities, greatly reducing their speed.	true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_hydra	Fiery Breath	true
ui_unit_bullet_point_enums_tooltip_att_high		true
ui_unit_bullet_point_enums_onscreen_name_mass_regeneration	Mass Regeneration	true
ui_unit_bullet_point_enums_tooltip_improved_bombing	Like a rain of mighty hammer-blows from above, this unit drops more than one bomb at the same time.	true
ui_unit_bullet_point_enums_onscreen_name_att_average_negative	Average	true
ui_unit_bullet_point_enums_tooltip_duellist	This unit is best used to attack individual targets such as [[img:icon_general]][[/img]]Lords or [[img:icon_hero]][[/img]]Heroes. As it can only damage very few individuals at a time, it is not suitable against hordes of weak enemies.	true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_moon	Moon Dragon's Breath	true
ui_unit_bullet_point_enums_tooltip_murderous_mastery	Merciless, frenzied agents of slaughter even when unprovoked, this unit takes especially well to Khaine’s murderous blessing.	true
ui_unit_bullet_point_enums_tooltip_chameleon	This unit can move hidden in any terrain and is exceptionally hard to target with missile attacks.	true
ui_unit_bullet_point_enums_tooltip_low_rate_of_fire	This unit has a very low rate of missile fire.	true
ui_unit_bullet_point_enums_tooltip_evocation_of_death	The Black Coach feeds on magical energy that bolsters its resistance and strengthens its charge.	true
ui_unit_bullet_point_enums_onscreen_name_chameleon	Chameleon	true
ui_unit_bullet_point_enums_onscreen_name_murderous_mastery	Murderous Mastery	true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_star	Star Dragon's Breath	true
ui_unit_bullet_point_enums_tooltip_inspiring_attack	Improves [[img:icon_melee_attack]][[/img]]melee attack and [[img:icon_ap]][[/img]]armour-piercing potential of nearby friendly units.	true
ui_unit_bullet_point_enums_tooltip_magic_disruption	Increases the chance of enemy Wizards miscasting in close vicinity to a Corpse Cart.	true
ui_unit_bullet_point_enums_tooltip_att_good		true
ui_unit_bullet_point_enums_tooltip_att_poor		true
ui_unit_bullet_point_enums_tooltip_weak_anti_armour	This unit's attack can hardly punch through armour and is thus wasted on heavily armoured enemies.	true
ui_unit_bullet_point_enums_onscreen_name_poison_wind_globes	Poison Wind Globes	true
ui_unit_bullet_point_enums_tooltip_mass_regeneration	Regenerates nearby friendly units’ [[img:icon_hp]][[/img]]hit points.	true
ui_unit_bullet_point_enums_tooltip_warpaint	The colourful tattoos on their bare skin grant Savage Orcs [[img:ui/battle ui/ability_icons/resistance_physical.png]][[/img]]Physical Resistance, which reduces the damage from any non-magical attack.	true
ui_unit_bullet_point_enums_tooltip_predatory_senses	These units are natural hunters that can sense prey hiding nearby.	true
ui_unit_bullet_point_enums_tooltip_armed_to_da_teef	Wielding an ‘eavy choppa in each hand, the Krimson Killerz cleave through several foes with each swing.	true
ui_unit_bullet_point_enums_tooltip_doomfire	The Hellcannon transforms the souls of former victims into crackling bolts of energy. Targets hit by this projectile receive a [[img:icon_morale]][[/img]]leadership penalty. The daemonic bond between the Hellcannon and its shot also allows minor corrections of the latter's flightpath. When fired in first-person mode, you can control the projectile yourself.	true
ui_unit_bullet_point_enums_onscreen_name_frostbite	Frostbite	true
ui_unit_bullet_point_enums_onscreen_name_regeneration_ability	Revivification Crystal	true
ui_unit_bullet_point_enums_tooltip_fast_dwarf	While Dwarfs are generally not the most nimble inhabitants of the Old World, they can move surprisingly fast when not slowed by heavy armour.	true
ui_unit_bullet_point_enums_onscreen_name_death_globe	Death Globes	true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_sun	Sun Dragon's Breath	true
ui_unit_bullet_point_enums_tooltip_very_fast	This unit can run circles around most other units, taunting and harassing the enemy or evading its missile fire.	true
ui_unit_bullet_point_enums_onscreen_name_torch_of_bogenhafen	Torch of Bogenhafen	true
ui_unit_bullet_point_enums_tooltip_warpfire	After being showered in an unholy flood of odiferous flames, those left fleeing in panic are the lucky ones.	true
ui_unit_bullet_point_enums_onscreen_name_att_average_positive	Average	true
ui_unit_bullet_point_enums_tooltip_fire_whilst_moving	This unit can fire while on the move.	true
ui_unit_bullet_point_enums_tooltip_large_bst	Large units do not suffer penalties when moving through forest, simply smashing through the undergrowth instead.	true
ui_unit_bullet_point_enums_onscreen_name_elite_unit	Unit of Renown	true
ui_unit_bullet_point_enums_onscreen_name_multishot	Multi-Shot Ammunition	true
ui_unit_bullet_point_enums_onscreen_name_deathblow	Deathblow	true
ui_unit_bullet_point_enums_tooltip_snare_net	Short-range throwing attack that slows the target.	true
ui_unit_bullet_point_enums_onscreen_name_good_against_gates	Good Against Gates	true
ui_unit_bullet_point_enums_tooltip_defender	This elite unit excels at pinning the enemy down in melee, buying time for the rest of your army to get into position.	true
ui_unit_bullet_point_enums_tooltip_lion_cloak	White Lion fur is not merely a fashionable status symbol, it also provides protection against regular and magical missile attacks.	true
ui_unit_bullet_point_enums_onscreen_name_runic_magic	Runic Magic	true
ui_unit_bullet_point_enums_tooltip_cursed_ammunition	Imbued with the foulest proclamations of hate, these ethereal projectiles can tear through entire enemy columns.	true
ui_unit_bullet_point_enums_tooltip_ballistics_expert	This unit improves all nearby friendly missile units.	true
ui_unit_bullet_point_enums_onscreen_name_guided_projectile	Guided Projectile	true
ui_unit_bullet_point_enums_tooltip_guided_projectile	The projectile fired by this unit can home in on its target. When fired in first-person mode, you can control the projectile yourself.	true
ui_unit_bullet_point_enums_onscreen_name_ballistics_expert	Ballistics Expert	true
ui_unit_bullet_point_enums_tooltip_armoured	Armoured units can block damage from any source apart from [[img:icon_ap]][[/img]]Armour-Piercing damage.	true
ui_unit_bullet_point_enums_onscreen_name_magical_aura	Magical Aura	true
ui_unit_bullet_point_enums_onscreen_name_cursed_ammunition	Cursed Ammunition	true
ui_unit_bullet_point_enums_tooltip_ethereal	Ethereal units ignore most damage done by non-magical weapons. As they have shed most of their physical form, they are not slowed by terrain-based movement penalties either.	true
ui_unit_bullet_point_enums_tooltip_good_range	This unit has a larger [[img:icon_range]][[/img]]range than most other units of the same class. This allows it to take out hostile missile units before they can come into firing range.	true
ui_unit_bullet_point_enums_onscreen_name_melee_expert	Melee Expert	true
ui_unit_bullet_point_enums_tooltip_magic_harvester	Increases the level of magic [[img:icon_wom_power]][[/img]]power reserves.	true
ui_unit_bullet_point_enums_onscreen_name_scaly_skin	Scaly Skin	true
ui_unit_bullet_point_enums_onscreen_name_regeneration	Regeneration	true
ui_unit_bullet_point_enums_tooltip_shielded	[[img:icon_shield]][[/img]]Shields have a chance of blocking arrows, bolts, rifle shots and similar small arms fire - but only in a forward facing arc.	true
ui_unit_bullet_point_enums_tooltip_frost_breath_hydra	This icy blast freezes and slows the foe, its withering cold hampering their attacks.	true
ui_unit_bullet_point_enums_onscreen_name_snare_net	Snare Net	true
ui_unit_bullet_point_enums_tooltip_deathblow	Slayers are unbreakable and always fight to the bitter end – sometimes even beyond that! Imminent death only makes them fight harder. When killed in melee, Slayers launch a final attack with their dying breaths.	true
ui_unit_bullet_point_enums_tooltip_multishot	This unit can switch its ammunition to fire multiple smaller shots instead of one large one. This is not as accurate or effective against large targets, but the spread of missiles can be helpful against hordes.	true
ui_unit_bullet_point_enums_onscreen_name_swiftshiver_shards	Swift Shiver Shards	true
ui_unit_bullet_point_enums_onscreen_name_large_bst	No Forest Penalty	true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_chaos	Chaos Dragon's Breath	true
ui_unit_bullet_point_enums_onscreen_name_expendable	Expendable	true
ui_unit_bullet_point_enums_tooltip_anti_large	Anti-large units have an advantage against targets that are at least as large as a horse. This advantage can be a [[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]]damage bonus against large targets or an attack that focuses on a very small area. However, some units are simply better against large targets because their attacks are slow and easy to dodge by skilled melee combatants.	true
ui_unit_bullet_point_enums_onscreen_name_bigger_harder	Bigger & 'Arder	true
ui_unit_bullet_point_enums_tooltip_ranged_attack	This unit has a special missile attack with limited [[img:icon_ammo]][[/img]]ammunition, which can be very useful when initiating attacks.	true
ui_unit_bullet_point_enums_onscreen_name_warpfire	Warpfire	true
ui_unit_bullet_point_enums_tooltip_att_average_positive		true
ui_unit_bullet_point_enums_onscreen_name_dragon_breath_noxious	Noxious Breath	true
ui_unit_bullet_point_enums_onscreen_name_defender	Defender	true
ui_unit_bullet_point_enums_tooltip_dragon_breath_hydra	Just give the order and the Hydra's heads will spew forth their fiery breath, each competing for the brightest flame.	true
ui_unit_bullet_point_enums_tooltip_dodge	This highly dexterous unit dodges blades and missiles with ease; its luck is known to run out quickly when facing magical weapons, however.	true
ui_unit_bullet_point_enums_onscreen_name_zzzzap	Zzzzap!	true
ui_unit_bullet_point_enums_onscreen_name_revivification_crystal	Revivification Crystal	true
ui_unit_bullet_point_enums_onscreen_name_terror	Causes Terror	true
ui_unit_bullet_point_enums_onscreen_name_living_saints	Living Saints	true
ui_unit_bullet_point_enums_onscreen_name_frenzy	Frenzy	true
ui_unit_bullet_point_enums_tooltip_plague_censer	Warpstone dust and vile contagions fill this diabolical censer, exposure to which does horrendous things to bodies and minds alike.	true
ui_unit_bullet_point_enums_onscreen_name_da_great_green_wallop	Da Great Green Wallop	true
ui_unit_bullet_point_enums_tooltip_damage_dealer	This unit has a strong emphasis on dealing damage. If fighting it, make sure to take it out before it can get into firing or melee range.	true
ui_unit_bullet_point_enums_onscreen_name_stalk	Stalk	true
ui_unit_bullet_point_enums_tooltip_armoured_and_shielded	Armoured units can block damage from any source apart from [[img:icon_ap]][[/img]]Armour-Piercing damage. [[img:icon_shield]][[/img]]Shields have a chance of blocking arrows, bolts, rifle shots and similar small arms fire - but only in a forward facing arc.	true
ui_unit_bullet_point_enums_onscreen_name_poison	Poison Attacks	true
ui_unit_bullet_point_enums_onscreen_name_ethereal	Ethereal	true
ui_unit_bullet_point_enums_onscreen_name_armoured	Armoured	true
ui_unit_bullet_point_enums_onscreen_name_armoured_and_shielded	Armoured & Shielded	true
ui_unit_bullet_point_enums_tooltip_stalk	This unit can move hidden in any terrain.	true
ui_unit_bullet_point_enums_tooltip_magical_aura	This unit is surrounded by one or more magical auras that either support nearby friends or harm its foes.	true
ui_unit_bullet_point_enums_onscreen_name_damage_dealer	Damage Dealer	true
ui_unit_bullet_point_enums_tooltip_regeneration	[[img:ui/battle ui/ability_icons/wh_main_unit_passive_regeneration.png]][[/img]]Regeneration allows a unit to heal while in battle. Fire is known to harm this healing process, so be warned that [[img:ui/skins/default/modifier_icon_flaming.png]][[/img]]flaming attacks will cause more damage to units with Regeneration.	true
ui_unit_bullet_point_enums_tooltip_da_great_green_wallop	As if smote by mighty Gork himself, this unit’s projectile blinds its target on impact, reducing accuracy, melee attack and melee defence capabilities	true
ui_unit_bullet_point_enums_onscreen_name_plague_censer	Plague Censer	true
ui_unit_bullet_point_enums_tooltip_melee_expert	Melee Experts might have a very strong [[img:icon_melee_attack]][[/img]]melee attack or [[img:icon_melee_defence]][[/img]]melee defence, or high values in both. Some also have melee-focused skills like [[img:ui/battle ui/ability_icons/charge_reflector.png]][[/img]]Charge Defence. Use them to counter other strong melee units. When facing them, it is best to take them out before they can enter melee.	true
ui_unit_bullet_point_enums_tooltip_living_saints	Knights who have sipped from the Grail are elevated above mere mortals; they truly are what is best in men.	true
ui_unit_bullet_point_enums_onscreen_name_shielded	Shielded	true
ui_unit_bullet_point_enums_onscreen_name_dodge	Dodge	true
ui_unit_bullet_point_enums_tooltip_death_globe	Invented by Clan Skryre, these globes release a magical gas that is more stable than the Warpstone gas used in Poison Wind Globes. Hanging in the air longer and thus spreading further, it is especially lethal against large groups of targets.	true
ui_unit_bullet_point_enums_tooltip_dragon_breath_noxious	Some Dragons breathe noxious fumes that have a long-lasting effect on their target's coordination - if it survived the attack in the first place.	true
ui_unit_bullet_point_enums_onscreen_name_perfect_vigour	Perfect Vigour	true
ui_unit_bullet_point_enums_onscreen_name_ranged_attack	Special Ranged Weapon	true
ui_unit_bullet_point_enums_tooltip_torch_of_bogenhafen	Instead of salvoes of cannonballs, the infamous 'Gallows Giant' covers its enemies in a wave of incinerating fire.	true
ui_unit_bullet_point_enums_tooltip_bigger_harder	The heaviest, strongest and meanest of Orcs, Big 'Uns are eager to prove it against enemies of all sizes.	true
ui_unit_bullet_point_enums_onscreen_name_wardance	Shadow Dances of Loec	true
ui_unit_bullet_point_enums_onscreen_name_dying_corruption	Dying Corruption	true
ui_unit_bullet_point_enums_onscreen_name_att_high	High	true
ui_unit_bullet_point_enums_tooltip_solheims_bolt	The Luminark fires a highly-accurate beam over large distances, causing tremendous damage to its target but with a small area of effect, making it a poor choice against weak infantry.	true
ui_unit_bullet_point_enums_onscreen_name_improved_bombing	Improved Bombing	true
ui_unit_bullet_point_enums_tooltip_light_of_death	The Keeper of the Casket may allow some of the tormented spirits trapped inside to escape; not for mercy, but to let the damned souls rain down upon a loosely-specified area.	true
ui_unit_bullet_point_enums_tooltip_runic_magic	This unit can bind magic into powerful runes which can be activated during battle.	true
ui_unit_bullet_point_enums_tooltip_whirling_axes	Slayers are armed with two axes, deftly whirling them at high speed to deflect incoming missile fire.	true
ui_unit_bullet_point_enums_tooltip_att_average_negative		true
ui_unit_bullet_point_enums_onscreen_name_forest_spirit	Forest Spirit	true
ui_unit_bullet_point_enums_onscreen_name_low_rate_of_fire	Low Rate of Fire	true
ui_unit_bullet_point_enums_tooltip_dragon_armour	Fire attacks cannot harm the wearer of this enchanted, volcano-forged armour.	true
ui_unit_bullet_point_enums_onscreen_name_ward_physical	Physical Resistance	true
ui_unit_bullet_point_enums_onscreen_name_battle_prayers	Battle Prayers	true
ui_unit_bullet_point_enums_onscreen_name_duellist	Duellist	true
ui_unit_bullet_point_enums_tooltip_poor_accuracy	This unit's attacks are prone to go stray.	true
ui_unit_bullet_point_enums_onscreen_name_anti_infantry	Anti-Infantry	true
ui_unit_bullet_point_enums_tooltip_shieldbreaker	This unit’s [[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]] shield-breaking attacks can significantly weaken the target’s chance of blocking missile attacks.	true
ui_unit_bullet_point_enums_onscreen_name_magic_disruption	Magic Disruption	true
ui_unit_bullet_point_enums_onscreen_name_shieldbreaker	Shieldbreaker	true
ui_unit_bullet_point_enums_tooltip_anti_infantry	Anti-infantry units have an advantage against targets that are smaller than a horse. This advantage can be a [[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]damage bonus against small targets, superior weight used to smash through lighter enemies, or an explosive attack from range that effects a large area.	true
ui_unit_bullet_point_enums_onscreen_name_poor_accuracy	Poor Accuracy	true
ui_unit_bullet_point_enums_onscreen_name_inspiring_attack	Inspiring Attack	true
ui_unit_bullet_point_enums_tooltip_ward_physical	[[img:ui/battle ui/ability_icons/resistance_physical.png]][[/img]]Physical Resistance will reduce the damage from any attack that is not [[img:ui/skins/default/modifier_icon_magical.png]][[/img]]magical.	true
ui_unit_bullet_point_enums_onscreen_name_dragon_armour	Dragon Armour	true
ui_unit_bullet_point_enums_onscreen_name_att_good	Good	true
ui_unit_bullet_point_enums_onscreen_name_att_poor	Poor	true
ui_unit_bullet_point_enums_onscreen_name_weak_anti_armour	Weak Against Armour	true
ui_unit_bullet_point_enums_tooltip_forest_spirit	The spirits of Athel Loren are able to shrug off most mundane attacks, causing magical damage in turn before melting into the forest from whence they came.	true
ui_unit_bullet_point_enums_onscreen_name_whirling_axes	Whirling Axes	true
ui_unit_bullet_point_enums_onscreen_name_magic_harvester	Magic Harvester	true
ui_unit_bullet_point_enums_onscreen_name_armour_piercing_ranged	Armour-Piercing Missiles	true
ui_unit_bullet_point_enums_onscreen_name_armed_to_da_teef	Armed to da Teef	true
ui_unit_bullet_point_enums_onscreen_name_doomfire	Doomfire	true
ui_unit_bullet_point_enums_tooltip_regeneration_ability	The crystal protects those who worship the Serpent God, healing wounds and bringing supplicants back from the point of death.	true
ui_unit_bullet_point_enums_onscreen_name_forest_stalker	Forest Stalker	true
ui_unit_bullet_point_enums_onscreen_name_forest_strider	Forest Strider	true
ui_unit_bullet_point_enums_tooltip_beam_of_chotec	An intense, white-hot shaft of light emanates forth, burning and blinding the foe with the wrath of Chotec himself.	true
ui_unit_bullet_point_enums_onscreen_name_predatory_senses	Predatory Senses	true
ui_unit_bullet_point_enums_onscreen_name_warpaint	Warpaint	true
ui_unit_bullet_point_enums_onscreen_name_solheims_bolt	Solheim's Bolt of Illumination	true
ui_unit_bullet_point_enums_tooltip_dragon_breath_chaos	The dark flames of Chaos burn flesh, armour and souls alike; the Ruinous Powers do not discriminate.	true
ui_unit_bullet_point_enums_tooltip_spellcaster	This unit can cast spells.	true
ui_unit_bullet_point_enums_onscreen_name_can_attack_gates	Can attack Gates	true
ui_unit_bullet_point_enums_onscreen_name_weeping_blade	Weeping Blade	true
ui_unit_bullet_point_enums_onscreen_name_aura_of_transmutation	Aura of Transmutation	true
ui_unit_bullet_point_enums_tooltip_forest_stalker	The Elves of Athel Loren gain bonuses to melee defence and accuracy while fighting within the forest. 	true
ui_unit_bullet_point_enums_tooltip_forest_strider	Specialists in forest warfare, this unit gains melee attack and defence advantages when fighting in forests.	true
ui_unit_bullet_point_enums_onscreen_name_master_ambusher	Master Ambusher	true
ui_unit_bullet_point_enums_tooltip_deflect_shots	The art of deflecting arrows with a greatsword is painful to learn; such training is discouraged by Bladelord officers, but no true Swordmaster will let caution best his pride.	true
ui_unit_bullet_point_enums_tooltip_armour_piercing_melee	The damage of [[img:icon_ap]][[/img]]armour-piercing weapons mostly ignores the armour of the target, making them the ideal choice against heavily-armoured enemies. They are often heavier and attack at a slower rate though, making them less efficient against poorly-armoured targets.	true
ui_unit_bullet_point_enums_onscreen_name_beam_of_chotec	Beam of Chotec	true
ui_unit_bullet_point_enums_onscreen_name_att_very_poor	Very Poor	true
ui_unit_bullet_point_enums_onscreen_name_charmed_attacks	Enthralling Attacks	true
ui_unit_bullet_point_enums_tooltip_armour_piercing_ranged	The damage of [[img:icon_ap]][[/img]]armour-piercing weapons mostly ignores the armour of the target, making them the ideal choice against heavily-armoured enemies. They are often heavier and attack at a slower rate though, making them less efficient against poorly-armoured targets.	true
ui_unit_bullet_point_enums_onscreen_name_martial_mastery	Martial Mastery	true
ui_unit_bullet_point_enums_tooltip_old_grumblers	Respected for their great age, superior courage and the length of their facial hair, Longbeards have an encouraging effect on their allies' [[img:icon_morale]][[/img]]leadership should the [[img:icon_general]][[/img]]Lord be absent. 	true
ui_unit_bullet_point_enums_onscreen_name_attuned_to_magic	Attuned to Magic	true
ui_unit_bullet_point_enums_onscreen_name_rebirth	Rebirth	true
ui_unit_bullet_point_enums_tooltip_battle_prayers	This unit can learn prayers to support allies and defeat foes in battle.	true
ui_unit_bullet_point_enums_tooltip_decent_melee	Despite being primarily a missile unit or spellcaster, this unit can also hold its own ground when fighting in melee.	true
ui_unit_bullet_point_enums_tooltip_too_horrible_to_die	When death is imminent, this unit has a chance of either regaining some of its health or releasing a pack of ravening Skaven instead.	true
ui_unit_bullet_point_enums_onscreen_name_mark_of_asuryan	Mark of Asuryan	true
ui_unit_bullet_point_enums_onscreen_name_old_grumblers	Old Grumblers	true
ui_unit_bullet_point_enums_onscreen_name_light_of_death	Light of Death	true
ui_unit_bullet_point_enums_tooltip_att_very_poor		true
ui_unit_bullet_point_enums_tooltip_meat_shield	While unimpressive at causing damage, this unit is useful as a 'meat shield', absorbing damage that would otherwise hurt a more useful or precious target.	true
ui_unit_bullet_point_enums_onscreen_name_armour_piercing_melee	Armour-Piercing Melee	true
ui_unit_bullet_point_enums_onscreen_name_deflect_shots	Deflect Shots	true
ui_unit_bullet_point_enums_onscreen_name_att_low	Low	true
ui_unit_bullet_point_enums_tooltip_aura_of_transmutation	Morghur's Ruinous, transformative aura protects him from damage most of the time, but he is vulnerable whilst it recharges.	true
ui_unit_bullet_point_enums_onscreen_name_aquatic	Aquatic	true
ui_unit_bullet_point_enums_tooltip_weeping_blade	Weeping Blades devour armour. A couple of slashes is all that's needed for their corrosive venom to eat through even the thickest of plates.	true
ui_unit_bullet_point_enums_onscreen_name_death_from_above	Death from Above	true
ui_unit_bullet_point_enums_tooltip_perfect_vigour	Even when performing the most fatiguing acts, this unit never loses vigour.	true
ui_unit_bullet_point_enums_onscreen_name_rampage	Rampage	true
ui_unit_bullet_point_enums_tooltip_att_excellent		true
ui_unit_bullet_point_enums_onscreen_name_bows_of_avelorn	Bows of Avelorn	true
ui_unit_bullet_point_enums_tooltip_vanguard_deployment	This unit can deploy in an expanded deployment area, allowing it to start the battle within striking distance of the enemy - or somewhere unexpected.	true
ui_unit_bullet_point_enums_tooltip_unbreakable	This unit does not suffer any form of [[img:icon_morale]][[/img]]leadership loss and will never rout.	true
