Loc PackedFile
Key	Text	Tooltip
dilemmas_localised_description_wh_dlc05_wef_children_of_eternity	The Asrai have long had a… patchy relationship with the denizens of the forest. Whilst often the two peoples get along harmoniously, there have been issues. Lately, malevolent Dryads have taken to kidnapping Elven children for fun. When brought to justice they remain unrepentant - it is their forest, they say. To burn them would anger the forest, but surely they must be made to pay for their crimes against the Asrai?	true
dilemmas_localised_description_wh2_main_dilemma_encounter_at_sea_4	Clearly, two ships met in combat and brought each other low, their rival crews drowning in battle and hatred. But their loss could be your gain, as the sunken ships lean on each other in unstable fashion. Time is short - salvage must be sought quickly!	true
dilemmas_localised_description_wh2_main_dilemma_encounter_at_sea_3	Landing on a small island, your warriors stumble upon an encampment. Debris and spilled accoutrements suggest the original incumbents left in a hurry. Then, a roar pierces the air... something is coming - scavenge what you can and scarper!	true
dilemmas_localised_description_wh2_main_dilemma_encounter_at_sea_2	This site is home to an ancient shrine to a lost god. The place is bathed in power and as your followers approach angry runes upon the shrine illuminate, their glow a beacon to the wary. "Choose!" booms a deep disembodied voice…	true
dilemmas_localised_description_wh2_main_dilemma_encounter_at_sea_1	While your crew search a wreck, the deck heaves and water bursts through the rotting hole. What is left of the ship begins to sink, taking its cargo with it. Your crew only have time to salvage a few crates before the ocean claims it, but what should they save?	true
dilemmas_localised_description_wh2_dlc08_confederate_wh_dlc08_nor_wintertooth	The leader of Wintertooth, Throgg, has been defeated; the King of the Trolls brought low at last. His followers look on in horror, their unwavering belief in their leader dashed in an instant, even this legend cannot deny your supremecy amongst all Norscans now. Surely now is the time to seize control, bring his domain into yours, take all that was once his. Or, you may free him... as an insult perhaps, an unending torment for this foe - the choice is yours.	true
dilemmas_localised_description_wh2_dlc09_great_vortex_tmb_settra_the_crown_of_nehekhara_stage_3	The raid was a success. A barbarian chief, draped in ancient gold and gem-studded trinkets, is dragged before Settra. He is larger by far than the average human and wears a growling mask of surliness, but Settra revels in the terror that lurks behind his eyes. The creature's soul is forfeit, of course; Phakth demands eternal justice, and Settra his due. What will be the manner of this insect's passing?	true
dilemmas_localised_title_wh2_dlc11_cst_dilemma_salvage_supplies	Salvage Supplies 	true
dilemmas_localised_title_wh_dlc08_nor_bestial_servants	Bestial Servants	true
dilemmas_localised_description_wh2_main_lzd_new_blood	The signs are clear. The eternal war once again swerves in Lustria's direction; those that threaten to unmake the progress of the Great Plan gain power and prominence. Their designs must be countered. Do you wish to swell the warriors' ranks or bring forth a Saurus or Skink Hero to coldly annihilate the foe by fair means or foul?	true
dilemmas_localised_description_wh2_dlc09_tmb_dilemma_the_banisher	We have made a great discovery! During the course of our excavations, remains of the army that once served Alcadizaar the Conqueror, the last and maybe the greatest of all the Priest Kings of Nehekhara, have been unearthed. It would take but a little magic to raise them to our service, should we do so or give them a ritual burial in the classical Nehekharan style?	true
dilemmas_localised_title_wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_3	The Crown of Nehekhara	true
dilemmas_localised_description_wh_dlc07_brt_final_battle_choice	Bretonnia stands strong as the protector of honour and chivalry. Yet one last challenge must still be met, in the wastes of the Old World. Our king prepares for battle on the grandest of scales and calls forth an Errantry War. I ask  you now to bestow your great virtues upon us and lead the Knightly Orders to their final victory over our enemy!	true
dilemmas_localised_title_wh2_main_dilemma_treasure_hunt_black_dragons_nest	One Egg or Two?	true
dilemmas_localised_title_wh2_main_hef_intrigue_in_fighting	In-Fighting	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_skv_loyal_musk	Loyal Musk	true
dilemmas_localised_title_wh2_main_def_names_of_power_ar_1_sacrifice	Name of Power - The Sacrifice	true
dilemmas_localised_description_wh_pro01_dwf_grombrindal_god_choice_valaya_15	Valaya's time has waned and now she rests. Grombrindal looks to his fellow Ancestors for guidance in aiding his kith and kin during this Age of Reckoning.	true
dilemmas_localised_description_wh2_main_lzd_out_or_in	Word comes of a new Norscan incursion; those foul servants of the Ancient Enemy, who revel in barbarism, have gained a foothold in Lustria and must be cast out! Their small coastal encampment could be easily eradicated, but many of your number are about to leave in search of a plaque of paramount import. As such, will you commit your forces to destroy the warmbloods or recover the relic and learn of the Old Ones' sacred intentions?	true
dilemmas_localised_description_wh2_main_lzd_the_greater_good	Skinks have uncovered a fell lode that has the stench of Clan Pestilens about it. Plague strikes down all who go near it; many useful artisan Skinks have already been lost, and more are at risk. Quarantine would stop this malady in its foul tracks and frustrate the designs of the insidious Plaguelords, but the trapped artisans would be lost to the Great Plan for now. Alternatively, you could evacuate your Skinks to safety, a course which keeps their numbers high but risks the pestilence spreading elsewhere.	true
dilemmas_localised_description_wh_main_dwf_a_grudge_too_far	The enemy has wronged us… but righting this grudge will cost us deeply, perhaps too deeply. Maybe, just this once, we should ignore the slight and focus on the grander objective?	true
dilemmas_localised_description_wh_dlc05_wef_the_dreaming_wood	A young Glade Lord, full of hope and naivety, wishes to journey into the Dreaming Wood to recover a lost artefact. Headstrong and confident, perhaps to the point of arrogance; the Dreaming Wood is a twisted domain ruled by the Prince of Pleasure, Slaanesh - to enter is to dance with the Chaos God of madness and desire. Most who enter never return, claimed body and soul by the forces of Ruin. Yet this Glade Lord seems self-assured - do you allow them to recover this item or forbid the journey?	true
dilemmas_localised_description_wh_dlc08_nor_archaon_choice	The scars you rend deep in the lands and to their peoples and tribes has caught the attention of not just your fell Gods, but one who serves them above all others.
The Everchosen has deigned to summon you forth. He has use for such a warlord, and ‘requests’ you fight at his side in the war to come. Your armies shall march with his legions as he ravages the southern realms - the rewards will be great... And yet, such destruction will be in his name. Forging your own bloody path is surely the quickest way to Daemonhood? Even if it risks the wrath of Archaon.	true
dilemmas_localised_title_wh2_dlc08_confederate_wh2_main_nor_aghol	Warlord Defeated	true
dilemmas_localised_description_wh_pro01_dwf_grombrindal_god_choice_white_dwarf_15	Such is the age and renown of the White Dwarf that many sagas say he strode with the Ancestor gods themselves. It is a claim the White Dwarf does not refute - and no one dares challenge - for to doubt Grombrindal's word, or call him false, would surely end badly for the accuser...	true
dilemmas_localised_description_wh_dlc05_wef_heavens_or_the_underworld	The Asrai wish to erect a new shrine within Athel Loren, to give praise to the gods they so faithfully serve. Yet the question is posed - to whom should this shrine be dedicated? The two frontrunners are Asuryan or Khaine, yet ultimately the choice is yours. Do you wish honour the Phoenix King, Asuryan, the wise and just ruler of the Elven pantheon, or his brother Khaine; harsh and ruthless God of Battle?	true
dilemmas_localised_description_wh_pro01_dwf_grombrindal_god_choice_white_dwarf_25	Such is the age and renown of the White Dwarf that many sagas say he strode with the Ancestor gods themselves. It is a claim the White Dwarf does not refute - and no one dares challenge - for to doubt Grombrindal's word, or call him false, would surely end badly for the accuser...	true
dilemmas_localised_description_wh_dlc08_nor_prove_their_worth	During an attack on a rival village some of those defending it are awed by the mighty prowess of your warriors. They show some skill of their own, and ask to join your forces. But they are healthy and fit enough to make good slaves, too. If they want to be part of your army they will need to prove they are worthy of the honour!	true
dilemmas_localised_description_wh2_main_dilemma_treasure_hunt_undead	Clearly, a Necromancer has been at work here! In the distance you see a small group of corpses, crowded around the entrance to a ruined building. What brings the Undead here? What can they possibly be guarding?	true
dilemmas_localised_title_wh_main_vmp_the_prince_of_nothing	The Prince of Nothing	true
dilemmas_localised_title_wh2_main_def_names_of_power_ca_4_sorceress	Name of Power - The Gem of the Sorceress	true
dilemmas_localised_description_wh_pro01_dwf_grombrindal_god_choice_valaya_25	Valaya's time has waned and now she rests. Grombrindal looks to his fellow Ancestors for guidance in aiding his kith and kin during this Age of Reckoning.	true
dilemmas_localised_description_wh_dlc08_qb_nor_monster_hunt_0_stage_2	The weather around the Tower of Khrakk is even more inhospitable than first thought. This unusually harsh climate is seemingly unbearable for most things to dwell in too long. The tundra is devoid of life, which may also be evidence that the mighty Frigustrex is nearby, usurping all other predators in the vicinity. Further reconnaissance is needed, but if you are to dwell in the extreme weather you require the help of those who are most at home in this harsh, snowy habitat. Who will you choose to serve you for this task?	true
dilemmas_localised_description_wh_dlc08_qb_nor_monster_hunt_2_stage_2	After days of searching, an enticing lead is uncovered. A slave languishing in a thrall pen up in the Goromadny Mountains is found repetitively mumbling stories about a ruthless and powerful Shaggoth with frightening power. Although clearly gone insane, it is plain to see that the pitiful man has experienced a terrible encounter in battle, missing an eye and an arm. But most importantly, he bears a tattoo known to be the mark of the fallen tribe.

The slave may be able to help you find your bounty, but his owner is asking an extortionate price for what is otherwise a useless, broken man. You could either pay the very dear price to buy the slave, or instead, pillage the entire enclave and take ownership of him and his owner by force!	true
dilemmas_localised_description_wh_dlc08_qb_nor_monster_hunt_4_stage_2	As you pillage Bretonnian lands you find out that the herb collector you seek had been there, but had recently been taken hostage by some Goblins on a raid. These nasty Goblins are still nearby, but if you were to approach them with your entire army, the spineless green fools might do what they do best – scurry away and hide – and the hostage may be lost. A different approach is needed, and one which doesn’t involve violence. You can either send messengers to attempt to buy the man from the Goblins on your behalf, or you could try a sneaky snatch-and-grab rescue attempt. Which do you choose?	true
dilemmas_localised_title_wh_dlc03_agent_choice	Dark Choice	true
dilemmas_localised_description_wh2_main_def_names_of_power_co_6_hydra	A routine hunt turned to drama when a beast of legend - the Hydra - was awoken! In a battle for the ages, you defeated the beast after fighting all day and the following night too. Now, however, the monster is vanquished. How best to celebrate your victory?	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_def_the_statue	One of your Lords has arrogantly thought to erect a giant brass statue in the capital without obtaining your permission. The statue is of Hukon the Sunderer, a minor deity. To make matters worse, you can see this eyesore from your balcony. What should be done?	true
dilemmas_localised_title_wh_dlc03_bst_the_enemy_within	The Enemy Within 	true
dilemmas_localised_title_wh2_dlc08_confederate_wh_main_nor_bjornling	Warlord Defeated	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_skv_rattus_ex_machina_1	Clan Skryre! Those crazed and manic rats mix magic and science together to make arcane, biological horrors. Now, they want to do it to your troops. Disgusting, sir, or tempting?	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_def_wrongly_accused	Naggarothi politics are devious and deadly. One of your Lords has fallen victim to a plot by rivals seeking to claim his wealth and titles. Treason is the charge but during the trial the case falls apart. The other Lords in the room shuffle around uneasily, avoiding your wrathful gaze. What is your sentence?	true
dilemmas_localised_title_wh2_main_lzd_born_killers	Born Killers	true
dilemmas_localised_description_wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_3	The raid was a success. A barbarian chief, draped in ancient gold and gem-studded trinkets, is dragged before Settra. He is larger by far than the average human and wears a growling mask of surliness, but Settra revels in the terror that lurks behind his eyes. The creature's soul is forfeit, of course; Phakth demands eternal justice, and Settra his due. What will be the manner of this insect's passing?	true
dilemmas_localised_title_wh2_dlc09_agent_choice	A Choice of Servants	true
dilemmas_localised_title_wh2_main_dilemma_encounter_at_sea_4	In the Aftermath	true
dilemmas_localised_title_wh2_main_dilemma_encounter_at_sea_1	The Ocean Claims Its Own	true
dilemmas_localised_title_wh2_main_dilemma_encounter_at_sea_3	Abandoned Camp	true
dilemmas_localised_title_wh2_main_dilemma_encounter_at_sea_2	Stranger Things	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_skv_keg_of_boom	Kegs of Boom	true
dilemmas_localised_description_wh_main_emp_tax_riots	Tax is a necessity. It's a shame the public don't always agree, hence the rioting in this region. What should be done with the ungrateful rabble?	true
dilemmas_localised_description_wh2_main_dilemma_vortex_campaign_victory_def_skv	The Great Vortex is yours! Despite the efforts of your enemies, your will has prevailed and the Great Vortex has been disrupted! Your triumph has ensured that your plans have come to full fruition. Bathe in glory, even as your enemies cower. Hail to the victor!

You may now choose to begin a new campaign, perhaps with a new race and in a different part of the world. However, if you desire you may continue conquering and ruling your empire. Although the Vortex is no longer a factor, the war goes on. There are still rivals to quell, lands to invade and a victory of total domination to strive for, and the fruits of your triumph over the Great Vortex will aid you in this. Leave or stay - the choice is yours...	true
dilemmas_localised_description_wh2_main_def_names_of_power_ar_4_beast	On the march, you are assaulted by a feral Manticore! It howls, singling you out for combat. How to react - attempt to slay the savage beast or try to tame it?	true
dilemmas_localised_title_wh_dlc03_bst_gaze_of_darkness	Gaze of Darkness	true
dilemmas_localised_title_wh2_main_dilemma_ritual_of_vaul_1	Invocation of Vaul	true
dilemmas_localised_title_wh2_main_dilemma_ritual_of_vaul_3	Invocation of Vaul	true
dilemmas_localised_title_wh2_main_dilemma_ritual_of_vaul_2	Invocation of Vaul	true
dilemmas_localised_title_wh2_main_dilemma_ritual_of_vaul_5	Invocation of Vaul	true
dilemmas_localised_title_wh2_main_dilemma_ritual_of_vaul_4	Invocation of Vaul	true
dilemmas_localised_description_wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2	Vlad has kept his revivification a secret from the general populace - both mortal and living - so far, as this serves to further his machinations, but now it is time to make the Midnight Aristocracy either quail in fear of domination or flock to his banner. But how best to display such power? Through a bloody massacre or the tempting of Dark Magic and the promise to share?	true
dilemmas_localised_description_wh2_dlc11_cst_dilemma_great_naval_battle	A major naval battle has ended, leavin' hundreds dead on each side. Death is no barrier to continued service, as well you know - those who fell in battle would make fine new recruits. If we make haste and 'ead off at full sail, the perished could be reanimated before they're lost to the ocean. We must decide if this boon is worth the toll it would take on our crew - should we make haste or ignore the battle?	true
dilemmas_localised_description_wh2_main_dilemma_treasure_hunt_halls_of_the_lizardmen	This strange continent holds many secrets, vast riches, and a myriad traps to ensnare the unprepared. The ruins of this city are no different. You discover a hidden treasure vault, packed from floor to ceiling with what look like ancient Lustrian artefacts.	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_def_the_audience	The Audience	true
dilemmas_localised_description_wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork	Whilst scouting the outskirts of the ruined city, you notice in the distance an Orc Shaman prancing around a campfire nearby. You watch and soon see the Shaman collapse, his body twitching on the ground.	true
dilemmas_localised_title_wh_dlc08_nor_archaon_choice	The Everchosen’s Summons	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_def_sorceror_delinquent_1	The Sorcerer Delinquent	true
dilemmas_localised_description_wh_dlc05_wef_the_fate_of_the_body	As with all things of the natural world, a denizen of the forest has shed their mortal shell and become one with the woods. Yet the question remains of how to honour the body, now that they have passed. They could be sacrificed in the flames, immolated as Orion is each year - a warrior's pyre - or the body could be planted deep within the ground, allowing the hungry roots of the Deepwood to draw strength from the mouldering remains...	true
dilemmas_localised_title_wh2_main_def_names_of_power_ca_6_captive	Name of Power - The Captive	true
dilemmas_localised_description_wh2_dlc09_tmb_dilemma_liche_priest	Liche Priests should live only to serve their king's undying will. Betrayal should be anathema to their order, yet one among their number has betrayed us by conspiring with a rival Tomb King. How should we proceed?	true
dilemmas_localised_description_wh_dlc08_nor_grim_visions	Your Seers come to you with a warning. They have received strong, if vague, visions of impending danger. The Gods do not tell you which path to take, but they wish you to know that most paths will bring pain - and not the pain of your enemies. Proceed with caution or you will find the way ahead drenched in the blood of your own warriors.	true
dilemmas_localised_title_wh_dlc03_bst_gluttony	Gluttony 	true
dilemmas_localised_description_wh_main_all_under_the_dark_moons_glare	Your warriors range deep into hostile lands, but all is not well. There are dark omens abroad, as if the shadow of some horned god was watching from the evil moon above. The army is fettered by Morrslieb's glare.	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_skv_test_of_loyalty	It is time to test just how loyal-devoted your Warlords are. A test is needed but should such a trial be mental or physical?	true
dilemmas_localised_description_wh2_main_lzd_a_tainted_bounty	The delving of your industrious Skinks brings to light an ancient metal ore: could this substance have been brought to the world by the Old Ones themselves? When subjected to your advanced weaponsmithing process the ore makes highly-effective arrowheads and javelin points. However, once you start to use them some of your usually-hardy Saurus warriors fall ill, raising questions over its safety and even whether it was planted deliberately by the enemies of the Great Plan. Will you continue to use it?	true
dilemmas_localised_description_wh2_main_def_names_of_power_co_3_smith	A new blacksmith's forge set up on your land has been ransacked and looted by a gang of peripheral outlaws. After catching and brutally executing the perpetrators, the priest who owns the smith offers you a blessed weapon as a token of his thanks. Which dark blessing would suit you best?	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_def_insurgents	Insurgents	true
dilemmas_localised_title_wh2_main_lzd_charging_in	Charging In	true
dilemmas_localised_description_wh_main_all_foolish_vainglory	They say you revel in victory. They say you spend more time erecting monuments to battles past than managing the realm. They say you are a fool.	true
dilemmas_localised_title_wh2_main_dilemma_treasure_hunt_scavengers	Scavengers	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_0_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_1_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_2_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_3_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_4_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_5_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_6_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_title_wh_dlc08_nor_monster_hunt_7_dilemma_reward	A Monstrous Offering	true
dilemmas_localised_description_wh_dlc07_brt_food_hoarder	A treasonous peasant was discovered siphoning extra grain for himself and family, who are apparently 'starving'. The clerics say we should make an example of him; what do you think?	true
dilemmas_localised_title_wh2_main_def_names_of_power_ar_6_raid	Name of Power - The Raid	true
dilemmas_localised_title_wh2_main_def_names_of_power_ar_5_tideofbattle	Name of Power - Tide of Battle	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_def_the_hermit	A powerful Sorceress who lives as a hermit in the black forests is the sister of one of your Lords. She has been accused of sheltering traitors and your minion pleads for her life. This reeks of concern, which makes your Lord weak and fallible yet makes him ripe for manipulation at a later time...	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_def_the_dagger	Your Lord has been caught secretly commissioning one of the court blacksmiths to create a sublime dagger enchanted with curses.	true
dilemmas_localised_title_wh_main_vmp_an_enemy_within	An Enemy Within	true
dilemmas_localised_title_wh2_main_dilemma_treasure_hunt_mechanical_automaton	Mechanical Automaton	true
dilemmas_localised_title_wh2_main_lzd_skilled_forces	The Right Kind of Warrior	true
dilemmas_localised_title_wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2	The Carstein Ring	true
dilemmas_localised_description_wh_main_emp_looters	Our armies consist of noble state troops and yet they act like a horde of Free Company! They loot and pillage across the countryside, something must be done!	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_8	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_9	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_title_wh2_main_dilemma_vortex_campaign_victory_def_skv	Victory!	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_1	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_2	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_3	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_4	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_5	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_6	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_description_wh_dlc03_full_moon_preparations_full_moon_7	The great weird moon, Morrslieb, hangs low and large in the sky, casting its eerie and singular green incandescence over the canopies of the twisted forests. Its rise is a portent of greatness for the Beastmen - who now look to you, Beastlord. How will you direct them?	true
dilemmas_localised_title_wh2_main_great_vortex_skv_queek_headtaker_warp_shard_armour_stage_3	Warp-Shard Armour	true
dilemmas_localised_title_wh_pro01_dwf_grombrindal_god_choice_grimnir_25	The Living Ancestor	true
dilemmas_localised_title_wh2_main_dilemma_treasure_hunt_the_underworld_sea	The Underworld Sea	true
dilemmas_localised_description_wh2_main_dilemma_treasure_hunt_picked_clean	Although this city is only a recent addition to the many desirable ruins found across the world, it is obvious that you are not the first to search this place. Much to your dismay, someone has already picked it clean, leaving only a set of tracks leading away from the city.	true
dilemmas_localised_title_wh_dlc03_bst_dont_lick_a_toad	Don't Lick a Toad 	true
dilemmas_localised_description_wh_dlc05_wef_shape_shifters	The Elves of the Skymark Reaches, Cavaroc, come to you with a proposal. These subjects of Lord Edrael have ever been brash; always the first into battle and the last to apologise, yet their latest endeavours are somewhat more… nefarious. They wish to subvert the Bretonnian dukedom of Quenelles by planting shapeshifting forest spirits amongst the court as Damsels. Such a sneaky scheme is sure to wreak havoc amongst the Bretonnians, which may be to our advantage. Do you wish to aid them, or not?	true
dilemmas_localised_description_wh2_main_lzd_one_shot	Your Slann Mage-Priests' researches reveal the whereabouts of a distant but accessible plaque recording a ritual, usable once, which will powerfully defend your greatest Saurus Scar-Veteran against agents of the Ancient Enemy. Is it worth sending an expedition especially to retrieve this one-off advantage?	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_def_the_statue	The Statue	true
dilemmas_localised_title_wh_pro01_dwf_grombrindal_god_choice_grimnir_15	The Living Ancestor	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_skv_when_rats_fly	Your Lord reports interesting news: a subsection of Clan Skryre has been experimenting with boots that could potentially make the wearer fly! However, a major setback has frustrated the research project. Perhaps the inventors could be persuaded to work for you instead?	true
dilemmas_localised_description_wh2_main_dilemma_treasure_hunt_dwarfen_vaults	After much searching through the ruins of the destroyed settlement, you come across an underground passageway. Further investigation reveals three stout wooden doors, engraved with Dwarfen runes. Could this be a secret entrance to an ancient Dwarfhold or even the Underway?	true
dilemmas_localised_description_wh_dlc08_nor_hidden_fissure	Amongst the high, snowy peaks, a scouting party has uncovered a dark passage leading into the heart of the mountain. Your shamans say this is no ordinary cave: it is a gate to the void, giving direct access to Chaos energies. They say they hear the Gods themselves whispering from within, promising that those who dare approach may be granted new and terrible strength. You should send someone to investigate…	true
dilemmas_localised_title_wh_dlc05_wef_the_great_stag	The Great Stag	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_skv_rattus_ex_machina_1	Rattus Ex Machina	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_def_the_beastmaster	A Beastmaster has been caught digging up the remains of Bracchus, the legendary mount that once belonged to the Beastlord Rakarth, a distant relative of your Lord. As the Beastmaster is an influential figure, the Lord asks you to adjudicate over the matter.	true
dilemmas_localised_description_wh2_dlc11_cst_dilemma_grim_tidings	The tides seem uneasy an' force us off course. Could this be a warning from Manann? This would not be the first time he has guided us out of danger - should we continue our course or take heed?	true
dilemmas_localised_description_wh_main_emp_balthasar_gelt_amulet_of_sea_gold_stage_3	The Wizard reports back to Gelt that his researches have turned up two possible locations: the barrow of the ancient tribal Chieftain Marbad in Middenland or the tomb of an unknown Lord in the dusty foothills of distant Estalia. Gelt decides that it is time he took to the field to beat the enemy to the prize.	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_def_the_hermit	The Hermit	true
dilemmas_localised_title_wh2_main_dilemma_loyalty_positive_def_the_dagger	The Dagger	true
dilemmas_localised_description_wh2_main_dilemma_loyalty_positive_skv_whisper_rumours	A Warlord, thought to be loyal-honest, sends whispers of discontent across your portion of the Under-Empire. This reeks of a plot, and must be stopped at once.	true
dilemmas_localised_description_wh2_main_lzd_charging_in	The fervour of your great Saurus warriors to combat agents of the Ancient Enemy is admirable, though it is starting to verge on fanaticism in some divisions, risking mistakes that could allow Chaos a greater purchase on Lustria's sacred jungles and temple-cities. Is such recklessness in keeping with the Great Plan or should the Slann Lord Mage-Priests instruct their underlings to instil caution in the ranks?	true
dilemmas_localised_title_wh2_main_lzd_ways_and_means	Ways & Means	true
