Loc PackedFile
Key	Text	Tooltip
uied_component_texts_localised_string_button_ritual_currency_transfer_Tooltip_560034	Transfer [[img:icon_ritual_currency]][[/img]]{{tr:ritual_currency_term}}||Transfer [[img:icon_ritual_currency]][[/img]]{{tr:ritual_currency_term}} directly to your co-op partner.	true
uied_component_texts_localised_string_max_units_blocked_Text_35	5	true
uied_component_texts_localised_string_button_surround_Tooltip_390057	Encircle || Surround the settlement and wait out the defenders.	true
uied_component_texts_localised_string_dy_cost_Tooltip_580059	Influence||This is the amount of [[img:icon_influence]][[/img]]influence required to perform this action.	true
uied_component_texts_localised_string_panel_heading_tx_NewState_Text_190054	Voice Chat Settings	true
uied_component_texts_localised_string_tx_title_NewState_Text_560069	Quest Battles	true
uied_component_texts_localised_string_subtitle_NewState_Text_240010	Campaigns	true
uied_component_texts_localised_string_button_txt_active_Text_210042	Log in	true
uied_component_texts_localised_string_icon_status_army_Tooltip_610037	General	true
uied_component_texts_localised_string_enemies_Enemy_Text_30059	Enemy	true
uied_component_texts_localised_string_tx_title_military_victory_Text_3b0068	Military Victory	true
uied_component_texts_localised_string_tx_title_NewState_Text_3d0008	Known Races	true
uied_component_texts_localised_string_button_tx_break_alliance_Text_3d0063	Demand Break Alliance	true
uied_component_texts_localised_string_button_txt_active_Text_5e0030	Downloading:	true
uied_component_texts_localised_string_tx_title_NewState_Text_3f0004	Campaign Settings	true
uied_component_texts_localised_string_tx_title_NewState_Text_6b0054	Subject Assassinated!	true
uied_component_texts_localised_string_dy_text_accepted_Text_35006c	You have [[col:green]]accepted[[/col]] their offer	true
uied_component_texts_localised_string_label_txt_default_Text_3c0069	Show Presets	true
uied_component_texts_localised_string_tx_regions_owned_NewState_Text_70023l	Regions owned:	true
uied_component_texts_localised_string_label_txt_default_Text_4c0012	Enable Prelude	true
uied_component_texts_localised_string_button_activate_slot_Tooltip_6a006bt	Expand settlement	true
uied_component_texts_localised_string_button_missions_Tooltip_37003e	Objectives||View details of your current missions and of your ultimate victory objectives.	true
uied_component_texts_localised_string_kills_Tooltip_260005	Kills||The number of kills this unit has made in this battle. Kills will count toward a unit's XP.	true
uied_component_texts_localised_string_once_tx_offer_gift_Text_3e005a	Offer gift	true
uied_component_texts_localised_string_button_tx_war_Text_3a0026u	Declare war	true
uied_component_texts_localised_string_button_ram_board_Tooltip_12007d	Ram & Board	true
uied_component_texts_localised_string_tx_text_NewState_Text_580063	Your Characters	true
uied_component_texts_localised_string_tx_text_NewState_Text_670054	Player	true
uied_component_texts_localised_string_battle_time_limit_Tooltip_450043xc	Check this box to impose a time limit on battles played on the battlemap.||Once checked, the time limit choices will appear below.	true
uied_component_texts_localised_string_tx_beta_inactive_Text_40016	beta	true
uied_component_texts_localised_string_turns_tx_NewState_Text_210055	Turns:	true
uied_component_texts_localised_string_tx_header_black_ark_Text_5d0062	Black Ark	true
uied_component_texts_localised_string_technology_card_locked_Tooltip_190064	Unavailable in this campaign	true
uied_component_texts_localised_string_button_txt_active_Text_590006	Refresh List	true
uied_component_texts_localised_string_button_tx_war_Text_3a0026D	Declare War	true
uied_component_texts_localised_string_button_txt_active_Text_520008	Watch Replay	true
uied_component_texts_localised_string_button_txt_active_Text_410015	Tutorial Movie	true
uied_component_texts_localised_string_button_txt_active_Text_450012	Decrease Relations	true
uied_component_texts_localised_string_button_txt_active_Text_190048	Cloud	true
uied_component_texts_localised_string_button_txt_active_Text_420013	{{tr:perform_rite_button}}	true
uied_component_texts_localised_string_button_txt_active_Text_5c000c	Begin Ritual	true
uied_component_texts_localised_string_dy_left_NewState_Text_2d0012	Trade Route	true
uied_component_texts_localised_string_icon_status_politician_Tooltip_21005c	Protagonist||This character is not currently commanding an army or overseeing a province, but is able to engage in machinations and skulduggery.	true
uied_component_texts_localised_string_payment_description_gift_Text_7b000cf	Gifts can be given to increase standing with the target faction, provided no deal demands are made (Otherwise they will be treated as payments)	true
uied_component_texts_localised_string_tx_initial_challenge:_NewState_Text_670040	Initial challenge:	true
uied_component_texts_localised_string_tab_army_Tooltip_380012	Army View	true
uied_component_texts_localised_string_tx_admin_costs_NewState_Text_150063g	> Corruption	true
uied_component_texts_localised_string_tx_text_NewState_Text_15002d	Ally	true
uied_component_texts_localised_string_dy_construction_effort_Tooltip_1c0054	Labour force available per turn||This is the amount of labour you can use per turn to construct siege engines. The amount you use will be subtracted from the total labour force.	true
uied_component_texts_localised_string_dy_time_Tooltip_69003e	Marked for Death||There are many who believe that targeted violence is the ultimate method to achieve one's aims, and Alith Anar is no different. Anyone whose demise would benefit Nagarythe may soon find themselves Marked for Death.	true
uied_component_texts_localised_string_button_txt_active_Text_6c0039	Recommended	true
uied_component_texts_localised_string_dy_selected_txt_NewState_Text_5b0072	Show Spectators	true
uied_component_texts_localised_string_button_txt_active_Text_30006e	Start Campaign	true
uied_component_texts_localised_string_tx_title_NewState_Text_4a0042	[[url:script_link_campaign_factions]]Known Factions[[/url]]	true
uied_component_texts_localised_string_button_txt_active_Text_51000f	Fight Battle	true
uied_component_texts_localised_string_button_txt_active_Text_45001c	Skip Movie	true
uied_component_texts_localised_string_dy_selected_txt_NewState_Text_5b0078	Load Preset	true
uied_component_texts_localised_string_button_txt_active_Text_31006b	The Laboratory	true
uied_component_texts_localised_string_tx_title_NewState_Text_16001c	Change Difficulty?	true
uied_component_texts_localised_string_tx_recrtuitment_options_NewState_Text_2a0006	Recruitment Options	true
uied_component_texts_localised_string_tx_header_tx_target_Text_720043	Target	true
uied_component_texts_localised_string_button_missions_Tooltip_76004a	Objectives	true
uied_component_texts_localised_string_label_txt_default_Text_22004b	Escalation Level:	true
uied_component_texts_localised_string_upgradable_Tooltip_260047os	This character or force has available skill points to spend.	true
uied_component_texts_localised_string_label_txt_default_Text_50003e	Battle realism mode:	true
uied_component_texts_localised_string_status_not_ready_Tooltip_17003a	Player not ready	true
uied_component_texts_localised_string_tx_protectorates_vassals_Text_3c005c	Satrapies:	true
uied_component_texts_localised_string_tx_text_NewState_Text_100039	Selected	true
uied_component_texts_localised_string_tx_text_NewState_Text_680042	Unsuitable	true
uied_component_texts_localised_string_region_corruption_chaos_Tooltip_4d000e	Chaos Corruption	true
uied_component_texts_localised_string_icon_target_self_Tooltip_51002f	Targets self	true
uied_component_texts_localised_string_label_high_NewState_Text_67006c	High ground	true
uied_component_texts_localised_string_label_txt_NewState_Tooltip_49004av	The type of shader model you can use depends on your graphics card.||If your game is running slow you may want to choose the next shader model down.	true
uied_component_texts_localised_string_tab_player_list_Tooltip_780069	Player list	true
uied_component_texts_localised_string_dy_cost_Tooltip_380010	Cost||This amount will be deducted from your {{tr:icon_treasury}}{{tr:treasury}} in order to research this technology.	true
uied_component_texts_localised_string_stat_name_NewState_Text_670008	Troops lost in battle	true
uied_component_texts_localised_string_button_txt_active_Text_770038	Support	true
uied_component_texts_localised_string_button_txt_active_Text_310074	Lab Battle	true
uied_component_texts_localised_string_button_txt_active_Text_6c002f	Declare war on their master	true
uied_component_texts_localised_string_button_txt_active_Text_670023	Rematch	true
uied_component_texts_localised_string_title_tx_NewState_Text_790036	End Trade Agreement	true
uied_component_texts_localised_string_button_txt_active_Text_210067	Perform Ritual	true
uied_component_texts_localised_string_tx_title_NewState_Text_710066	[[url:script_link_campaign_characters]]Lords & Heroes[[/url]]	true
uied_component_texts_localised_string_agent_action_failed_Text_700004	Failure! {{CcoFloatingTextAgentActionEvent:AgentName}} performed {{CcoFloatingTextAgentActionEvent:ActionName}} against {{CcoFloatingTextAgentActionEvent:TargetName}}	true
uied_component_texts_localised_string_dy_turns_attacking_Tooltip_660027qa	Rather than trying to take this settlement by force, you could try starving them out. If you can besiege them for this many turns they will surrender.||A settlement with an open port will take twice as long to fall. Blockade the port to strengthen the siege.||However, you could also be attacked while besieging, either by the garrison or by another army. 	true
uied_component_texts_localised_string_icon_method_command_Tooltip_10020	Governance	true
uied_component_texts_localised_string_offer_hostage_tx_Tooltip_3a001b	You can offer a hostage for eight turns as part of a proposal.||If you fail to honour the agreement, they will be executed.	true
uied_component_texts_localised_string_status_not_ready_Tooltip_730050	Waiting for player	true
uied_component_texts_localised_string_once_tx_NewState_Text_410063u	Offer Payment	true
uied_component_texts_localised_string_20_tx_NewState_Text_34006b	20 minutes	true
uied_component_texts_localised_string_naval_transport_Tooltip_11004c	At Sea||This army is currently at sea, using a fleet of transport ships.	true
uied_component_texts_localised_string_button_tx_forces_Text_7f0051	Forces	true
uied_component_texts_localised_string_tx_module_complete_NewState_Text_5d005a	Technology tier achieved:	true
uied_component_texts_localised_string_tx_title_NewState_Text_58004c	Call to Arms	true
uied_component_texts_localised_string_button_txt_active_Text_4a0008	Movie Viewer	true
uied_component_texts_localised_string_button_txt_active_Text_56001c	Start Battle	true
uied_component_texts_localised_string_dy_other_Tooltip_710064	Income gained from other sources such as base income, payments from diplomatic negotiations, or tribute from any satrap or client states.	true
uied_component_texts_localised_string_button_txt_active_Text_12005e	Raise	true
uied_component_texts_localised_string_button_txt_active_Text_6a0026	Replace	true
uied_component_texts_localised_string_offices_Tooltip_6a0039	Offices	true
uied_component_texts_localised_string_button_missions_Tooltip_19003e	Objectives||View details of your current missions and of your ultimate victory objectives.	true
uied_component_texts_localised_string_tx_queue_NewState_Text_5b0017	Construction Queue	true
uied_component_texts_localised_string_button_default_brush_Tooltip_20039	Map Marker: General||Use this blue marker for general highlighting and movement orders to your allies.||It can be drawn directly onto the terrain or onto the radar ma	true
uied_component_texts_localised_string_button_governor_Tooltip_3c0064	Overseer Details	true
uied_component_texts_localised_string_label_txt_default_Text_4e0032	Large armies	true
uied_component_texts_localised_string_reset_culture_Tooltip_4f001e	Group by race	true
uied_component_texts_localised_string_non-friend_tx_NewState_Text_15004b:	Non-friends games	true
uied_component_texts_localised_string_label_tx_NewState_Text_470061	Battery Meter	true
uied_component_texts_localised_string_button_building_browser_Tooltip_160077	Building Browser||View all available buildings for this province and your faction.	true
uied_component_texts_localised_string_label_tx_NewState_Text_2e000a	Projectile Trails	true
uied_component_texts_localised_string_label_tx_NewState_Text_770054	Option	true
uied_component_texts_localised_string_label_tx_NewState_Text_150035	Fast	true
uied_component_texts_localised_string_tx_recruit_recuit_general_Text_4d000f	Raise Forces	true
uied_component_texts_localised_string_label_tx_NewState_Text_650048	Default guard mode	true
uied_component_texts_localised_string_button_txt_ronin_Text_60052	Ronin-text_rejected	true
uied_component_texts_localised_string_handle_inactive_Tooltip_3e006f	You can only modify taxes during your turn.	true
uied_component_texts_localised_string_host_tx_team_leader_Tooltip_6002d	The team leader can choose to add AI players to the slots on his or her team. 	true
uied_component_texts_localised_string_button_factions_Tooltip_2d007e	Lords||Manage your Lords and view the campaign summary.	true
uied_component_texts_localised_string_sort_strength_Tooltip_5b0049	Sort by strength rank	true
uied_component_texts_localised_string_button_books_of_nagash_Tooltip_53007d	Books of Nagash||View the locations and a summary of the nine Books of Nagash.	true
uied_component_texts_localised_string_tx_type_campaign_Text_d0045	Basic Campaign Tutorial	true
uied_component_texts_localised_string_horde_normal_Tooltip_b005f	Horde	true
uied_component_texts_localised_string_Level_7_Tooltip_660045g	Unit rank 7	true
uied_component_texts_localised_string_religion_icon_Tooltip_28002e	A clan's religion can affect the happiness of its people and its relations with other clans.||A shared religion will be a boon, whereas religious differences can cause unrest.-text_rejected	true
uied_component_texts_localised_string_Level_7_Tooltip_660045c	Character rank 7	true
uied_component_texts_localised_string_heading_details_NewState_Text_6002e	Climates	true
uied_component_texts_localised_string_tx_protectorates_vassal_of_Text_25006a	Satrapy of:	true
uied_component_texts_localised_string_button_factions_Tooltip_7a0022	Faction	true
uied_component_texts_localised_string_offers_title_faction_left_Text_46007c	Your offers	true
uied_component_texts_localised_string_dy_construction_strength_Tooltip_590049	Total labour force||The labour force is used to construct siege engines for use in the upcoming assault. The size of your army determines the amount of labour available during a siege; the larger the army, the more labour is available.	true
uied_component_texts_localised_string_label_tx_NewState_Text_5d0072	Remember Me	true
uied_component_texts_localised_string_label_tx_NewState_Text_46006c	Sound Caching	true
uied_component_texts_localised_string_label_tx_NewState_Text_54007a	Blood Effects	true
