Loc PackedFile
Key	Text	Tooltip
rituals_display_name_wh2_dlc11_ritual_cst_eternal_service	Curse of Eternal Service	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_armour_armour_of_the_ages	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_sceptre_of_stone	Sceptre of Stone	true
rituals_description_wh2_dlc10_dwf_ritual_armour_ironbeards_armour	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_arcane_item_scroll_of_leeching	Scroll of Leeching	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_01	Strigoi	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_02	Strigoi	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_03	Strigoi	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_armour_armour_of_the_ages	Armour of the Ages	true
rituals_description_wh2_main_ritual_skv_thirteen_moulder	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_armour_scorpion_armour	Scorpion Armour	true
rituals_display_name_wh2_dlc10_ritual_def_drakira	Sacrifice to Drakira	true
rituals_description_wh2_dlc11_ritual_cst_bountiful_treasure	{{tr:wh2_dlc11_ritual_cst_bountiful_treasure_description}}	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_miners_lattern	Miner's Lantern	true
rituals_description_wh2_dlc09_ritual_skv_thirteen_rictus	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_description_wh2_main_ritual_skv_thirteen_mors	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_description_wh2_dlc11_ritual_cst_eternal_service	{{tr:wh2_dlc11_ritual_cst_eternal_service_description}}	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_death_mask_of_kharnut	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_death_mask_of_kharnut	Death Mask of Kharnut	true
rituals_description_wh2_main_ritual_def_mathlann	{{tr:wh2_main_ritual_def_mathlann_description}}	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_arcane_item_neferras_scrolls_of_mighty_incantations	Neferra's Scrolls of Mighty Incantations	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_01	Blood Dragon	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_02	Blood Dragon	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_03	Blood Dragon	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_double_crescent_of_neru	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_armour_scorpion_armour	 	true
rituals_description_wh2_dlc10_ritual_def_drakira	{{tr:wh2_dlc10_ritual_def_drakira_description}}	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_miners_lattern	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_talisman_amulet_of_pha_stah	Amulet of Pha-Stah	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_sceptre_of_stone	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_arcane_item_scroll_of_leeching	 	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_01	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_description}}	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_02	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_description}}	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_03	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_description}}	true
rituals_display_name_wh2_main_ritual_skv_thirteen_moulder	The Thirteenth Scheme	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_talisman_obsidian_lodestone	Obsidian Pendant	true
rituals_description_wh2_dlc10_dwf_ritual_armour_slayers_gauntlets	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_armour_miners_helm	Miner's Helm	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_speed	Potion of Speed	true
rituals_description_wh2_main_ritual_vortex_3_skv	{{tr:wh2_main_ritual_vortex_3_skv_description}}	true
rituals_description_wh2_main_ritual_vortex_2_skv	{{tr:wh2_main_ritual_vortex_2_skv_description}}	true
rituals_description_wh2_main_ritual_vortex_1_skv	{{tr:wh2_main_ritual_vortex_1_skv_description}}	true
rituals_description_wh2_main_ritual_vortex_5_skv	{{tr:wh2_main_ritual_vortex_5_skv_description}}	true
rituals_description_wh2_main_ritual_vortex_4_skv	{{tr:wh2_main_ritual_vortex_4_skv_description}}	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_old_guards_keg	Old Guard's Keg	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_old_guards_keg	 	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_01	Von Carstein	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_03	Von Carstein	true
rituals_display_name_wh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_02	Von Carstein	true
rituals_description_wh2_dlc10_dwf_ritual_armour_old_guards_armour	 	true
rituals_description_wh2_dlc10_dwf_ritual_armour_miners_helm	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_armour_helmet_of_khsar	Helmet of Khsar	true
rituals_display_name_wh2_main_ritual_vortex_3_def	{{tr:wh2_main_ritual_vortex_3_def}}	true
rituals_display_name_wh2_main_ritual_vortex_3_hef	{{tr:wh2_main_ritual_vortex_3_hef}}	true
rituals_display_name_wh2_main_ritual_vortex_2_def	{{tr:wh2_main_ritual_vortex_2_def}}	true
rituals_display_name_wh2_main_ritual_vortex_2_hef	{{tr:wh2_main_ritual_vortex_2_hef}}	true
rituals_display_name_wh2_main_ritual_vortex_1_def	{{tr:wh2_main_ritual_vortex_1_def}}	true
rituals_display_name_wh2_main_ritual_vortex_1_hef	{{tr:wh2_main_ritual_vortex_1_hef}}	true
rituals_display_name_wh2_main_ritual_vortex_5_def	{{tr:wh2_main_ritual_vortex_5_def}}	true
rituals_display_name_wh2_main_ritual_vortex_5_hef	{{tr:wh2_main_ritual_vortex_5_hef}}	true
rituals_display_name_wh2_main_ritual_vortex_4_def	{{tr:wh2_main_ritual_vortex_4_def}}	true
rituals_display_name_wh2_main_ritual_vortex_4_hef	{{tr:wh2_main_ritual_vortex_4_hef}}	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_speed	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_slayers_ring	Slayer's Ring	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_slayers_ring	 	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_ironbeards_ring	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_weapon_fang_of_quaph	Fang of Qu'aph	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_fang_of_quaph	 	true
rituals_display_name_wh2_main_ritual_vortex_3_skv	{{tr:wh2_main_ritual_vortex_3_skv}}	true
rituals_display_name_wh2_main_ritual_vortex_2_skv	{{tr:wh2_main_ritual_vortex_2_skv}}	true
rituals_display_name_wh2_main_ritual_vortex_1_skv	{{tr:wh2_main_ritual_vortex_1_skv}}	true
rituals_display_name_wh2_main_ritual_vortex_5_skv	{{tr:wh2_main_ritual_vortex_5_skv}}	true
rituals_display_name_wh2_main_ritual_vortex_4_skv	{{tr:wh2_main_ritual_vortex_4_skv}}	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_troll_slayers_amulet	Troll Slayer's Amulet	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_troll_slayers_amulet	 	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_prospectors_pickaxe	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_ironwardens_tankard	Ironwarden's Tankard	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_hieratic_jar	Hieratic Jar	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_prospectors_pickaxe	Prospector's Pickaxe	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_armour_helmet_of_khsar	 	true
rituals_description_wh2_main_ritual_vortex_3_def	{{tr:wh2_main_ritual_vortex_3_def_description}}	true
rituals_description_wh2_main_ritual_vortex_3_hef	{{tr:wh2_main_ritual_vortex_3_hef_description}}	true
rituals_description_wh2_main_ritual_vortex_2_def	{{tr:wh2_main_ritual_vortex_2_def_description}}	true
rituals_description_wh2_main_ritual_vortex_2_hef	{{tr:wh2_main_ritual_vortex_2_hef_description}}	true
rituals_description_wh2_main_ritual_vortex_1_def	{{tr:wh2_main_ritual_vortex_1_def_description}}	true
rituals_description_wh2_main_ritual_vortex_1_hef	{{tr:wh2_main_ritual_vortex_1_hef_description}}	true
rituals_description_wh2_main_ritual_vortex_5_def	{{tr:wh2_main_ritual_vortex_5_def_description}}	true
rituals_description_wh2_main_ritual_vortex_5_hef	{{tr:wh2_main_ritual_vortex_5_hef_description}}	true
rituals_description_wh2_main_ritual_vortex_4_def	{{tr:wh2_main_ritual_vortex_4_def_description}}	true
rituals_description_wh2_main_ritual_vortex_4_hef	{{tr:wh2_main_ritual_vortex_4_hef_description}}	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_ironwardens_tankard	 	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_miners_pickaxe	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_miners_pickaxe	Miner's Pickaxe	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_elixir_of_might	Elixir of Might	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_old_guards_hammer	 	true
rituals_description_wh2_main_ritual_vortex_1_lzd	{{tr:wh2_main_ritual_vortex_1_lzd_description}}	true
rituals_description_wh2_main_ritual_vortex_3_lzd	{{tr:wh2_main_ritual_vortex_3_lzd_description}}	true
rituals_description_wh2_main_ritual_vortex_2_lzd	{{tr:wh2_main_ritual_vortex_2_lzd_description}}	true
rituals_description_wh2_main_ritual_vortex_5_lzd	{{tr:wh2_main_ritual_vortex_5_lzd_description}}	true
rituals_description_wh2_main_ritual_vortex_4_lzd	{{tr:wh2_main_ritual_vortex_4_lzd_description}}	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_talisman_golden_ankhra	Golden Ankhra	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_veterans_flask	Veteran's Flask	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_shroud_of_sokth	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_ironbeards_axe	Ironbeard's Axe	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_ironbeards_axe	 	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_veterans_bracers	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_destroyer_of_eternities	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_carrion	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_foolhardiness	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_talisman_golden_eye_of_rah_nutt	 	true
rituals_display_name_wh2_main_ritual_vortex_1_lzd	{{tr:wh2_main_ritual_vortex_1_lzd}}	true
rituals_display_name_wh2_main_ritual_vortex_3_lzd	{{tr:wh2_main_ritual_vortex_3_lzd}}	true
rituals_display_name_wh2_main_ritual_vortex_2_lzd	{{tr:wh2_main_ritual_vortex_2_lzd}}	true
rituals_display_name_wh2_main_ritual_vortex_5_lzd	{{tr:wh2_main_ritual_vortex_5_lzd}}	true
rituals_display_name_wh2_main_ritual_vortex_4_lzd	{{tr:wh2_main_ritual_vortex_4_lzd}}	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_slayers_axe	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_talisman_golden_ankhra	 	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_veterans_flask	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_rangers_hammer	Ranger's Hammer	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_rangers_hammer	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_elixir_of_might	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_gate_keepers_hammer	Gatekeeper's Hammer	true
rituals_display_name_wh2_main_ritual_lzd_awakening	Rite of Awakening	true
rituals_description_wh2_main_ritual_skv_thirteen_pestilens	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_display_name_wh2_main_ritual_skv_thirteen_pestilens	The Thirteenth Scheme	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_starbreaker	Starbreaker	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_rangers_broach	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_rangers_broach	Ranger's Broach	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_foolhardiness	Potion of Foolhardiness	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_arcane_item_blue_khepra	 	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_gate_keepers_hammer	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_vambraces_of_the_sun	Vambraces of the Sun	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_starbreaker	 	true
rituals_description_wh2_dlc11_ritual_cst_sea_mist	{{tr:wh2_dlc11_ritual_cst_sea_mist_description}}	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_shroud_of_sokth	Shroud of Sokth	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_slayers_axe	Slayer's Axe	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_horn_of_the_ancestors	Horn of the Ancestors	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_veterans_bracers	Veteran's Gauntlets	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_ring_of_grimnir	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_weapon_destroyer_of_eternities	Destroyer of Eternities	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_talisman_collar_of_shakkara	 	true
rituals_description_wh2_dlc11_ritual_def_anath_raema	{{tr:wh2_dlc11_ritual_def_anath_raema_description}}	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_ironwardens_wardstone	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_blade_of_mourning_fire	 	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_trollslayer_axe	 	true
rituals_description_wh2_dlc10_dwf_ritual_armour_veterans_armour	 	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_dragon_slayers_fang	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_rangers_pouch	Ranger's Pouch	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_armour_mortuary_robes	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_blade_of_setep	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_enchanted_item_icon_of_rulership	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_icon_of_rulership	Icon of Rulership	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_dragon_slayers_boots	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_trollslayer_axe	Troll Slayer's Axe	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_talisman_dawnstone	Sun Scarab	true
rituals_display_name_wh2_dlc10_dwf_ritual_armour_veterans_armour	Veteran's Armour	true
rituals_description_wh2_dlc10_dwf_ritual_armour_rangers_cloak	 	true
rituals_description_wh2_dlc10_dwf_ritual_armour_alriks_plate	 	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_rangers_pouch	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_armour_mortuary_robes	Mortuary Robes	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_ironbeards_bracers	Ironbeard's Bracers	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_weapon_blade_of_setep	Blade of Setep	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_ironbeards_bracers	 	true
rituals_description_wh2_main_ritual_intervention_1_lzd	{{tr:wh2_main_ritual_intervention_1_description}}	true
rituals_description_wh2_main_ritual_intervention_2_lzd	{{tr:wh2_main_ritual_intervention_2_description}}	true
rituals_description_wh2_main_ritual_intervention_3_lzd	 {{tr:wh2_main_ritual_intervention_3_description}}	true
rituals_display_name_wh2_main_ritual_intervention_2_lzd	Determined Intervention	true
rituals_display_name_wh2_main_ritual_intervention_3_lzd	Desperate Intervention	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_weapon_blade_of_mourning_fire	Blade of Mourning Fire	true
rituals_display_name_wh2_main_ritual_intervention_1_lzd	Intervention	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_ironwardens_wardstone	Ironwarden's Wardstone	true
rituals_description_wh2_main_ritual_def_atharti	{{tr:wh2_main_ritual_def_atharti_description}}	true
rituals_description_wh2_main_ritual_skv_thirteen_eshin	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_display_name_wh2_main_ritual_skv_thirteen_eshin	The Thirteenth Scheme	true
rituals_description_wh2_dlc09_ritual_tmb_ptra	{{tr:wh2_dlc09_ritual_tmb_ptra_description}}	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_dragon_slayers_boots	Dragon Slayer's Boots	true
rituals_display_name_wh2_dlc11_ritual_def_anath_raema	Sacrifice to Anath Raema	true
rituals_display_name_wh2_dlc10_dwf_ritual_armour_gate_keepers_helm	Gatekeeper's Helm	true
rituals_display_name_wh2_main_ritual_hef_hoeth	Invocation of Hoeth	true
rituals_display_name_wh2_main_ritual_def_atharti	Sacrifice to Atharti	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_dragon_slayers_axe	Dragon Slayer's Axe	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_dragon_slayers_axe	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_armour_alriks_plate	Alaric's Armour	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_talisman_dawnstone	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_prospectors_spyglass	Prospector's Spyglass	true
rituals_display_name_wh2_main_ritual_skv_thirteen_mors	The Thirteenth Scheme	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_veterans_hammer	Veteran's Hammer	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_slayers_belt	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_talisman_gate_keepers_rat_catcher	Gatekeeper's Rat Catcher	true
rituals_description_wh2_dlc10_dwf_ritual_talisman_gate_keepers_rat_catcher	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_armour_troll_slayers_hide	Troll Slayer's Hide	true
rituals_description_wh2_dlc10_dwf_ritual_armour_troll_slayers_hide	 	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_arcane_item_neferras_scrolls_of_mighty_incantations	 	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_weapon_spear_of_pakth	Spear of Pakth	true
rituals_description_wh2_dlc10_dwf_ritual_enchanted_item_troll_slayers_gauntlets	 	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_01	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_description}}	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_02	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_description}}	true
rituals_description_wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_03	{{tr:wh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_description}}	true
rituals_display_name_wh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_toughness	Potion of Toughness	true
rituals_display_name_wh2_main_ritual_skv_thirteen_skyre	The Thirteenth Scheme	true
rituals_description_wh2_main_ritual_skv_thirteen_skyre	{{tr:wh2_main_ritual_skv_thirteen_description}}	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_weapon_spear_of_pakth	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_enchanted_item_troll_slayers_gauntlets	Troll Slayer's Gauntlets	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_ironwardens_hammer	 	true
rituals_display_name_wh2_dlc10_dwf_ritual_weapon_ironwardens_hammer	Ironwarden's Hammer	true
rituals_description_wh2_dlc09_ritual_crafting_tmb_talisman_amulet_of_pha_stah	 	true
rituals_description_wh2_main_ritual_intervention_2_skv	{{tr:wh2_main_ritual_intervention_2_description}}	true
rituals_description_wh2_main_ritual_intervention_3_skv	 {{tr:wh2_main_ritual_intervention_3_description}}	true
rituals_description_wh2_main_ritual_intervention_1_skv	{{tr:wh2_main_ritual_intervention_1_description}}	true
rituals_display_name_wh2_main_ritual_intervention_1_skv	Intervention	true
rituals_display_name_wh2_main_ritual_intervention_2_skv	Determined Intervention	true
rituals_display_name_wh2_main_ritual_intervention_3_skv	Desperate Intervention	true
rituals_description_wh2_dlc10_dwf_ritual_weapon_veterans_hammer	 	true
rituals_description_wh2_main_ritual_intervention_2_def	{{tr:wh2_main_ritual_intervention_2_description}}	true
rituals_description_wh2_main_ritual_intervention_2_hef	{{tr:wh2_main_ritual_intervention_2_description}}	true
rituals_description_wh2_main_ritual_intervention_3_def	 {{tr:wh2_main_ritual_intervention_3_description}}	true
rituals_description_wh2_main_ritual_intervention_3_hef	 {{tr:wh2_main_ritual_intervention_3_description}}	true
rituals_description_wh2_main_ritual_intervention_1_def	{{tr:wh2_main_ritual_intervention_1_description}}	true
rituals_description_wh2_main_ritual_intervention_1_hef	{{tr:wh2_main_ritual_intervention_1_description}}	true
rituals_display_name_wh2_main_ritual_intervention_1_def	Intervention	true
rituals_display_name_wh2_main_ritual_intervention_1_hef	Intervention	true
rituals_display_name_wh2_main_ritual_intervention_2_def	Determined Intervention	true
rituals_display_name_wh2_main_ritual_intervention_2_hef	Determined Intervention	true
rituals_display_name_wh2_main_ritual_intervention_3_def	Desperate Intervention	true
rituals_display_name_wh2_main_ritual_intervention_3_hef	Desperate Intervention	true
