Loc PackedFile
Key	Text	Tooltip
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_1_a	There is no obvious way of getting into the vault safely, let alone retrieving the armour and getting out again. Your retainers will just have to survive without it.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_2_a	The armour is far too large and cumbersome to carry out of the flooded chamber without specialised equipment. However, whilst inspecting it, your men find a most interesting item.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_3_a	The armour is indeed the work of a master armourer, and it's surprisingly light too. Your retainers have no problems recovering it from the flooded vault.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_4_a	Using a series of controlled demolition charges you are able to create a new chamber to drain the water away. The plan works flawlessly and you recover the high quality armour fully intact.	true
incidents_localised_title_wh2_main_incident_hef_morale_down_recruitment_cost_increase	An Intrigue Backfires	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_2_b	Your men quickly discover that the armour is far too heavy to retrieve from the water. After a thorough search of the vault you leave empty-handed.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	One of your retainers assures you that he has the perfect magical item for this job. The Mage enters the vault alone and soon after there is a huge explosion, burying him and the magical item deep beneath the ground.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_flooded_armoury_4_b	In an attempt to drain the chamber you accidentally trigger a cave-in; the chamber is now blocked by fallen rocks and debris. Whatever was in there is likely to remain buried, forever.	true
incidents_localised_title_wh2_main_incident_def_growth_down	A Stab In the Dark	true
incidents_localised_title_wh2_main_incident_hef_growth_down	A Chill Wind	true
incidents_localised_title_wh_dlc08_incident_nor_blood_favours	Blood Favours	true
incidents_localised_description_wh2_dlc09_tmb_incident_memories_of_the_past	Their sad lament over lifetimes spent and lost has driven our Undead Lords into a furious frenzy! In an effort to quell the feelings of anger and loss, many of their servants are set to work performing tasks that only the living need undertake.	true
incidents_localised_title_wh_main_incident_emp_geheimnisnacht	Geheimnisnacht	true
incidents_localised_title_wh2_main_incident_lzd_recruitment_cost_up_starting_exp_up	Rouse the Veterans!	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_3_b	Cutting the foul, sickening flesh causes great gouts of pus and slime to gush forth, tainting the earth with its repellent corruption. Stand well back!	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_4_b	Whilst lifting the flaps of pallid flesh one of your retainers accidentally cuts the Daemon, causing great gouts of pus and slime to gush forth, tainting the ground with foul corruption.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_1_a	Leaving well alone be may be the most sensible course of action here. It is impossible to truly kill a Daemon of Nurgle, you would only invoke its ire.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_2_a	The Daemon tells the truth! Your warriors are all replenished by the healing properties of the tears. But of course, you always knew this boon would come at a terrible cost...	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_3_a	Obviously, Daemons of Chaos are not be trusted! Slaying the creature wipes the nauseating taint of its putrefaction from the ruins.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_she_daemon_lair_4_a	The Daemon was trying to distract you - a sleight of repulsive, pustulating hand, no less! Hidden beneath its foetid flesh you find chests stuffed with treasure.	true
incidents_localised_title_wh2_main_incident_hef_phoenix_recruitment_cost_down	Invigorating Aqshy	true
incidents_localised_title_wh2_dlc09_tmb_incident_boiling_point	Boiling Point	true
incidents_localised_title_wh2_main_encounter_at_sea_campaign_4	Press-Ganged	true
incidents_localised_title_wh2_main_encounter_at_sea_campaign_1	Favourable Winds	true
incidents_localised_title_wh2_dlc09_tmb_incident_paychest_mercenaries	Paychest Mercenaries	true
incidents_localised_title_wh2_main_encounter_at_sea_campaign_3	Wax-Sealed Rations	true
incidents_localised_title_wh2_main_encounter_at_sea_campaign_2	Trunk of Maps	true
incidents_localised_title_wh_main_incident_vmp_count_noctilus	Count Noctilus	true
incidents_localised_title_wh2_dlc11_cst_harkon_mind_change_lucid	Moment of Lucidity	true
incidents_localised_description_wh2_dlc10_incident_alarielle_start_ap_bonus	The queen returns to defend Ulthuan. Her presence bolsters your soldiers - no amount of Druchii armour could defend against them!	true
incidents_localised_description_wh2_main_incident_hef_ranged_unit_exp_up	A High Sister of Avelorn has compiled much practical wisdom and advanced missile techniques, such as trajectory calculus, into a manual of sorts. This splendid new tome has been circulated to your armies in order to enhance their training regimes; the experience of missile unit recruits has risen as a result.   	true
incidents_localised_description_wh_dlc01_incident_chs_intertribal_warfare	War has broken out between rival tribes of the horde. An example must be made to ensure the Marauders will only fight what our Master's desire.	true
incidents_localised_title_wh_dlc01_incident_chs_the_dragon_ogres_awake	The Dragon Ogres Awake	true
incidents_localised_description_wh_main_incident_emp_the_withering_of_taal	A cult of Taal within Talabheim has grown in power and fermented resentment over Sigmar's ascendancy, supposedly at Taal's expense. A religious war within the borders of the Empire is now almost a certainty.	true
incidents_localised_title_wh_dlc05_incident_wef_bark_and_soul	Bark & Soul	true
incidents_localised_title_wh2_dlc09_tmb_incident_raining_magma	It's Raining Magma	true
incidents_localised_title_wh2_main_incident_hef_morale_up_melee_defense_up_against_def	A Tale of Treachery	true
incidents_localised_title_wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	Armour of Glimril Scales	true
incidents_localised_title_wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	Armour of Glimril Scales	true
incidents_localised_description_wh_main_incident_all_blizzard	The weather in these lands is rarely governed by the seasons, and now a blizzard of icy shards has come scything down from the mountains. Those not prepared will die.	true
incidents_localised_description_wh_main_incident_all_arcane_fulcrum	Arcane Fulcrums are terrible, complex and eldritch monoliths whose nature and function have puzzled the finest minds for millennia. Should a magic-user stand at the pinnacle of the one found here then his powers will be greatly enhanced.	true
incidents_localised_title_wh_main_incident_all_fire	Fire	true
incidents_localised_description_wh_main_incident_emp_tzeentchian_cult	The insidious taint of Chaos is not just found in the north. The Great Changer has many agents and followers working nefarious schemes within the Empire's vast society.	true
incidents_localised_description_wh2_dlc09_incident_tmb_sand_storm_spawned	Uttering the dark litanies contained with the third Book of Nagash has caused a furious, swirling sandstorm to come into existence. Now it threatens to consume all in its path – even the Liche Priests’ death magic cannot hold back the savagery of the elements this time!	true
incidents_localised_description_wh2_dlc10_incident_def_death_night_no_voyage_no_slaves	In Har Ganeth, the Dark Elf desire for murder and blood is kept in abeyance by the strictest of laws in Naggaroth. Only on Death Night are these laws put on hold and the Druchii permitted to unleash their true instincts. Bloody excess and wanton slaughter flood the boulevards and plazas, all under Hellebron’s intense gaze - tonight is Death Night!

Hellebron will meet the dawn revitalised and strong from the night’s bloody orgy, although over time she will wither once more. In the Death Night’s aftermath her followers are sated, their murderous impulses gratified for now.	true
incidents_localised_title_wh2_dlc11_incident_cst_infamy_rank_cylostra	Infamy Rank Increased	true
incidents_localised_title_wh_main_incident_all_lost	Lost	true
incidents_localised_title_wh_main_incident_dwf_something_in_the_deeps	Something in the Deeps	true
incidents_localised_description_wh2_main_incident_hef_damage_building	A building's structure has become unsound, and those within have been evacuated. In order to restore its function, it must be repaired soon.	true
incidents_localised_description_wh2_main_incident_def_death_hag_witch_elves_recruitment_cost_down_exp_up	Crone Hellebron has ordered Death Night be extended by two further nights this year. The streets of Har Ganeth are awash with blood and viscera as its inhabitants release their pent-up, year-long furies in a breathtaking orgy of bloodletting. As a result, Witch Elf recruitment costs have fallen, and their starting experience level has increased.  	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_1_b	Knowing that other, more unsavoury individuals may also be drawn to the monster’s valuable carcass, you delayed sending in your own small salvage party. When you eventually sent them a few days later they found that the majority of the loot had already been extracted from the beast’s belly, but fortunately there were a few small sacks of gold left behind to make it worth your effort.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_2_b	Knowing that other, more unsavoury individuals may also be drawn to the Marienburg wreckage, you delayed sending in your own small salvage party. When you eventually sent them a few days later they found that the majority of the loot had already been extracted from the wreckage, but fortunately there were a few small sacks of gold left behind to make it worth your effort.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_3_b	You are no fool – you'd heard such songs before – they were clearly the work of Syreens, the hated Banshees of the sea. You later sent in a smaller expedition to extract whatever wealth could be found, but only a few of them returned after being attacked by a large mob of Zombie pirates. Fortunately, a bit of loot was recovered by those who survived and made it back.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_1_c	Knowing that other, more unsavoury individuals may also be drawn to the monster’s valuable carcass, you delayed sending in your own small salvage party. When you eventually sent them a few days later they found that the majority of the loot had already been extracted from the beast’s belly, but fortunately there were a few small sacks of gold left behind to make it worth your effort.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_2_c	Having given the order to briefly drop anchor, it is not long before you observed an Empire ship opportunistically approaching the partially-submerged pirate galleon. The Empire troops started to unload items back onto their ship, but before you could order an interception, they were suddenly engulfed by a large, sulphurous explosion. The pirate shipwreck, now in a million pieces, was booby-trapped! You gathered what paltry bits of loot you could find floating nearby and hastily left the area.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_3_c	Deciding to first find out more about the island, you ordered your ship to drop anchor. When you eventually sent a small salvage party into the island a few days later, they were quickly attacked and almost wiped out by a large mob of Zombie pirates. Fortunately, a bit of loot was recovered from the island by the few who made it back, but before you could send a larger salvage crew back in, the mysterious island disappeared completely.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_1_a	You waited for the rival salvagers to leave, after which you sent your crew in to take a closer look at the sea beast’s remains. The majority of the loot had already been taken, but fortunately there were a few small sacks of gold left behind to make it worth your effort. These pirates may be greedy and opportunistic, but they weren’t very thorough!	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_2_a	Having decided to wait to discover the fate of the convoy’s wreckage, you eventually receive word that several deadly sea battles took place at the site. Allegedly, very few ships managed to get in and out of the area with anything of any value without being set upon by murderous rivals. In the ensuing chaos, most of the loot ended up at the bottom of the ocean, but your scouts in the area still managed to recover a few valuables from the site. 	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_3_a	Knowing that other, more unsavoury individuals may also be drawn to the ‘cursed’ island, you delayed sending in your own small salvage party. When you eventually sent them a few days later they found that the majority of the loot had already been extracted from the wreckage, but fortunately there were a few small sacks of gold left behind to make it worth your effort.	true
incidents_localised_description_wh2_dlc11_incident_neo_encounter_at_sea_4_a	Deciding to wait for the pirates to leave the area, you dropped anchor a safe distance from the cove behind some neighbouring islets. After the black ship departed, you led your troops into the cold, damp enclosure, where you managed to find a few sacks of loot, but most of it had been taken away in the black ship. No risk, little reward!	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_1_a	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_2_a	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_3_a	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_4_a	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_3_b	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_title_wh2_main_dilemma_treasure_hunt_she_daemon_lair_4_b	Foetid Daughter of Grandfather Nurgle	true
incidents_localised_description_wh2_dlc10_incident_hef_blood_voyage_ends	The Blood Voyage has met its end. As expected, it is only in death that these blood-crazed murderers ceased their quest for murder. With their last breaths, their victims must have lamented their very existence, but to you their madness is nothing but a benefit - the loot they accumulated from battle now passes on to you.	true
incidents_localised_description_wh2_dlc11_cst_harkon_mind_change_lucid	The sound of the bickering voices in Luthor’s head have been momentarily silenced, allowing him to regain some of his old powers – at least for now.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_2_b	Having seen you cherry-pick the best pieces for yourself, your warriors are less than impressed with the leftovers; the brittle blades break on impact and the shields splinter when touched.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_3_b	Possibly, you've misjudged your allies - they scoff at the poorly made weapons and begin to question your integrity. Sometimes, a good deed is its own punishment.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_4_b	Weapons? We can forge finer blades ourselves. It would appear that they are the only treasure to be found here - a thorough search of the city reveals nothing of any real value.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_1_a	This is not much of a find, all in all - your troops have no need of these second-rate weapons, that may crumble when used in anger.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_2_a	There's some really fine pieces here! After taking a few that take your fancy, your warriors take their pick of the remainder. Pleased, they pledge to fight with renewed fervour.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_3_a	Thinking laterally, you realise that, although your own troops are well supplied, your allies who would find these weapons useful in their struggles against the foe.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_barracks_4_a	Weapons? We can forge finer blades ourselves. Beyond the barracks lies an untouched temple, offerings to the gods still littered about it. This is the reason why we came here.	true
incidents_localised_title_wh_main_incident_emp_declare_heresy	Declare Heresy	true
incidents_localised_title_wh_main_incident_all_chimera_frenzy	Chimera Frenzy	true
incidents_localised_description_wh_main_incident_dwf_dwarf_maidens_emigrate	The kvinn (Khazalid for lady) population of the Hold have denounced the quality of male stock from which to choose a husband. As a result, the majority of maidens have left in search of fresh beards.	true
incidents_localised_description_wh_dlc08_incident_nor_lean_times	Your raiders take what they want from those they attack, but recent pillage has included little that can serve as food. At the same time, game is sparse in the north; you send out hunting parties but they return with nothing to show for their efforts. Your men are tough but when a warrior's belly is empty, his strength ebbs.	true
incidents_localised_title_wh_main_incident_emp_the_withering_of_taal	The Withering of Taal	true
incidents_localised_description_wh_main_incident_emp_ostermark_rebels	Count Hertwig of Ostermark has declared his province free of the 'Emperor's Yoke'. Ostermark is now an independent nation, the Elector Count has announced. Apparently, envoys are already in the courts of Bretonnia and Marienburg. Do not rule out the politicking of the Burgomeisters in this. If so, they must be punished!	true
incidents_localised_description_wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	As expected, it is a fortifying drink indeed and now Grombrindal is ready to fight! Bugman sends the White Dwarf on his way with one of his best scouts.	true
incidents_localised_description_wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	Grombrindal is ready to fight! Bugman sends the White Dwarf on his way with one of his best scouts.	true
incidents_localised_description_wh2_main_incident_skv_damage_building	A building's foundations have disintegrated, with whole sections collapsing on top of the hapless Skaven working below. It must be repaired before it can perform its function again.	true
incidents_localised_title_wh2_main_incident_lzd_agent_champion	Heroic Spawning!	true
incidents_localised_description_wh2_main_incident_lzd_monster_recruitment_cost_down	A battle-scarred Saurus Oldblood has come to your attention at the urging of the Mage-Priests. More feral than his brethren, he has a natural empathy with the great beasts of Lustria, who rally to him as one of their own. With much fasting and meditation, others are learning to commune in this fashion. As a result, recruitment costs for monstrous creatures have fallen factionwide.  	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_1_a	So what if their homes have been destroyed? At least they still have their lives! You decide their plight isn't your problem and walk away.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	You free the survivors from the rubble. Grateful for your kindness, they swear a vow to serve you until their dying days. You suppose there may one day be a need for them.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_3_a	The survivors say they will lead you to a cache of supplies in return for saving their lives. After you free them, they make good on their promise.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_4_a	Ignoring the cries for help you continue your search and find a small cache of gemstones in a collapsed building nearby. Truly, a serendipitous event!	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_2_b	Your retainers get to work, moving much of the rubble, but by the time you get to the bodies it is already too late.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_3_b	Amazed by your callousness, the survivors let out a string of curses as you walk away. They will all die, but it is too late to reverse the effects of their magical mischief.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_trapped_survivor_4_b	Ignoring the cries for help you continue your search, but there is nothing of value. Time to leave...	true
incidents_localised_title_wh_main_incident_grn_da_bad_moon	Da Bad Moon	true
incidents_localised_title_wh2_main_incident_skv_morale_up_against_dwf	Beardless Wonder	true
incidents_localised_title_wh_main_incident_all_abandoned_settlement	The Disappeared	true
incidents_localised_title_wh2_main_incident_all_growth_down	War-Weary	true
incidents_localised_description_wh2_main_incident_all_public_order_up	A ribald rhymer of raucous repute has arrived in your lands. As you tour the settlements his vulgar verse spreads like the Galloping Scumpox, sowing boundless cheer in the locals; public order has now risen in response.	true
incidents_localised_title_wh2_dlc10_incident_def_death_night_no_voyage_no_slaves	Death Night	true
incidents_localised_title_wh_main_incident_vmp_peasant_revolt	Peasant Revolt	true
incidents_localised_description_wh_dlc03_incident_bst_eye_of_the_gods_bad	The Gods look upon the warherds and are angry… Such is the fickle power of Chaos.	true
incidents_localised_title_wh2_dlc11_incident_cst_infamy_rank_aranessa	Infamy Rank Increased	true
incidents_localised_title_wh_main_incident_vmp_bring_forth_the_dead	Bring Forth the Dead!	true
incidents_localised_title_wh_dlc01_incident_chs_chaos_cult_discovered	Chaos Cult Discovered	true
incidents_localised_description_wh_dlc02_incident_all_magic_carnage	The world yields to those who master the Winds of Magic. Great bolts from the heavens scour souls from bodies, whilst raging torrents of fire rend the very flesh from bone. Magic can rip enemies into a dozen pieces or leave nothing but an ugly bloodstain where once they stood. The power granted by the cataclysm, many eons ago, can be harnessed now to bring ruin and destruction upon our enemies. All those who feel the pull of Magic feel it grow as the world festers under Chaos’ Ruinous gaze; their need to ravage grows stronger and stronger by the hour.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_2_b	You have made a mistake... the stranger is a skilful fighter who wounds you before slipping away into the night. The lesson? That you're not alone in the ruins - others seek the treasure and are prepared to kill for it.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_3_b	Cautiously, you extend your hand in greeting. Fearfully, they back away; clearly, misfortune has driven the poor wretch mad - their incoherent babbling reveals nothing of value.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_4_b	After hours of fruitless following, the stranger finally disappears in a dead end. Realising that they must have had magical help to evade you, your patience wears thin and you give up the chase.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_1_a	Following mysterious strangers into alleys is folly, especially when the Winds of Magic are abroad. Best to ignore the figure and back carefully down the street, with weapons drawn.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_2_a	The figure draws a sword! Although points could be awarded for suicidal bravery, the stranger clearly has no chance and is easily slain. Close inspection reveals a talisman of great power!	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_3_a	You approach the hooded figure and offer a cautious greeting. It soon becomes clear that they mean no harm and could prove useful. After a short conversation they agree to join your party.	true
incidents_localised_description_wh2_main_dilemma_treasure_hunt_lone_wanderer_4_a	The stranger leads you around for hours without purpose or direction. Stopping for a moment, you stumble over a number of well-stocked chests. The hooded figure disappears as you rifle through them.	true
incidents_localised_description_wh2_main_incident_all_recruitment_cost_up_unit_exp_up	A recent clutch of reports regarding ill-discipline in the lower ranks is cause for concern. Clearly, clods are being hired - this has to stop! Recruitment costs have risen accordingly, but new recruits begin two ranks higher. 	true
incidents_localised_title_wh_dlc01_incident_chs_the_boon_of_tzeentch	The Boon of Tzeentch	true
incidents_localised_title_wh2_dlc11_cst_incident_overflowing_with_power	Overflowing with Power	true
incidents_localised_description_wh_main_incident_emp_elector_sues_for_peace	A previously hostile Elector Count is ready to sue for peace. The Electors are political animals, so it is doubtful this gesture is motivated by selfless reasons, more likely another agenda is at play.	true
incidents_localised_title_wh_main_incident_vmp_lahmian_visit	Lahmian Visit	true
incidents_localised_description_wh_dlc08_incident_nor_blades_of_ice	A savage storm strikes in the night. Its violent winds, laced with shards of ice that slice though the hardest metal, have scythed through your forces. Your warriors awaken to discover that some of the strongest have failed to withstand the wrath of the Gods, and been shredded by the storm's unearthly might.  	true
incidents_localised_description_wh_dlc05_incident_wef_the_dreamer_of_dreams	The Dreaming Woods, Athel Caiellin, is a forbidden place ruled by the worshippers of Slaanesh. To travel there is to flirt with madness and temptation, and those that emerge are either wracked by lunacy, or forged by the crucible of their experiences. This one has walked through the fires of insanity, and found an ethereal strength on the other side...	true
incidents_localised_description_wh_main_emp_balthasar_gelt_amulet_of_sea_gold_stage_1.1	Lacking further leads, the Supreme Patriarch Balthasar Gelt offers a bounty for any information which might lead to an explanation.	true
incidents_localised_title_wh_main_incident_emp_tide_of_flagellants	Tide of Flagellants	true
incidents_localised_title_wh2_main_incident_all_campaign_movement_up	Gifted Musicians	true
incidents_localised_description_wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	With Belegar's forces in control of the area, an extensive search is carried out. Urk trails are quickly found that lead to previously hidden entrances to the Underway. Such portals are new, and far beyond the skills of the Greenskins to create, but are undoubtedly in use by their sworn enemies. Belegar doesn't like this deduction at all - it suggests coercion or, at the worst, even treason. Either fate is a great sin in the eyes of the Ancestors.	true
incidents_localised_title_wh2_main_incident_skv_growth_down	Plague Outbreak!	true
incidents_localised_title_wh_main_incident_grn_spider_boom	Spider Boom	true
incidents_localised_description_wh_dlc08_incident_nor_useless_contraptions	Amongst the plunder snatched from the soft southern lands, your men have brought back useless and distracting trinkets with no obvious function. Rather than discarding such wastes of time and effort in favour of further bloodying their blades to honour the Gods, some of your warriors are taking an interest in these foolish contraptions.   	true
incidents_localised_title_wh_main_incident_grn_da_bosses_are_not_appy	Da Bosses Are Not 'Appy	true
incidents_localised_title_wh2_main_incident_hef_agent_champion	Virtuous Noble	true
incidents_localised_title_wh2_main_incident_all_gdp_up	A Bone To Pick	true
incidents_localised_title_wh2_main_incident_all_wom_up_greatly_miscast_rate_up	Volatile Vortex	true
incidents_localised_title_wh2_main_incident_skv_replenish_up	Morrslieb's Blessing	true
incidents_localised_description_wh_main_incident_all_festag	Your followers praise their leader and pray to the gods for their continuing support. They hold a great feast in your honour. 	true
incidents_localised_title_wh_main_incident_emp_bad_things_in_stirland	Bad Things in Stirland	true
