Loc PackedFile
Key	Text	Tooltip
event_feed_targeted_events_title_scripted_transient_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_ritual_failed_oursevent_feed_target_human_faction	Ritual Failed!	true
event_feed_targeted_events_title_diplomacy_faction_encounteredevent_feed_target_diplomacy_faction_1	Faction Encountered	true
event_feed_targeted_events_title_conquest_battleevent_feed_target_conquest_battle_defender	#(battle_info)	true
event_feed_targeted_events_title_foreign_slot_building_constructedevent_feed_target_building_faction	Pirate Cove Building Complete	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_recipient	Defensive Alliance Negotiated	true
event_feed_targeted_events_title_faction_event_character_incidentevent_feed_target_incident_faction	#(incident)	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_soft_military_accessevent_feed_target_diplomacy_actor	Military Access Agreement Negotiated	true
event_feed_targeted_events_title_military_path_blockedevent_feed_target_military_character_faction	Path Blocked!	true
event_feed_targeted_events_title_military_ambusher_discoveredevent_feed_target_discovered_by	Ambusher Discovered	true
event_feed_targeted_events_title_ritual_failedevent_feed_target_human_faction	Opposing Ritual Failed!	true
event_feed_targeted_events_title_character_dies_suspiciousevent_feed_target_character_faction	Assassinated!	true
event_feed_targeted_events_title_foreign_slot_building_demolishedevent_feed_target_building_faction	Pirate Cove Building Demolished	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_military_allianceevent_feed_target_diplomacy_recipient	Military Alliance Negotiated	true
event_feed_targeted_events_title_mercenary_unit_character_level_restriction_liftedevent_feed_target_faction	Regiment of Renown Unlocked	true
event_feed_targeted_events_title_agent_action_vs_army_with_immortal_generalevent_feed_target_agent_faction	Hero Activity	true
event_feed_targeted_events_title_diplomacy_faction_joins_warevent_feed_target_diplomacy_war_faction_2	United We Stand	true
event_feed_targeted_events_title_scripted_persistent_located_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_diplomacy_faction_emergesevent_feed_target_faction_known_to	Faction Emerges	true
event_feed_targeted_events_title_diplomacy_treaty_broken_vassalevent_feed_target_diplomacy_recipient	Vassal Secedes	true
event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_known_to	War Declared	true
event_feed_targeted_events_title_character_ancillary_lost_stolenevent_feed_target_character_faction	Stolen by the Enemy!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_trade_dissolvedevent_feed_target_diplomacy_recipient	Trade Agreement Dissolved	true
event_feed_targeted_events_title_faction_bankruptcyevent_feed_target_faction	Bankrupt!	true
event_feed_targeted_events_title_faction_campaign_chapter_objective_completeevent_feed_target_mission_faction	Chapter Objective Complete	true
event_feed_targeted_events_title_character_dies_in_actionevent_feed_target_character_faction	Killed in the Line of Duty	true
event_feed_targeted_events_title_military_attritionevent_feed_target_military_force_faction	Attrition!	true
event_feed_targeted_events_title_provinces_slumsevent_feed_target_settlement_faction	Slums	true
event_feed_targeted_events_title_world_winds_of_magic_changeevent_feed_target_faction	Winds of Magic Change	true
event_feed_targeted_events_title_agent_action_vs_immortal_characterevent_feed_target_target_faction	Hostile Hero Activity!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_military_alliance_manipulatedevent_feed_target_diplomacy_recipient	Military Alliance Broken	true
event_feed_targeted_events_title_faction_joins_confederationevent_feed_target_confederation_known_to	Confederation	true
event_feed_targeted_events_title_scripted_persistent_eventevent_feed_target_faction	#(title)	true
event_feed_targeted_events_title_faction_ancillary_gainedevent_feed_target_faction	#(ancillary.subcategory) Gained	true
event_feed_targeted_events_title_horde_building_constructedevent_feed_target_building_faction	Construction Complete	true
event_feed_targeted_events_title_faction_campaign_victory_objective_completeevent_feed_target_mission_faction	#(mission) Complete	true
event_feed_targeted_events_title_agent_action_vs_settlementevent_feed_target_agent_faction	Hero Activity	true
event_feed_targeted_events_title_character_trait_gainedevent_feed_target_character_faction	Trait Gained	true
event_feed_targeted_events_title_agent_action_vs_armyevent_feed_target_target_faction	Hostile Hero Activity!	true
event_feed_targeted_events_title_diplomacy_war_coordination_target_availableevent_feed_target_faction	War Co-Ordination	true
event_feed_targeted_events_title_faction_political_ministerial_term_endedevent_feed_target_character_faction	Term of Office	true
event_feed_targeted_events_title_ritual_succeeded_oursevent_feed_target_human_faction	Ritual Completed!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_military_allianceevent_feed_target_diplomacy_actor	Military Alliance Broken	true
event_feed_targeted_events_title_agent_action_vs_immortal_characterevent_feed_target_agent_faction	Hero Activity	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_vassalevent_feed_target_diplomacy_actor	Vassal Established	true
event_feed_targeted_events_title_agent_action_vs_army_with_immortal_generalevent_feed_target_target_faction	Hostile Hero Activity!	true
event_feed_targeted_events_title_conquest_province_contestedevent_feed_target_owner	Province Contested	true
event_feed_targeted_events_title_horde_food_shortage_endsevent_feed_target_military_force_faction	Food Shortage Resolved	true
event_feed_targeted_events_title_faction_event_mission_failedevent_feed_target_mission_faction	#(mission.category) Failed	true
event_feed_targeted_events_title_character_rank_gainedevent_feed_target_character_faction	Rank Gained	true
event_feed_targeted_events_title_diplomacy_faction_joins_warevent_feed_target_diplomacy_war_faction_1_b	United Against Us	true
event_feed_targeted_events_title_diplomacy_war_coordination_ally_mobilisation_vs_forceevent_feed_target_faction	Ally Mobilises Against Force	true
event_feed_targeted_events_title_provinces_building_constructedevent_feed_target_building_faction	Construction Complete	true
event_feed_targeted_events_title_diplomacy_treaty_broken_trade_dissolvedevent_feed_target_diplomacy_actor	Trade Agreement Dissolved	true
event_feed_targeted_events_title_diplomacy_treaty_broken_vassalevent_feed_target_diplomacy_actor	Vassal Granted Independence	true
event_feed_targeted_events_title_character_loyalty_impeding_defectionevent_feed_target_character_faction	Impending Defection!	true
event_feed_targeted_events_title_provinces_settlement_lootedevent_feed_target_settlement_faction	Settlement Looted!	true
event_feed_targeted_events_title_character_dies_battleevent_feed_target_character_faction	Killed in Battle	true
event_feed_targeted_events_title_diplomacy_treaty_broken_vassal_manipulatedevent_feed_target_diplomacy_recipient	Vassal Manipulated	true
event_feed_targeted_events_title_military_unit_recruitedevent_feed_target_military_unit_faction	Unit Recruited	true
event_feed_targeted_events_title_conquest_siege_liftedevent_feed_target_conquest_besieger_faction	Siege Lifted	true
event_feed_targeted_events_title_conquest_siege_liftedevent_feed_target_conquest_besieged_faction	Enemy Siege Lifted	true
event_feed_targeted_events_title_character_ancillary_gainedevent_feed_target_character_faction	#(ancillary.subcategory) Gained	true
event_feed_targeted_events_title_military_companion_armyevent_feed_target_parent_faction_known_to	#(companion.companion_army_type)	true
event_feed_targeted_events_title_diplomacy_war_coordination_ally_mobilisation_vs_regionevent_feed_target_faction	Ally Mobilises Against Settlement	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_military_allianceevent_feed_target_diplomacy_actor	Military Alliance Negotiated	true
event_feed_targeted_events_title_faction_campaign_lostevent_feed_target_mission_faction	Defeat!	true
event_feed_targeted_events_title_faction_event_mission_issuedevent_feed_target_mission_faction	#(mission.category) Issued	true
event_feed_targeted_events_title_conquest_enemy_raid_trade_routeevent_feed_target_raided	Trade Route Raided!	true
event_feed_targeted_events_title_diplomacy_war_coordination_target_not_availableevent_feed_target_faction	War Co-Ordination	true
event_feed_targeted_events_title_ritual_succeededevent_feed_target_human_faction	Opposing Ritual Completed!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_military_allianceevent_feed_target_diplomacy_recipient	Military Alliance Broken	true
event_feed_targeted_events_title_conquest_sea_region_controlledevent_feed_target_owner	Sea Region Secured	true
event_feed_targeted_events_title_provinces_settlement_sackedevent_feed_target_settlement_faction	Settlement Sacked!	true
event_feed_targeted_events_title_provinces_settlement_establish_foreign_slotevent_feed_target_character_faction	Pirate Cove Established	true
event_feed_targeted_events_title_faction_horde_beginsevent_feed_target_faction	The Horde	true
event_feed_targeted_events_title_conquest_settlement_capital_capturedevent_feed_target_conquest_occupier_faction	Settlement Occupied	true
event_feed_targeted_events_title_conquest_settlement_capturedevent_feed_target_conquest_occupier_faction	Settlement Occupied	true
event_feed_targeted_events_title_faction_event_mission_abortedevent_feed_target_mission_faction	#(mission.category) Aborted	true
event_feed_targeted_events_title_military_army_withdrawsevent_feed_target_military_force_faction	Army Withdraws	true
event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieged_faction	Settlement Besieged!	true
event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieger_faction	Settlement Besieged!	true
event_feed_targeted_events_title_agent_action_vs_characterevent_feed_target_agent_faction	Hero Activity	true
event_feed_targeted_events_title_provinces_building_demolishedevent_feed_target_building_faction	Demolition Complete	true
event_feed_targeted_events_title_diplomacy_treaty_broken_tradeevent_feed_target_diplomacy_actor	Trade Agreement Broken	true
event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_allianceevent_feed_target_diplomacy_recipient	Defensive Alliance Broken	true
event_feed_targeted_events_title_horde_unrest_imminent_disbandevent_feed_target_force_parent_army_faction	{{tr:horde_unrest_imminent_disband}}	true
event_feed_targeted_events_title_faction_ancillary_gained_stolenevent_feed_target_faction	Stolen from the Enemy	true
event_feed_targeted_events_title_diplomacy_treaty_broken_trade_manipulatedevent_feed_target_diplomacy_recipient	Trade Agreement Broken	true
event_feed_targeted_events_title_ritual_startedevent_feed_target_human_faction	Opposing Ritual Started!	true
event_feed_targeted_events_title_character_loyalty_lowevent_feed_target_character_faction	Loyalty Low	true
event_feed_targeted_events_title_diplomacy_faction_destroyedevent_feed_target_faction_known_to	Faction Destroyed	true
event_feed_targeted_events_title_conquest_battleevent_feed_target_conquest_battle_defender_parent_army_faction	#(battle_info)	true
event_feed_targeted_events_title_faction_event_incidentevent_feed_target_incident_faction	#(incident)	true
event_feed_targeted_events_title_conquest_enemy_raid_settlementevent_feed_target_raided_faction	Raiding!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_non_aggression_pactevent_feed_target_diplomacy_actor	Non-Aggression Pact Negotiated	true
event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_faction	Foreign Trespasser	true
event_feed_targeted_events_title_military_companion_army_dispandsevent_feed_target_parent_faction	{{tr:military_companion_army_dispands}}	true
event_feed_targeted_events_title_faction_technology_researchedevent_feed_target_faction	{{tr:technology_researched}}	true
event_feed_targeted_events_title_military_army_destroyedevent_feed_target_military_force_faction	Army Lost!	true
event_feed_targeted_events_title_military_army_foundedevent_feed_target_military_force_faction	Army Founded	true
event_feed_targeted_events_title_provinces_food_shortage_endsevent_feed_target_province_faction	Food Shortage Resolved	true
event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pactevent_feed_target_diplomacy_recipient	Non-Aggression Pact Broken	true
event_feed_targeted_events_title_character_trait_lostevent_feed_target_character_faction	Trait Lost	true
event_feed_targeted_events_title_character_loyalty_criticalevent_feed_target_character_faction	Loyalty Critical!	true
event_feed_targeted_events_title_provinces_settlement_lootedevent_feed_target_attacked_by_faction	Enemy Settlement Looted	true
event_feed_targeted_events_title_character_dies_battleevent_feed_target_opponent	Enemy Killed In Battle	true
event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_attacked_by_faction	Enemy Settlement Razed	true
event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_military_force_faction	Trespassing!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_actor	Defensive Alliance Negotiated	true
event_feed_targeted_events_title_provinces_unrest_imminent_rebellionevent_feed_target_province_faction	{{tr:provinces_unrest_imminent_rebellion}}	true
event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_settlement_faction	Settlement Razed!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_accessevent_feed_target_diplomacy_actor	Military Access Agreement Broken	true
event_feed_targeted_events_title_agent_recruitedevent_feed_target_agent_faction	Hero Recruited	true
event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_access_manipulatedevent_feed_target_diplomacy_recipient	Military Access Agreement Broken	true
event_feed_targeted_events_title_conquest_battleevent_feed_target_conquest_battle_attacker_parent_army_faction	#(battle_info)	true
event_feed_targeted_events_title_military_army_disbandedevent_feed_target_military_force_faction	Army Disbanded	true
event_feed_targeted_events_title_faction_event_dilemmaevent_feed_target_dilemma_faction	#(dilemma)	true
event_feed_targeted_events_title_faction_event_region_incidentevent_feed_target_incident_faction	#(incident)	true
event_feed_targeted_events_title_provinces_settlement_sackedevent_feed_target_attacked_by_faction	Enemy Settlement Sacked	true
event_feed_targeted_events_title_provinces_development_points_availableevent_feed_target_province_faction	Population Surplus	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_recipient	Peace Negotiated	true
event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_actor	War Declared	true
event_feed_targeted_events_title_faction_event_mission_successevent_feed_target_mission_faction	#(mission.category) Successful	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_known_to	Peace Negotiated	true
event_feed_targeted_events_title_faction_civil_war_characterevent_feed_target_faction_instigator_faction	Lord Defected!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_tradeevent_feed_target_diplomacy_recipient	Trade Agreement Negotiated	true
