Loc PackedFile
Key	Text	Tooltip
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_confederate_wh2_main_nor_mungSECOND	Execute Enemy Warlord	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_6_dilemma_rewardFOURTH	The Serpent shall hiss in amusement at this sacrifice – all fear that which slithers from the depths of Norsca!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_skv_rattus_ex_machina_1FIRST	Let them create monsters	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_skv_skavenslave_revolt_1FIRST	Send forces	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc08_confederate_wh_main_nor_aeslingTHIRD	This man has earned the right to live... perhaps this will benefit us in time?	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3THIRD	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_dwarfen_vaultsTHIRD	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_skv_shades_of_grey_1SECOND	Denying a Grey Seer his desires is its own reward, no matter the repercussions.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_hef_intrigue_whispers_of_the_mourning_chorusTHIRD	The Elves of Tiranoc has suffered so much; they deserve a salve for their wounds.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc11_cst_dilemma_rotten_woodFIRST	Our fleet is already strong, so we must focus on buildin' up our settlements instead. We'll need to focus all resources an' labour on the towns to do this.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_1_dilemma_rewardFOURTH	The Serpent shall hiss in amusement at this sacrifice – all fear that which slithers from the depths of Norsca!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc03_bst_into_the_heart_of_the_darkSECOND	Although denied his opportunity, the Shaman resolves to remain and draw the Greater Winds of Magic across the blood-ground!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_wed_to_etiquetteFOURTH	Organise a chariot race	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_9THIRD	Beastly Inclination	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_8FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_main_vmp_an_enemy_withinFIRST	The carrot is favoured over the stick. A visit in the dead of night, under the guise of a bat swarm, and a drop of unholy blood should remind him of his agenda.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_lzd_magic_for_bladesFIRST	Use the magic	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc05_wef_vaults_of_winterFIRST	Continue gorging	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceSECOND	Call upon the Necrotect	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_dwarfen_vaultsFIRST	 	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc08_nor_prove_their_worthSECOND	Take them as Slaves!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_hef_intrigue_whispers_of_the_mourning_chorusFIRST	Every Elven death is a tragedy. The Phoenix King feels compelled to say something.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_0_dilemma_rewardFOURTH	The Serpent shall hiss in amusement at this sacrifice – all fear that which slithers from the depths of Norsca!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_aSECOND	This sounds like greed and treachery! There shall be no such donation!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_bSECOND	If they wish to fight for freedom so much, they can go to Skavenblight and do it themselves! Begone!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc08_confederate_wh_dlc08_nor_naglfarlingsSECOND	The powerful need not concern themselves with the weak. We don't need their land or their problems.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_8THIRD	Beastly Inclination	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_9FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_positive_skv_when_rats_flySECOND	Such an invention will fail, but if it does work it could threaten us! Have the Lord dispose-dispatch of this group at once. Now!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc03_bst_gluttonyFIRST	They could not be stopped now even if you wanted it. Revelry is in their blood - let them feast! Let them be raucous! They will be grateful for it.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_great_naval_battleFIRST	Full Sail Ahead!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc08_nor_surfeit_of_lootSECOND	Meat & Mead	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2FIRST	Enter the fray	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_trapped_vaultTHIRD	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc11_cst_dilemma_great_golden_idolFIRST	Our oldest foe 'as long been a thorn in our side, so we should take delight in this opportunity to gain both riches an' deliver a slight to our enemies.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_3_dilemma_rewardFOURTH	The serpent shall hiss in amusement at this sacrifice – all fear that which slithers from the depths of Norsca!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_lzd_new_bloodSECOND	Spawn a new Hero	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_positive_skv_mine_mineFIRST	Seize-claim it at once!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_main_emp_tax_riotsSECOND	They must pay, as does every other man and woman in the Empire. In the meantime the Witch Hunters will seek out the rabble-rousers and silence them!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc08_confederate_wh_main_nor_vargSECOND	The powerful need not concern themselves with the weak. We don't need their land or their problems.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_lzd_the_greater_goodSECOND	Skinks with skills of great use are saved, but the foulness spreads - Pestilens' takes a giant skitterleap toward victory and the Great Plan suffers a setback as a result.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc11_cst_dilemma_ancient_treasureSECOND	This prize isn’t worth the trouble it 'arbours. The bottom of the ocean shall 'ave a new trinket! Let's throw it overboard an' forget this affair ever 'appened.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_pro01_dwf_grombrindal_god_choice_valaya_15SECOND	There are songs sung of the love between Grombrindal and Valaya. Such chorales are not performed within presence of the White Dwarf, for that would be unseemly. After all, Valaya was the wife of Grungni... Whatever the truth, the sagas do not doubt that the White Dwarf held a special place in her heart, so her protection, when called upon, is assured.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_pro01_dwf_grombrindal_god_choice_valaya_25SECOND	There are songs sung of the love between Grombrindal and Valaya. Such chorales are not performed within presence of the White Dwarf, for that would be unseemly. After all, Valaya was the wife of Grungni... Whatever the truth, the sagas do not doubt that the White Dwarf held a special place in her heart, so her protection, when called upon, is assured.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_1_aFIRST	Arms & Armour	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_2_aFIRST	Power of Rage	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_3_aFIRST	Fortified Grog	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_4_aFIRST	Arabyan Arms	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_def_names_of_power_ar_4_beastSECOND	Before the Druchii, all are prey, as soon this beast will learn. Kill it, and let its fangs adorn the shields of your troops!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_trapped_vaultFIRST	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_the_tattered_librarySECOND	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc09_tmb_dilemma_lost_tombsSECOND	There are many other tombs to be explored here, whose rewards are just as fruitful and could be unearthed much more quickly.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_2_dilemma_rewardFOURTH	The Serpent shall hiss in amusement at this sacrifice – all fear that which slithers from the depths of Norsca!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_main_dwf_a_shameful_displayFIRST	Make him take the oath	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_main_vmp_feasting_on_the_smallfolkSECOND	Leave her be	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_skv_queek_headtaker_warp_shard_armour_stage_3SECOND	No-no! Clan Mors can wait, Queek’s personal honour is far more important.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_grand_campaign_victoryFIRST	View a detailed summary of your campaign.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_pro01_dwf_grombrindal_god_choice_valaya_15FOURTH	Who is the White Dwarf? A king called Snorri? A lost god? A wanderer? All of this and more? One thing is certain, when he puts his mind to something - when he deems a grudge worthy of striking from his pages - then no hell hath the fury to match the White Dwarf!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_pro01_dwf_grombrindal_god_choice_valaya_25FOURTH	Who is the White Dwarf? A king called Snorri? A lost god? A wanderer? All of this and more? One thing is certain, when he puts his mind to something - when he deems a grudge worthy of striking from his pages - then no hell hath the fury to match the White Dwarf!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc05_wef_the_night_glensSECOND	Join them	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_confederate_wh_main_nor_baersonlingSECOND	Execute Enemy Warlord	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_main_emp_lootersSECOND	This is an ugly part of war, but a reality nonetheless. Our many enemies do not treat the people any better.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_main_grn_get_out_of_da_wayFIRST	Keep 'em sweet	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_sacrificial_altarsFIRST	Sacrifice slaves to the ravenous beast, and the gods will favour you with its savagery and might.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_the_tattered_libraryFOURTH	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc09_tmb_dilemma_almighty_monumentsSECOND	Like the desert wind, our riders will move fiercely and swiftly with the Faceless God at their shoulders.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_2_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_lzd_which_heroFIRST	A Skink Chief will improve income, replenish the warriors in your armies, attack enemy walls and assassinate their Lords and Heroes.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_lzd_out_or_inSECOND	Recover the plaque	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_5THIRD	The Cost of Skill	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_4FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc09_tmb_dilemma_sinking_pyramidSECOND	Reinforcing the contingent guarding the sinking tomb would show prudence - our troops will ensure that the pyramid remains above ground.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc11_cst_dilemma_salvage_suppliesSECOND	We must protect ourselves first an' foremost, as a rusty sword will still end a man if wielded with purpose. I saw we move the armour to the upper deck before it's too late!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc08_nor_the_dying_skaldSECOND	Speak of Your People's Deeds	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_def_names_of_power_co_6_hydraFIRST	Wallow in its bile!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc08_confederate_wh_dlc08_nor_wintertoothSECOND	Let the Troll loose, clearly his stench is more a threat than he is.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_great_vortex_skv_queek_headtaker_warp_shard_armour_stage_3FIRST	Be the bigger rat	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2SECOND	Wait for a sign	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_3_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc05_wef_asrai_asur_druchiiSECOND	The arrogance! After so long, and so much silence, they deem us worthy to talk with them? No! Send them back across the waves; we care not!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_1_aSECOND	Barrels of Rum 	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_3_aSECOND	Those Who Escaped	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_2_aSECOND	Power of Prescience	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_encounter_at_sea_4_aSECOND	Fell Cargo	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_4THIRD	No Matter How Far	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_5FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_qb_nor_monster_hunt_0_stage_2SECOND	Marauder Hunters are used to this type of terrain, they will traverse it swiftly and easily.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_qb_nor_monster_hunt_2_stage_2SECOND	By pillaging these lands, the slave can be taken by force!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_qb_nor_monster_hunt_4_stage_2SECOND	It could be risky, but stealing the Bretonnian from right under their noses would be much cheaper.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_court_of_the_seaTHIRD	Publically chide them	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceFOURTH	Accept a gift instead	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_def_names_of_power_co_6_hydraSECOND	Drink its blood!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_def_stitch_up_1FIRST	Sew its mouth shut	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc07_brt_prosperous_harvestSECOND	Store the surplus	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_shrine_to_nagashFIRST	 	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_0_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3FIRST	Spare his life if he reveals everything	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_7THIRD	The Cost of Skill	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_6FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_def_names_of_power_ar_4_beastFIRST	Bind it to your will	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_court_of_the_seaFIRST	Ignore them	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_def_names_of_power_ca_3_siegeSECOND	Let their final moments be ones of abject horror. Smash the doors apart, slaughter everyone, and string their corpses from the burning ruins!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_positive_def_assassinSECOND	Let his death be bloody and hang the remains from the walls for all to see!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_loyalty_skv_rattus_ex_machina_1FIRST	Real power comes from having the strongest rats and monsters! Yes, yes! Let them take as many as they need.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_1_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_dilemma_treasure_hunt_shrine_to_nagashTHIRD	 	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_def_blessing_of_khaine_1FIRST	Sacrifice them!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_wed_to_etiquetteSECOND	Offer a larger gift	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc08_confederate_wh2_main_nor_mungSECOND	The powerful need not concern themselves with the weak. We don't need their land or their problems.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3THIRD	Enquire on Clan Eshin's HQ and motives	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_6THIRD	The Cost of Skill	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_7FIRST	When One Falls…	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc10_sword_of_khaine_lv2FIRST	Keep the Sword of Khaine	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_the_court_of_many_kingsTHIRD	Host them at court	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_def_names_of_power_co_5_hexSECOND	Death will pay for life; in times of need, this one's normally-worthless blood will be spared.	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_morkFIRST	Ignore the Shaman	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_main_lzd_reclaiming_the_lost_worldSECOND	Whilst recolonisation is part of the Great Plan, for now you need your warriors close at hand to defend against threats both overt and clandestine.	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_6_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_bst_into_the_heart_of_the_darkSECOND	Forbid it	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc03_full_moon_preparations_full_moon_1THIRD	No Matter How Far	true
cdir_events_dilemma_choice_details_localised_choice_title_wh2_dlc10_sword_of_khaine_lv3FIRST	Hidden	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_hef_intrigue_the_court_of_many_kingsFIRST	Throw a lavish ball in their honour	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_dlc07_brt_hunting_groundsSECOND	Hunt elsewhere	true
cdir_events_dilemma_choice_details_localised_choice_label_wh_main_emp_karl_franz_silver_seal_stage_2SECOND	Breach a Dam	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_skv_shades_of_grey_1SECOND	Refuse a donation	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_morkTHIRD	Loot his body	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_aSECOND	Refuse	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_main_dilemma_loyalty_skv_skavenslave_revolt_2_bSECOND	Send them to Skavenblight	true
cdir_events_dilemma_choice_details_localised_choice_title_wh_dlc08_nor_monster_hunt_7_dilemma_rewardSECOND	The Eagle shall screech with approval at this sacrifice – all fear its looming shadow cast from above!	true
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_confederate_wh_dlc08_nor_naglfarlingsSECOND	Execute Enemy Warlord	true
