Loc PackedFile
Key	Text	Tooltip
start_pos_settlements_onscreen_name_settlement:wh2_main_land_of_the_dead_khemri2130432520	Khemri	true
start_pos_settlements_onscreen_name_settlement:wh2_main_jungles_of_green_mists_spektazuma2130432484	Spektazuma	true
start_pos_settlements_onscreen_name_settlement:wh2_main_tiranoc_whitepeak2130432847	Whitepeak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_land_of_the_dead_black_pyramid_of_nagash2130430663	Black Pyramid of Nagash	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_silver_road_the_pillars_of_grungni2130428195	The Pillars of Grungni	true
start_pos_settlements_onscreen_name_settlement:wh_main_zhufbar_oakenhammer2130428183	Oakenhammer	true
start_pos_settlements_onscreen_name_settlement:wh_main_parravon_et_quenelles_parravon2130428416	Parravon	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_scorpion_coast_chotec2130430868	Chotec	true
start_pos_settlements_onscreen_name_settlement:wh_main_wissenland_wissenburg2130428057	Wissenburg	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_tiranoc_the_high_vale2130431357	The High Vale	true
start_pos_settlements_onscreen_name_settlement:wh_main_carcassone_et_brionne_brionne2130428402	Brionne	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_red_desert_drackla_spire2130430835	Drackla Spire	true
start_pos_settlements_onscreen_name_settlement:wh2_main_land_of_the_dervishes_sudenburg484662957	Sudenburg	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_aghol_wastelands_the_palace_of_ruin2130430209	The Palace of Ruin	true
start_pos_settlements_onscreen_name_settlement:wh2_main_unicorn_gate2130432915	Unicorn Gate	true
start_pos_settlements_onscreen_name_settlement:wh2_main_phoenix_gate2130432544	Phoenix Gate	true
start_pos_settlements_onscreen_name_settlement:wh2_main_cothique_tor_koruali2130432325	Tor Koruali	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_river_qurveza_mouth_of_qurveza2130430852	Mouth of Qurveza	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_shifting_sands_antoch2130430943	Antoch	true
start_pos_settlements_onscreen_name_settlement:wh2_main_chrace_tor_achare2130432296	Tor Achare	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_western_jungles_deaths-head_monoliths2130431374	Deaths-Head Monoliths	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_settlers_coast_skeggi2130432921	Skeggi	true
start_pos_settlements_onscreen_name_settlement:wh2_main_atalan_mountains_vulture_mountain2130432539	Vulture Mountain	true
start_pos_settlements_onscreen_name_settlement:wh2_main_avelorn_evershale2130432257	Evershale	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_naggarond_kaelra2130430735	Kaelra	true
start_pos_settlements_onscreen_name_settlement:wh2_main_land_of_the_dead_zandri2130432530	Zandri	true
start_pos_settlements_onscreen_name_settlement:wh_main_estalia_tobaro2130428427	Tobaro	true
start_pos_settlements_onscreen_name_settlement:wh2_main_titan_peaks_ssildra_tor2130432857	Ss'ildra Tor	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_lost_valleys_oyxl2130430488	Oyxl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_ellyrion_tor_elyr2130432385	Tor Elyr	true
start_pos_settlements_onscreen_name_settlement:wh_main_rib_peaks_mount_gunbad2130428221	Mount Gunbad	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_jungles_of_the_gods_caverns_of_sotek2130431256	Caverns of Sotek	true
start_pos_settlements_onscreen_name_settlement:wh_main_trollheim_mountains_sarl_encampment2130428592	Sarl Encampment	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_jungles_of_green_mist_wellsprings_of_eternity2130430628	Wellsprings of Eternity	true
start_pos_settlements_onscreen_name_settlement:wh2_main_skavenblight_skavenblight2130432901	Skavenblight	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_great_desert_black_tower_of_arkhan2130431228	Black Tower of Arkhan	true
start_pos_settlements_onscreen_name_settlement:wh_main_southern_grey_mountains_karak_azgaraz2130428132	Karak Azgaraz	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_road_of_skulls_spite_reach2130431298	Spite Reach	true
start_pos_settlements_onscreen_name_settlement:wh2_main_blackspine_mountains_red_desert2130432275	Red Desert	true
start_pos_settlements_onscreen_name_settlement:wh2_main_kingdom_of_beasts_temple_of_skulls2130432968	Temple of Skulls	true
start_pos_settlements_onscreen_name_settlement:wh2_main_iron_mountains_har_kaldra2130432453	Har Kaldra	true
start_pos_settlements_onscreen_name_settlement:wh2_main_tiranoc_tor_anroc2130432842	Tor Anroc	true
start_pos_settlements_onscreen_name_settlement:wh2_main_iron_mountains_altar_of_ultimate_darkness2130432443	Altar of Ultimate Darkness	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_vampire_coast_the_star_tower2130431351	The Star Tower	true
start_pos_settlements_onscreen_name_settlement:wh_main_nordland_dietershafen2130427831	Dietershafen	true
start_pos_settlements_onscreen_name_settlement:wh2_main_yvresse_elessaeli2130432894	Elessaeli	true
start_pos_settlements_onscreen_name_settlement:wh_main_ice_tooth_mountains_longship_graveyard2130428578	Longship Graveyard	true
start_pos_settlements_onscreen_name_settlement:wh2_main_obsidian_peaks_circle_of_destruction2130432598	Circle of Destruction	true
start_pos_settlements_onscreen_name_settlement:wh_main_reikland_eilhart2130427996	Eilhart	true
start_pos_settlements_onscreen_name_settlement:wh_main_eastern_border_princes_matorca2130428455	Matorca	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southlands_world_edge_mountains_mount_arachnos2130431063	Mount Arachnos	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_western_jungles_statues_of_the_gods2130431379	Statues of the Gods	true
start_pos_settlements_onscreen_name_settlement:wh2_main_southern_great_jungle_itza2130432659	Itza	true
start_pos_settlements_onscreen_name_settlement:wh_main_gianthome_mountains_sjoktraken2130428615	Sjoktraken	true
start_pos_settlements_onscreen_name_settlement:wh_main_western_badlands_stonemine_tower2130428311	Stonemine Tower	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_broken_land_slavers_point2130431126	Slaver's Point	true
start_pos_settlements_onscreen_name_settlement:wh_main_northern_oblast_fort_straghov2130428475	Fort Straghov	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_sea_of_dread_tower_of_the_sun2130430891	Tower of the Sun	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_black_coast_hag_hall2130431083	Hag Hall	true
start_pos_settlements_onscreen_name_settlement:wh_main_troll_country_zoishenk2130428460	Zoishenk	true
start_pos_settlements_onscreen_name_settlement:wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek2130432589	Shrine of Sotek	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_culchan_plains_xlansec2130430361	Xlansec	true
start_pos_settlements_onscreen_name_settlement:wh2_main_the_road_of_skulls_kauark2130432827	Kauark	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_albion_albion2130430180	Albion	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_vaults_zarakzil2130428161	Zarakzil	true
start_pos_settlements_onscreen_name_settlement:wh2_main_atalan_mountains_martek2130432312	Martek	true
start_pos_settlements_onscreen_name_settlement:wh2_main_the_creeping_jungle_temple_of_kara2130432801	Temple of Kara	true
start_pos_settlements_onscreen_name_settlement:wh_main_middenland_middenheim2130427872	Middenheim	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_jungles_of_the_gods_tor_surpindar2130431004	Tor Surpindar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_red_rivers_cuexotl2130431261	Cuexotl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_grey_guardians_grey_rock_point2130430458	Grey Rock Point	true
start_pos_settlements_onscreen_name_settlement:wh_main_reikland_altdorf2130428004	Altdorf	true
start_pos_settlements_onscreen_name_settlement:wh_main_athel_loren_yn_edryl_korian2130429390	King's Glade	true
start_pos_settlements_onscreen_name_settlement:wh2_main_headhunters_jungle_mangrove_coast2130432409	Mangrove Coast	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southlands_world_edge_mountains_karag_orrud2130431049	Karag Orrud	true
start_pos_settlements_onscreen_name_settlement:wh_main_helspire_mountains_the_monolith_of_katam2130428532	The Monolith of Katam	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_iron_mountains_shroktak_mount2130430510	Shroktak Mount	true
start_pos_settlements_onscreen_name_settlement:wh2_main_obsidian_peaks_venom_glade2130432611	Venom Glade	true
start_pos_settlements_onscreen_name_settlement:wh_main_western_sylvania_schwartzhafen2130428088	Schwartzhafen	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_vaults_karak_bhufdar2130428155	Karak Bhufdar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_forbidden_jungle_sentinels_of_xeti2130431215	Sentinels of Xeti	true
start_pos_settlements_onscreen_name_settlement:wh_main_helspire_mountains_serpent_jetty2130428522	Serpent Jetty	true
start_pos_settlements_onscreen_name_settlement:wh2_main_griffon_gate2130432384	Griffon Gate	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_shifting_sands_bhagar2130430949	Bhagar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_road_of_skulls_har_ganeth2130431283	Har Ganeth	true
start_pos_settlements_onscreen_name_settlement:wh_main_southern_grey_mountains_grimhold2130428148	Grimhold	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_scorpion_coast_temple_of_tlencan2130430876	Temple of Tlencan	true
start_pos_settlements_onscreen_name_settlement:wh_main_blightwater_deff_gorge2130428643	Deff Gorge	true
start_pos_settlements_onscreen_name_settlement:wh_main_gianthome_mountains_kraka_drak2130428608	Kraka Drak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_saphery_shadow_peak2130430857	Shadow Peak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_red_desert_rothkar_spire2130430836	Rothkar Spire	true
start_pos_settlements_onscreen_name_settlement:wh_main_talabecland_talabheim2130427876	Talabheim	true
start_pos_settlements_onscreen_name_settlement:wh2_main_deadwood_shagrath2130432335	Shagrath	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_culchan_plains_the_southern_sentinels2130430351	The Southern Sentinels	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_vaults_karak_izor2130428157	Karak Izor	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_jungles_of_green_mist_pillars_of_unseen_constellations2130430613	Pillars of the Unseen Constellation	true
start_pos_settlements_onscreen_name_settlement:wh2_main_obsidian_peaks_clar_karond2130432602	Clar Karond	true
start_pos_settlements_onscreen_name_settlement:wh2_main_nagarythe_tor_dranil2130432560	Tor Dranil	true
start_pos_settlements_onscreen_name_settlement:wh2_main_aghol_wastelands_palace_of_princes2130432229	Palace of Princes	true
start_pos_settlements_onscreen_name_settlement:wh2_main_spine_of_sotek_hualotal2130432703	Hualotal	true
start_pos_settlements_onscreen_name_settlement:wh2_main_southlands_worlds_edge_mountains_mount_arachnos2130432701	Mount Arachnos	true
start_pos_settlements_onscreen_name_settlement:wh_main_southern_oblast_kislev2130428514	Kislev	true
start_pos_settlements_onscreen_name_settlement:wh_main_athel_loren_crag_halls2130429394	Crag Halls of Findol	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_obsidian_peaks_ice_rock_gorge2130430808	Ice Rock Gorge	true
start_pos_settlements_onscreen_name_settlement:wh2_main_aghol_wastelands_fortress_of_the_damned2130432223	Fortress of the Damned	true
start_pos_settlements_onscreen_name_settlement:wh2_main_charnel_valley_karag_orrud2130432932	Karag Orrud	true
start_pos_settlements_onscreen_name_settlement:wh2_main_volcanic_islands_the_star_tower2130432884	The Star Tower	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_straits_of_lothern_glittering_tower2130431068	Glittering Tower	true
start_pos_settlements_onscreen_name_settlement:wh_main_black_mountains_karak_angazhar2130428169	Karak Angazhar	true
start_pos_settlements_onscreen_name_settlement:wh_main_peak_pass_karak_kadrin2130428205	Karak Kadrin	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_clawed_coast_hoteks_column2130431158	Hotek's Column	true
start_pos_settlements_onscreen_name_settlement:wh2_main_coast_of_araby_al_haikk2130432299	Al Haikk	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_broken_land_blacklight_tower2130431110	Blacklight Tower	true
start_pos_settlements_onscreen_name_settlement:wh_main_blightwater_kradtommen2130428357	Kradtommen	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_chrace_elisia2130430277	Elisia	true
start_pos_settlements_onscreen_name_settlement:wh2_main_great_desert_of_araby_el-kalabad2130432535	El-Kalabad	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_coast_of_squalls_shrine_of_sotek2130430313	Shrine of Sotek	true
start_pos_settlements_onscreen_name_settlement:wh_main_couronne_et_languille_couronne2130428372	Couronne	true
start_pos_settlements_onscreen_name_settlement:wh_main_ostland_norden2130427841	Norden	true
start_pos_settlements_onscreen_name_settlement:wh_main_bastonne_et_montfort_montfort2130428400	Montfort	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ellyrion_the_arc_span2130430419	The Arcspan	true
start_pos_settlements_onscreen_name_settlement:wh_main_southern_oblast_zavastra2130428504	Zavastra	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_headhunters_jungle_marks_of_the_old_ones2130430487	Marks of the Old Ones	true
start_pos_settlements_onscreen_name_settlement:wh2_main_headhunters_jungle_oyxl2130432660	Oyxl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_titan_peaks_the_moon_shard2130432864	The Moon Shard	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_copper_desert_the_dust_gate2130430320	The Dust Gate	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_naggarond_naggarond2130430742	Naggarond	true
start_pos_settlements_onscreen_name_settlement:wh_main_northern_worlds_edge_mountains_khazid_irkulaz2130428200	Khazid Irkulaz	true
start_pos_settlements_onscreen_name_settlement:wh2_main_caledor_tor_sethai2130432284	Tor Sethai	true
start_pos_settlements_onscreen_name_settlement:wh_main_southern_badlands_gor_gazan2130428678	Gor Gazan	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_cothique_mistnar2130430333	Mistnar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ashen_coast_sulpharets2130430228	Sulpharets	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_jungle_of_pahualaxa_the_high_sentinel2130430603	The High Sentinel	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ironfrost_glacier_bear_isle2130430530	Bear Isle	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_northern_spine_of_sotek_monument_of_izzatal2130430783	Monument of Izzatal	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_northern_spine_of_sotek_hualotal2130430773	Hualotal	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_wasteland_marienburg2130428642	Marienburg	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_obsidian_peaks_keshta_vault2130430824	Keshta Vault	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_isthmus_of_lustria_ziggurat_of_dawn2130430574	Ziggurat of Dawn	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southern_great_jungle_xhotl2130430989	Xhotl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_road_of_skulls_the_black_pillar2130431307	The Black Pillar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southern_jungles_scrag_hole2130431240	Scrag Hole	true
start_pos_settlements_onscreen_name_settlement:wh_main_forest_of_arden_castle_artois2130428382	Castle Artois	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_northern_great_jungle_quittax2130430765	Qu'ittax	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_jungle_of_pahualaxa_monument_of_the_moon2130430587	Monument of the Moon	true
start_pos_settlements_onscreen_name_settlement:wh2_main_coast_of_araby_fyrus2130432928	Fyrus	true
start_pos_settlements_onscreen_name_settlement:wh2_main_northern_jungle_of_pahualaxa_swamp_town2130432590	Swamp Town	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_plain_of_spiders_clarak_spire2130430829	Clarak Spire	true
start_pos_settlements_onscreen_name_settlement:wh_main_death_pass_karag_dron2130428291	Karag Dron	true
start_pos_settlements_onscreen_name_settlement:wh_main_middenland_weismund2130427868	Weismund	true
start_pos_settlements_onscreen_name_settlement:wh_main_western_border_princes_myrmidens2130428441	Myrmidens	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_chill_road_the_great_arena2130431155	The Great Arena	true
start_pos_settlements_onscreen_name_settlement:wh2_main_the_creeping_jungle_tlaxtlan2130432811	Tlaxtlan	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ironfrost_glacier_ironfrost2130430538	Ironfrost	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_western_jungles_tlaqua2130431388	Tlaqua	true
start_pos_settlements_onscreen_name_settlement:wh2_main_eataine_tower_of_lysean2130432374	Tower of Lysean	true
start_pos_settlements_onscreen_name_settlement:wh2_main_isthmus_of_lustria_hexoatl2130432473	Hexoatl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_the_broken_land_karond_kar2130432774	Karond Kar	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_chill_road_ashrak2130431143	Ashrak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_obsidian_peaks_storag_kor2130432608	Storag Kor	true
start_pos_settlements_onscreen_name_settlement:wh2_main_southern_great_jungle_axlotl2130432651	Axlotl	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_galleons_graveyard1960961482	The Galleon's Graveyard	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_coast_of_squalls_macu_peaks2130430304	Macu Peaks	true
start_pos_settlements_onscreen_name_settlement:wh2_main_land_of_assassins_lashiek2130432503	Lashiek	true
start_pos_settlements_onscreen_name_settlement:wh2_main_ash_river_numas2130432244	Numas	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_land_of_the_dead_springs_of_eternal_life2130430668	Springs of Eternal Life	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_turtle_isles_golden_ziggurat2130431308	Golden Ziggurat	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_coast_of_araby_copher2130430293	Copher	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_cobra_pass_eye_of_the_panther2130430638	Eye of the Panther	true
start_pos_settlements_onscreen_name_settlement:wh2_main_avelorn_gaean_vale2130432264	Gaean Vale	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southern_badlands_gor_gazan2130430971	Gor Gazan	true
start_pos_settlements_onscreen_name_settlement:wh_main_vanaheim_mountains_troll_fjord2130428544	Troll Fjord	true
start_pos_settlements_onscreen_name_settlement:wh_main_death_pass_karak_drazh2130428298	Black Crag	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_deadwood_dargoth2130430371	Dargoth	true
start_pos_settlements_onscreen_name_settlement:wh2_main_isthmus_of_lustria_fallen_gates2130432471	Fallen Gates	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ashens_coast_tyrant_peak2130430524	Tyrant Peak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southern_yvresse_cairn_thel2130431034	Cairn Thel	true
start_pos_settlements_onscreen_name_settlement:wh2_main_great_desert_of_araby_bel_aliad2130432392	Bel Aliad	true
start_pos_settlements_onscreen_name_settlement:wh2_main_land_of_the_dead_pyramid_of_nagash2130432527	Black Pyramid of Nagash	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_land_of_assassins_sorcerers_islands2130430657	Sorcerer's Islands	true
start_pos_settlements_onscreen_name_settlement:wh2_main_doom_glades_hag_hall2130432349	Hag Hall	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_obsidian_peaks_ice_spire2130430818	Ice Spire	true
start_pos_settlements_onscreen_name_settlement:wh2_main_blackspine_mountains_plain_of_dogs2130432267	Plain of Dogs	true
start_pos_settlements_onscreen_name_settlement:wh2_main_kingdom_of_beasts_serpent_coast2130432974	Serpent Coast	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_coast_of_araby_martek2130430297	Martek	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_southern_spine_of_sotek_thrice-cursed_peak2130431029	Thrice-Cursed Peak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_land_of_assassins_palace_of_the_wizard_caliph2130430654	Wizard Caliph's Palace	true
start_pos_settlements_onscreen_name_settlement:wh_main_goromandy_mountains_baersonlings_camp2130428625	Baersonling's Camp	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_lost_valleys_the_sentinel_of_time2130431024	The Sentinel of Time	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_jungles_of_green_mist_spektazuma2130430619	Spektazuma	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_black_coast_bleak_hold_fortress2130431077	Bleak Hold Fortress	true
start_pos_settlements_onscreen_name_settlement:wh2_main_doom_glades_ice_rock_gorge2130432353	Ice Rock Gorge	true
start_pos_settlements_onscreen_name_settlement:wh2_main_northern_great_jungle_temple_of_tlencan2130432569	Temple of Tlencan	true
start_pos_settlements_onscreen_name_settlement:wh2_main_heart_of_the_jungle_oreons_camp2029275040	Oreon's Camp	true
start_pos_settlements_onscreen_name_settlement:wh_main_eastern_oblast_volksgrad2130428496	Volksgrad	true
start_pos_settlements_onscreen_name_settlement:wh_main_tilea_luccini2130428440	Luccini	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_albion_pack_ice_bay2130430190	Pack Ice Bay	true
start_pos_settlements_onscreen_name_settlement:wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon2130432671	Monument of the Moon	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_chill_road_ghrond2130431146	Ghrond	true
start_pos_settlements_onscreen_name_settlement:wh2_main_huahuan_desert_chamber_of_visions2130432422	Chamber of Visions	true
start_pos_settlements_onscreen_name_settlement:wh2_main_the_black_flood_hag_graef2130432752	Hag Graef	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_ironfrost_glacier_dagraks_end2130430533	Dagrak's End	true
start_pos_settlements_onscreen_name_settlement:wh2_main_hell_pit_hell_pit2130432905	Hell Pit	true
start_pos_settlements_onscreen_name_settlement:wh2_main_eataine_lothern2130432370	Lothern	true
start_pos_settlements_onscreen_name_settlement:wh2_main_eagle_gate2130432838	Eagle Gate	true
start_pos_settlements_onscreen_name_settlement:wh_main_hochland_brass_keep2130427856	Brass Keep	true
start_pos_settlements_onscreen_name_settlement:wh_main_averland_grenzstadt2130428047	Grenzstadt	true
start_pos_settlements_onscreen_name_settlement:wh2_main_devils_backbone_lybaras2130432945	Lybaras	true
start_pos_settlements_onscreen_name_settlement:wh_main_nordland_salzenmund2130427836	Salzenmund	true
start_pos_settlements_onscreen_name_settlement:wh_main_the_wasteland_gorssel2130428632	Gorssel	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_iron_mountains_rackdo_gorge2130430504	Rackdo Gorge	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_creeping_jungle_tlanxla2130431181	Tlanxla	true
start_pos_settlements_onscreen_name_settlement:wh_main_black_mountains_mighdal_vongalbarak2130428170	Mighdal Vongalbarak	true
start_pos_settlements_onscreen_name_settlement:wh2_main_volcanic_islands_fuming_serpent2130432982	Fuming Serpent	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vampire_coast_pox_marsh2130432877	Pox Marsh	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_the_vampire_coast_pox_marsh2130431340	Pox Marsh	true
start_pos_settlements_onscreen_name_settlement:wh2_main_vor_nagarythe_tor_anlec2130430714	Tor Anlec	true
start_pos_settlements_onscreen_name_settlement:wh2_main_doom_glades_vauls_anvil2130432365	Vaul's Anvil	true
start_pos_settlements_onscreen_name_settlement:wh_main_mountains_of_hel_altar_of_spawns2130428581	Altar of Spawns	true
