Loc PackedFile
Key	Text	Tooltip
scripted_objectives_localised_text_wh_dlc08_qb_nor_wulfrik_sword_of_torgald_04	The Knights of Bretonnia come to face us!	true
scripted_objectives_localised_text_wh2.camp.building_construction_advice.001	Upgrade your main settlement building.	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_6_secondary_objective	A force led by a Vampire Lord approaches! Defeat it!	true
scripted_objectives_localised_text_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_5_hint_objective	We must defeat these forces and lure out the guardian to slay it! 	true
scripted_objectives_localised_text_wh_pro01_qb_dwf_grombrindal_rune_axe_of_grimnir_stage_3_hint_reinforcement	Yet more Chaos Warriors come, intending to defend the monolith from attack.	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_main_objective_defeat_dark_elves	Defeat the Dark Elves	true
scripted_objectives_localised_text_wh2_dlc09_qb_tmb_khalida_venom_staff_stage_x_ash_river_hints_main_hint	Survey your army and deploy your forces to hold the river crossings.	true
scripted_objectives_localised_text_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4_main_objective	Defeat the Undead and claim the tomb! 	true
scripted_objectives_localised_text_wh2.camp.attack_advice.001	Attack the enemy army.	true
scripted_objectives_localised_text_wh_main_qb_objective_attack_defeat_reinforcements	Destroy the enemy reinforcements!	true
scripted_objectives_localised_text_wh_dlc01_qb_chs_archaon_armour_of_morkar_stage_3_hint_reinforcements	They clearly fear us, they have brought reinforcements with them.	true
scripted_objectives_localised_text_wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_bat_hints_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Survive both the Skaven and the Great Bat!	true
scripted_objectives_localised_text_wh_main_qb_emp_mannfred_von_carstein_intro_hint_objective	What fools! To come into our lands. Let us show then that the night is full of darkness and shadows!	true
scripted_objectives_localised_text_wh2_dlc09_tmb_qb_final_battle_hint_khatep_ready	The Mortuary Cult has raised a deadly swarm of locusts to aid your cause.	true
scripted_objectives_localised_text_wh2_dlc09_qb_skv_tretch_craventail_lucky_skullhelm_reinforcements_south	Skavenslaves are flanking us!	true
scripted_objectives_localised_text_wh2_dlc09_qb_skv_tretch_craventail_lucky_skullhelm_reinforcements_north	More Skaven have joined the fray from the rear!	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_mini_silver_spire_vulnerable	Morghur's protective aura is weakened for	true
scripted_objectives_localised_text_wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_hint_objective	The Greenskins are swarming your Dwarfen brothers. Join the battle and bring the Dawi the victory that is their right!	true
scripted_objectives_localised_text_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_squiggly_beast_stage_3_hint_objective	Gut the sneaky bastard and 'is army! That'll teach him to mess with my Squiggly Beast!	true
scripted_objectives_localised_text_wh2.battle.intro.attack_advice.001	Attack the enemy.	true
scripted_objectives_localised_text_wh_dlc01_qb_chs_archaon_armour_of_morkar_stage_3_hint_objective	A Challenger Comes! To destroy, to conquer, to annihilate. Prepare yourself!	true
scripted_objectives_localised_text_wh2.camp.technologies_advice.001	Open the Technologies panel.	true
scripted_objectives_localised_text_wh2.camp.technologies_advice.002	Start researching a technology.	true
scripted_objectives_localised_text_wh2_main_qb_hef_teclis_sword_of_teclis_stage_vauls_anvil_3_hints_malekith	In a final push, the Witch-king himself has joined the battle. Hold firm and repel him! 	true
scripted_objectives_localised_text_wh2.camp.camera_advice.001	Move the camera to inspect the points of interest	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_hint_ally_reinforcements	The Lord of the Solar-City sends more reinforcements.	true
scripted_objectives_localised_text_wh2_main_qb_skv_skrolk_rod_of_corruption_stage_3_isle_of_the_crimson_skull_hint_main_objectives	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Defeat the Reptile-things defending the island, yes-yes!	true
scripted_objectives_localised_text_wh2_dlc09_qb_tmb_khalida_venom_staff_stage_x_ash_river_hints_main_objectives	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]] Defend the river crossing! 	true
scripted_objectives_localised_text_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4_hint_objective	Put those bones back in their tombs!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_10_hint_boss_ability	The War Hydra brings a mania upon all - everyone in the battlefield will be enraged!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_11_hint_boss_ability	With every lumbering step, frenzied vermin burst from the Hellbeast's abdomen!	true
scripted_objectives_localised_text_wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_3_hint_reinforcement	More horrid little stunties enter the battle - the gitz!	true
scripted_objectives_localised_text_wh_dlc06_qb_grn_skarsnik_skarsniks_prodder_stage_5_hint_reinforcement	Those bearded gitz, the Dwarfs, are attacking from a different direction - curse 'em! Kill 'em!	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_mini_silver_spire_hint_reinforcements	Beastmen are emerging from all directions! Chaos is rife!	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_hint_enemy_reinforcements_01	Rally the warriors, Greenskins sighted atop the hill!	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_hint_enemy_reinforcements_02	More Greenskins!	true
scripted_objectives_localised_text_war.camp.prelude.ft_end_turn_tutorial.001	End the Turn	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_book_of_grudges_stage_3_hint_reinforcements	We have tarried here too long! Undead reinforcements approach from the marshes!	true
scripted_objectives_localised_text_wh_dlc06_qb_dwf_belegar_ironhammer_hammer_of_angrund_stage_4_hint_reinforcement	Greenskins attack from the flank!	true
scripted_objectives_localised_text_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_hint_reinforcements	More Greenskin raiders are pouring from the passes!	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_hint_objective_defeat_dark_elves	The Dark Elves make their way onto the Isle! Defeat them!	true
scripted_objectives_localised_text_wh2.battle.intro.camera_advice.001	Move the camera to inspect the points of interest	true
scripted_objectives_localised_text_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates_hints_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Defend the Gate from the forces of Chaos!	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_hints_enemy_lord_defeated	The enemy Lord is defeated! Their army shall soon follow!	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_hint_objective	A group of Glade Guards is being overwhelmed by Strigoi Ghoul Kings!	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_hint_objective	Kemmler's apprentice controls the Undead horde. Slay him and his dark servants!	true
scripted_objectives_localised_text_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_hint_objective	Defeat the Greenskin robbers and claim the Gromril for yourself!	true
scripted_objectives_localised_text_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_hint_reinforcements	The Undead flying gits approach from both sides!	true
scripted_objectives_localised_text_wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_3_hint_objective	The champion of this frenzied herd of beasts is a blood-hungry Gorebull. Kill him before he tears us apart!	true
scripted_objectives_localised_text_wh_pro02_qb_vmp_isabella_von_carstein_blood_chalice_of_bathori_stage_5_hint_objective	These men know not what they protect. Slaughtering them will spill enough blood to draw forth the Ancient...	true
scripted_objectives_localised_text_wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_5_pack_ice_hints_start_battle	Survey your army and choose a formation, then begin the hunt!	true
scripted_objectives_localised_text_wh_main_qb_objective_defend_defeat_army	Defend yourself against the enemy army!	true
scripted_objectives_localised_text_wh_dlc04_qb_vmp_vlad_von_carstein_ring_hint_objective	Beware, the Strigoi Ghoul King has been granted special powers by Nagash, through which he may resurrect his minions indefinitely.	true
scripted_objectives_localised_text_wh2.camp.army_selection_advice.002	Select your Hero.	true
scripted_objectives_localised_text_wh2.camp.army_selection_advice.001	Select your army.	true
scripted_objectives_localised_text_wh_dlc03_qb_final_battle_hint_ally_dead	Your ally cannot hold much longer. 	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_6_hint_objective	For the Slayer King! Wipe out the Undead.	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_orion_horn_of_the_wild_stage_3_hint_objective	Kill the Bray-Shaman, his influence over the herd cannot be over-stated!	true
scripted_objectives_localised_text_wh2.battle.intro.army_selection_advice.001	Select all your units	true
scripted_objectives_localised_text_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_3_hint_objective	The Beastmen are products of the Chaos Lord's dark rituals. They are no ordinary Gors - beware!	true
scripted_objectives_localised_text_wh_dlc03_qb_final_battle_hint_artillery	The Empire is deploying artillery on the hill! 	true
scripted_objectives_localised_text_wh_dlc04_qb_emp_volkmar_staff_of_command_hint_objective	There is the Ar-Ulric's champion - slay him in Sigmar's name and the Reiksguard will join the fray to ensure the Staff of Command is returned to its rightful owner!	true
scripted_objectives_localised_text_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_hint_objective_complete	The Empire commanders are in disarray! Their army is fallin' apart! Good!	true
scripted_objectives_localised_text_wh_main_qb_emp_karl_franz_intro_second_objective	[[img:ui/skins/default/panel_title_attacker.png]] Wipe out the secessionists	true
scripted_objectives_localised_text_wh2_dlc09_qb_tmb_arkhan_the_tomb_blade_of_arkhan_stage_4_mortuary_of_tzulaqua_hint_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Defeat the Lizardmen looters!	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_hints_ambush	Warmbloods seek to slow us down? Ignore them, charge forward!	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_hint_objective_defeat_grey_seer_clan_reinforcements	The Grey Seer Clan send one final attack! Defend the Vortex at all costs!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_8_hint_reinforcement	More Elven guardians come to protect their beloved Phoenix.	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_9_hint_reinforcement	Lizardman join the battle - they will die with their beloved pet!	true
scripted_objectives_localised_text_wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_hint_objective	Those Shamans hide on the hill. We must wipe them out, but also be careful of the forces approaching from our flanks!	true
scripted_objectives_localised_text_wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_main_objective	Claim the Chaos Tomb Blade!	true
scripted_objectives_localised_text_wh_main_qb_grn_grimgor_ironhide_blood_forged_armour_stage_4_hint_reinforcements	Their scattered units are reforming and joining the main host!	true
scripted_objectives_localised_text_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_hint_main_objectives	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Survive the Dead-thing zombie onslaught, yes-yes!	true
scripted_objectives_localised_text_wh_dlc04_qb_vmp_vlad_blood_drinker_hint_reinforcement	The cowards have brought more artillery to bear!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_objective	Slay the legendary beast!	true
scripted_objectives_localised_text_wh_dlc06_qb_dwf_belegar_ironhammer_shield_of_defiance_stage_3_hint_objective	The Greenskins act like trapped rats! They have nothing left to lose - beware their vicious attacks!	true
scripted_objectives_localised_text_wh2_main_qb_skv_queek_headtaker_warp_shard_armour_stage_6_warp_shard_caverns_hints_main_hint	Survey your army and choose a formation, then advance quickly!	true
scripted_objectives_localised_text_wh2_main_qb_skv_queek_headtaker_dwarfgouger_stage_4_gouger_gully_hints_reinforcements_approaching	Clanrats says more Beard-things scurry closer. Arrive soon, yes-yes?	true
scripted_objectives_localised_text_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_bonewood_staff_stage_3_hint_objective	Those Empire gitz are gathering for a scrap - kill their commanders to stop 'em reinforcing!	true
scripted_objectives_localised_text_wh_main_qb_objective_defend_defeat_reinforcements	Defend yourself against the enemy reinforcements!	true
scripted_objectives_localised_text_wh2_dlc11_qb_def_lokhir_fellheart_helm_of_the_kraken	Remove the curse from the Helm of the Kraken by slaying the Grey Seer!	true
scripted_objectives_localised_text_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua_hint_zombies	Pesky dead Man-things won't stay dead!	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_durthu_daiths_sword_stage_3_hint_ally_dead	The Glade Guards are over-run! Now, only your own force can stop the Undead onslaught!	true
scripted_objectives_localised_text_wh2_dlc09_qb_tmb_arkhan_the_tomb_blade_of_arkhan_stage_4_mortuary_of_tzulaqua_hint_start_battle	Survey your army and choose a formation, then advance.	true
scripted_objectives_localised_text_wh2_main_qb_def_malekith_circlet_of_iron_stage_3_altar_of_ultimate_darkness_hint_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Defeat the assembled horde of Chaos Warriors!	true
scripted_objectives_localised_text_wh2.battle.intro.start_battle.001	Start the battle.	true
scripted_objectives_localised_text_wh2_main_qb_lzd_mazdamundi_cobra_mace_of_mazdamundi_stage_3_isle_of_the_crimson_skull_hint_reinforcements	Enemy reinforcements arrive from within the jungle!	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_main_objective	Defend Black Fire Pass!	true
scripted_objectives_localised_text_wh_dlc07_qb_brt_louen_errantry_war_badlands_01	The Goblins have placed artillery on the cliffs ahead of us. They must be stopped - preferably by killing the entire force of evil, green scum!	true
scripted_objectives_localised_text_wh_dlc07_qb_brt_louen_errantry_war_badlands_02	Azhag the Slaughterer advances on us! Destroy his Orcish forces!	true
scripted_objectives_localised_text_wh_dlc07_qb_brt_louen_errantry_war_badlands_03	Wurrzag's Savage Orcs are closing in on us! Truly, this onslaught knows no end!	true
scripted_objectives_localised_text_wh_dlc07_qb_brt_louen_errantry_war_badlands_04	The Knights Errant have returned to our aid! Our foes will feel the earth shake from their charge!	true
scripted_objectives_localised_text_wh_dlc07_qb_brt_louen_errantry_war_badlands_05	The threat is very real and not over yet. Grimgor Ironhide comes to challenge us, with his mightiest Orcs in tow. Slay him and end this menace to mankind!	true
scripted_objectives_localised_text_wh_main_qb_objective_attack_defeat_army	Attack and defeat the enemy army!	true
scripted_objectives_localised_text_wh_main_qb_vmp_heinrich_kemmler_skull_staff_stage_3_hint_empire	The mercenaries, realising their error, flee before the Undead hordes.	true
scripted_objectives_localised_text_wh2_main_qb_skv_queek_headtaker_warp_shard_armour_stage_6_warp_shard_caverns_hints_lord_dead	The armour is mine-mine! The rest of you vermin scurry-away!	true
scripted_objectives_localised_text_wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_2_hint_reinforcements	Beware, a tankity-tank approaches!	true
scripted_objectives_localised_text_wh_main_qb_grn_azhag_the_slaughterer_slaggas_slashas_stage_4_hint_reinforcements	More gits approach from the south.	true
scripted_objectives_localised_text_wh2_dlc09_qb_skv_tretch_craventail_lucky_skullhelm_reinforcements_east	The mounted Greenskins have returned, their allies are sure to follow!	true
scripted_objectives_localised_text_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_hint_allied_reinforcements	Praise Sigmar! The doughty Dwarfs have come to aid us!	true
scripted_objectives_localised_text_wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_hint_objective	Yes, my pretties! The Chaos tribe flees! Strike them down swiftly as they run...	true
scripted_objectives_localised_text_wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_main_objective	Kill or rout all the Greenskin Shamans.	true
scripted_objectives_localised_text_wh_dlc05_qb_wef_orion_cloak_of_isha_stage_3_hint_obejctive	This Glade Lord failed to resist the lure of the Ruinous Powers. Slay her and her corrupted retinue!	true
scripted_objectives_localised_text_wh2_dlc09_tmb_qb_final_battle_objective_defeat_enemies	Defeat the Tomb King alliance!	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_hint_objective	Kruti! The manlings are waylaid! Shields!	true
scripted_objectives_localised_text_wh_dlc03_qb_final_battle_hint_objective	This is the last hope of men. Shatter them once and for all: slay their Emperor - kill their king! 	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_main_objective_defeat_grey_seer_clan_reinforcements	Defeat the Grey Seer Clan	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_hint_objective_army_ability	You now control the Great Vortex, use the abilities bestowed upon you!	true
scripted_objectives_localised_text_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth_hint_main_hint	Survey your army and choose a formation, then advance.	true
scripted_objectives_localised_text_wh2.battle.intro.movement_advice.001	Order your Lord to move to the army.	true
scripted_objectives_localised_text_wh2.battle.intro.movement_advice.003	Hurry your forces into battle.	true
scripted_objectives_localised_text_wh2.battle.intro.movement_advice.002	Order your forces to advance.	true
scripted_objectives_localised_text_wh2_dlc11_cst_harkon_quest_for_slann_gold_stage_5_hints_start_battle	Rout the enemy defenders to obtain a powerful magic ability. Be mindful of enemy reinforcements!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_10_hint_boss_gone	With its last head taken, the monster is finally dead!	true
scripted_objectives_localised_text_wh_dlc08_qb_monster_hunt_11_hint_boss_gone	The monster has finally fallen!	true
scripted_objectives_localised_text_war.camp.prelude.grn.ft_movement_tutorial.obj_001	Select Grimgor's army.	true
scripted_objectives_localised_text_war.camp.prelude.grn.ft_movement_tutorial.obj_002	Advance Grimgor's army towards the plain.	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_ai_hint_objective	Defeat the enemy and prevent them from completing their final ritual!	true
scripted_objectives_localised_text_wh_dlc04_qb_objective_von_carstein_ring_qb	Slay the Strigoi Ghoul King to prevent his servants from being resurrected.	true
scripted_objectives_localised_text_wh2_dlc11_cst_aranessa_krakens_bane_stage_5_hints_main_objective	Destroy the Norscan raiders and claim victory in Manann's name.	true
scripted_objectives_localised_text_wh2_dlc11_qb_cylostra_battle_main_objective_high_elf	Prepare for the performance of a lifetime, before the Asur royal family no less!	true
scripted_objectives_localised_text_wh2_dlc09_qb_skv_tretch_craventail_lucky_skullhelm_start_hint	Engage the unfortunate Greenskins before their mounted scouts return with Skaven allies!	true
scripted_objectives_localised_text_wh2_dlc09_tmb_qb_final_battle_hint_defeat_first_wave	Help your allies to defeat Arkhan's minions.	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_main_objective	Fend off the Chaos invaders so we can repair the Axe of Dargo!	true
scripted_objectives_localised_text_wh_dlc01_qb_chs_archaon_crown_of_domination_stage_2_main_objective	Defeat the Lord of Change!	true
scripted_objectives_localised_text_war.camp.prelude.dwf.ft_construction_tutorial.001	Select Karaz-a-Karak.	true
scripted_objectives_localised_text_war.camp.prelude.dwf.ft_construction_tutorial.002	Upgrade the Sparring Chamber into a Barracks.	true
scripted_objectives_localised_text_wh2_main_qb_final_battle_ai_main_objective	Defeat the enemy at the Vortex!	true
scripted_objectives_localised_text_wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim_hint_reinforcement	The violence attracts more Undead lurking near to the battlefield.	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_hints_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Defeat the enemy Dreadlord before the time limit expires.	true
scripted_objectives_localised_text_wh_dlc08_final_battle_hold_on	The enemy Champion is imbued with protection from his master. Avoid attacking him until his protection runs out!	true
scripted_objectives_localised_text_wh2.battle.intro.hill_deployment.001	Deploy the rest of your army close to the hill.	true
scripted_objectives_localised_text_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates_hints_flyers	The enemy forces are reinforced by monsters capable of flying over the chasm and our defenders.	true
scripted_objectives_localised_text_wh_main_qb_grn_grimgor_ironhide_gitsnik_stage_4_hint_empire_defeated	The Empire are all but defeated, finish them off	true
scripted_objectives_localised_text_war.camp.prelude.ft_camera_tutorial.obj_001	Examine the positions of importance	true
scripted_objectives_localised_text_wh_dlc04_qb_vmp_vlad_von_carstein_ring_hint_prolonged_combat	Slaughtered soldiers will rise again, only this time far stronger than before. 	true
scripted_objectives_localised_text_wh2_dlc09_qb_tmb_arkhan_the_staff_of_nagash_stage_5_staff_of_nagash_hint_main_objective	[[img:UI/Battle UI/ADC_icons/warhammer2/icon_capture_point.png]][[/img]]Survive the Skaven invasion!	true
scripted_objectives_localised_text_wh2_main_qb_hef_tyrion_dragon_armour_of_aenarion_stage_4_vauls_anvil_hints_tactics	Let us crush the weak vanguard before the main host can join with them.	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_slayer_crown_stage_5_6_hint_reinforcements	The enemy Lord approaches.	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_axe_of_dargo_hint_objective	Let your axes sing with the unclean blood of Chaos minions. 	true
scripted_objectives_localised_text_wh_dlc01_qb_chs_archaon_crown_of_domination_stage_2_hint_objective	Face your final challenge!	true
scripted_objectives_localised_text_wh_main_qb_dwf_thorgrim_grudgebearer_intro_battle_giant	Beware, monstrous foes attack from the rear!	true
scripted_objectives_localised_text_wh_dlc01_qb_chs_prince_sigvald_auric_armour_stage_3_hint_objective	That armour is perfection itself. Only Sigvald is worthy of wearing it!	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_hint_reinforcements	The Elven Mages have left the Fallen Gate and are vulnerable to attack.	true
scripted_objectives_localised_text_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps_hints_enemy_advance	The main army advances - kill them all!	true
scripted_objectives_localised_text_wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3.2_hint_reinforcements	The echoes of our march has attracted some Trolls!	true
scripted_objectives_localised_text_wh_dlc05_qb_bst_morghur_stave_of_ruinous_chaos_stage_3_hint_objective	The Mage Queen sends forth her champions to slay you. Ha! It is they who shall be slayed!	true
scripted_objectives_localised_text_wh_main_qb_grn_grimgor_ironhide_subterranean_hint_reinforcement	Up dere! Their whirly-gig reinforcements have arrived!	true
scripted_objectives_localised_text_war.camp.prelude.dwf.ft_movement_tutorial.obj_001	Select Thorgrim's army.	true
scripted_objectives_localised_text_war.camp.prelude.dwf.ft_movement_tutorial.obj_002	Advance Thorgrim's army against the Bloody Spearz.	true
