Loc PackedFile
Key	Text	Tooltip
shortcut_localisation_onscreen_step_r	Scroll right	true
shortcut_localisation_onscreen_step_l	Scroll left	true
shortcut_localisation_onscreen_show_overview	Show selected overview	true
shortcut_localisation_onscreen_general_zoom	Pan to Lord	true
shortcut_localisation_toolitp_unit_control		true
shortcut_localisation_toolitp_end_turn_skip_warnings		true
shortcut_localisation_onscreen_show_campaign_overlay_options	Show campaign overlay options	true
shortcut_localisation_onscreen_none	None	true
shortcut_localisation_toolitp_camera_bookmark_save9		true
shortcut_localisation_toolitp_camera_bookmark_save8		true
shortcut_localisation_toolitp_camera_bookmark_save5		true
shortcut_localisation_toolitp_camera_bookmark_save4		true
shortcut_localisation_toolitp_camera_bookmark_save7		true
shortcut_localisation_toolitp_camera_bookmark_save6		true
shortcut_localisation_toolitp_camera_bookmark_save1		true
shortcut_localisation_toolitp_camera_bookmark_save0		true
shortcut_localisation_toolitp_camera_bookmark_save3		true
shortcut_localisation_toolitp_camera_bookmark_save2		true
shortcut_localisation_toolitp_visibility_toggle_radar		true
shortcut_localisation_onscreen_unit_control	Unit Action Controls	true
shortcut_localisation_toolitp_general_zoom		true
shortcut_localisation_toolitp_step_r		true
shortcut_localisation_toolitp_step_l		true
shortcut_localisation_toolitp_cycle_battle_speed_back		true
shortcut_localisation_toolitp_adv_drag_lalt		true
shortcut_localisation_toolitp_adv_drag_ralt		true
shortcut_localisation_toolitp_none		true
shortcut_localisation_onscreen_chat_with_team	Chat with team	true
shortcut_localisation_toolitp_visibility_toggle_cards		true
shortcut_localisation_onscreen_toggle_show_cpu_moves	Toggle AI movement display	true
shortcut_localisation_onscreen_select_all_infantry	Select all infantry units	true
shortcut_localisation_onscreen_select_next	Select next	true
shortcut_localisation_onscreen_show_finance	Show treasury panel	true
shortcut_localisation_onscreen_sho	Speed up camera	true
shortcut_localisation_onscreen_show_details	Show selected details	true
shortcut_localisation_toolitp_show_skaven_corruption		true
shortcut_localisation_toolitp_show_diplomacy		true
shortcut_localisation_onscreen_information	Information	true
shortcut_localisation_onscreen_alt	Alt	true
shortcut_localisation_toolitp_rot_r		true
shortcut_localisation_toolitp_rot_u		true
shortcut_localisation_toolitp_show_finance		true
shortcut_localisation_toolitp_rot_d		true
shortcut_localisation_toolitp_rot_l		true
shortcut_localisation_onscreen_show_unit_info	Toggle unit details for mouseover	true
shortcut_localisation_toolitp_show_details		true
shortcut_localisation_onscreen_defend_ping	Defend ping	true
shortcut_localisation_onscreen_any	Any	true
shortcut_localisation_toolitp_toggle_minimised_radar		true
shortcut_localisation_toolitp_battle_land_about_face		true
shortcut_localisation_toolitp_toggle_ui_with_borders		true
shortcut_localisation_toolitp_show_recruitment_units		true
shortcut_localisation_toolitp_default_camera_rotation		true
shortcut_localisation_onscreen_battle_land_toggle_run	Toggle unit speed	true
shortcut_localisation_toolitp_current_selection_order_cancel		true
shortcut_localisation_onscreen_show_intrigue_panel	Show Intrigue at the Court	true
shortcut_localisation_toolitp_shift		true
shortcut_localisation_onscreen_adv_shift_draw	Hold SHIFT and right-click drag to draw a movement path for your selection to follow.	true
shortcut_localisation_onscreen_camera_bookmark_view2	View camera bookmark 3	true
shortcut_localisation_onscreen_camera_bookmark_view3	View camera bookmark 4	true
shortcut_localisation_onscreen_camera_bookmark_view0	View camera bookmark 1	true
shortcut_localisation_onscreen_camera_bookmark_view1	View camera bookmark 2	true
shortcut_localisation_onscreen_camera_bookmark_view6	View camera bookmark 7	true
shortcut_localisation_onscreen_camera_bookmark_view7	View camera bookmark 8	true
shortcut_localisation_onscreen_camera_bookmark_view4	View camera bookmark 5	true
shortcut_localisation_onscreen_camera_bookmark_view5	View camera bookmark 6	true
shortcut_localisation_onscreen_camera_bookmark_view8	View camera bookmark 9	true
shortcut_localisation_onscreen_camera_bookmark_view9	View camera bookmark 10	true
shortcut_localisation_toolitp_browser		true
shortcut_localisation_toolitp_show_building_browser		true
shortcut_localisation_toolitp_game_controls		true
shortcut_localisation_toolitp_step_fwd_fast		true
shortcut_localisation_toolitp_toggle_labels		true
shortcut_localisation_toolitp_standard_ping		true
shortcut_localisation_toolitp_decel	Also selects the previous entity while in cinematic mode.	true
shortcut_localisation_toolitp_accel	Also selects the next entity while in cinematic mode.	true
shortcut_localisation_toolitp_classic_keyset		true
shortcut_localisation_onscreen_adv_manual_aim	Holding ALT as artillery will enter manual aiming mode allowing to select an area to fire at.	true
shortcut_localisation_toolitp_show_garrison		true
shortcut_localisation_toolitp_camera		true
shortcut_localisation_toolitp_toggle_music		true
shortcut_localisation_toolitp_toggle_cursor		true
shortcut_localisation_onscreen_show_mortuary_cults	Show Mortuary Cult/The Forge	true
shortcut_localisation_onscreen_battle_both_withdraw	Withdraw	true
shortcut_localisation_toolitp_group_controls		true
shortcut_localisation_onscreen_adv_drag_ctrl	Hold CTRL while giving a drag order to make the selected unit(s) walk to the destination.	true
shortcut_localisation_toolitp_show_recruitment_agents		true
shortcut_localisation_onscreen_toggle_music	Toggle music	true
shortcut_localisation_onscreen_battle	Battle	true
shortcut_localisation_toolitp_battle_both_withdraw		true
shortcut_localisation_toolitp_chat_with_all		true
shortcut_localisation_toolitp_context_camera		true
shortcut_localisation_onscreen_hidden	Hidden	true
shortcut_localisation_onscreen_battle_land_special_ability_6	Special ability slot 6	true
shortcut_localisation_onscreen_battle_land_special_ability_7	Special ability slot 7	true
shortcut_localisation_onscreen_battle_land_special_ability_4	Special ability slot 4	true
shortcut_localisation_onscreen_battle_land_special_ability_5	Special ability slot 5	true
shortcut_localisation_onscreen_battle_land_special_ability_2	Special ability slot 2	true
shortcut_localisation_onscreen_battle_land_special_ability_3	Special ability slot 3	true
shortcut_localisation_toolitp_battle_land_strafe_left		true
shortcut_localisation_onscreen_battle_land_special_ability_1	Special ability slot 1	true
shortcut_localisation_toolitp_cam_up		true
shortcut_localisation_toolitp_reload_textures		true
shortcut_localisation_toolitp_battle_both_rotate_left		true
shortcut_localisation_toolitp_select_selection_group3		true
shortcut_localisation_toolitp_select_selection_group2		true
shortcut_localisation_toolitp_select_selection_group1		true
shortcut_localisation_toolitp_select_selection_group4		true
shortcut_localisation_onscreen_toggle_group	Group/ungroup units	true
shortcut_localisation_onscreen_adv_drag_lalt	Hold LALT while right-click dragging to drag selection in direction pulled, while maintaining their dimensions.	true
shortcut_localisation_onscreen_adv_drag_ralt	Hold RALT while right-click dragging to drag selection using point clicked as centre front for dragout.	true
shortcut_localisation_onscreen_toggle_locked_group	Toggle locked group	true
shortcut_localisation_onscreen_camera	Camera	true
shortcut_localisation_toolitp_show_objectives		true
shortcut_localisation_onscreen_battle_naval_toggle_boarding	Toggle boarding	true
shortcut_localisation_toolitp_toggle_pause		true
shortcut_localisation_toolitp_toggle_show_cpu_moves		true
shortcut_localisation_toolitp_hidden		true
shortcut_localisation_onscreen_context_camera	Third-person camera	true
shortcut_localisation_toolitp_show_overview		true
shortcut_localisation_onscreen_show_treasure_hunts	Show Treasure Hunts/Pieces of Eight	true
shortcut_localisation_toolitp_toggle_group		true
shortcut_localisation_onscreen_cam_up	Camera up	true
shortcut_localisation_toolitp_show_campaign_overlay_options		true
shortcut_localisation_onscreen_group_controls	Unit/Group Controls	true
shortcut_localisation_toolitp_toggle_tracking		true
shortcut_localisation_onscreen_camera_bookmark_save7	Save camera bookmark 8	true
shortcut_localisation_onscreen_camera_bookmark_save6	Save camera bookmark 7	true
shortcut_localisation_onscreen_camera_bookmark_save5	Save camera bookmark 6	true
shortcut_localisation_onscreen_camera_bookmark_save4	Save camera bookmark 5	true
shortcut_localisation_onscreen_camera_bookmark_save3	Save camera bookmark 4	true
shortcut_localisation_onscreen_camera_bookmark_save2	Save camera bookmark 3	true
shortcut_localisation_onscreen_camera_bookmark_save1	Save camera bookmark 2	true
shortcut_localisation_onscreen_camera_bookmark_save0	Save camera bookmark 1	true
shortcut_localisation_onscreen_camera_bookmark_save9	Save camera bookmark 10	true
shortcut_localisation_onscreen_camera_bookmark_save8	Save camera bookmark 9	true
shortcut_localisation_toolitp_battle_naval_toggle_boarding		true
shortcut_localisation_onscreen_toggle_pause	Toggle pause	true
shortcut_localisation_toolitp_battle		true
shortcut_localisation_toolitp_show_bloodlines		true
shortcut_localisation_onscreen_rot_l	Rotate left	true
shortcut_localisation_onscreen_rot_d	Rotate down	true
shortcut_localisation_onscreen_rot_r	Rotate right	true
shortcut_localisation_onscreen_rot_u	Rotate up	true
shortcut_localisation_onscreen_current_selection_order_cancel	Cancel order	true
shortcut_localisation_onscreen_battle_land_about_face	About-face	true
shortcut_localisation_toolitp_battle_land_toggle_run		true
shortcut_localisation_onscreen_toggle_ui_with_borders	Toggle UI (with borders)	true
shortcut_localisation_onscreen_show_recruitment_units	Show unit recruitment	true
shortcut_localisation_toolitp_adv_manual_aim		true
shortcut_localisation_onscreen_classic_keyset	Classic Total War	true
shortcut_localisation_toolitp_adv_shift_draw		true
shortcut_localisation_toolitp_adv_lclick_drag		true
shortcut_localisation_onscreen_show_rituals_panel	Show Rites	true
shortcut_localisation_toolitp_visibility_toggle_buttons		true
shortcut_localisation_onscreen_show_allied_units_proxies	Show UI settings	true
shortcut_localisation_toolitp_increase_camera_rot		true
shortcut_localisation_toolitp_attack_ping		true
shortcut_localisation_toolitp_auto_merge_units		true
shortcut_localisation_toolitp_total_war		true
shortcut_localisation_toolitp_p		true
shortcut_localisation_toolitp_quick_load		true
shortcut_localisation_toolitp_fps		true
shortcut_localisation_onscreen_battle_land_melee	Toggle melee mode	true
shortcut_localisation_toolitp_select_all		true
shortcut_localisation_toolitp_show_offices_panel		true
shortcut_localisation_onscreen_current_selection_disband	Disband selection	true
shortcut_localisation_toolitp_game_play		true
shortcut_localisation_onscreen_auto_merge_units	Auto merge units	true
shortcut_localisation_toolitp_select_prev		true
shortcut_localisation_toolitp_toggle_sfx		true
shortcut_localisation_toolitp_show_radial		true
shortcut_localisation_toolitp_selection_control		true
shortcut_localisation_toolitp_home_zoom		true
shortcut_localisation_toolitp_decrease_camera_rot		true
shortcut_localisation_toolitp_move_ping		true
shortcut_localisation_onscreen_show_slaves_panel	Show Slaves panel	true
shortcut_localisation_onscreen_battle_land_step_forward	Step unit/group forwards	true
shortcut_localisation_toolitp_voice_chat		true
shortcut_localisation_onscreen_select_all_cavalry	Select all cavalry units	true
shortcut_localisation_toolitp_toggle_player_list		true
shortcut_localisation_toolitp_visibility_toggle_porthole		true
shortcut_localisation_onscreen_quick_save	Quick save	true
shortcut_localisation_toolitp_battle_land_step_forward		true
shortcut_localisation_toolitp_toggle_ui		true
shortcut_localisation_onscreen_voice_chat	Push to talk	true
shortcut_localisation_onscreen_visibility_toggle_radar	Toggle radar visibility	true
shortcut_localisation_toolitp_select_all_ranged		true
shortcut_localisation_onscreen_show_all_multi_turn_paths	Show all multi-turn paths	true
shortcut_localisation_onscreen_toggle_move_fast	Toggle move fast	true
shortcut_localisation_onscreen_visibility_toggle_cards	Toggle unit cards visibility	true
shortcut_localisation_toolitp_show_clan		true
shortcut_localisation_toolitp_usegroup6		true
shortcut_localisation_toolitp_usegroup7		true
shortcut_localisation_toolitp_usegroup4		true
shortcut_localisation_toolitp_usegroup5		true
shortcut_localisation_toolitp_usegroup2		true
shortcut_localisation_toolitp_usegroup3		true
shortcut_localisation_toolitp_usegroup0		true
shortcut_localisation_toolitp_usegroup1		true
shortcut_localisation_toolitp_usegroup8		true
shortcut_localisation_toolitp_usegroup9		true
shortcut_localisation_toolitp_universal		true
shortcut_localisation_toolitp_quick_save		true
shortcut_localisation_onscreen_toggle_player_list	Toggle player list	true
shortcut_localisation_toolitp_change_region_border_display_type		true
shortcut_localisation_toolitp_select_all_cavalry		true
shortcut_localisation_onscreen_toggle_move_speed	Toggle character move speed	true
shortcut_localisation_toolitp_show_tactical_map		true
shortcut_localisation_toolitp_help_mode		true
shortcut_localisation_toolitp_toggle_move_fast		true
shortcut_localisation_onscreen_visibility_toggle_porthole	Toggle unit information	true
shortcut_localisation_onscreen_cycle_battle_speed_back	Cycle battle speed backward	true
shortcut_localisation_onscreen_quick_load	Quick load	true
shortcut_localisation_onscreen_toggle_first_person_mode	Toggle first person mode	true
shortcut_localisation_onscreen_adv_cancel_click	You can cancel giving an order/drag move before releasing the mouse button, by pressing escape or pressing the alternate mouse button.	true
shortcut_localisation_onscreen_toggle_chat_panel	Show chat	true
shortcut_localisation_onscreen_battle_land_increase_rank	Increase unit/group width	true
shortcut_localisation_toolitp_unit_zoom		true
shortcut_localisation_toolitp_select_all_infantry		true
shortcut_localisation_toolitp_select_next		true
shortcut_localisation_toolitp_show_rituals_panel		true
shortcut_localisation_onscreen_battle_land_increase_file	Reduce unit/group width	true
shortcut_localisation_onscreen_adv_ctrl_dblclick	Hold CTRL and double left-click on a unit to select all units of that type.	true
shortcut_localisation_toolitp_sho		true
shortcut_localisation_onscreen_show_offices_panel	Show Offices	true
shortcut_localisation_toolitp_defend_ping		true
shortcut_localisation_toolitp_toggle_first_person_mode		true
shortcut_localisation_toolitp_adv_cancel_click		true
shortcut_localisation_onscreen_zoom_to_strategic	Zoom to Strategic View	true
shortcut_localisation_toolitp_any		true
shortcut_localisation_onscreen_toggle_sfx	Toggle sound effects	true
shortcut_localisation_toolitp_information		true
shortcut_localisation_onscreen_select_all	Select all	true
shortcut_localisation_toolitp_alt		true
shortcut_localisation_toolitp_show_technologies		true
shortcut_localisation_toolitp_battle_land_melee		true
shortcut_localisation_toolitp_adv_melee_attack		true
shortcut_localisation_toolitp_show_intrigue_panel		true
shortcut_localisation_toolitp_camera_bookmark_view11		true
shortcut_localisation_toolitp_camera_bookmark_view10		true
shortcut_localisation_toolitp_current_selection_disband		true
shortcut_localisation_toolitp_cam_down		true
shortcut_localisation_onscreen_game_play	Gameplay	true
shortcut_localisation_onscreen_default_camera_rotation	Default camera rotation	true
shortcut_localisation_onscreen_keyboard_PAGE_UP	PAGEUP	true
shortcut_localisation_onscreen_adv_melee_attack	Holding ALT and right-clicking on an enemy unit will force a melee attack while not in melee mode.	true
shortcut_localisation_toolitp_camera_bookmark_save11		true
shortcut_localisation_toolitp_camera_bookmark_save10		true
shortcut_localisation_onscreen_visibility_toggle_buttons	Toggle button visibility	true
shortcut_localisation_toolitp_show_allied_units_proxies		true
shortcut_localisation_onscreen_p	Pause	true
shortcut_localisation_onscreen_cam_down	Camera down	true
shortcut_localisation_onscreen_total_war	Total War	true
shortcut_localisation_onscreen_browser	Game Guide	true
shortcut_localisation_toolitp_keyboard_PAGE_UP		true
shortcut_localisation_toolitp_show_mortuary_cults		true
shortcut_localisation_onscreen_keyboard_PAGE_DOWN	PAGEDOWN	true
shortcut_localisation_toolitp_show_spawn_special_agent		true
shortcut_localisation_toolitp_step_fwd		true
shortcut_localisation_onscreen_end_turn	End turn	true
shortcut_localisation_onscreen_cycle_battle_speed	Cycle battle speed forward	true
shortcut_localisation_onscreen_selection_control	Selection Controls	true
shortcut_localisation_onscreen_home_zoom	Pan to capital	true
shortcut_localisation_onscreen_battle_land_strafe_left	Strafe unit/group left	true
shortcut_localisation_onscreen_reload_textures	Reload textures	true
shortcut_localisation_onscreen_move_ping	Move ping	true
shortcut_localisation_onscreen_battle_both_rotate_left	Rotate unit/group left	true
shortcut_localisation_onscreen_show_geomantic_web	Show Geomantic Web	true
shortcut_localisation_onscreen_show_spawn_special_agent	Show unique Hero recruitment	true
shortcut_localisation_toolitp_show_slaves_panel		true
shortcut_localisation_onscreen_step_fwd	Scroll forward	true
shortcut_localisation_toolitp_end_turn		true
shortcut_localisation_onscreen_show_recruitment_agents	Show Hero recruitment	true
shortcut_localisation_onscreen_battle_land_step_backwards	Step unit/group backwards	true
shortcut_localisation_toolitp_toggle_locked_group		true
shortcut_localisation_onscreen_show_objectives	Show objectives	true
shortcut_localisation_toolitp_keyboard_PAGE_DOWN		true
shortcut_localisation_onscreen_show_clan	Show faction overview	true
shortcut_localisation_onscreen_usegroup8	Create/Select unit group8	true
shortcut_localisation_onscreen_usegroup9	Create/Select unit group 9	true
shortcut_localisation_onscreen_usegroup4	Create/Select unit group 4	true
shortcut_localisation_onscreen_usegroup5	Create/Select unit group5	true
shortcut_localisation_onscreen_usegroup6	Create/Select unit group 6	true
shortcut_localisation_onscreen_usegroup7	Create/Select unit group 7	true
shortcut_localisation_onscreen_usegroup0	Create/Select unit group 10	true
shortcut_localisation_onscreen_usegroup1	Create/Select unit group 1	true
shortcut_localisation_onscreen_usegroup2	Create/Select unit group 2	true
shortcut_localisation_onscreen_usegroup3	Create/Select unit group 3	true
shortcut_localisation_onscreen_universal	Universal	true
shortcut_localisation_toolitp_select_all_melee		true
shortcut_localisation_toolitp_cycle_battle_speed		true
shortcut_localisation_onscreen_select_selection_group4	Select selection group 4	true
shortcut_localisation_onscreen_select_selection_group3	Select selection group 3	true
shortcut_localisation_onscreen_select_selection_group2	Select selection group 2	true
shortcut_localisation_onscreen_select_selection_group1	Select selection group 1	true
shortcut_localisation_toolitp_toggle_move_speed		true
shortcut_localisation_toolitp_campaign		true
shortcut_localisation_onscreen_change_region_border_display_type	Change province border display	true
shortcut_localisation_onscreen_help_mode	Help mode	true
shortcut_localisation_toolitp_battle_land_strafe_right		true
shortcut_localisation_onscreen_show_tactical_map	Open Tactical/Overview map	true
shortcut_localisation_onscreen_adv_shift_select	Hold SHIFT while selecting units on the battlefield to select all units between previous selection to newest selection. This is useful for selecting long lines of units.	true
shortcut_localisation_toolitp_show_geomantic_web		true
shortcut_localisation_onscreen_toggle_ui	Toggle UI	true
shortcut_localisation_onscreen_toggle_tracking	Toggle unit camera	true
shortcut_localisation_onscreen_select_all_ranged	Select all missile infantry units	true
shortcut_localisation_toolitp_battle_land_step_backwards		true
shortcut_localisation_onscreen_select_all_melee	Select all melee infantry units	true
shortcut_localisation_toolitp_show_all_multi_turn_paths		true
shortcut_localisation_onscreen_battle_land_strafe_right	Strafe unit/group right	true
shortcut_localisation_onscreen_campaign	Campaign	true
shortcut_localisation_toolitp_show_treasure_hunts		true
shortcut_localisation_toolitp_adv_shift_select		true
shortcut_localisation_toolitp_zoom_to_strategic		true
shortcut_localisation_toolitp_battle_both_rotate_right		true
shortcut_localisation_toolitp_usecard9		true
shortcut_localisation_toolitp_usecard8		true
shortcut_localisation_toolitp_usecard1		true
shortcut_localisation_toolitp_usecard0		true
shortcut_localisation_toolitp_usecard3		true
shortcut_localisation_toolitp_usecard2		true
shortcut_localisation_toolitp_usecard5		true
shortcut_localisation_toolitp_usecard4		true
shortcut_localisation_toolitp_usecard7		true
shortcut_localisation_toolitp_usecard6		true
shortcut_localisation_onscreen_group_formations	Group Formations	true
shortcut_localisation_onscreen_step_bck	Scroll backwards	true
shortcut_localisation_onscreen_show_bloodlines	Show Bloodlines	true
shortcut_localisation_onscreen_camera_bookmark_view11	View camera bookmark 12	true
shortcut_localisation_onscreen_camera_bookmark_view10	View camera bookmark 11	true
shortcut_localisation_onscreen_show_technologies	Show technologies	true
shortcut_localisation_onscreen_adv_lclick_drag	Holding ALT, you can left-click drag your selection to tweak their location while maintaining their relative positioning. Hold CTRL while doing so to rotate the selection.	true
shortcut_localisation_toolitp_toggle_chat_panel		true
shortcut_localisation_onscreen_battle_both_rotate_right	Rotate unit/group right	true
shortcut_localisation_toolitp_battle_land_increase_rank		true
shortcut_localisation_onscreen_usecard9	Select unit 10	true
shortcut_localisation_onscreen_usecard8	Select unit 9	true
shortcut_localisation_onscreen_usecard5	Select unit 6	true
shortcut_localisation_onscreen_usecard4	Select unit 5	true
shortcut_localisation_onscreen_usecard7	Select unit 8	true
shortcut_localisation_onscreen_usecard6	Select unit 7	true
shortcut_localisation_onscreen_usecard1	Select unit 2	true
shortcut_localisation_onscreen_usecard0	Select unit 1	true
shortcut_localisation_onscreen_usecard3	Select unit 4	true
shortcut_localisation_onscreen_usecard2	Select unit 3	true
shortcut_localisation_onscreen_unit_zoom	Pan to selected unit	true
shortcut_localisation_onscreen_camera_bookmark_save11	Save camera bookmark 12	true
shortcut_localisation_onscreen_camera_bookmark_save10	Save camera bookmark 11	true
shortcut_localisation_toolitp_step_bck		true
shortcut_localisation_toolitp_group_formations		true
shortcut_localisation_toolitp_adv_ctrl_dblclick		true
shortcut_localisation_toolitp_battle_land_increase_file		true
