Loc PackedFile
Key	Text	Tooltip
campaign_localised_strings_string_norsca_ror_unlock_reason	[[col:red]]This Regiment of Renown will unlock only if you align yourself with the Hound God.[[/col]]	true
campaign_localised_strings_string_province_fertility_factor_climate	Climate	true
campaign_localised_strings_string_wounded_with_turns	[[col:red]]This character is wounded. Turns until available:[[/col]]	true
campaign_localised_strings_string_recruitment_cannot_local_buildings	[[col:red]]Military chain buildings are required for local recruitment.[[/col]]	true
campaign_localised_strings_string_development_points_tooltip_hordes_growth	{{tr:development_points_tooltip_hordes_growth}}	true
campaign_localised_strings_string_imperium_01_description	Your power is of little consequence to the world... yet!	true
campaign_localised_strings_string_military_force_morale_bonus_value_foreign_territory	Hostile Territory	true
campaign_localised_strings_string_imperium_02_description	You have established yourself as a worthy power.	true
campaign_localised_strings_string_character_type_wife	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_imperium_03_description	Word of your achievements has travelled far.	true
campaign_localised_strings_string_imperium_04_description	Your accomplishments are great.	true
campaign_localised_strings_string_imperium_05_description	Your power is both feared and coveted.	true
campaign_localised_strings_string_imperium_06_description	The world trembles before you.	true
campaign_localised_strings_string_imperium_07_description	Your power is supreme.	true
campaign_localised_strings_string_public_order_food_tooltip	Food	true
campaign_localised_strings_string_military_history_battles	Battles fought:	true
campaign_localised_strings_string_politics_power_support_popular_description	Dominion is a measure of your influence over your faction; your power over the people. It is determined by the total influence of your family members versus that of non-family members.

Combined with control, it defines your family's overall power.	true
campaign_localised_strings_string_wh2_dlc11_cst_rogue_the_churning_gulf_raiders	The Churning Gulf Raiders	true
campaign_localised_strings_string_politics_cannot_assign_age	This character has not come of age and cannot become governor yet.	true
campaign_localised_strings_string_cannot_activate_stance_with_pending_recruitments	

[[col:red]]You cannot adopt this stance while the army is recruiting.[[/col]]
	true
campaign_localised_strings_string_military_force_morale_unit_transfer	Unit Transfer	true
campaign_localised_strings_string_recruitment_hire_from_horde	Recruit from Horde	true
campaign_localised_strings_string_recruitment_units_of_renown	{{tr:recruitment_units_of_renown}}	true
campaign_localised_strings_string_ancillary_tooltip_max_items_with_abilities	[[col:red]]You are limited to equipping no more than 3 items that provide an ability.[[/col]]	true
campaign_localised_strings_string_rituals_arrow_tooltip_key_settlement_player_lost	[[col:red]][[img:ui/skins/default/icon_marker_settlement.png]][[/img]] %s (lost)[[/col]]	true
campaign_localised_strings_string_public_order_taxes_tooltip	{{tr:taxes}}	true
campaign_localised_strings_string_public_order_other_tooltip	Other	true
campaign_localised_strings_string_province_contested	[[col:red]](Contested province)[[/col]]	true
campaign_localised_strings_string_cannot_colonise_wh_dlc03_bst_beastmen	[[col:red]]Your race operates in mighty hordes and cannot colonise settlements of any type.[[/col]]	true
campaign_localised_strings_string_politics_ministerial_position_required_rank	Required rank:	true
campaign_localised_strings_string_details_panel_skills_cannot_no_skill_points	They have no skill points.	true
campaign_localised_strings_string_unit_upgrade_multiple_units	Left-click to upgrade all currently selected units.	true
campaign_localised_strings_string_raise_force_reinstate_cannot_no_legacies	[[col:red]]You have no military legacies to reinstate.[[/col]]	true
campaign_localised_strings_string_sword_button_locked_down_and_razed	The Sword of Khaine is unavailable.
[[col:red]]Occupy the Shrine of Khaine and construct the  Shrine of the Widowmaker building to unlock it.[[/col]]
Left-click to track the Sword of Khaine.
Sword buried in ruins	true
campaign_localised_strings_string_political_cannot_assign_already_assigned	[[col:red]]This [[img:icon_general]][[/img]]Lord has already been assigned to an office this turn, and may not be assigned again.[[/col]]	true
campaign_localised_strings_string_politics_power_support_political_current	Current control:	true
campaign_localised_strings_string_imperium_tooltip	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_upkeep_alert_total_value	Your total army upkeep is estimated to increase by: {{tr:icon_money}} %d	true
campaign_localised_strings_string_wh2_dlc11_cst_shanty_dragon_spine_privateers_leader	Fhiron Wavemaker	true
campaign_localised_strings_string_end_turn_button_tooltip_end_turn	End Turn	true
campaign_localised_strings_string_winds_of_magic_description	The stronger the Winds of Magic blow within in a region, the more magical power at Wizards' disposal in battles that take place there.	true
campaign_localised_strings_string_public_order_other	Other	true
campaign_localised_strings_string_public_order_taxes	{{tr:taxes}}	true
campaign_localised_strings_string_pending_action_warning_character	Unassigned skill points	true
campaign_localised_strings_string_politics_action_impossible_target_retainer_rank_too_high	[[col:red]]Characters may only engage retainers of lower rank than themselves.[[/col]]	true
campaign_localised_strings_string_unit_details_rank	Rank:	true
campaign_localised_strings_string_military_force_morale_effect_waaagh	{{tr:military_force_morale_effect_waaagh}}	true
campaign_localised_strings_string_cannot_occupy_wh2_main_skv_skaven	Cannot occupy	true
campaign_localised_strings_string_hud_button_units_of_renown_tooltip_not_available	You cannot currently recruit regiments of renown.	true
campaign_localised_strings_string_military_history_battles_defeat_decisive	Decisive defeat by:	true
campaign_localised_strings_string_wh2_dlc11_mission_text_piece_of_eight_8_title	Cursed Bullion of Bogenhafen	true
campaign_localised_strings_string_raise_force_navy_no_surplus	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_zeal_desc	Security against zeal-based agent actions.	true
campaign_localised_strings_string_building_required	Building required: 	true
campaign_localised_strings_string_military_force_morale_faction_leader_died	Turbulence	true
campaign_localised_strings_string_raise_army_besieged	[[col:red]]This settlement is under siege.[[/col]]	true
campaign_localised_strings_string_public_order_food	Food	true
campaign_localised_strings_string_rituals_arrow_tooltip_key_settlement_known	[[img:ui/skins/default/icon_marker_settlement.png]][[/img]] %s	true
campaign_localised_strings_string_rituals_ritual_status_unlock_mission_not_completed	Unlock mission not completed	true
campaign_localised_strings_string_politics_action_impossible_target_underage	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_cannot_recruit_force_horde_tooltip	[[col:red]]You cannot raise a new force here.[[/col]]	true
campaign_localised_strings_string_end_turn_settings_target_enemies	Enemy factions	true
campaign_localised_strings_string_cannot_migrate_no_armies	Cannot migrate with no armies.	true
campaign_localised_strings_string_politics_character_status_scheming	Scheming	true
campaign_localised_strings_string_politics_character_status_deceased	Deceased	true
campaign_localised_strings_string_events_attrition_summary_men_lost	Men lost:	true
campaign_localised_strings_string_military_force_morale_dishonoured	Dishonoured	true
campaign_localised_strings_string_military_force_growth_core	Core	true
campaign_localised_strings_string_regular_expenditure_wages	 	true
campaign_localised_strings_string_public_order_deteriorating	[[img:icon_public_order]][[/img]]{{tr:public_order_effect}} is deteriorating. 	true
campaign_localised_strings_string_rituals_transfer_panel_description	This will transfer your [[img:icon_ritual_currency]][[/img]]{{tr:ritual_currency_term}} to your co-op partner, %s.	true
campaign_localised_strings_string_province_panel_geomantic_web_label	Geomantic Web strength: %d	true
campaign_localised_strings_string_unit_upgrade_single_unit	Left-click to upgrade the currently selected unit with:	true
campaign_localised_strings_string_monster_hunt_5_description	Somewhere amongst the lush glades of Athel Loren lives Radixashen, Serpent of the Worldroots. Although the Wood Elves are highly adept at protecting their territory, when the forest is in real peril this mighty Forest Dragon will come to their aid. It is a terrific bounty, but in sacrificing it you will be depriving the forest of one of its champions - it will not be given up easily!	true
campaign_localised_strings_string_character_mentor_of	This character is a mentor of: 	true
campaign_localised_strings_string_monster_hunt_4_description	Blorgar the Mad Titan is a brutish and highly flatulent Giant wreaking havoc in the Grey Mountains. As his name suggests, he has no real agenda except to mindlessly trample settlements and squish their inhabitants under his colossal wart-ridden feet. The Dark Gods may favour such an unpredictable and destructive being, but they shall surely favour you more for slaying it in their name!	true
campaign_localised_strings_string_monster_hunt_7_description	The Abyssal Shrieker is a terrible flying beast of legend, shrouded in macabre myth. This nightmare of the sky, whose shrieks of the damned emanate from the Ruinous Realm itself, is of the giant Undead bat species known as Terrorgheists. Little is known about the Abyssal Shrieker, except that many a hunter has fallen trying to fell it!	true
campaign_localised_strings_string_monster_hunt_6_description	A great prize awaits the hunter who dares brave the most desolate reaches of the northern tundra. One particular herd of mammoths known as the Great Mawherd of Bloodfjord has earned notoriety throughout the tribes for having the most powerful and unpredictably aggressive beasts in its parade. Slaying them will surely bring great favour!	true
campaign_localised_strings_string_monster_hunt_1_description	Perhaps the scariest of all giant humanoid monster species, Cygors are some of the angriest creatures to roam the Old World. The Salzenmund Soul-Eaters are a pair of Cygors even bigger and stronger than others of their kind, making them among the most difficult monsters to hunt. Their cycloptic eyes not only see the Winds of Magic, but also dampen their use for most spellcasters in their presence.	true
campaign_localised_strings_string_monster_hunt_0_description	A dangerous, murderous Frost-Wyrm is a great offering to the Gods indeed, and none are more dangerous and murderous than Frigustrex, Scion of the Cold-Void. It appears only where the worst snow storms fall, so to hunt it down you must battle the worst of the elements as well as the monster itself.	true
campaign_localised_strings_string_monster_hunt_3_description	Arachnarok Queens are the type of despicable poisonous monster that should not be trifled with. One Venom Queen is hard enough to bring down, but to take on this bounty you will have to face multiple Queens – the Brood Queens of Karak Azul. All in a day’s hunt!	true
campaign_localised_strings_string_monster_hunt_2_description	As creatures of Chaos, Dragon Ogre Shaggoths are a highly-favourable sacrifice to the Dark Gods, but also extremely difficult to bring down. Their strength and power are proportional to their age, making the millennia-old Traygard Mountain-Cleaver in particular a truly-challenging target for the hunt. Beware the lightning!	true
campaign_localised_strings_string_monster_hunt_9_description	While the most infamous Carnosaur is Grymloq - mount of the mighty Kroq-Gar - there is another known to the Skinks of the Hexoatl isthmus. A Carnosaur like no other; a creature than can never be tamed and blessed with an eternal hunger that has seen it grow to a massive size. The Lizardmen call it 'Gargantulzan' - a behemoth of the Old Ones - and worship it as a minor god. As a deity, Gargantulzan is worthy of many sacrifices. The jungle provides a vast bounty, but the Skinks will also gladly gift their hungry god any warmbloods foolish to stray too close.	true
campaign_localised_strings_string_monster_hunt_8_description	As a Flamespyre Phoenix ages, its body cools, and even begins to sap heat from its surroundings. Not so the Mother of the Flame - this gigantic Phoenix has never cooled and burns as brightly now as when she was first born, within the heart of a volcano. The Mother is said to spend much of her life within the Realm of Chaos itself, gliding upon the Winds of Magic and hunting Daemonic essence. When she does enter the mortal world she emerges from an erupting volcano, bringing purifying fire into the world, often accompanied by her flaming children.	true
campaign_localised_strings_string_end_turn_settings_target_current_faction	Current Faction	true
campaign_localised_strings_string_pending_action_warning_rebellion	Imminent rebellion	true
campaign_localised_strings_string_wh2_dlc11_def_the_blessed_dread_leader	Kharlil Lothreef	true
campaign_localised_strings_string_politics_action_impossible_target_candidate	[[col:red]]You cannot carry out machinations against candidates.[[/col]]	true
campaign_localised_strings_string_details_panel_ancillary_wife_empty	This character has no wife. Your characters may receive marriage proposals from other parties, or you can arrange marriages for characters from other parties by engaging in faction politics.	true
campaign_localised_strings_string_politics_character_status_wounded	Wounded	true
campaign_localised_strings_string_wh2_dlc09_lock_ror_crafting	[[col:red]]This unit will become available after first crafting it in the Mortuary Cult.[[/col]]	true
campaign_localised_strings_string_regular_income_client_state	 	true
campaign_localised_strings_string_public_order_breakdown_rebellion	{{tr:public_order_breakdown_rebellion}}	true
campaign_localised_strings_string_military_history_battles_victory_phyrric	Costly victory against:	true
campaign_localised_strings_string_military_force_morale_lost_battle	Battle Lost	true
campaign_localised_strings_string_wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean_leader	Dastan Coldeye	true
campaign_localised_strings_string_politics_event_assassination_wife_success	The wife was successfully assassinated!	true
campaign_localised_strings_string_wh2_dlc11_cst_rogue_freebooters_of_port_royale	Freebooters of Port Royale	true
campaign_localised_strings_string_wh2_dlc11_ritual_bloodlines_von_carstein_focus_text	Lords Focus: Puppet Master	true
campaign_localised_strings_string_military_force_morale_bonus_value_modifier_military_force	Military Force Bonus	true
campaign_localised_strings_string_religion_factor_province	Local populace	true
campaign_localised_strings_string_craft_tooltip_cannot_afford_cost	[[col:red]]You do not have all the necessary resources.[[/col]]	true
campaign_localised_strings_string_regular_income_client_state_tooltip	 	true
campaign_localised_strings_string_end_turn_warning_siege_no_equipment	You are [[url:script_link_campaign_siege_warfare]][[tooltip:{{tt:tooltip_campaign_siege_warfare}}]]besieging[[/tooltip]][[/url]] a [[url:script_link_campaign_settlements]][[tooltip:{{tt:tooltip_campaign_settlements}}]]settlement[[/tooltip]][[/url]] with no [[url:script_link_campaign_siege_weapons]][[tooltip:{{tt:tooltip_campaign_siege_weapons}}]]assault equipment[[/tooltip]][[/url]]:	true
campaign_localised_strings_string_other_nobles_candidates_description	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_army_recruitment_pool_empty	[[col:red]]This unit has no availability.[[/col]]	true
campaign_localised_strings_string_sword_button_active	The Sword of Khaine is ready to be taken.
[[col:red]]Garrison a [[img:icon_general]][[/img]]Lord at the Shrine of Khaine to claim it.[[/col]]
Left-click to claim the Sword of Khaine.
Sword currently controlled by: 	true
campaign_localised_strings_string_details_panel_skills_select	This character may learn an additional skill.
Left-click a skill to learn it.	true
campaign_localised_strings_string_politics_character_not_politician	[[col:red]]Active Lords may not become [[img:icon_overseer]][[/img]]Overseers.[[/col]]	true
campaign_localised_strings_string_info_panel_effect_summary_general	Commander's effects	true
campaign_localised_strings_string_recruitment_unavailable_incorrect_stance	Cannot recruit in this stance.	true
campaign_localised_strings_string_public_order_breakdown_rebellion_tooltip	{{tr:public_order_breakdown_rebellion_tooltip}}	true
campaign_localised_strings_string_politics_action_possible	[[col:green]]This machination will be resolved at the start of the next turn.[[/col]]	true
campaign_localised_strings_string_rituals_arrow_tooltip_key_settlement_lost_others	
[[col:green]]A ritual site has been lost - if it is not recaptured by the time the ritual completes, the ritual will fail![[/col]]	true
campaign_localised_strings_string_politics_event_assassination_wife	Assassination attempt on wife!	true
campaign_localised_strings_string_raise_dead_disabled_tooltip	Raise Dead[[col:red]]
There are no units currently available to raise.[[/col]]	true
campaign_localised_strings_string_number_of_casualties_zero_tooltip	No famous battle site – limited available units||This affects the types of units available via Raise Dead in this region. It also affects the chances of each unit type replenishing, and the region's overall capacity for each unit type. These factors are also affected by the number of recruitment structures you own.
Only casualties from battles large enough to be deemed Famous Battles count toward this total.	true
campaign_localised_strings_string_unit_upgrade_description	Improves a unit's weapons or armour.	true
campaign_localised_strings_string_end_turn_warning_legacy_skill_to_be_picked	This force has an unassigned tradition:	true
campaign_localised_strings_string_offices_panel_title_wh2_dlc11_cst_the_drowned	Fleet Offices	true
campaign_localised_strings_string_cannot_recruit_back_ark_region_under_siege	[[col:red]]This settlement is under siege: you may not recruit a Black Ark here until the siege has been lifted.[[/col]]	true
campaign_localised_strings_string_growth_characters	Characters	true
campaign_localised_strings_string_sword_button_locked_down	The Sword of Khaine is unavailable.
[[col:red]]Occupy the Shrine of Khaine and construct the Shrine of the Widowmaker building to unlock it.[[/col]]
Left-click to track the Sword of Khaine.
Sword currently controlled by: 	true
campaign_localised_strings_string_raise_army_capped	{{tr:raise_army_capped}}	true
campaign_localised_strings_string_regular_expenditure_wages_tooltip	 	true
campaign_localised_strings_string_event_header_other	World Events	true
campaign_localised_strings_string_edicts_cancel_description	The commandment will cease to take effect at the start of the next turn.	true
campaign_localised_strings_string_recruitment_cannot_global_no_units	[[col:red]]Military chain buildings are required for global recruitment.[[/col]]	true
campaign_localised_strings_string_cannot_recruit_black_ark_region_not_owned	[[col:red]]You cannot recruit new Black Arks from settlements that you do not own.[[/col]]	true
campaign_localised_strings_string_politics_character_joined_your_family_from	This character has joined your family from the following faction:	true
campaign_localised_strings_string_units_of_renown_tooltip_empty_pool	{{tr:units_of_renown_tooltip_empty_pool}}	true
campaign_localised_strings_string_agent_cap_reached_tooltip	Current/maximum number of active [[img:icon_hero]][[/img]]Heroes of this type||Construct any of the following buildings to increase the maximum number available:
%s	true
campaign_localised_strings_string_slaves_public_order	[[img:icon_public_order]][[/img]]{{tr:public_order_effect}}	true
campaign_localised_strings_string_details_panel_character_age	Age:	true
campaign_localised_strings_string_construction_slot_locked	[[col:red]]This construction slot will unlock after upgrading this settlement's city building.[[/col]]	true
campaign_localised_strings_string_agent_building_not_available_no_settlement	[[col:red]]You do not own a settlement in this province capable of constructing this building. It is available in the following settlement(s) within the province:[[/col]]	true
campaign_localised_strings_string_norsca_god_favour_warning	[[col:red]]You have already fully pledged your allegiance to a God and will no longer receive any allegiance points for razing.[[/col]]	true
campaign_localised_strings_string_available_actions	Available actions:	true
campaign_localised_strings_string_politics_action_impossible	This machination cannot be carried out:	true
campaign_localised_strings_string_recruitment_hire_mercenary	Raise Dead

Any units in the queue will be raised and instantly added to your army.||Units within the pool will replenish each turn. More powerful units may be available in regions containing [[img:icon_battle_site]][[/img]]markers for previously fought battles.	true
campaign_localised_strings_string_unit_upgrade_retrain_multiple_units	Left-click to re-train all currently selected units.	true
campaign_localised_strings_string_tooltip_disband_impossible_for_immortals	[[col:red]]Immortal and Legendary Lords may not be disbanded.[[/col]]||To replace this [[img:icon_general]][[/img]]Lord, click the Replace Lord button on the Character Details panel.	true
campaign_localised_strings_string_unit_upgrade_retrain_description	Replaces a unit with a more advanced type.	true
campaign_localised_strings_string_cannot_migrate_under_siege	Your people cannot migrate while one of your settlements is under siege or blockaded.	true
campaign_localised_strings_string_agent_action_queued	[[col:yellow]]This [[img:icon_hero]][[/img]]Hero already has an action assigned to carry out in a future turn. Ordering another action will cancel the previous order.[[/col]]	true
campaign_localised_strings_string_abandoned_region_rebel_faction_name	Ruins	true
campaign_localised_strings_string_ritual_currency_factor_DIPLOMACY	Transfer	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod_garrisoned	(+%d%% in ports)	true
campaign_localised_strings_string_military_history_defeats	Defeats:	true
campaign_localised_strings_string_unit_upgrade_retrain_single_unit	Left-click to re-train the currently selected unit to:	true
campaign_localised_strings_string_recruit_unit_requires_technology	[[col:red]]Requires technology researched:[[/col]]	true
campaign_localised_strings_string_sanitation_tooltip_header	Sanitation & Squalor	true
campaign_localised_strings_string_ancillary_banner_remove_instruction	[[col:yellow]]Left-click to remove[[/col]]	true
campaign_localised_strings_string_force_not_on_land	[[col:red]]Hordes must be on land in order to carry out construction. Disembark to issue construction orders.[[/col]]	true
campaign_localised_strings_string_ancillary_banner_add_instruction	{{tr:ancillary_banner_add_instruction}}	true
campaign_localised_strings_string_public_order_units	Units	true
campaign_localised_strings_string_rituals_arrow_tooltip_key_settlement_lost_player	
[[col:red]]A ritual site has been lost - if it is not recaptured by the time the ritual completes, the ritual will fail![[/col]]	true
campaign_localised_strings_string_wh2_dlc11_cst_noctilus	The Dreadfleet	true
campaign_localised_strings_string_military_force_morale_idle	Raidin' Camp	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod	+%d%% naval replenishment	true
campaign_localised_strings_string_tooltip_click_to_locate_resourece	left-click to zoom to nearest location.	true
campaign_localised_strings_string_battle_ambush_you_success	The enemy failed to spot your ambush. Attack now and the element of surprise will give you the upper hand!	true
campaign_localised_strings_string_rituals_ritual_status_under_siege	[[col:dark_r]]Your capital is under siege.[[/col]]	true
campaign_localised_strings_string_military_force_morale_spoils_of_war	Settlement Destruction	true
campaign_localised_strings_string_secondary_building_required	Requires building:	true
campaign_localised_strings_string_death_night_button_active_part_1	Death Night||Sacrifice [[img:icon_slaves]][[/img]]slaves to fill the Death Night bar to maximum.

[[col:yellow]][[img:icon_slaves]][[/img]]Slave Cost:	true
campaign_localised_strings_string_raise_force_army_no_surplus	%PLACEHOLDER% (UNUSED)	true
campaign_localised_strings_string_death_night_button_active_part_2	[[/col]]Hellebron’s youth and beauty are fleeting and it is only upon the ritual of [[img:death_night]][[/img]]Death Night, where murder fills the streets of her capital, can she bathe in the blood of the slain, re-invigorating herself once more. However, she will soon begin to wither and those amongst her court know only too well the negative effects born from her bitterness.	true
campaign_localised_strings_string_politics_has_not_attained_office	This character has not previously attained sufficiently high office to be assigned this position.	true
campaign_localised_strings_string_military_force_morale_bonus_value_military_force	Military Force	true
campaign_localised_strings_string_tooltip_list_available_settlements	This building can be constructed in the following regions:	true
campaign_localised_strings_string_politics_event_assassination_wife_wounded	The wife was merely wounded.	true
campaign_localised_strings_string_wh2_dlc10_death_night_lock_alarielle	This stage of Death Night is locked due to the capture of the Gaean Vale.	true
campaign_localised_strings_string_details_panel_skills_unlocked_rank	Unlocked at rank:	true
campaign_localised_strings_string_military_force_morale_casualties	Casualties	true
campaign_localised_strings_string_rituals_arrow_tooltip_in_progress	Currently performing the %s	true
campaign_localised_strings_string_military_history_commanders	Commanders:	true
campaign_localised_strings_string_events_attrition_summary_force_navy	Fleet:	true
campaign_localised_strings_string_military_force_growth_characters	Characters	true
campaign_localised_strings_string_public_order_celebration_next_turn	At the current rate, there will be a celebration next turn!	true
campaign_localised_strings_string_religion_factor_buildings	Buildings and commandments	true
campaign_localised_strings_string_military_history_victories	Victories:	true
campaign_localised_strings_string_skill_locks_skill	

[[col:yellow]]Unlocking this skill will lock:[[/col]]	true
campaign_localised_strings_string_vampire_battle_marker_description	
Due to the presence of this [[img:icon_battle_site]][[/img]]battle site marker, additional more powerful units may be available in this region's Raise Dead pool. (%s)	true
campaign_localised_strings_string_raise_navy_no_port	[[col:red]]This settlement has no port.[[/col]]	true
campaign_localised_strings_string_politics_cursus_next_level	Next level	true
campaign_localised_strings_string_tooltip_loyalty_description	[[img:icon_fealty]][[/img]]Fealty represents a character's dedication to the faction. If [[img:icon_fealty]][[/img]]fealty reaches -10, the character will defect to a rival faction.	true
campaign_localised_strings_string_craft_tooltip_script_locked	[[col:red]]Not available.[[/col]]	true
campaign_localised_strings_string_pending_action_warning_army	Lord not moved	true
campaign_localised_strings_string_politics_event_blackmail_success	His reputation has been tarnished by the rumours that have been spread.	true
campaign_localised_strings_string_sack_description_with_cost	Sack value: {{tr:icon_income}}%d	true
campaign_localised_strings_string_cannot_occupy_wh2_dlc09_tmb_tomb_kings	Cannot occupy	true
campaign_localised_strings_string_regular_expenditure_building_upkeep_toolitp	Some buildings may have an associated upkeep cost in order to sustain them.	true
