Loc PackedFile
Key	Text	Tooltip
loading_screen_quotes_title_wh2_main_dwf_art_cannon	Cannon	true
loading_screen_quotes_title_wh2_main_hp_battle_rampaging	{{tr:hp_battle_title_rampaging}}	true
loading_screen_quotes_title_wh_main_chs_cha_archaon_the_everchosen_0	Archaon the Everchosen	true
loading_screen_quotes_description_wh2_main_hp_campaign_plagues	{{tr:hp_campaign_description_plagues}}	true
loading_screen_quotes_bulletpoints_wh2_main_quest_item_the_liber_bubonicus	Increases Winds of Magic power reserve||Increases [[img:icon_corruption_skv]][[/img]]Skaven corruption||Increases Plague Priest rank on recruitment	true
loading_screen_quotes_description_wh2_main_skv_cha_lord_skrolk	That Lord Skrolk walks the world is an affront to nature and a sign of the power of the Great Horned Rat. Plants wither and die where Skrolk treads, and the very air about him seems to congeal and darken, as if stained by his baleful presence.	true
loading_screen_quotes_bulletpoints_wh_main_bst_cha_malagor_the_dark_omen_0	Spellcaster||Primal Fury	true
loading_screen_quotes_bulletpoints_wh2_main_chs_mon_chaos_spawn	[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||[[img:ui/battle ui/ability_icons/unbreakable.png]][[/img]]Unbreakable	true
loading_screen_quotes_title_wh2_main_skv_inf_warpfire_thrower	Warpfire Thrower	true
loading_screen_quotes_bulletpoints_wh2_main_lzd_inf_saurus_warriors_0	[[img:ui/battle ui/ability_icons/wh2_main_unit_passive_primal_instincts.png]][[/img]]Primal Instincts	true
loading_screen_quotes_bulletpoints_wh_main_hp_campaign_raising_dead		true
loading_screen_quotes_bulletpoints_wh2_main_lzd_inf_saurus_warriors_1	[[img:ui/skins/default/modifier_icon_shield.png]][[/img]]Shielded||[[img:ui/battle ui/ability_icons/wh2_main_unit_passive_primal_instincts.png]][[/img]]Primal Instincts	true
loading_screen_quotes_description_wh2_main_hp_campaign_growth	{{tr:hp_campaign_description_growth}}	true
loading_screen_quotes_bulletpoints_wh2_main_tmb_cha_khalida_0	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||[[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison attacks	true
loading_screen_quotes_bulletpoints_wh2_main_hef_cav_silver_helms_1	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured & [[img:ui/skins/default/modifier_icon_shield.png]][[/img]]shielded||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry	true
loading_screen_quotes_bulletpoints_wh2_main_hef_cav_silver_helms_0	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry	true
loading_screen_quotes_description_wh2_main_brt_cav_royal_hippogryph_knights	A hippogryph is no easy prize, but its power in battle makes the effort to tame one worth it.	true
loading_screen_quotes_title_wh2_main_skv_inf_gutter_runner_slingers_0	Gutter Runner Slingers	true
loading_screen_quotes_bulletpoints_wh2_main_lzd_cav_cold_ones_1	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured & [[img:ui/skins/default/modifier_icon_shield.png]][[/img]]shielded||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing||[[img:ui/battle ui/ability_icons/causes_fear.png]][[/img]]Causes Fear	true
loading_screen_quotes_description_wh2_main_bst_cav_razorgor_chariot_0	Though temperamental, a successful Razorgor Chariot charge causes horrendous damage to the enemy line.	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_autoresolving	{{tr:hp_campaign_point_1_autoresolving}}	true
loading_screen_quotes_bulletpoints_wh_main_brt_cha_alberic_bordeleaux	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured & [[img:ui/skins/default/modifier_icon_shield.png]][[/img]]shielded||Melee expert	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_turns		true
loading_screen_quotes_title_wh2_main_hef_cav_ithilmar_chariot	Ithilmar Chariot	true
loading_screen_quotes_bulletpoints_wh_main_quest_item_gitsnik	Improves [[img:ui/skins/default/icon_stat_attack.png]][[/img]]melee attack||Increases {{tr:icon_income}}post-battle loot gain||Reduces own army's {{tr:icon_money}}recruitment costs||Increases [[img:icon_corruption_untainted]][[/img]]Untainted corruption	true
loading_screen_quotes_bulletpoints_wh_main_grn_cha_azhag_the_slaughterer_0	Spellcaster||[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||Melee expert	true
loading_screen_quotes_bulletpoints_wh_main_quest_item_slaggas_slashas	Improves [[img:ui/skins/default/icon_stat_attack.png]][[/img]]melee attack & [[img:ui/skins/default/icon_stat_damage.png]][[/img]]weapon strength||Increases {{tr:icon_income}}post-battle loot gain||Reduces own army's {{tr:icon_money}}recruitment costs||Increases [[img:icon_corruption_untainted]][[/img]]Untainted corruption	true
loading_screen_quotes_bulletpoints_wh2_main_skv_inf_skavenslave_slingers_0	[[img:ui/battle ui/ability_icons/expendable.png]][[/img]]Expendable||Meat Shield||Poor [[img:ui/skins/default/icon_stat_morale.png]][[/img]]leadership	true
loading_screen_quotes_description_wh2_main_lzd_mon_ancient_stegadon	This ancient, revered beast is a fearsome sight on the battlefield - their giant blowpipes causing much destruction.	true
loading_screen_quotes_description_wh_main_vmp_cha_heinrich_kemmler	Heinrich Kemmler burns with the need for power. Having recognised the limits that mortality placed upon him in his early years, Kemmler made it his life's work to escape them.	true
loading_screen_quotes_description_wh2_main_dwf_veh_gyrobomber	From above, the bomber pilot releases a payload of high-yield explosives that wreak havoc on enemy lines.	true
loading_screen_quotes_description_wh_main_quest_item_dragon_cloak_of_fyrskar	This cloak is made from the skin of the fierce Dragon Fyrskar - it is now an heirloom of Karak Kadrin and a symbol of vows already fulfilled. 	true
loading_screen_quotes_bulletpoints_wh2_main_def_cav_doomfire_warlocks_0	[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Very Fast||[[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison Attacks	true
loading_screen_quotes_title_wh2_main_emp_cav_empire_knights	Empire Knights	true
loading_screen_quotes_description_wh2_main_hp_campaign_advisor	{{tr:hp_campaign_description_advisor}}	true
loading_screen_quotes_bulletpoints_wh2_main_hp_battle_rampaging	{{tr:hp_battle_point_1_rampaging}}	true
loading_screen_quotes_bulletpoints_wh_main_chs_cha_archaon_the_everchosen_0	Spellcaster||[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured & [[img:ui/skins/default/modifier_icon_shield.png]][[/img]]shielded||Melee expert	true
loading_screen_quotes_title_wh2_dlc09_hp_campaign_dynasties	{{tr:hp_campaign_title_dynasties}}	true
loading_screen_quotes_title_wh2_main_hp_campaign_faction_management	{{tr:hp_campaign_title_faction_management}}	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_province_overview_panel		true
loading_screen_quotes_title_wh2_main_hp_campaign_drop_down_lists	{{tr:hp_campaign_title_drop_down_lists}}	true
loading_screen_quotes_description_wh2_main_hef_inf_archers_0	The bow is as natural to the High Elves as breathing; each shot is a masterpiece of death from afar.	true
loading_screen_quotes_description_wh2_main_hef_inf_archers_1	The bow is as natural to the High Elves as breathing; each shot is a masterpiece of death from afar.	true
loading_screen_quotes_title_wh2_main_hp_campaign_unit_info_panel	{{tr:hp_campaign_title_unit_info_panel}}	true
loading_screen_quotes_title_wh2_main_chs_mon_chaos_spawn	Chaos Spawn	true
loading_screen_quotes_title_wh2_main_grn_inf_orc_arrer_boyz	Orc Arrer Boyz	true
loading_screen_quotes_description_wh2_main_nor_inf_marauder_berserkers	Berserkers fight with the strength of madmen and an absolute disregard for their own lives. 	true
loading_screen_quotes_description_wh2_main_emp_cav_reiksguard	Equipped with the best armour and weapons, Reiksguard deliver a powerful charge then remain amongst the throng to continue fighting.	true
loading_screen_quotes_bulletpoints_wh2_main_chs_inf_chaos_marauders_0	[[img:ui/skins/default/modifier_icon_shield.png]][[/img]]Shielded	true
loading_screen_quotes_bulletpoints_wh2_main_chs_inf_chaos_marauders_1	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	true
loading_screen_quotes_description_wh_main_vmp_cha_isabella	Daughter of the mad Count Otto von Drak, Isabella is much like many of her noble counterparts. She is vain, immoral and selfish, and cares little for anything that does not affect her personal comfort or standing.	true
loading_screen_quotes_title_wh2_dlc09_quest_item_lucky_skullhelm	Quest Reward - Lucky Skullhelm	true
loading_screen_quotes_description_wh2_main_hp_campaign_armies_at_sea	{{tr:hp_campaign_description_armies_at_sea}}	true
loading_screen_quotes_title_wh2_main_wef_forest_dragon_0	Forest Dragon	true
loading_screen_quotes_description_wh2_main_tmb_cav_skeleton_horsemen_archers_0	These riders never tire and can chase foes down over countless leagues, until their dying moment.	true
loading_screen_quotes_title_wh2_main_bst_inf_centigors_2	Centigors (Great Weapons)	true
loading_screen_quotes_title_wh2_main_bst_inf_centigors_1	Centigors (Throwing Axes)	true
loading_screen_quotes_title_wh2_main_bst_inf_centigors_0	Centigors	true
loading_screen_quotes_bulletpoints_wh2_main_emp_cav_outriders_1	[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]]Anti-infantry||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment	true
loading_screen_quotes_bulletpoints_wh2_main_emp_cav_outriders_0	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment	true
loading_screen_quotes_bulletpoints_wh2_main_tmb_inf_skeleton_spearmen_0	[[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]]Anti-large||[[img:ui/battle ui/ability_icons/charge_reflector_vs_large.png]][[/img]]Charge defence against large foes	true
loading_screen_quotes_description_wh2_main_hp_campaign_non_aggression_pacts	{{tr:hp_campaign_description_non_aggression_pacts}}	true
loading_screen_quotes_title_wh_main_wef_cha_durthu_0	Durthu	true
loading_screen_quotes_description_wh2_main_cst_cha_cylostra_direfin_0	The Siren of the Storm’s tortured soul vengefully roams the world’s seas, singing her paralysing songs of death.	true
loading_screen_quotes_title_wh2_main_vmp_inf_zombie	Zombies	true
loading_screen_quotes_title_wh2_main_hp_battle_artillery	{{tr:hp_battle_title_artillery}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_the_rituals_bar	{{tr:hp_campaign_description_rituals_bar}}	true
loading_screen_quotes_bulletpoints_wh2_main_hef_inf_shadow_walkers_0	[[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison Attacks||Good Range||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||Stalk||Master Ambusher	true
loading_screen_quotes_description_wh2_main_emp_inf_crossbowmen	The thudding crossbow bolts pack a punch that can bring down most foes.	true
loading_screen_quotes_bulletpoints_wh2_main_skv_inf_gutter_runners_0	[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||[[img:ui/battle ui/ability_icons/stalk.png]][[/img]]Stalk||[[img:ui/battle ui/ability_icons/wh2_main_unit_passive_snare_net.png]][[/img]]Snare-Net||[[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison attacks	true
loading_screen_quotes_bulletpoints_wh2_main_brt_inf_spearmen_at_arms	[[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]]Anti-large||[[img:ui/battle ui/ability_icons/charge_reflector_vs_large.png]][[/img]]Charge defence against large foes||Poor [[img:ui/skins/default/icon_stat_morale.png]][[/img]]leadership||[[img:ui/skins/default/modifier_icon_shield.png]][[/img]]Shielded	true
loading_screen_quotes_description_wh2_main_hp_campaign_siege_weapons	{{tr:hp_campaign_description_siege_weapons}}	true
loading_screen_quotes_title_wh2_main_emp_art_helblaster_volley_gun	Helblaster Volley Gun	true
loading_screen_quotes_bulletpoints_wh2_main_tmb_art_casket_of_souls_0	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||[[img:icon_ap_ranged]][[/img]]Armour-piercing missiles||Light of Death	true
loading_screen_quotes_description_wh2_main_game_hint_skaven_spells_of_plague	Preferred lore of Plague Priests, the Spells of Plague are a vile selection that can hurt a lot of the enemy at once. Perfect for when you’re facing hordes of lightly-armoured troops.	true
loading_screen_quotes_description_wh_main_quest_item_axe_of_grimnir	Before Grimnir disappeared into the north, he gifted his son, Morgrim, one of his legendary axes. It has been passed down to each High King ever since. 	true
loading_screen_quotes_title_wh2_main_nor_mon_war_mammoth_warshrine	War Mammoth (Warshrine)	true
loading_screen_quotes_description_wh_main_hp_campaign_dwarfs	{{tr:hp_campaign_description_dwarfs}}	true
loading_screen_quotes_title_wh2_main_tmb_cav_skeleton_horsemen_0	Skeleton Horsemen	true
loading_screen_quotes_bulletpoints_wh2_main_hp_battle_unit_selection	{{tr:hp_battle_point_1_unit_selection}}||{{tr:hp_battle_point_2_unit_selection}}||{{tr:hp_battle_point_3_unit_selection}}||{{tr:hp_battle_point_4_unit_selection}}	true
loading_screen_quotes_bulletpoints_wh2_main_lzd_cha_lord_mazdamundi_0	Spellcaster	true
loading_screen_quotes_title_wh2_main_hp_campaign_astromancy	{{tr:hp_campaign_title_astromancy}}	true
loading_screen_quotes_title_wh2_main_hp_campaign_public_order	{{tr:hp_campaign_title_public_order}}	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_strategic_map	{{tr:hp_campaign_point_1_strategic_map}}	true
loading_screen_quotes_title_wh2_main_hp_battle_winds_of_magic	{{tr:hp_battle_title_winds_of_magic}}	true
loading_screen_quotes_title_wh2_main_brt_inf_grail_reliquae	Grail Reliquae	true
loading_screen_quotes_bulletpoints_wh_main_vmp_cha_mannfred_von_carstein_0	Spellcaster||[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||Melee expert	true
loading_screen_quotes_title_wh2_main_brt_cav_grail_knights	Grail Knights	true
loading_screen_quotes_bulletpoints_wh2_main_hef_inf_archers_0	Good [[img:ui/skins/default/icon_stat_range.png]][[/img]]range	true
loading_screen_quotes_description_wh2_main_grn_inf_orc_boyz	Orc Boyz lack the strength of Big 'Uns, but their tenacity and endurance in battle is well respected.	true
loading_screen_quotes_bulletpoints_wh2_main_hef_inf_archers_1	Good [[img:ui/skins/default/icon_stat_range.png]][[/img]]range	true
loading_screen_quotes_bulletpoints_wh2_main_wef_forest_dragon_0	Forest Spirit||Flying creature||[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing	true
loading_screen_quotes_title_wh2_main_lzd_inf_temple_guards	Temple Guards	true
loading_screen_quotes_title_wh_main_quest_item_armour_of_templehof	Quest Reward - Armour of Templehof	true
loading_screen_quotes_bulletpoints_wh2_dlc09_quest_item_lucky_skullhelm	Improves [[img:ui/battle ui/ability_icons/resistance_physical.png]][[/img]]physical resistance||Improves [[img:ui/skins/default/icon_stat_speed.png]][[/img]]speed||Improves ambushing success chance	true
loading_screen_quotes_title_wh2_main_emp_cav_outriders_1	Outriders (Grenade Launcher)	true
loading_screen_quotes_title_wh2_main_emp_cav_outriders_0	Outriders	true
loading_screen_quotes_title_wh2_main_tmb_inf_skeleton_spearmen_0	Skeleton Spearmen	true
loading_screen_quotes_bulletpoints_wh2_main_hp_battle_unit_abilities	{{tr:hp_battle_point_2_unit_abilities}}	true
loading_screen_quotes_title_wh_main_quest_item_blood_forged_armour	Quest Reward - Blood-Forged Armour	true
loading_screen_quotes_bulletpoints_wh2_main_bst_inf_centigors_1	[[img:icon_ap_ranged]][[/img]]Armour-piercing missiles||[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Very fast||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment	true
loading_screen_quotes_bulletpoints_wh2_main_bst_inf_centigors_0	[[img:ui/skins/default/modifier_icon_shield.png]][[/img]]Shielded||[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Very fast||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment	true
loading_screen_quotes_bulletpoints_wh2_main_bst_inf_centigors_2	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-piercing||[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Very fast||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment	true
loading_screen_quotes_title_wh2_main_cst_art_mortar	Mortar	true
loading_screen_quotes_bulletpoints_wh2_main_hp_battle_artillery	{{tr:hp_battle_point_1_artillery}}||{{tr:hp_battle_point_3_artillery}}	true
loading_screen_quotes_bulletpoints_wh_main_quest_item_dragon_cloak_of_fyrskar	Reduces [[img:icon_hero]][[/img]]Hero action success chance||Improves [[img:ui/skins/default/icon_stat_defence.png]][[/img]]melee defence||Improves [[img:ui/battle ui/ability_icons/resistance_ward_save.png]][[/img]]ward saves & [[img:ui/battle ui/ability_icons/resistance_fire.png]][[/img]]fire resistance||Improves wound recovery time	true
loading_screen_quotes_bulletpoints_wh_main_wef_cha_durthu_0	Forest Spirit||Spellcaster||[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured	true
loading_screen_quotes_description_wh2_main_nor_mon_war_mammoth	This twisted and enraged beast is a terrifying totem of might and power.	true
loading_screen_quotes_bulletpoints_wh2_main_game_hint_lore_of_heavens_unit	Celestial magic||Astromancy||Divination	true
loading_screen_quotes_bulletpoints_wh2_main_game_hint_lore_of_shadows_unit	Grey magic||Legerdemain||Phantasmancy	true
loading_screen_quotes_description_wh_main_brt_cha_alberic_bordeleaux	Devoted to the God of the Sea, Alberic and his elite, seafaring Knights rule the coastline with absolute authority.	true
loading_screen_quotes_description_wh2_main_hp_campaign_turns	{{tr:hp_campaign_description_turns}}	true
loading_screen_quotes_bulletpoints_wh2_dlc09_hp_campaign_books_of_nagash	{{tr:hp_campaign_point_1_books_of_nagash}}||{{tr:hp_campaign_point_3_books_of_nagash}}||{{tr:hp_campaign_point_4_books_of_nagash}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_slaves	{{tr:hp_campaign_description_slaves}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_autoresolving	{{tr:hp_campaign_description_autoresolving}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_skaven	{{tr:hp_campaign_description_skaven}}	true
loading_screen_quotes_description_wh2_main_brt_cav_questing_knights	He who undertakes the quest must never flinch and never waver, until at last he finds the sacred Grail, and sups.	true
loading_screen_quotes_title_wh2_main_skv_art_warp_lightning_cannon	Warp Lightning Cannon	true
loading_screen_quotes_description_wh_main_quest_item_slaggas_slashas	The crude twin blades wielded by Azhag the Slaughterer are known as Slagga’s Slashas, but who is Slagga? 	true
loading_screen_quotes_bulletpoints_wh2_main_quest_item_heartrender_and_the_darksword	Improves [[img:ui/skins/default/icon_stat_attack.png]][[/img]]melee attack & [[img:ui/skins/default/icon_stat_charge_bonus.png]][[/img]]charge bonus||Increases [[img:icon_corruption_chs]][[/img]]Chaos corruption||Improves [[img:icon_public_order]][[/img]]public order locally	true
loading_screen_quotes_description_wh_main_grn_cha_grimgor_ironhide	No one knows much about Grimgor before he staggered out of the Blasted Wastes with the Immortulz, his bloody-minded bodyguard. Even for a Black Orc, Grimgor's thirst for war is exceptional.	true
loading_screen_quotes_description_wh_main_quest_item_gitsnik	Shaped in the Daemon-forges of Zharr-Naggrund, Grimgor's mighty axe, Gitsnik, has never grown dull despite its constant use. 	true
loading_screen_quotes_bulletpoints_wh2_main_tmb_cav_skeleton_horsemen_0	[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Very fast||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||[[img:ui/skins/default/modifier_icon_shield.png]][[/img]]Shielded	true
loading_screen_quotes_description_wh2_main_hp_campaign_raiding	{{tr:hp_campaign_description_raiding}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_character_details_panel	{{tr:hp_campaign_description_character_details_panel}}	true
loading_screen_quotes_description_wh2_main_tmb_cha_khalida_0	Khalida Neferher, the Warrior-Queen of Lybaras, is highly respected across all the lands of Nehekhara. Her intelligence and bravery are as legendary as her intense sense of honour and justice.	true
loading_screen_quotes_description_wh2_main_lzd_inf_saurus_warriors_0	The standard, hardy warriors of the Lizardmen battleline. Their clubs are inelegant, but effective.	true
loading_screen_quotes_description_wh2_main_lzd_inf_saurus_warriors_1	Holding the line against the enemy charge, braced with shields and fierce with primordial determination.	true
loading_screen_quotes_title_wh_dlc01_quest_item_sliverslash	Quest Reward - Sliverslash	true
loading_screen_quotes_title_wh2_main_hp_battle_tactical_map	{{tr:hp_battle_title_tactical_map}}	true
loading_screen_quotes_description_wh2_main_hef_mon_star_dragon	The most ancient of Dragons, they destroy the foe with a power that can halt Chaos itself.	true
loading_screen_quotes_description_wh2_main_hp_campaign_geomantic_web	{{tr:hp_campaign_description_geomantic_web}}	true
loading_screen_quotes_title_wh2_main_cst_inf_sartosa_free_company_0	Sartosa Free Company	true
loading_screen_quotes_title_wh2_main_cst_inf_deck_gunners_0	Deck Gunners	true
loading_screen_quotes_title_wh2_pro06_tmb_mon_bone_giant	Bone Giant	true
loading_screen_quotes_description_wh2_main_hp_campaign_army_movement	{{tr:hp_campaign_description_army_movement}}	true
loading_screen_quotes_description_wh2_main_hp_battle_army_abilities	{{tr:hp_battle_description_army_abilities}}	true
loading_screen_quotes_bulletpoints_wh2_main_wef_cav_glade_riders_0	Forest Stalker||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||[[img:ui/battle ui/ability_icons/mounted_fire_move.png]][[/img]]Fire Whilst Moving	true
loading_screen_quotes_title_wh_main_brt_cha_fay_enchantress	Fay Enchantress	true
loading_screen_quotes_description_wh2_main_wef_inf_wildwood_rangers_0	Agile and deadly in melee - an excellent first-response to impending threats.	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_lords	{{tr:hp_campaign_point_1_lords}}	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_trade	{{tr:hp_campaign_point_1_trade}}||{{tr:hp_campaign_point_2_trade}}	true
loading_screen_quotes_bulletpoints_wh_dlc05_hp_campaign_amber	{{tr:hp_campaign_point_2_amber}}||{{tr:hp_campaign_point_3_amber}}||{{tr:hp_campaign_point_4_amber}}	true
loading_screen_quotes_description_wh2_main_emp_veh_luminark_of_hysh_0	A weapon from the College of Light, Luminarks vaporise enemies with pure energy by channelling the Wind of Hysh.	true
loading_screen_quotes_title_wh2_main_grn_inf_goblin_archers	Goblin Archers	true
loading_screen_quotes_title_wh2_main_hp_campaign_pre_battle_options	{{tr:hp_campaign_title_pre_battle_options}}	true
loading_screen_quotes_description_wh2_main_hp_campaign_raising_forces	{{tr:hp_campaign_description_raising_forces}}	true
loading_screen_quotes_bulletpoints_wh2_main_emp_inf_free_company_militia_0	[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||Weak against [[img:ui/skins/default/icon_stat_armour.png]][[/img]]armour	true
loading_screen_quotes_bulletpoints_wh2_main_hp_campaign_character_info_panel		true
loading_screen_quotes_description_wh2_main_grn_cav_orc_boar_chariot	When these Chariots ride to war, there is little that can stand in the way of their terrific charge.	true
loading_screen_quotes_bulletpoints_wh2_main_dwf_inf_rangers_1	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]]Armour-Piercing||[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Fast (for a Dwarf)||[[img:ui/battle ui/ability_icons/stalk.png]][[/img]]Stalk	true
loading_screen_quotes_bulletpoints_wh2_main_dwf_inf_rangers_0	[[img:ui/battle ui/ability_icons/guerrilla_deploy.png]][[/img]]Vanguard deployment||[[img:ui/skins/default/icon_stat_speed.png]][[/img]]Fast (for a Dwarf)||[[img:ui/battle ui/ability_icons/stalk.png]][[/img]]Stalk	true
loading_screen_quotes_title_wh_main_hp_campaign_green_knight	{{tr:hp_campaign_title_green_knight}}	true
loading_screen_quotes_description_wh2_main_hp_battle_infantry	{{tr:hp_battle_description_infantry}}	true
loading_screen_quotes_title_wh2_main_def_mon_war_hydra_0	War Hydra	true
loading_screen_quotes_description_wh2_main_skv_inf_warpfire_thrower	Warpstone fire belches forth, reducing targets to nothing more than bubbling, crusted blobs.	true
