Loc PackedFile
Key	Text	Tooltip
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_aranessa_saltspite_krakens_bane	What started out as a hunt to punish some Norscans for murdering Manann's creatures has now become an emotionally-charged family affair. Aranessa may have been born Norscan, but her allegiance has always been to the sea. Rejected and betrayed by her own flesh and blood as a baby, she now has a chance to appease the bitterness raging eternally inside her.

The Skjold chieftain claiming to be her birth father has just launched a raid against Pack Ice Bay. Aranessa vows that no more innocent creatures of the sea shall die in her name – this ends now!	true
battle_set_pieces_localised_name_wh2_main_qb_skv_skrolk_rod_of_corruption_stage_3_isle_of_the_crimson_skull	Rod of Corruption	true
battle_set_pieces_localised_name_wh_dlc08_qb_nor_wulfrik_sword_of_torgald	Sword of Torgald	true
battle_set_pieces_localised_description_wh2_dlc10_qb_hef_alith_anar_the_moon_bow_stage_4	Even though Alith Anar walks into this willingly, the battle is still a trap. The Shadow King must use all of Loec's tricks to evade capture and make the Dark Elves pay for this brazen and doomed act. Like the shadows the king and his warriors are named after, the Asur must remain evasive and not get pinned down, for that is when the Dark Elves might actually get the upper hand.	true
battle_set_pieces_localised_description_wh_dlc07_qb_brt_errantry_war_northern_chaos_wastes_stage_1_cliff_of_beasts	Our march through the Chaos Wastes have been tough, Sire, but at last our courage seems to have been rewarded. Along the Cliff of Beasts, our scouts return with news that the forces of Ruin have decided to meet us in battle. Led by Archaon the Everchosen, and accompanied by the Prince of Slaneesh, Sigvald the Magnificent, the Chaos army seem ready to offer us a fight for the ages! The skies above, ever ominous during our perilous journey, turn now even more despondent. Thunder rolls across the grizzly clouds, and in the distance, lightning arcs through the deepening sky. The air hisses with static; could this be the moment of our destiny?	true
battle_set_pieces_localised_name_wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_glacial_lake	Chaos Tomb Blade	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_hef_ai_lzd	Battle for the Vortex: Oppose Mazdamundi	true
battle_set_pieces_localised_name_wh2_main_qb_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4_fallen_gates	Sunburst Standard of Hexoatl	true
battle_set_pieces_localised_name_wh2_main_qb_hef_teclis_sword_of_teclis_stage_3_vauls_anvil	Sword of Teclis	true
battle_set_pieces_localised_description_wh_main_qb_dwf_thorgrim_grudgebearer_armour_of_skaldour_stage_4_troll_country	The Dwarfs plant their oath stones at a crossroads - a defiant gesture to the creatures of Troll Country. The throng will not be moved until the cull has happened. The Dawi will stand firm as wave after wave of monsters are drawn to what they think is prey. It will be a long haul, but the purge must happen! 	true
battle_set_pieces_localised_description_wh_dlc05_qb_wef_orion_the_spear_of_kurnous_stage_3_the_oak_of_ages_mini	These violent desires must not come to fruition. Orion is all that stands between the Oak of Ages and the utter ruin of Athel Loren. They will come from the south, intent on breaking through Orion's defences and attacking the Oak, but the king will stand firm. Indeed he must, for the alternative is the destruction of the forest as he knows it. Yet Anath Raema is determined, she will see the rebel band is reinforced with her minions where possible. Orion and his forces must be ever-vigilant, although with all of Athel Loren behind him and the power of Ariel within his soul he cannot fail. He will not fail! He will see these dark desires meet a violent end and peace return to Athel Loren's gentle glades.	true
battle_set_pieces_localised_description_wh_main_qb_emp_balthasar_gelt_amulet_of_sea_gold_stage_4.2_marbads_tomb	While this is not necessarily an evil place, it is a place of death. The spirits within resent the presence of the living. Even so, Gelt has fought the Undead before, and this will surely be a small presence. He looks to the men, demands valour and then begins to channel the Winds of Magic. 	true
battle_set_pieces_localised_name_wh2_main_qb_lzd_kroqgar_revered_spear_of_tlanxla_stage_3_mosquito_swamps	Revered Spear of Tlanxla	true
battle_set_pieces_localised_description_wh2_main_qb_skv_queek_warp_shard_armour_stage_6_warp_shard_caverns	While the eyes of Men struggle with fighting underground, the Skaven excel, and it is in this warren that Queek will have his vengeance over the ratman that has taunted him many times. The boaster’s armour will be Queek's property! But a note of caution… this enemy has proven tricksy from the start - as the hordes meet in battle, no doubt further traps will have been set!	true
battle_set_pieces_localised_name_wh2_main_qb_skv_queek_dwarf_gouger_stage_4_gouger_gully	Dwarf Gouger	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_def_ai_lzd	Battle for the Vortex: Oppose Mazdamundi	true
battle_set_pieces_localised_description_wh_dlc06_qb_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4_barrier_idols	At last! The false prophet has stopped hiding like a coward, and is forced to face Wurrzag. The Goblin has taken position on a hill, where he’ll be difficult to shift. But just before Wurrzag commits to battle, he falls into a trance - Gork is talking to him. The Great Green God warns his Shaman that the sneaky Gobbo is laying a trap and more of his mates are skulking close by. Gits!	true
battle_set_pieces_localised_description_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_battle_of_cairns_mini	The foul stench of Necromancy infects every inch of this accursed field. If the glades are to be restored to their former sanctity, this scourge must be expunged. Yet the Eldest of Ancients must take care; more Undead will filter onto the field as the Necromancer takes hold of more cadavers. Durthu must strike fast and cut the head from this serpent. The Necromancer himself must fall, for it is he who controls these shuffling thralls. Once he is gone, they will soon lose their sense of purpose. One fell strike with all the strength of the Ancients behind him and Durthu will see this blight excised and the forests restored!	true
battle_set_pieces_localised_name_wh2_main_qb_hef_teclis_war_crown_of_saphery_stage_3_caverns_of_the_great_bat	War Crown of Saphery	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_skv_lord_skrolk	{{tr:wh2_main_qb_final_battle_skv_description}}	true
battle_set_pieces_localised_name_wh_dlc05_qb_wef_orion_the_horn_of_the_wild_stage_3_witherhold_mini	Horn of the Wild	true
battle_set_pieces_localised_name_wh_dlc05_qb_wef_grand_silver_spire	The Silver Spire	true
battle_set_pieces_localised_description_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icons_of_vilification_stage_5_the_stir_river_grandcampaign	This battle will be fought against a Knightly Order of the Empire. Armoured man-filth will be a challenge, as they are tough to gore and mobile due to their treacherous beasts. Corner them at the river and deal with them quickly, before reinforcements arrive!	true
battle_set_pieces_localised_name_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua	The Liber Bubonicus	true
battle_set_pieces_localised_description_wh2_dlc09_qb_tmb_settra_the_blessed_blade_of_ptra_stage_3_charnel_valley	Settra arrives at the reliquary, only to encounter a combined force of Humans and Dwarfs preparing to desecrate the site and thieve away his sacred blade. For such an affront, their souls are forfeit!	true
battle_set_pieces_localised_description_wh2_dlc09_qb_tmb_arkhan_the_staff_of_nagash_stage_5_staff_of_nagash	Settra must have discovered Arkhan's quest for the Staff of Nagash, for he has gifted it to a Skaven warlord in return for the Liche King's destruction. Arkhan faces a desperate fight indeed, though if he succeeds, the staff will be his to wield at last!	true
battle_set_pieces_localised_description_wh2_dlc09_qb_tmb_khalida_venom_staff_stage_3_ash_river	Khalida arrays her forces at a crossing on the Ash River. A large Undead army, led by the cursed Lahmian Vampires, marches west towards the Black Pyramid of Nagash, no doubt with nefarious intent. On the opposite bank of the river, the cavalry vanguard of the vampires marches to cross the river. The time is nigh. Asaph has her champion, and she shall have her vengeance!	true
battle_set_pieces_localised_name_wh2_dlc09_qb_tmb_khatep_the_liche_staff_stage_5_pits_of_zardok	The Liche Staff	true
battle_set_pieces_localised_description_wh_dlc06_qb_dwf_belegar_hammer_of_angrund_stage_4_karak_eight_peaks	A mighty battle awaits, for the prize is great! The urks will not make this easy, for they have gathered in great numbers and, as news of the Dwarfs coming spreads across the rest of the Peaks, more Greenskins will no doubt come to join the fray. This is Ironhammer's moment - should he be victorious, then he could well be the first of the Angrund line to wield King Lunn’s hammer in generations!	true
battle_set_pieces_localised_name_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass	The Dragon Crown of Karaz	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_skv_tretch	The Final Battle	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_noctilus_captain_roths_moondial	The map that came into Count Noctilus’ possession is no trap – it has led him to an unchartered island in the Great Ocean where the treasure chest containing Captain Roth’s Moondial is located. As he approaches the island, however, it appears his map is not the only one in existence – a large army of treasure-hunting soldiers of fortune has somehow found its way there ahead of him and pitched camp at the top of a hill. Before the day is out, Noctilus will surely have made yet more of the dead to raise into his Undead ranks!	true
battle_set_pieces_localised_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_easy	Fallen Gates - Hand of Gods	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_skv_head_to_head	The Final Battle	true
battle_set_pieces_localised_description_wh_dlc03_qb_bst_malagor_the_dark_omen_the_icons_of_vilification_stage_3_the_shadow_forest	This is a tough fight amongst the beast-paths of the darkest forest. Malagor faces a Gorebull and his fierce Minotaur warherd. The Crowfather should use his superior arcane abilities to defeat and dominate the crude but powerful Minotaurs.   	true
battle_set_pieces_localised_name_wh2_main_qb_lzd_kroqgar_hand_of_gods_stage_3_fallen_gates_e3_hard	Fallen Gates - Hand of Gods	true
battle_set_pieces_localised_name_wh2_dlc11_qb_cst_cylostra_shifting_isles_battle_high_elf	Cylostra's Bordeleaux Flabellum (High Elves)	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_lzd_ai_skv	Battle for the Vortex: Foil Queek	true
battle_set_pieces_localised_name_wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption	Stave of Ruinous Corruption	true
battle_set_pieces_localised_name_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass	Ghal Maraz	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_def_lokhir	The Final Battle	true
battle_set_pieces_localised_description_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_battle_of_broken_leg_gully	The Orcs are ready for Gelt. They stand in the centre of the gully, rudely gesturing, egging on Gelt's retinue. The Wizard is cautious, he senses that all is not as simple as it seems and there is something ancient, and large, lurking close… 	true
battle_set_pieces_localised_description_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_battle_of_broken_leg_gully	The Orcs are ready for Gelt. They stand in the centre of the gully, rudely gesturing, egging on Gelt's retinue. The Wizard is cautious, he senses that all is not as simple as it seems and there is something ancient, and large, lurking close… 	true
battle_set_pieces_localised_description_wh2_dlc09_qb_tmb_arkhan_the_tomb_blade_of_arkhan_stage_4_mortuary_of_tzulaqua	Arkhan has located the Lizardmen responsible for looting Alcadizaar's tomb. They are attempting to resurrect the Nehekharan warrior-king themselves, denying Arkhan the soul he so desperately seeks to empower his ancient Tomb Blade. They know too much, they dare too much - this ends here!	true
battle_set_pieces_localised_name_wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_the_night_glens_mini	Cloak of Isha	true
battle_set_pieces_localised_name_wh_pro01_qb_dwf_grombrindal_rune_helm_of_zhufbar_stage_4_thundering_falls	Rune Helm of Zhufbar	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_def_ai_hef	Battle for the Vortex: Counter Tyrion	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_final_battle_cylostra	All three verses of the Lost Sea Shanty have been discovered and sung, unleashing the Invocations of Potency hidden within the lyrics. At last, the Star-metal Harpoon now has the power to slay the Merwyrm known as Amanar, but there is one who has been following this ill-gotten quest since the beginning, one whose ship has been stalking yours from afar on the horizon; now you are poised to strike, he steps forward to claim the prize for himself.

You are merely interlopers, for the sea-beast allies itself to the High Elves, who are the mortal enemies of your stalker. Now your use is at an end, he will take the harpoon, kill the beast and revel in the infamy.

That is, of course, only if you let him…	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_hef_ai_skv	Battle for the Vortex: Foil Queek	true
battle_set_pieces_localised_name_wh_main_qb_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4_battle_of_broken_leg_gully	Dragon Cloak of Fyrskar, Broken Leg Gully (2)	true
battle_set_pieces_localised_name_wh_dlc04_qb_emp_volkmar_the_grim_jade_griffon_stage_4_mordheim_ruin	The Jade Griffon	true
battle_set_pieces_localised_name_wh2_dlc11_qb_cst_final_battle	Battle of the Eternal Tides 	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_cylostra_shifting_isles_battle_bretonnia	It has been many years since Madame Cylostra was the favoured court singer of Bretonnian royalty, a distinction she intends to have once more. Having spotted a galleon of Bretonnian troops disembarked on a nearby island, she has little time to waste. If she can get close enough, she will give them the show of a lifetime and remind them what they’ve been missing all these years!	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_hef_ai_def	Battle for the Vortex: Thwart Malekith	true
battle_set_pieces_localised_name_wh_dlc05_qb_wef_grand_defense_of_the_oak	Defence of the Oak	true
battle_set_pieces_localised_description_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_battle_of_cairns	The foul stench of Necromancy infects every inch of this accursed field. If the glades are to be restored to their former sanctity, this scourge must be expunged. Yet the Eldest of Ancients must take care; more Undead will filter onto the field as the Necromancer takes hold of more cadavers. Durthu must strike fast and cut the head from this serpent. The Necromancer himself must fall, for it is he who controls these shuffling thralls. Once he is gone, they will soon lose their sense of purpose. One fell strike with all the strength of the Ancients behind him and Durthu will see this blight excised and the forests restored!	true
battle_set_pieces_localised_name_wh_main_qb_grn_grimgor_ironhide_intro_subterranean	Battle at the Thundering Falls	true
battle_set_pieces_localised_description_wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_glacial_lake	Ghorst has found the Cult of Sigmar's excavation site, where the Arch Lector searches for the lost pages of the Liber Noctus. Once the  Cult of Sigmar has the casket that holds the pages, then Ghorst will strike - an ambush to take the Empire men by surprise and rid them of both their lives and the cursed pages! Ghorst's plan is a sound one, but his Vampiress ally counsels caution - the Cult of Sigmar's resources are vast and should the Arch Lector come under attack then reinforcements are likely!	true
battle_set_pieces_localised_name_wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_battle_of_high_pass	Staff of Volans, High Pass	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_final_battle_aranessa	All three verses of the Lost Sea Shanty have been discovered and sung, unleashing the Invocations of Potency hidden within the lyrics. At last, the Star-metal Harpoon now has the power to slay the Merwyrm known as Amanar, but there is one who has been following this ill-gotten quest since the beginning, one whose ship has been stalking yours from afar on the horizon; now you are poised to strike, he steps forward to claim the prize for himself.

You are merely interlopers, for the sea-beast allies itself to the High Elves, who are the mortal enemies of your stalker. Now your use is at an end, he will take the harpoon, kill the beast and revel in the infamy.

That is, of course, only if you let him…	true
battle_set_pieces_localised_name_wh_dlc08_qb_chs_final_battle_khorne	The Hound's Challenger	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_def_ai_skv	Battle for the Vortex: Foil Queek	true
battle_set_pieces_localised_description_wh_main_qb_vmp_mannfred_von_carstein_sword_of_unholy_power_stage_4_the_pillar_of_bone	The slaughter of so many Greenskins close to an Arcane Fulcrum should provide the right conditions for the Count to bind the necromantic energy into an artefact. He must destroy this Goblin Shaman and his underlings defending the pillar and do it before any Greenskin reinforcements arrive!	true
battle_set_pieces_localised_name_wh_main_qb_grn_azhag_the_slaughterer_crown_of_sorcery_stage_3_todtheim	The Crown of Sorcery	true
battle_set_pieces_localised_description_wh_dlc07_qb_brt_fay_enchantress_stage_6_chalice_of_potions	Although the Fay Enchantress did much and more with her potion, summoning a spell of unmatched power, the fiends of Chaos still managed to land on Bretonnian shores, though in numbers much diminished. Their force still poses great danger, however, if it is not defeated here.

The effects of the potion yet linger upon the beleaguered enemy, however, which gives the Bretonnians an edge. The Fay Enchantress has spent much of her strength on the storm that destroyed the fleet, yet the Winds of Magic still blow strong; she should be able to continue to attack them through magical means. Though they are numerous, the Chaos hordes are fatigued and susceptible to attack; take advantage of this and show them no quarter - the ocean is only retreat for them!	true
battle_set_pieces_localised_name_wh_dlc03_qb_bst_khazrak_one_eye_the_dark_mail_stage_5_ashes_of_kelp_and_koldust_grandcampaign	The Dark Mail	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_lzd_ai_def	Battle for the Vortex: Thwart Malekith	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_lzd_ai_hef	Battle for the Vortex: Counter Tyrion	true
battle_set_pieces_localised_name_wh2_main_qb_final_battle_skv_ai_lzd	Battle for the Vortex: Oppose Mazdamundi	true
battle_set_pieces_localised_name_wh_dlc08_qb_chs_final_battle_nurgle	The Crow's Challenger	true
battle_set_pieces_localised_name_wh_dlc08_qb_nor_throgg_wintertooth_crown	Wintertooth Crown	true
battle_set_pieces_localised_description_wh_main_qb_vmp_mannfred_von_carstein_intro_battle_of_hel_fenn	Hel Fenn, a place Mannfred is not fond of for historical reasons. But these mortals pose no such threat! They are few in number and while they have a strong position between two rocks, they can be flanked easily enough. It will not take long for these fools to join our Unliving ranks! 	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_final_battle_noctilus	All three verses of the Lost Sea Shanty have been discovered and sung, unleashing the Invocations of Potency hidden within the lyrics. At last, the Star-metal Harpoon now has the power to slay the Merwyrm known as Amanar, but there is one who has been following this ill-gotten quest since the beginning, one whose ship has been stalking yours from afar on the horizon; now you are poised to strike, he steps forward to claim the prize for himself.

You are merely interlopers, for the sea-beast allies itself to the High Elves, who are the mortal enemies of your stalker. Now your use is at an end, he will take the harpoon, kill the beast and revel in the infamy.

That is, of course, only if you let him…	true
battle_set_pieces_localised_name_wh_dlc01_qb_chs_kholek_suneater_starcrusher_stage_3_todtheim	Starcrusher	true
battle_set_pieces_localised_name_wh2_main_qb_def_malekith_circlet_of_iron_stage_3_altar_of_ultimate_darkness	Circlet of Iron	true
battle_set_pieces_localised_description_wh_dlc05_qb_bst_morghur_stave_of_ruinous_corruption	These pathetic forest-dwelling Elves come for Morghur, but he must hold fast. The ritual is well underway - he cannot let Ariel and her minions take from him that which he has toiled over for so long. Morghur is beset, but the position is defensible; the waves of Elves will come and crash upon the Beastmen as waves crash upon the rocks. They shall leave nothing for Ariel to identify them by. A Ruinous power flows through Morghur, so that he might smite the Elven pretenders with Chaotic fury!	true
battle_set_pieces_localised_name_wh2_dlc09_qb_tmb_settra_the_blessed_blade_of_ptra_stage_3_charnel_valley	The Blessed Blade of Ptra	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_lzd_ai_skv	{{tr:wh2_main_qb_final_battle_lzd_ai_skv_description}}

{{tr:final_battle_lose_campaign_warning_battle}}	true
battle_set_pieces_localised_description_wh_main_qb_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_3_black_fire_pass	Thorgrim must defend the pass, as his ancestors have done many times before. Let us hope that the umgi will heed the summons and send forth their own warriors. In the meantime the High King's throng must fight and hold back the green tide. 	true
battle_set_pieces_localised_description_wh2_dlc09_qb_tmb_khatep_the_liche_staff_stage_5_pits_of_zardok	Khatep and his retinue enter the pitch dark tomb, and in a stroke, the terrible truth is revealed. Before his army, a ravening horde of Beastmen stretches, ready to charge - and at their backs, the Priests of Nagash. Treachery! The trail of breadcrumbs… the false litany... the lure of redemption - it is all an elaborate deception, fiendishly wrought to tantalise him, to draw him to this place and to his destruction. As the pieces fall into place in Khatep’s mind, his outrage is consumed in the white heat of fury. The foul apostates will pay with their souls – as will their beast-kin thralls!	true
battle_set_pieces_localised_name_wh2_dlc09_qb_tmb_khalida_venom_staff_stage_3_ash_river	The Venom Staff	true
battle_set_pieces_localised_name_wh2_dlc11_qb_cst_noctilus_captain_roths_moondial	Captain Roth’s Moondial	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_skv_tretch	{{tr:wh2_main_qb_final_battle_skv_description}}	true
battle_set_pieces_localised_name_wh2_dlc09_qb_tmb_arkhan_the_staff_of_nagash_stage_5_staff_of_nagash	The Staff of Nagash	true
battle_set_pieces_localised_description_wh2_dlc11_qb_cst_cylostra_shifting_isles_battle_high_elf	The Siren of the Storm has waited a long time for this. It is still unclear whether the Phoenix King is part of High Elf contingent she is trailing, but their flags and standards indicate that they are undoubtedly associated with High Elf royalty. Such an eminent audience deserves Cylostra’s best performance!	true
battle_set_pieces_localised_description_wh2_main_qb_skv_skrolk_the_liber_bubonicus_stage_3_mortuary_of_tzulaqua	Skrolk enters the mortuary and is immediately suspicious, for the fetid air stinks of Dark Magic yet is unfamiliar to him. He sends his horde forth and they scamper around the bloated corpses of the Man-things, towards the Liber Bubonicus. But then the corpses start to stir, and rise to fight once again. Some ancient reptilian enchantment has been activated, and now Skrolk must fight those he has already killed!	true
battle_set_pieces_localised_name_wh_dlc06_qb_dwf_belegar_hammer_of_angrund_stage_4_karak_eight_peaks	Hammer of Angrund	true
battle_set_pieces_localised_description_wh2_main_qb_hef_tyrion_sunfang_stage_4_tower_of_hoeth	The Elves have a saying that once a sword is drawn then it should not be sheathed again until the offender’s blood is spilt. Tyrion finds himself accused of Dark Elf sympathies by the Loremasters - it matters little that this situation has been brought about by the intrigues of selfish princes jealous of Tyrion’s influence over the Phoenix King. For now, swords have been drawn and blood must indeed be spilt! Tyrion must expect to face powerful magic and ranks of elite Swordmasters.	true
battle_set_pieces_localised_description_wh_main_qb_emp_karl_franz_ghal_maraz_stage_4_black_fire_pass	Karl Franz has so far shunned the use of Ghal Maraz - symbol of the Emperor - for fear of further angering those hostile to his coronation. But should he be victorious this day, then the warhammer can be claimed with clear conscience! But first he must face a massive army of Orcs and Goblins in Black Fire Pass, just as Sigmar did before him; and as with Sigmar over two thousand years ago, he hopes that the Dwarfs will be there as allies!	true
battle_set_pieces_localised_description_wh_dlc01_qb_chs_archaon_armour_of_morkar_stage_3_the_armour_of_morkar	Is this now or centuries ago? Archaon cares not, his eyes are only on the prize worn by the challenger. Should he win he gains another relic of the Everchosen, the Armour of Morkar himself. But first he must be victorious, and such trials will be anything but easy, for the Dark Gods take great delight in playing with their champions - especially those fated for greatness. 	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_hef_ai_skv	{{tr:wh2_main_qb_final_battle_hef_ai_skv_description}}

{{tr:final_battle_lose_campaign_warning_battle}}	true
battle_set_pieces_localised_description_wh_dlc05_qb_wef_orion_the_cloak_of_isha_stage_3_the_night_glens_mini	This Glade Lord is beyond salvation! She has given herself wholly to the dark lord Slaanesh; she is nothing more than a puppet of Chaos now, she must be purged! Her retinue lies across from Orion, but there will doubtless be more coming to her aid. This aid will not take the form of Elves, however, as the Ruinous Powers seek to secure their fleeting foothold on this realm. Dark and corrupted forces will try to stop Orion in his endeavour, but he must hold firm against them all and recover the relic before it is snatched away beyond his reach.	true
battle_set_pieces_localised_name_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.1_battle_of_broken_leg_gully	Cloak of Molten Metal, Broken Leg Gully (1)	true
battle_set_pieces_localised_name_wh_main_qb_emp_balthasar_gelt_cloak_of_molten_metal_stage_3.2_battle_of_broken_leg_gully	Cloak of Molten Metal, Broken Leg Gully (2)	true
battle_set_pieces_localised_name_wh_pro01_qb_dwf_grombrindal_rune_cloak_of_valaya_stage_3_todtheim	Cloak of Valaya	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_def_ai_hef	{{tr:wh2_main_qb_final_battle_def_ai_hef_description}}

{{tr:final_battle_lose_campaign_warning_battle}}	true
battle_set_pieces_localised_name_wh2_dlc11_qb_cst_final_battle_cylostra	Battle of the Eternal Tides 	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_def_lokhir	{{tr:wh2_main_qb_final_battle_def_description}}	true
battle_set_pieces_localised_description_wh2_main_qb_final_battle_def_ai_skv	{{tr:wh2_main_qb_final_battle_def_ai_skv_description}}

{{tr:final_battle_lose_campaign_warning_battle}}	true
battle_set_pieces_localised_description_wh_dlc05_qb_wef_grand_defense_of_the_oak	A great horde of Beastmen besiege the Oak of Ages! There are brayherds present from every corner of the Old World; Morghur has summoned to him the Dark Omen, Malagor, and even Khazrak the One-Eye is said to be stalking the field. The Beastmen are drawn here to enact a final, bitter blow against the roots of life itself. Should they succeed, all will be plunged into a hell beyond reckoning and without end. They must be stopped before they bring this land to Ruin. Defend the Oak; defend the Old World!	true
battle_set_pieces_localised_name_wh_dlc04_qb_vmp_helman_ghorst_liber_noctus_stage_4_glacial_lake	Liber Noctus	true
battle_set_pieces_localised_name_wh_dlc05_qb_wef_durthu_daiths_sword_stage_4_battle_of_cairns	Sword of Daith (2)	true
