Loc PackedFile
Key	Text	Tooltip
culture_settlement_occupation_options_tooltip_1225481862	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1553738659	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1914558271	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1824195232	Raze for the Serpent||You raze this region and erect a monument to the Mighty Serpent.

Attaining allegiance to this God will reward you with the following:

[[col:green]]Level 1 - [[img:icon_upkeep]][[/img]]Upkeep: -10% for all units (all forces)

Level 2 - [[img:icon_army]][[/img]]Lord recruit rank: +5 (all provinces)[[/col]]

[[col:yellow]]Level 3 - [[img:icon_god_snake]][[/img]]A specialist Chaos sorcerer, Kihar the Tormentor, will be recruited to fight for your faction[[/col]]	true
culture_settlement_occupation_options_tooltip_1825327019	Resettle||With no regions currently under your control you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1124241207	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1974097622	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1743729955	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1077702156	Search Ruins||You will be presented with a puzzle to solve, rewarding you if successfully deciphered.	true
culture_settlement_occupation_options_tooltip_1706263105	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_2115816894	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_422	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_626	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_524	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_724	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_924	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1069680572	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1175920989	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1901422251	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1821216631	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1929126504	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1247959789	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1644580143	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1895038916	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1339872098	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1209597248	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1283642277	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1526347920	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1572361422	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1633455852	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1278515543	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1473405154	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1125371321	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1418174705	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1619019012	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_2143540270	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1197909885	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_2062600144	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_419	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_411	Raze & Defile||All buildings are destroyed, their shrines are defiled and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_511	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_716	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_617	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_414	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_915	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1754768178	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1859704771	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1871732775	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1646225429	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1355265129	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1423703978	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1186387039	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1256143616	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_2064441370	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_408	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_608	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_802	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_701	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_801	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_406	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_906	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_707	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_404	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_604	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_505	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_805	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1722183266	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1877687819	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1121797200	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1654677519	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_2013679529	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1968527227	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1372413533	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1655500920	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_2091577911	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1343564720	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1771126560	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1552378746	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_2048728336	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_579	Subjugate||You become the master of the conquered faction, and they become your vassal, paying tribute each turn. All captives are enslaved.	true
culture_settlement_occupation_options_tooltip_679	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_673	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_570	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_576	Loot & Raze||You do not occupy the settlement but instead steal its wealth and torch the place.	true
culture_settlement_occupation_options_tooltip_777	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_874	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1964012767	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1520670401	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1487524636	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1972364658	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_2017371061	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_2001701324	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_662	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_563	Awaken Tribe||You summon the original Norse tribe that once wandered this region, resurrecting their faction. All captives are enslaved.

They will be immensely grateful for this, offering their services as a [[img:icon_vassal]][[/img]]vassal.	true
culture_settlement_occupation_options_tooltip_860	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_866	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_367	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_664	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_965	Subjugate||You become the master of the conquered faction, and they become your vassal, paying tribute each turn. All captives are enslaved.	true
culture_settlement_occupation_options_tooltip_1039534208	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_2102037769	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1744087855	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1942353263	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1453062951	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1603532907	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1773140841	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1118618530	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1294427310	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1425726926	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1518225177	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1653456014	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_2079314256	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1098670633	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1181473512	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_658	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_859	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_450	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_650	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_956	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_555	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1499350478	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1067077346	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1149770737	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_2135671210	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1284562911	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1529750034	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1963655228	Raze for the Hound||You raze this region and erect a monument to the Great Hound.

Attaining allegiance to this God will reward you with the following:

[[col:green]]Level 1 - [[img:icon_weapon_damage]][[/img]]Weapon strength: +10% for melee infantry units (all forces)

Level 2 - [[img:icon_xp]][[/img]]Unit experience gain per turn: +100 (all forces)[[/col]]

[[col:yellow]]Level 3 - [[img:icon_god_hound]][[/img]]A unique and extremely powerful Hellcannon unit, the Ice-Forged Legion, will become available for recruitment[[/col]].	true
culture_settlement_occupation_options_tooltip_948	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_442	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_643	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_441	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1897978920	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1861824734	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1262847535	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1422314686	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1446313985	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1495904824	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1741375880	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1336971323	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1966857726	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1130897820	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1636300599	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1310207980	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1874397997	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_1011188887	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_1269866319	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_1726885913	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_2141395194	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_691	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_791	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_596	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_694	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_794	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_695	Gift||The settlement is captured and gifted to another faction.	true
culture_settlement_occupation_options_tooltip_895	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1138195892	Loot & Occupy||You gain wealth from looting, but buildings in the settlement are damaged. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is greatly reduced, and your diplomatic relations with the previous owner also suffer greatly.	true
culture_settlement_occupation_options_tooltip_1840895909	Search Ruins||You will be presented with a puzzle to solve; you will be rewarded if you successfully decipher it.	true
culture_settlement_occupation_options_tooltip_1369123792	Raze for the Crow||You raze this region and erect a monument to the Great Crow.

Attaining allegiance to this God will reward you with the following:

[[col:green]]Level 1 - [[img:icon_casualty_replenishment]][[/img]]Casualty replenishment rate: +20% (all forces)

Level 2 - [[img:icon_wound]][[/img]]Wound recovery time: -4 (all characters)[[/col]]

[[col:yellow]]Level 3 - [[img:icon_god_crow]][[/img]]A devastating plague will be unleashed across the world (your faction being immune)[[/col]]	true
culture_settlement_occupation_options_tooltip_1046022784	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1507055186	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_588	Colonise||Settle your troops.	true
culture_settlement_occupation_options_tooltip_889	Resettle||With no regions currently under your control, you have the option to settle your army here.	true
culture_settlement_occupation_options_tooltip_883	Raze||All buildings are destroyed and the settlement is torched.	true
culture_settlement_occupation_options_tooltip_386	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_784	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1834852874	Occupy||{{tr:occupation_decision_occupy}}	true
culture_settlement_occupation_options_tooltip_1595781982	Occupy||You occupy this settlement.	true
culture_settlement_occupation_options_tooltip_1186759489	Sack||You do not capture the settlement but instead steal wealth and damage buildings. All captives are enslaved, [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} is reduced, and the previous owners will like you a lot less.	true
culture_settlement_occupation_options_tooltip_1292694896	Raze for the Eagle||You raze this region and erect a monument to the Great Eagle.

Attaining allegiance to this God will reward you with the following:

[[col:green]]Level 1 - [[img:icon_tech]][[/img]]Research rate: +20%

Level 2 - [[img:icon_magic]][[/img]]Winds of Magic starting amount: +20 (all forces)[[/col]]

[[col:yellow]]Level 3 - [[img:icon_god_eagle]][[/img]]A mighty Lord of Change, Azrik the Maze Keeper, will be unlocked to fight for your faction[[/col]]	true
culture_settlement_occupation_options_tooltip_1342765684	Do Nothing||Leave the settlement as it stands.	true
culture_settlement_occupation_options_tooltip_1118716587	Search Ruins||You will be presented with a puzzle to solve, rewarding you if successfully deciphered.	true
culture_settlement_occupation_options_tooltip_2054849241	Colonise||Settle your troops.	true
