Loc PackedFile
Key	Text	Tooltip
unit_attributes_imued_effect_text_campaign_stealth	Campaign Stealth	true
unit_attributes_imued_effect_text_scare_horse	Scare (horses)	true
unit_attributes_imued_effect_text_run_amok	Amok	true
unit_attributes_bullet_text_berserk	Berserk||This unit can go berserk during the battle. This makes them uncontrollable, they will automatically attack nearby enemies. - NOT WH	true
unit_attributes_imued_effect_text_encourages	Encourage	true
unit_attributes_imued_effect_text_construct	 	true
unit_attributes_imued_effect_text_impetuous	Impetuous	true
unit_attributes_imued_effect_text_guerrilla_deploy	{{tr:guerrilla_deployment}}	true
unit_attributes_imued_effect_text_formed_attack	Formation Attack	true
unit_attributes_imued_effect_text_stalk	[[img:ui/battle ui/ability_icons/stalk.png]][[/img]] Stalk	true
unit_attributes_imued_effect_text_causes_terror	Can [[img:ui/battle ui/ability_icons/causes_terror.png]][[/img]] Cause Terror	true
unit_attributes_bullet_text_unbreakable	Unbreakable||This unit does not suffer any form of [[img:icon_morale]][[/img]]leadership loss and will never rout.	true
unit_attributes_bullet_text_snipe	Snipe||This unit remains hidden while firing.	true
unit_attributes_imued_effect_text_hide_building	Hide (buildings)	true
unit_attributes_imued_effect_text_hide_scrub_and_forest	Hide (scrub & forest)	true
unit_attributes_imued_effect_text_fatigue_immune	[[img:ui/battle ui/ability_icons/fatigue_immune.png]][[/img]] Perfect Vigour	true
unit_attributes_bullet_text_stalk	Stalk||This unit can move hidden in any terrain.	true
unit_attributes_bullet_text_formed_attack	Formation Attack||The unit will try to stay in formation when in melee. - NOT WH	true
unit_attributes_bullet_text_causes_terror	Causes Terror||This unit can cause terror, making its melee target rout for a short time. Units that cause terror are immune to terror and fear themselves.	true
unit_attributes_bullet_text_resist_cold	Resistant to Cold||This unit tires less quickly in snow.	true
unit_attributes_bullet_text_immune_to_psychology	Immune to Psychology||The unit is immune to psychological attacks (fear and terror).	true
unit_attributes_bullet_text_disciplined	Disciplined||This unit does not suffer a [[img:icon_morale]][[/img]]leadership penalty when the [[img:icon_general]][[/img]]Lord dies. It can also rally after routing more often. - NOT WH	true
unit_attributes_bullet_text_hide_forest	Hide (forest)||This unit can hide in forests until enemy units get too close.	true
unit_attributes_bullet_text_causes_fear	Causes Fear||This unit frightens all enemy units, reducing their [[img:icon_morale]][[/img]]leadership when nearby. It is also immune to fear. Fear penalties do not stack.	true
unit_attributes_imued_effect_text_all_ranks_fire	All Ranks Fire	true
unit_attributes_bullet_text_fatigue_res	Strong Vigour||This unit's vigour is less affected by fatiguing actions, such as combat.	true
unit_attributes_imued_effect_text_scare_immune	Immune to Fear	true
unit_attributes_bullet_text_hide_grass	Hide (grass)||This unit can hide in long grass until enemy units get too close. - NOT WH	true
unit_attributes_bullet_text_resist_heat	Resistant to Heat||This unit tires less quickly in the desert.	true
unit_attributes_bullet_text_unspottable	Unspottable||If this unit can hide at its current location it will not be spotted until the enemy is very close.	true
unit_attributes_bullet_text_hide_building	Hide (buildings)||This unit can hide in buildings until enemy units get too close. - NOT WH	true
unit_attributes_imued_effect_text_snipe	Snipe	true
unit_attributes_imued_effect_text_ignore_forest_penalties	[[img:ui/battle ui/ability_icons/ignore_forest_penalties.png]][[/img]] Strider	true
unit_attributes_bullet_text_hide_scrub_and_forest	Hide (scrub & forest)||This unit can hide in scrub and forest until enemy units get too close. - NOT WH	true
unit_attributes_imued_effect_text_ignore_ground_move_mod	Ignore Ground Type	true
unit_attributes_imued_effect_text_undead	Undead	true
unit_attributes_imued_effect_text_berserk	Berserk	true
unit_attributes_bullet_text_scare_horse	Scare (horses)||This unit gives a [[img:icon_morale]][[/img]]leadership penalty to enemy horses. - NOT WH	true
unit_attributes_imued_effect_text_mounted_fire_parthian	Parthian Shot	true
unit_attributes_bullet_text_encourages	Encourage||This unit provides a [[img:icon_morale]][[/img]]leadership bonus to nearby allies. Units within range of both the [[img:icon_general]][[/img]]Lord's aura and an encouraging unit will receive the larger of the two bonuses.	true
unit_attributes_imued_effect_text_immune_to_psychology	[[img:ui/battle ui/ability_icons/immune_to_psychology.png]][[/img]] Immune to Psychology	true
unit_attributes_imued_effect_text_rampage	[[col:red]][[img:icon_arrow_down]][[/img]] Rampage![[/col]]	true
unit_attributes_bullet_text_expendable	Expendable||Witnessing friendly expendable units rout does not reduce other units' [[img:icon_morale]][[/img]]leadership, unless they are themselves expendable.	true
unit_attributes_bullet_text_mounted_fire_parthian	Parthian Shot||This unit can fire all around and not just in-front of itself. - NOT WH	true
unit_attributes_bullet_text_scare_immune	Immune to Fear||This unit is immune to the fear effects of scary units.	true
