Loc PackedFile
Key	Text	Tooltip
provinces_onscreen_wh2_main_kingdom_of_beasts	Kingdom of Beasts	true
provinces_onscreen_wh_main_hochland	Hochland	true
provinces_onscreen_wh_main_wissenland	Wissenland	true
provinces_onscreen_wh2_main_vor_cobra_pass	Cobra Pass	true
provinces_onscreen_wh_main_torgovann	Torgovann	true
provinces_onscreen_wh2_main_chrace	Chrace	true
provinces_onscreen_wh2_main_vor_eataine	Eataine	true
provinces_onscreen_wh2_main_vor_land_of_the_dervishes	Land of the Dervishes	true
provinces_onscreen_wh_main_averland	Averland	true
provinces_onscreen_wh_main_zhufbar	Zhufbar	true
provinces_onscreen_wh2_main_vor_isthmus_of_lustria	Isthmus of Lustria	true
provinces_onscreen_wh2_main_vor_caledor	Caledor	true
provinces_onscreen_wh_main_argwylon	Argwylon	true
provinces_onscreen_wh2_main_vor_eagle_gate	Eagle Gate	true
provinces_onscreen_wh2_main_vor_the_forbidden_jungle	The Forbidden Jungle	true
provinces_onscreen_wh_main_stirland	Stirland	true
provinces_onscreen_wh_main_reikland	Reikland	true
provinces_onscreen_wh2_main_doom_glades	Doom Glades	true
provinces_onscreen_wh_main_the_vaults	The Vaults	true
provinces_onscreen_wh2_main_albion	Albion	true
provinces_onscreen_wh2_main_vor_northern_great_jungle	Northern Great Jungle	true
provinces_onscreen_wh2_main_vor_southern_great_jungle	Southern Great Jungle	true
provinces_onscreen_wh2_main_hell_pit	Hell Pit	true
provinces_onscreen_wh_main_yn_edri_eternos	Yn Edri Eternos	true
provinces_onscreen_wh2_main_vor_western_jungles	Western Jungles	true
provinces_onscreen_wh2_main_ellyrion	Ellyrion	true
provinces_onscreen_wh2_main_vor_tiranoc	Tiranoc	true
provinces_onscreen_wh2_main_vor_mosquito_swamps	Mosquito Swamps	true
provinces_onscreen_wh2_main_vor_unicorn_gate	Unicorn Gate	true
provinces_onscreen_wh2_main_vor_griffon_gate	Griffon Gate	true
provinces_onscreen_wh2_main_cothique	Cothique	true
provinces_onscreen_wh2_main_vor_avelorn	Avelorn	true
provinces_onscreen_wh2_main_huahuan_desert	Huahuan Desert	true
provinces_onscreen_wh2_main_aghol_wastelands	Aghol Wastelands	true
provinces_onscreen_wh_main_ostland	Ostland	true
provinces_onscreen_wh2_main_vor_headhunters_jungle	Headhunter's Jungle	true
provinces_onscreen_wh2_main_the_creeping_jungle	The Creeping Jungle	true
provinces_onscreen_wh2_main_vor_the_broken_land	The Broken Lands	true
provinces_onscreen_wh_main_nordland	Nordland	true
provinces_onscreen_wh_main_lyonesse	Lyonesse	true
provinces_onscreen_wh_main_eastern_badlands	Eastern Badlands	true
provinces_onscreen_wh_main_western_badlands	Western Badlands	true
provinces_onscreen_wh2_main_southlands_worlds_edge_mountains	Southlands World's Edge Mtns.	true
provinces_onscreen_wh2_main_vor_the_jungles_of_the_gods	The Jungles of the Gods	true
provinces_onscreen_wh_main_peak_pass	Peak Pass	true
provinces_onscreen_wh2_main_vor_copper_desert	Copper Desert	true
provinces_onscreen_wh_main_eastern_sylvania	Eastern Sylvania	true
provinces_onscreen_wh_main_western_sylvania	Western Sylvania	true
provinces_onscreen_wh_main_estalia	Estalia	true
provinces_onscreen_wh2_main_vor_red_desert	Red Desert	true
provinces_onscreen_wh2_main_ash_river	Ash River	true
provinces_onscreen_wh_main_southern_badlands	Southern Badlands	true
provinces_onscreen_wh_main_mountains_of_hel	Mountains of Hel	true
provinces_onscreen_wh2_main_vor_saphery	Saphery	true
provinces_onscreen_wh2_main_land_of_assassins	Land of Assassins	true
provinces_onscreen_wh2_main_vor_sartosa	Sartosa	true
provinces_onscreen_wh_main_middenland	Middenland	true
provinces_onscreen_wh2_main_vor_river_qurveza	River Qurveza	true
provinces_onscreen_wh_main_northern_oblast	Northern Oblast	true
provinces_onscreen_wh_main_southern_oblast	Southern Oblast	true
provinces_onscreen_wh_main_ostermark	Ostermark	true
provinces_onscreen_wh2_main_charnel_valley	Charnel Valley	true
provinces_onscreen_wh2_main_vor_straits_of_lothern	Straits of Lothern	true
provinces_onscreen_wh2_main_volcanic_islands	Volcanic Islands	true
provinces_onscreen_wh_main_blood_river_valley	Blood River Valley	true
provinces_onscreen_wh_main_the_silver_road	The Silver Road	true
provinces_onscreen_wh_main_wydrioth	Wydrioth	true
provinces_onscreen_wh2_main_the_chill_road	The Chill Road	true
provinces_onscreen_wh2_main_vor_phoenix_gate	Phoenix Gate	true
provinces_onscreen_wh2_main_avelorn	Avelorn	true
provinces_onscreen_wh2_main_great_desert_of_araby	Great Desert of Araby	true
provinces_onscreen_wh2_main_yvresse	Yvresse	true
provinces_onscreen_wh2_main_tiranoc	Tiranoc	true
provinces_onscreen_wh2_main_vor_aghol_wastelands	Aghol Wastelands	true
provinces_onscreen_wh_main_eastern_oblast	Eastern Oblast	true
provinces_onscreen_wh2_main_skavenblight	Skavenblight	true
provinces_onscreen_wh_main_talabecland	Talabecland	true
provinces_onscreen_wh2_main_vor_ironfrost_glacier	Ironfrost Glacier	true
provinces_onscreen_wh2_main_headhunters_jungle	Headhunter's Jungle	true
provinces_onscreen_wh2_main_vor_culchan_plains	Culchan Plains	true
provinces_onscreen_wh2_main_vor_the_chill_road	The Chill Road	true
provinces_onscreen_wh_main_tilea	Tilea	true
provinces_onscreen_wh2_main_vor_southern_badlands	Southern Badlands	true
provinces_onscreen_wh2_main_caledor	Caledor	true
provinces_onscreen_wh2_main_vor_the_great_desert	The Great Desert	true
provinces_onscreen_wh2_main_crater_of_the_walking_dead	Crater of the Waking Dead	true
provinces_onscreen_wh2_main_eataine	Eataine	true
provinces_onscreen_wh2_main_vor_southern_jungles	Southern Jungles	true
provinces_onscreen_wh2_main_phoenix_gate	Phoenix Gate	true
provinces_onscreen_wh_main_eastern_border_princes	E. Border Princes	true
provinces_onscreen_wh2_main_vor_coast_of_squalls	Coast of Squalls	true
provinces_onscreen_wh2_main_eagle_gate	Eagle Gate	true
provinces_onscreen_wh_main_northern_worlds_edge_mountains	N. World's Edge Mtns.	true
provinces_onscreen_wh2_main_vampire_coast	Vampire Coast	true
provinces_onscreen_wh2_main_vor_the_vampire_coast	The Vampire Coast	true
provinces_onscreen_wh2_main_vor_land_of_the_dead	Land of the Dead	true
provinces_onscreen_wh2_main_vor_plain_of_spiders	Plain of Spiders	true
provinces_onscreen_wh_main_blightwater	Blightwater	true
provinces_onscreen_wh_main_talsyn	Talsyn	true
provinces_onscreen_wh2_main_vor_chrace	Chrace	true
provinces_onscreen_wh2_main_vor_deadwood	Deadwood	true
provinces_onscreen_wh2_main_vor_the_lost_valleys	The Lost Valley	true
provinces_onscreen_wh2_main_isthmus_of_lustria	Isthmus of Lustria	true
provinces_onscreen_wh2_main_vor_the_red_rivers	The Red Rivers	true
provinces_onscreen_wh2_main_vor_forest_of_the_viper	Forests of the Viper	true
provinces_onscreen_wh2_main_sartosa	Sartosa	true
provinces_onscreen_wh2_main_saphery	Saphery	true
provinces_onscreen_wh_main_carcassone_et_brionne	Carcassonne	true
provinces_onscreen_wh2_main_vor_northern_yvresse	Northern Yvresse	true
provinces_onscreen_wh2_main_vor_naggarond	Naggarond	true
provinces_onscreen_wh2_main_vor_nagarythe	Nagarythe	true
provinces_onscreen_wh2_main_vor_shadow_wood	Shadow Wood	true
provinces_onscreen_wh_main_bastonne_et_montfort	Bastonne	true
provinces_onscreen_wh2_main_vor_albion	Albion	true
provinces_onscreen_wh_main_troll_country	Troll Country	true
provinces_onscreen_wh_main_western_border_princes	W. Border Princes	true
provinces_onscreen_wh2_main_vor_cothique	Cothique	true
provinces_onscreen_wh2_main_griffon_gate	Griffon Gate	true
provinces_onscreen_wh2_main_unicorn_gate	Unicorn Gate	true
provinces_onscreen_wh2_main_the_broken_land	The Broken Lands	true
provinces_onscreen_wh2_main_vor_the_creeping_jungle	The Creeping Jungle	true
provinces_onscreen_wh2_main_vor_southern_yvresse	Southern Yvresse	true
provinces_onscreen_wh_main_mountains_of_naglfari	Mountains of Naglfari	true
provinces_onscreen_wh2_main_devils_backbone	Devil's Backbone	true
provinces_onscreen_wh2_main_vor_ellyrion	Ellyrion	true
provinces_onscreen_wh2_main_blackspine_mountains	Black Spine Mountains	true
provinces_onscreen_wh2_main_vor_settlers_coast	Settler's Coast	true
provinces_onscreen_wh2_main_the_road_of_skulls	The Road of Skulls	true
provinces_onscreen_wh2_main_vor_the_dragon_isles	The Dragon Isles	true
provinces_onscreen_wh2_main_vor_heart_of_the_jungle	Heart of the Jungle	true
provinces_onscreen_wh2_main_vor_iron_mountains	Iron Mountains	true
provinces_onscreen_wh_main_parravon_et_quenelles	Parravon	true
provinces_onscreen_wh2_main_vor_land_of_assassins	Land of Assassins	true
provinces_onscreen_wh_main_the_wasteland	The Wasteland	true
provinces_onscreen_wh2_main_vor_jungle_of_pahualaxa	Jungles of Pahualaxa	true
provinces_onscreen_wh2_main_vor_ash_river	Ash River	true
provinces_onscreen_wh2_main_vor_the_capes	The Capes	true
provinces_onscreen_wh_main_trollheim_mountains	Trollheim Mountains	true
provinces_onscreen_wh2_main_southern_jungle_of_pahualaxa	Southern Jungles of Pahualaxa	true
provinces_onscreen_wh_main_desolation_of_nagash	Desolation of Nagash	true
provinces_onscreen_wh2_main_the_black_coast	The Black Coast	true
provinces_onscreen_wh2_main_northern_jungle_of_pahualaxa	Northern Jungles of Pahualaxa	true
provinces_onscreen_wh2_main_vor_obsidian_peaks	Obsidian Peaks	true
provinces_onscreen_wh2_main_great_mortis_delta	Great Mortis Delta	true
provinces_onscreen_wh2_main_vor_shifting_sands	Shifting Sands	true
provinces_onscreen_wh_main_couronne_et_languille	Couronne	true
provinces_onscreen_wh2_main_vor_central_spine_of_sotek	Central Spine of Sotek	true
provinces_onscreen_wh2_main_the_black_flood	The Black Flood	true
provinces_onscreen_wh2_main_vor_the_turtle_isles	The Turtle Isles	true
provinces_onscreen_wh_main_gianthome_mountains	Gianthome Mountains	true
provinces_onscreen_wh2_main_vor_ashen_coast	Ashen Coast	true
provinces_onscreen_wh2_main_vor_the_clawed_coast	The Clawed Coast	true
provinces_onscreen_wh2_main_southern_great_jungle	Southern Great Jungle	true
provinces_onscreen_wh2_main_northern_great_jungle	Northern Great Jungle	true
provinces_onscreen_wh2_main_vor_grey_guardians	Grey Guardians	true
provinces_onscreen_wh2_main_vor_shifting_mangrove_coastline	Shifting Mangrove Coastline	true
provinces_onscreen_wh2_main_vor_coast_of_araby	Coast of Araby	true
provinces_onscreen_wh2_main_land_of_the_dervishes	Land of the Dervishes	true
provinces_onscreen_wh2_main_vor_scorpion_coast	Scorpion Coast	true
provinces_onscreen_wh2_main_galleons_graveyard	The Galleon's Graveyard	true
provinces_onscreen_wh2_main_vor_kingdom_of_beasts	Kingdom of Beasts	true
provinces_onscreen_wh_main_goromadny_mountains	Goromadny Mtns.	true
provinces_onscreen_wh_main_ice_tooth_mountains	Ice Tooth Mountains	true
