Loc PackedFile
Key	Text	Tooltip
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_lord_of_change	Lord of Change Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_glade_lord	Glade Lord Skills	true
character_skill_node_sets_enc_title_wh_dlc04_skill_node_set_vmp_strigoi_ghoul_king	Strigoi Ghoul King Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_malekith	Malekith Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_saurus_old_blood	Saurus Oldblood Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_grn_night_goblin_shaman	Night Goblin Shaman Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_emp_light_wizard	Light Wizard Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_spellsinger_beasts	Spellsinger Beasts Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_skin_wolf_werekin	Skin Wolf Werekin Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_chs_challenger_khorne	Chaos Challengers Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_king_setep	Tomb King Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_def_sorceress_death	Sorceress (Death) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_sorcerer_lord_metal	Chaos Sorcerer Lord (Metal) Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_hef_alith_anar	Alith Anar Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_vmp_wight_king	Wight King Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_skink_priest_beasts	Skink Priest (Beasts) Skills	true
character_skill_node_sets_enc_title_wh_dlc03_skill_node_set_bst_beastlord	Beast Lord Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_nor_sorcerer_lord_metal	Chaos Sorcerer Lord (Metal) Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_grn_wurrzag_da_great_prophet	Wurrzag da Great Prophet	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_chs_challenger_nurgle	Chaos Challengers Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_plague_priest	Plague Priest Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_waystalker	Waystalker Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_fleet_captain_deep	Vampire Fleet Captain (Deep) Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_spellsinger_shadow	Spellsinger Shadow Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_kroq_gar	Kroq-Gar Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_hef_handmaiden	Handmaiden Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord	Necrarch Lord Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_brt_lord	Bretonnia Lord Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_lord	Chaos Lord Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_dwf_thane	Thane Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_assassin	Assassin Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_loremaster_of_hoeth	Loremaster of Hoeth Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_nor_lord	Marauder Chieftain Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_shadow	Sorceress (Shadow) Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlock_engineer	Warlock Engineer Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_gunnery_wight	Gunnery Wight Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_noble	Noble Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_vmp_lord	Vampire Lord Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_dreadlord	Dreadlord Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_black_ark	 	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_liche_priest_shadow	Liche Priest Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_khainite_assassin	Khainite Assassin Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_sorcerer_lord_fire	Chaos Sorcerer Lord (Fire) Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_arkhan	Arkhan Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_emp_karl_franz	Karl Franz Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_vmp_mannfred	Mannfred von Carstein Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_fimir_balefiend_shadow	Fimir Balefiend (Shadows) Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_settra	Settra Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_death_hag	Death Hag Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_vmp_heinrich	Heinrich Kemmler Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_khatep	Khatep Skills	true
character_skill_node_sets_enc_title_wh_dlc04_skill_node_set_vmp_helman_ghorst	Helman Ghorst Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_glade_lord_fem	Glade Lord Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_shaman_sorcerer_fire	Shaman-Sorcerer (Fire) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_emp_celestial_wizard	Celestial Wizard Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_strigoi_lord	Strigoi Lord Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_queek_headtaker	Queek Headtaker Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_dwf_runesmith_ghost	Runesmith Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_mage_high	Mage (High) Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_warrior_priest	Warrior Priest Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_mage_life	Mage (Life) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_ksl_celestial_wizard	Celestial Wizard Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_blood_dragon_lord	Blood Dragon Lord Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_durthu	Durthu Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_emp_balthasar	Balthasar Gelt Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_def_lokhir	Lokhir Fellheart Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_lahmian_lord	Lahmian Lord Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_all_engineer	Master Engineer Hero Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_prince	Prince Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_chs_exalted_hero	Exalted Hero Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_throgg	Throgg Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_skink_priest_heavens	Skink Priest (Heavens) Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_damsel_beasts	Damsel Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_harkon	Luthor Harkon Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_arzik	Arzik Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_all_runesmith	Runesmith Hero Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_def_supreme_sorceress_fire	Supreme Sorceress (Fire) Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_def_supreme_sorceress_dark	Supreme Sorceress (Dark) Skills	true
character_skill_node_sets_enc_title_wh_pro02_skill_node_set_vmp_isabella_von_carstein	Isabella von Carstein Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_witch_hunter	Witch Hunter Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_fire	Sorceress (Fire) Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_dark	Sorceress (Dark) Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_tyrion	Tyrion Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_vmp_vampire_shadow	Vampire (Shadow) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_dwf_thorgrim	Thorgrim Grudgebearer Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_orion	Orion Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_teclis	Teclis Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest	Slann Mage-Priest Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_kihar	Kihar Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_prince_alastar	Prince Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_admiral_deep	Vampire Fleet Admiral Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_archaon	Archaon the Everchosen Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_branchwraith	Branchwraith Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_king_lahmizzash	Tomb King Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_dwf_master_engineer_ghost	Master Engineer Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_ksl_general	Kislev General Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_grn_orc_shaman	Orc Shaman Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_king	Tomb King Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_teb_captain	Captain Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	Von Carstein Lord Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_chs_sorcerer_shadow	Chaos Sorcerer (Shadow) Skills	true
character_skill_node_sets_enc_title_wh_dlc03_skill_node_set_bst_morghur	Morghur Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_vmp_banshee	Banshee Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_jade_wizard	Jade Wizard Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_dwf_thane_ghost_2	Thane Skills 	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_dwf_thane_ghost_1	Thane Skills 	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_grn_goblin_big_boss	Goblin Big Boss Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_fimir_balefiend_fire	Fimir Balefiend (Fire) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_vmp_master_necromancer	Master Necromancer Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_captain	Empire Captain Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_vmp_vampire	Vampire Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_fay_enchantress	Fay Enchantress Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_morathi	Morathi Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_hef_mage_shadows	Mage (Shadows) Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_liche_priest_nehekhara	Liche Priest Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_plague_priest_ritual	Plague Priest Skills	true
character_skill_node_sets_enc_title_wh_dlc04_skill_node_set_emp_volkmar	Volkmar Skills 	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_shaman_sorcerer_death	Shaman-Sorcerer (Death) Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_prince	Tomb Prince Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_king_rakhash	Tomb King Skills	true
character_skill_node_sets_enc_title_wh_dlc03_skill_node_set_bst_malagor	Malagor Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_grn_night_goblin_warboss	Night Goblin Warboss Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_tomb_king_alkhazzar_ii	Tomb King Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_admiral_fem	Vampire Fleet Admiral Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_lord_mazdamundi	Lord Mazdamundi Skills	true
character_skill_node_sets_enc_title_wh_dlc03_skill_node_set_emp_amber_wizard	Amber Wizard Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_chs_sorcerer_lord_shadow	Chaos Sorcerer Lord (Shadow) Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_skv_tretch_craventail	Tretch Craventail Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_teb_general	Tilea, Estalia & Border Princes General Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_ksl_captain	Captain Skills	true
character_skill_node_sets_enc_title_wh_dlc03_skill_node_set_bst_khazrak	Khazrak Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_paladin	Paladin Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlord	Warlord Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_green_knight	Green Knight Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_hef_alarielle	Alarielle Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_grey_seer_ruin	Grey Seer (Ruin) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_chs_sigvald	Prince Sigvald the Magnificent Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_wef_ancient_treeman	Ancient Treeman Skills	true
character_skill_node_sets_enc_title_wh2_dlc10_skill_node_set_hef_mage_heavens	Mage (Heavens) Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_admiral_fem_death	Vampire Fleet Admiral Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_grn_grimgor	Grimgor Ironhide Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_shaman_sorcerer_metal	Shaman-Sorcerer (Metal) Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_alberic	Alberic Skills	true
character_skill_node_sets_enc_title_wh_dlc05_skill_node_set_grey_wizard	Grey Wizard Skills	true
character_skill_node_sets_enc_title_wh_dlc07_skill_node_set_brt_prophetess_life	Prophetess (Life) Skills	true
character_skill_node_sets_enc_title_wh_main_skill_node_set_emp_general	General of the Empire Skills	true
character_skill_node_sets_enc_title_wh2_dlc09_skill_node_set_tmb_necrotect	Necrotect Skills	true
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_cst_fleet_captain_death	Vampire Fleet Captain (Death) Skills	true
character_skill_node_sets_enc_title_wh_dlc06_skill_node_set_dwf_belegar	Belegar Skills	true
character_skill_node_sets_enc_title_wh_dlc08_skill_node_set_nor_wulfrik	Wulfrik Skills	true
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlock_engineer_ritual	Warlock Engineer Skills	true
