character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh_main_skill_dwf_slayer_self_fighting_vs_greenskins	wh_main_skill_node_set_dwf_giant_slayer		3	wh_main_skill_node_dwf_slayer_daemon_slayer_04	3		0	0	true
	wh_main_skill_dwf_slayer_self_fighting_vs_elves	wh_main_skill_node_set_dwf_giant_slayer		3	wh_main_skill_node_dwf_slayer_daemon_slayer_05	4		0	0	true
	wh_main_skill_dwf_slayer_self_slayers_of_legend	wh_main_skill_node_set_dwf_giant_slayer		3	wh_main_skill_node_dwf_slayer_daemon_slayer_07	6		0	1	true
	wh_main_skill_dwf_slayer_self_fighting_vs_skaven	wh_main_skill_node_set_dwf_giant_slayer		3	wh_main_skill_node_dwf_slayer_daemon_slayer_06	5		0	0	true
	wh2_main_skill_all_hero_assist_army_replenish_troops	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_01	0		0	0	true
	wh2_main_skill_all_hero_passive_spread_corruption	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_02	1		0	0	true
	wh2_main_skill_all_hero_hinder_settlement_assault_garrison	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_03	2		0	0	true
	wh2_main_skill_all_hero_hinder_agent_assassinate	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_04	3		0	0	true
	wh2_main_skill_all_hero_hinder_army_assault_units	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_05	4		0	0	true
	wh2_main_skill_all_hero_reduce_action_cost	wh_main_skill_node_set_dwf_giant_slayer		5	wh_main_skill_node_dwf_giant_slayer_campaign_06	5		0	0	true
	wh2_main_skill_innate_dwf_ancestral_blood_grimnir	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_01	0		0	0	false
	wh2_main_skill_innate_dwf_ancestral_blood_grungni	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_02	1		0	0	false
	wh2_main_skill_innate_dwf_ancestral_blood_valaya	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_03	2		0	0	false
	wh2_main_skill_innate_all_fleet_footed	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_04	3		0	0	false
	wh2_main_skill_innate_all_cunning	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_05	4		0	0	false
	wh2_main_skill_innate_all_determined	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_06	5		0	0	false
	wh2_main_skill_innate_all_confident	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_07	6		0	0	false
	wh2_main_skill_innate_all_disciplined	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_08	7		0	0	false
	wh2_main_skill_innate_all_perceptive	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_09	8		0	0	false
	wh2_main_skill_innate_all_aggressive	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_10	9		0	0	false
	wh2_main_skill_innate_all_tough	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_11	10		0	0	false
	wh2_main_skill_innate_all_strong	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_12	11		0	0	false
	wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_13	12		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_14	13		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_dwf_giant_slayer		6	wh_main_skill_node_dwf_giant_slayer_innate_15	14		0	0	false
	wh2_main_skill_all_dummy_agent_actions_dwf_giantslayer	wh_main_skill_node_set_dwf_giant_slayer		8	wh_main_skill_node_dwf_giant_slayer_campaign_actions_dummy	0		1	0	false
