character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_innate_necrarch_arcane_knowledge	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_01	0		0	0	false
	wh2_innate_necrarch_seeker_of_the_prophecy	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_02	1		0	0	false
	wh2_innate_necrarch_scavenger	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_03	2		0	0	false
	wh2_innate_necrarch_thinker	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_04	3		0	0	false
	wh2_innate_necrarch_engulfed_by_flames	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_05	4		0	0	false
	wh2_main_skill_innate_vmp_dark_majesty	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_06	5		0	0	false
	wh2_main_skill_innate_vmp_devious	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_07	6		0	0	false
	wh2_innate_necrarch_corrupted_by_warpstone	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_08	7		0	0	false
	wh2_main_skill_innate_vmp_lore_keeper	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_09	8		0	0	false
	wh2_main_skill_innate_vmp_master_of_the_black_arts	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_10	9		0	0	false
	wh2_innate_necrarch_ghoul_lover	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_11	10		0	0	false
	wh2_main_skill_innate_all_cunning	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_12	11		0	0	false
	wh2_innate_necrarch_infamous	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_13	12		0	0	false
	wh2_main_skill_innate_all_perceptive	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_14	13		0	0	false
	wh2_main_skill_innate_all_intelligent	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_15	14		0	0	false
	wh2_innate_necrarch_spectral_form	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_16	15		0	0	false
	wh2_innate_vampire_hunter_in_the_dark	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_17	16		0	0	false
	wh2_innate_blood_knight_master_of_dark_creatures	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_18	17		0	0	false
	wh2_innate_blood_knight_wolf_kin	wh2_dlc11_skill_node_set_vmp_bloodline_necrarch_lord		6	wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_innate_19	18		0	0	false
