character_skill_nodes_tables	5
campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	key	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
	wh2_main_skill_innate_all_strong	wh_main_skill_node_set_bst_doombull		6	wh_mixu_skill_node_bst_doombull_innate_15	13		0	0	false
	wh2_main_skill_innate_all_weapon_master	wh_main_skill_node_set_bst_doombull		6	wh_mixu_skill_node_bst_doombull_innate_17	14		0	0	false
	wh2_main_skill_innate_all_strategist	wh_main_skill_node_set_bst_doombull		6	wh_mixu_skill_node_bst_doombull_innate_18	15		0	0	false
	wh2_main_skill_innate_all_tactician	wh_main_skill_node_set_bst_doombull		6	wh_mixu_skill_node_bst_doombull_innate_19	16		0	0	false
	wh_dlc03_skill_bst_lord_gargantian_hooves	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_01	0		0	0	true
	wh_dlc03_skill_bst_lord_feasting_upon_man	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_02	1		0	0	true
	wh_dlc03_skill_bst_lord_blessed_by_evil	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_03	2		0	0	true
	wh_main_skill_chs_lord_campaign_dark_apothecary	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_04	3		0	0	true
	wh_main_skill_chs_lord_campaign_ruination	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_05	4		0	0	true
	wh_dlc03_skill_bst_lord_gathering_of_beasts	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_06	5		0	4	true
	wh_main_skill_all_lord_campaign_lightning_strike	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_07	6		0	0	true
	wh_dlc03_skill_bst_lord_campaign_corruption	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_08	7		0	0	true
	wh_dlc03_skill_bst_lord_children_of_chaos	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_09	8		0	0	true
	wh_dlc03_skill_bst_lord_foul_premonitions	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_10	9		0	0	true
	wh2_main_skill_LL_self_defense	wh_main_skill_node_set_bst_doombull		5	wh_main_skill_node_bst_doombull_campaign_11	10		0	4	true
	wh_main_skill_all_all_self_blade_master_starter	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_01	0		0	0	true
	wh_main_skill_all_all_self_devastating_charge	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_02	1		0	0	true
	wh_main_skill_all_all_self_thick-skinned	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_03	2		0	0	true
	wh_dlc03_skill_bst_lord_primal_insticts	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_04	3		0	0	true
	wh_main_skill_all_all_self_deadly_blade	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_05	4		0	0	true
	wh_dlc03_skill_bst_lord_banquet_of_flesh	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_06	5		0	4	true
	wh_main_skill_all_all_self_wound-maker	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_07	6		0	0	true
	wh_dlc03_skill_bst_lord_unnatural_thirst	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_08	7		0	0	true
	wh_main_skill_all_all_self_indomitable	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_09	8		0	0	true
	wh_dlc03_skill_all_all_self_call_to_morrslieb	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_10	9		0	0	true
	wh_main_skill_bst_doombull_blood_lust	wh_main_skill_node_set_bst_doombull		1	wh_main_skill_node_bst_doombull_self_11	10		0	4	true
	wh_dlc03_skill_bst_lord_presence_of_morrslieb	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_0	0		0	0	true
	wh_dlc03_skill_bst_lord_ramshackled_contraptions	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_1	1		0	0	true
	wh_dlc03_skill_bst_leader_of_the_raucous_host	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_2	2		0	0	true
	wh_dlc03_skill_bst_lord_unrelenting_savagery	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_3	3		0	0	true
	wh_dlc03_skill_bst_lord_soul_eater	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_4	4		0	0	true
	wh_main_skill_chs_lord_battle_freakish_mutations	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_5	5		0	0	true
	wh_dlc03_skill_bst_lord_mage_hunter	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_1_6	6		0	0	true
	wh_main_skill_bst_doombull_strength_of_the_land	wh_main_skill_node_set_bst_doombull		4	wh_main_skill_node_bst_doombull_army_2	7		0	6	true
	wh_main_skill_bst_doombull_slaughterers_call	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_0	0		0	0	true
	wh_main_skill_bst_doombull_fathers_of_rage	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_1	1		0	0	true
	wh_main_skill_bst_doombull_the_bloodcallers	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_2	2		0	0	true
	wh_main_skill_bst_doombull_followers_of_destruction	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_3	3		0	0	true
	wh_main_skill_bst_doombull_consumed_by_bloodgreed	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_4	4		0	0	true
	wh_main_skill_bst_doombull_thunderous_hooves	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_5	5		0	0	true
	wh_main_skill_bst_doombull_will_of_the_dark_ones	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_1_6	6		0	0	true
	wh_main_skill_bst_doombull_the_unrelenting_warherd	wh_main_skill_node_set_bst_doombull		3	wh_main_skill_node_bst_doombull_special_2	7		0	6	true
	wh_main_skill_bst_doombull_weapon_choice_shield	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_item_1	0		0	0	true
	wh_main_skill_bst_doombull_weapon_choice_dual_wield	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_item_2	1		0	0	true
	wh2_main_skill_all_immortality_lord	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_immortality	6		0	0	true
	wh_main_skill_bst_doombull_fuelled_by_blood	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_generic_1	2		0	0	true
	wh_main_skill_bst_doombull_voice_of_the_dark_gods	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_generic_2	3		0	0	true
	wh_dlc03_skill_bst_lord_slug_skin	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_generic_3	4		0	0	true
	wh_main_skill_bst_doombull_unholy_resilience	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_generic_4	5		0	0	true
	wh_dlc03_skill_bst_all_unique_shadow_hide	wh_main_skill_node_set_bst_doombull		0	wh_main_skill_node_bst_doombull_generic_5	7		0	0	true
