Loc PackedFile
Key	Text	Tooltip
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_master_of_ceremony	Master of Ceremony	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_prepared	Unlife is forever; it is therefore prudent to go willingly and prepared.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_prepared	Prepared	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_proficient_caster	There are many perfectly-uttered litanies and precise incantations required to draw forth spirits from the Realm of Souls. This one knows them all. 	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_proficient_caster	Proficient Caster	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_scavenger	The Vulture-God assists the desert poozler, lest they lose their way 'neath the scorching desert sun.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_scavenger	Scavenger	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_scorpion_carver	Imbued with the souls of ancient Liche Priests, Sokth's servants are unhindered by their mechanical bodies of metal and stone.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_scorpion_carver	Scorpion Carver	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_serpent_carver	That which is sculpted in Qu'aph's noble image strikes with the strength of the Serpent-God.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_serpent_carver	Serpent Carver	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_settra	Settra is a brutal warlord and powerful sorcerer combined to deadly effect; ageless, deathless, venomous, and almost entirely without peer.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_settra	Great King of Nehekhara	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_sphinx_carver	The stuff of myth and nightmares made stone, and later terrifying, savage reality.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_sphinx_carver	Sphinx Carver	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_treacherous	The God of the Scorpions protects the venal, the perfidious, and the downright murderous.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_treacherous	Treacherous	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_trustworthy	The people of the desert live and die by their oaths in Basth's graceful sight.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_trustworthy	Trustworthy	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_ushabti_carver	Djaf's servants bring brutal, jackal-headed death to his unfortunate foes.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_ushabti_carver	Ushabti Carver	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_wise	Benevolent Tahoth imparts sacred knowledge and timeless wisdom to his people.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_wise	Wise	true
character_trait_levels_colour_text_wh2_dlc09_skill_innate_tmb_wrathful	The Tomb Kings and their servants feel Khsar's wrath coursing through their Unliving veins.	true
character_trait_levels_onscreen_name_wh2_dlc09_skill_innate_tmb_wrathful	Wrathful	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_def_hellebron	There is no-one more devoted to murder than Crone Hellebron, greatest of all Khaine’s brides.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_def_hellebron	Greatest Bride of Khaine	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_alarielle	As Everqueen of all Asur, Alarielle is leader of Avelorn and Ulthuan’s spiritual head.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_alarielle	The Radiant	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_alith_anar	Where Alith Anar stalks, so come the ravens to feast on the carrion in the Shadow King’s wake.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_alith_anar	Raven Lord	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_0_amateurish	If there's a right way to do something, this one doesn't have the wherewithal to know what it is.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_0_amateurish	Amateurish	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_0_disfavoured	This one is something of an eccentric; their erratic behaviour has upset powerful people, which is seldom a good idea.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_0_disfavoured	Disfavoured	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_0_flat_footed	Don't take this one along if you need to get away quickly… or maybe you should…	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_0_flat_footed	Flat-Footed	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_0_inhibited	This one doesn't even relax in their own company, so reserved is their nature.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_0_inhibited	Inhibited	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_0_intolerable	Some things should not have to be endured.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_0_intolerable	Intolerable	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_3_resistant	Action, inaction, change - you name it, this one will work against the prevailing wind.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_3_resistant	Resistant	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_7_crushing	On occasion, throwing the whole nine leagues at the enemy is just the ticket.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_7_crushing	Crushing	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_7_honed	Skills refined and improved upon over time can only increase one's edge over the foe.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_7_honed	Honed	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_army_7_incendiary	You don't want to be on the wrong side of this one's ire - it's explosive to say the least!	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_army_7_incendiary	Incendiary	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_hale_and_hearty	The very picture of good health. Clearly, there's many years still ahead of them.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_hale_and_hearty	Hale & Hearty	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_primed	Every fibre of their being is charged and ready for action - wherever, whenever.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_primed	Primed	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_spry	Impressively energetic for a thousand years old - even by their own reckoning.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_battle_3_spry	Spry	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_battle_7_resilient	Armour is just a formality when you're as hard as nails and as tough as old boots.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_battle_7_resilient	Resilient	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_battle_7_vigorous	This one is not at all easy to kill, and many have tried, believe me.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_battle_7_vigorous	Vigorous	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_divisive	Hmmm interesting. I do wonder if there's a third way, however…	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_divisive	Divisive	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_frigid	Stiff, starched, formal. Inflexible.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_frigid	Frigid	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_incompetent	There's usually a right way and a wrong way to do anything. This one generally gets it wrong.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_incompetent	Incompetent	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_meddler	This one can never leave something alone. They always have to meddle.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_0_meddler	Meddler	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_advocate	Good ideas oft-times need vocal, public support to turn them into reality.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_advocate	Advocate	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_attentive	The Daemon is very definitely in the detail…	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_attentive	Attentive	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_healer	Armies can be mended as surely as people can, up to a point of course.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_healer	Healer	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_prudent	This one acts not for themselves but the for the greater good, in defence of the future.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_prudent	Prudent	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_thinker	Fortunately, there are some who really apply themselves to the problems of the world. Just as well, otherwise we'd be… Oh wait...	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_3_thinker	Thinker	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_entrepreneur	There's always a way - always an angle. You just have to find it.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_entrepreneur	Entrepreneur	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_fecund	Never short of new ideas, or new ways of looking at old problems.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_fecund	Fecund	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_genius	An individual of exceptional skill and worth; the very embodiment of sagacity.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_genius	Genius	true
character_trait_levels_colour_text_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_medic	I see something wrong and I fix it with my hands.	true
character_trait_levels_onscreen_name_wh2_dlc10_skill_innate_hef_handmaiden_campaign_7_medic	Medic	true
character_trait_levels_colour_text_wh2_dlc11_skill_cst_innate_admiral_tech_01	Definitely one to watch and perhaps align yourself with.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_cst_innate_admiral_tech_01	Leadership Qualities	true
character_trait_levels_colour_text_wh2_dlc11_skill_cst_innate_admiral_tech_02	This one has a certain… energy and enthusiasm for the life, which is proving to be infectious.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_cst_innate_admiral_tech_02	Inspiring Vigour	true
character_trait_levels_colour_text_wh2_dlc11_skill_cst_innate_admiral_tech_03	Years at sea have clearly paid off - this one can clearly 'walk the walk', which has found favour with their crew.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_cst_innate_admiral_tech_03	Impressive Seacraft	true
character_trait_levels_colour_text_wh2_dlc11_skill_cst_innate_admiral_tech_04	People don't even speak in hushed tones anymore, such is this one's renown.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_cst_innate_admiral_tech_04	Legendary Status	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_aranessa	Aranessa Saltspite is the most feared pirate in all of Sartosa, but none fear her more than the Norscan curs she hunts.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_aranessa	Queen of Tides	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_arsonist	Beautiful and innocent it may be, but all will be consumed by fire in the end. It is written.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_arsonist	Firestarter	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_cylostra	Cylostra is a vengeful spirit intent on performing for the Phoenix King, willing to sink all of Ulthuan to achieve her undying goal.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_cylostra	Siren of the Storm	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_damned_paladin	You'd think there wasn't much further to fall, but you'd be wrong - it's a long, long way down to Stromfels' Chest, after all…	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_damned_paladin	Fallen from Grace	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_harkon	Luthor Harkon has made many great cold-blooded enemies in his time, but his Undead army fear - and feel - nothing.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_harkon	Arch Grand Commodore	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_looter	How else is an ordinary, decent pirate to make an honest living in these hard, dark times?	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_looter	Plunderer	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_murderer	Killing is at the forefront of this one's mind. Hopefully, they also know how to run a ship.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_murderer	Murderer	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_noctilus	Count Noctilus abandoned Sylvania to become the captain of the Dreadfleet and master of the Galleon's Graveyard; he is the foremost bringer of death upon the high seas.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_noctilus	Lord of Dread	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_ringleader	It takes more than mere muscle to be leader, you must also know how to make money and how to inflict pain - a lot of pain.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_ringleader	Instigator	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_schemer	There's nothing quite like a good, straightforward plan - and this is nothing like one! Complexity rarely trumps simplicity, in all matters.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_schemer	Intrigant	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_cst_smuggler	Be the cargo powder, steel, gold or flesh, in the final analysis it matters not.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_cst_smuggler	Smuggler	true
character_trait_levels_colour_text_wh2_dlc11_skill_innate_def_lokhir	The greatest Corsair since the time of his illustrious grandfather, Lokhir is doing the name of Fellheart proud in every sense.	true
character_trait_levels_onscreen_name_wh2_dlc11_skill_innate_def_lokhir	Krakenlord	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_aggressive	If you're gonna die, you may as well die with your boots on.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_aggressive	Aggressive	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_confident	Self-belief is a fine thing when not misplaced.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_confident	Confident	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_cunning	Deceit is a perfectly acceptable means of attack.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_cunning	Cunning	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_determined	Having a modicum of resolve is useful in a world that continually tests it.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_determined	Determined	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_disciplined	Always in control, this one leaves no stone unturned and nothing to chance.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_disciplined	Disciplined	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_fleet_footed	Being fleet of foot is useful in a fight… or when trying to get away afterwards!	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_fleet_footed	Fleet-Footed	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_intelligent	Sharp minds make sharp blades sharper still.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_intelligent	Intelligent	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_knowledgeable	What this being doesn't know probably isn't worth knowing, so deep is their interest in the world and its ways.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_knowledgeable	Knowledgeable	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_perceptive	Although actually reading minds is not in their skillset, this one has extraordinary insight into the motives of others.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_perceptive	Perceptive	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_strategist	This being has a plan - not just a game plan, but a master plan to achieve their long-term aims.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_strategist	Strategist	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_strong	Well built, robust. Powerful.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_strong	Strong	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_tactician	Careful planning, knowledge of the terrain and the weaknesses of the enemy are the key to victory.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_tactician	Tactician	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_tough	Rugged, resistant, and almost unbreakable, this being can and will take on all comers.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_tough	Tough	true
character_trait_levels_colour_text_wh2_main_skill_innate_all_weapon_master	If you can swing, slash, stab, gouge, or shoot it, this warrior has mastered every aspect of its use.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_all_weapon_master	Weapon Master	true
character_trait_levels_colour_text_wh2_main_skill_innate_bst_booze_cravings	Some beings just don't know when to put the bottle down.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_bst_booze_cravings	Booze Cravings	true
character_trait_levels_colour_text_wh2_main_skill_innate_bst_khornes_fury	More than mere bloodlust, this one is filled with the primal, Ruinous rage of the Lord of Battle.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_bst_khornes_fury	Khorne's Fury	true
character_trait_levels_colour_text_wh2_main_skill_innate_bst_nurgles_foul_stink	This one has something of the compost heap about them…	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_bst_nurgles_foul_stink	Nurgle's Foul Stink	true
character_trait_levels_colour_text_wh2_main_skill_innate_bst_torment_utterances	The Dark Tongue is an apt medium through which to torment, mock and enrage the foe.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_bst_torment_utterances	Torment Utterances	true
character_trait_levels_colour_text_wh2_main_skill_innate_bst_unsated_bloodthirst	Sometimes, letting so much blood that the soil itself is stained just isn't enough. And it will never be.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_bst_unsated_bloodthirst	Unsated Bloodthirst	true
character_trait_levels_colour_text_wh2_main_skill_innate_chs_diabolic_spendour	Oh, horrific wonder! Vile awe! Such hateful majesty!	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_chs_diabolic_spendour	Diabolic Splendour 	true
character_trait_levels_colour_text_wh2_main_skill_innate_chs_dominance	"Mine desire is all, mortal wretch!"	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_chs_dominance	Infernal Dominance 	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_cruel	To cause another's suffering, to delight in their pain, to extend their agony according to your whim. That is power.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_cruel	Cruel	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_malekith	The Witch King long ago sought to take Ulthuan's crown, but the Flames of Asuryan left him twisted with hatred and horribly scarred.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_malekith	Witch King of Naggaroth	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_malevolent	Evil-minded, poisonous malignancy. For its own sake.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_malevolent	Malevolent	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_malicious	When this one is abroad you can be sure that malice is borne towards anyone and everyone.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_malicious	Malicious	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_morathi	"I would be so grateful for your cooperation in this, my lord. I do so hate to be... disappointed."	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_morathi	Dark Manipulator	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_spiteful	Behind every thought they have - and every deed - is shameless, full-blooded spite.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_spiteful	Spiteful	true
character_trait_levels_colour_text_wh2_main_skill_innate_def_vicious	"Some folk call me vicious. I'll scoop out the eyes of any who utter it in my presence."	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_def_vicious	Vicious	true
character_trait_levels_colour_text_wh2_main_skill_innate_dwf_ancestral_blood_grimnir	This brave Dawi can trace his lineage back to Grimnir, the Warrior-God.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_dwf_ancestral_blood_grimnir	Ancestral Blood - Grimnir	true
character_trait_levels_colour_text_wh2_main_skill_innate_dwf_ancestral_blood_grungni	This industrious Dawi can trace his lineage back to Grungni, God of Mines and Smiths.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_dwf_ancestral_blood_grungni	Ancestral Blood - Grungni	true
character_trait_levels_colour_text_wh2_main_skill_innate_dwf_ancestral_blood_valaya	This loyal Dawi can trace his lineage back to Valaya, Goddess of Healing and Protection.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_dwf_ancestral_blood_valaya	Ancestral Blood - Valaya	true
character_trait_levels_colour_text_wh2_main_skill_innate_emp_imperious	Franz has put his trust in this man; pray he does not let him down!	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_emp_imperious	Imperious	true
character_trait_levels_colour_text_wh2_main_skill_innate_emp_monster_hunter	The thrill of the chase, the tremor as the quarry is cornered, the ecstasy of the kill. These are the things that matter.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_emp_monster_hunter	Monster Hunter	true
character_trait_levels_colour_text_wh2_main_skill_innate_emp_monster_tracker	"If it's got a scent and footprints, I'll find it. Also, it helps if it's absolutely huge and can be spotted a league away."	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_emp_monster_tracker	Monster Tracker 	true
character_trait_levels_colour_text_wh2_main_skill_innate_emp_noble	"The smallfolk should be thankful - without us, who would they work for?"	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_emp_noble	Noble 	true
character_trait_levels_colour_text_wh2_main_skill_innate_emp_regal	A regal air? Let's see how long that lasts.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_emp_regal	Regal 	true
character_trait_levels_colour_text_wh2_main_skill_innate_grn_big_bully	"Someday he's gonna be a Boss. Can you believe someday we'll work for 'im?"	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_grn_big_bully	Big Bully	true
character_trait_levels_colour_text_wh2_main_skill_innate_grn_bragga	When you're clearly betterer than all the uvvers you need to shout the loudest, so everybody else knows you're the betterest.	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_grn_bragga	Bragga	true
character_trait_levels_colour_text_wh2_main_skill_innate_grn_mushroom_addicted	"Dat a 'shroom in yer pouch? Give it! Give it to me!"	true
character_trait_levels_onscreen_name_wh2_main_skill_innate_grn_mushroom_addicted	Mushroom-Addicted	true
character_trait_levels_colour_text_wh2_main_skill_innate_grn_serial_danca	You can't keep a good 'danca' down, especially when those drums start bangin'!	true
