Loc PackedFile	1
military_force_legacy_names_localised_name_wh2_main_hef_legacy_01wh2_main_sc_hef_high_elves	placeholder	true
military_force_legacy_names_localised_name_wh2_main_def_legacy_01wh2_main_sc_def_dark_elves	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_the_wandering_dead_navy_01wh2_main_rogue_the_wandering_dead	placeholder	true
military_force_legacy_names_localised_name_wh_main_nor_legacy_navy_01wh_main_sc_nor_norsca	placeholder	true
military_force_legacy_names_localised_name_wh_main_emp_legacy_01wh_main_sc_emp_empire	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_gerhardts_mercenaries_navy_01wh2_main_rogue_gerhardts_mercenaries	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_pirates_of_the_southern_ocean_navy_01wh2_main_rogue_pirates_of_the_southern_ocean	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_teef_snatchaz_navy_01wh2_main_rogue_teef_snatchaz	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_worldroot_rangers_navy_01wh2_main_rogue_worldroot_rangers	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_scions_of_tesseninck_navy_01wh2_main_rogue_scions_of_tesseninck	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_vashnaar_legacy_navy_01wh2_main_rogue_vashnaar	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_boneclubbers_tribe_navy_01wh2_main_rogue_boneclubbers_tribe	placeholder	true
military_force_legacy_names_localised_name_wh_main_nor_legacy_01wh_main_sc_nor_norsca	placeholder	true
military_force_legacy_names_localised_name_wh_main_ksl_legacy_navy_01wh_main_sc_ksl_kislev	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_bernhoffs_brigands_navy_01wh2_main_rogue_bernhoffs_brigands	placeholder	true
military_force_legacy_names_localised_name_wh_main_ksl_legacy_01wh_main_sc_ksl_kislev	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_mengils_manflayers_legacy_01wh2_main_rogue_mengils_manflayers	placeholder	true
military_force_legacy_names_localised_name_wh2_main_lzd_legacy_navy_01wh2_main_sc_lzd_lizardmen	placeholder	true
military_force_legacy_names_localised_name_wh2_dlc09_tmb_legacy_01wh2_dlc09_sc_tmb_tomb_kings	placeholder	true
military_force_legacy_names_localised_name_wh_main_dwf_legacy_navy_01wh_main_sc_dwf_dwarfs	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_hunters_of_kurnous_legacy_01wh2_main_rogue_hunters_of_kurnous	placeholder	true
military_force_legacy_names_localised_name_wh_main_vmp_legacy_01wh_main_sc_vmp_vampire_counts	placeholder	true
military_force_legacy_names_localised_name_wh_main_vmp_legacy_navy_01wh_main_sc_vmp_vampire_counts	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_beastcatchas_navy_01wh2_main_rogue_beastcatchas	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_troll_skullz_legacy_navy_01wh2_main_rogue_troll_skullz	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_hunters_of_kurnous_legacy_navy_01wh2_main_rogue_hunters_of_kurnous	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_mengils_manflayers_legacy_navy_01wh2_main_rogue_mengils_manflayers	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_hung_warband_navy_01wh2_main_rogue_hung_warband	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_troll_skullz_legacy_01wh2_main_rogue_troll_skullz	placeholder	true
military_force_legacy_names_localised_name_wh_main_emp_legacy_navy_01wh_main_sc_emp_empire	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_college_of_pyrotechnics_legacy_01wh2_main_rogue_college_of_pyrotechnics	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_tor_elithis_legacy_01wh2_main_rogue_tor_elithis	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_abominations_navy_01wh2_main_rogue_abominations	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_jerrods_errantry_navy_01wh2_main_rogue_jerrods_errantry	placeholder	true
military_force_legacy_names_localised_name_wh2_main_rogue_vashnaar_legacy_01wh2_main_rogue_vashnaar	placeholder	true
military_force_legacy_names_localised_name_wh_main_dwf_legacy_01wh_main_sc_dwf_dwarfs	placeholder	true
