Loc PackedFile	1
cultures_subcultures_name_wh2_main_rogue_jerrods_errantry	Jerrod's Errantry Army	true
cultures_subcultures_name_wh2_dlc11_cst_rogue_grey_point_scuttlers	Grey Point Scuttlers	true
cultures_subcultures_name_wh_main_sc_nor_norsca	Norsca	true
cultures_subcultures_name_wh2_main_rogue_pirates_of_the_far_sea	Pirates of the Far Sea	true
cultures_subcultures_confederation_summary_name_wh2_dlc09_rogue_dwellers_of_zardok		true
cultures_subcultures_confederation_screen_name_wh_main_sc_teb_teb		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_the_wandering_dead		true
cultures_subcultures_name_wh2_main_rogue_wrath_of_nature	Wrath of Nature	true
cultures_subcultures_name_wh_main_sc_ksl_kislev	Kislev	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_morrsliebs_howlers		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_hunters_of_kurnous		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_vashnaar		true
cultures_subcultures_confederation_summary_name_wh2_main_sc_lzd_lizardmen		true
cultures_subcultures_name_wh_main_sc_dwf_dwarfs	Dwarf Realms	true
cultures_subcultures_name_wh_dlc03_sc_bst_beastmen	Beastmen Warherds	true
cultures_subcultures_confederation_screen_name_wh2_dlc11_cst_rogue_the_churning_gulf_raiders		true
cultures_subcultures_confederation_summary_name_wh2_dlc09_rogue_eyes_of_the_jungle		true
cultures_subcultures_name_wh2_main_rogue_celestial_storm	Celestial Storm	true
cultures_subcultures_name_wh2_dlc11_cst_rogue_terrors_of_the_dark_straights	Terrors of the Dark Straits	true
cultures_subcultures_name_wh2_dlc09_rogue_dwellers_of_zardok	Dwellers of Zardok	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_gerhardts_mercenaries		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_jerrods_errantry		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_wrath_of_nature		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_vauls_expedition		true
cultures_subcultures_name_wh2_main_rogue_worldroot_rangers	Worldroot Rangers	true
cultures_subcultures_confederation_screen_name_wh_main_sc_brt_bretonnia		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_bernhoffs_brigands		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_stuff_snatchers		true
cultures_subcultures_confederation_summary_name_wh2_dlc11_def_dark_elves_dil		true
cultures_subcultures_name_wh2_main_rogue_vashnaar	Vashnaar's Conquest	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_mengils_manflayers		true
cultures_subcultures_name_wh_main_sc_emp_empire	Empire Provinces	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_pirates_of_trantio		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_jerrods_errantry		true
cultures_subcultures_confederation_screen_name_wh_main_sc_grn_savage_orcs		true
cultures_subcultures_name_wh2_main_rogue_heirs_of_mourkain	Heirs of Mourkain	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_vauls_expedition		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_pirates_of_the_southern_ocean		true
cultures_subcultures_confederation_screen_name_wh_dlc05_sc_wef_wood_elves		true
cultures_subcultures_confederation_screen_name_wh2_dlc11_cst_rogue_tyrants_of_the_black_ocean		true
cultures_subcultures_name_wh2_main_rogue_stuff_snatchers	Stuff-Snatchers	true
cultures_subcultures_confederation_screen_name_wh2_dlc11_sc_cst_vampire_coast		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_boneclubbers_tribe		true
cultures_subcultures_confederation_screen_name_wh2_main_sc_hef_high_elves		true
cultures_subcultures_confederation_screen_name_wh2_main_sc_def_dark_elves		true
cultures_subcultures_confederation_screen_name_wh2_dlc09_rogue_pilgrims_of_myrmidia		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_black_spider_tribe		true
cultures_subcultures_name_wh2_main_rogue_vauls_expedition	Vaul's Expedition	true
cultures_subcultures_confederation_screen_name_wh2_dlc11_cst_harpoon_the_sunken_land_corsairs		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_teef_snatchaz		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_vashnaar		true
cultures_subcultures_name_wh_main_sc_vmp_vampire_counts	Undead	true
cultures_subcultures_name_wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast	Boyz of the Forbidden Coast	true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_college_of_pyrotechnics		true
cultures_subcultures_confederation_screen_name_wh2_dlc11_def_dark_elves_dil		true
cultures_subcultures_name_wh2_dlc11_cst_shanty_middle_sea_brigands	Middle Sea Brigands	true
cultures_subcultures_confederation_screen_name_wh_main_sc_grn_greenskins		true
cultures_subcultures_confederation_summary_name_wh2_dlc11_cst_rogue_bleak_coast_buccaneers		true
cultures_subcultures_name_wh2_dlc11_nor_norsca_qb4	Skjold Raiders	true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_hunters_of_kurnous		true
cultures_subcultures_name_wh2_main_sc_skv_skaven	Skaven	true
cultures_subcultures_confederation_screen_name_wh2_main_sc_lzd_lizardmen		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_the_wandering_dead		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_pirates_of_the_southern_ocean		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_morrsliebs_howlers		true
cultures_subcultures_confederation_screen_name_wh2_dlc11_cst_rogue_freebooters_of_port_royale		true
cultures_subcultures_confederation_summary_name_wh2_dlc09_rogue_pilgrims_of_myrmidia		true
cultures_subcultures_name_wh2_main_rogue_college_of_pyrotechnics	College of Pyrotechnics	true
cultures_subcultures_confederation_summary_name_wh2_dlc11_cst_rogue_the_churning_gulf_raiders		true
cultures_subcultures_name_wh_main_sc_chs_chaos	Chaos	true
cultures_subcultures_confederation_summary_name_wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast		true
cultures_subcultures_confederation_summary_name_wh2_main_sc_skv_skaven		true
cultures_subcultures_name_wh2_dlc11_cst_rogue_bleak_coast_buccaneers	Bleak Coast Buccaneers	true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_doomseekers		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_teef_snatchaz		true
cultures_subcultures_name_wh2_dlc11_nor_norsca_dil	Norscan Raiders	true
cultures_subcultures_confederation_summary_name_wh2_dlc11_cst_shanty_dragon_spine_privateers		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_mengils_manflayers		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_bernhoffs_brigands		true
cultures_subcultures_confederation_screen_name_wh2_dlc11_cst_rogue_boyz_of_the_forbidden_coast		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_pirates_of_trantio		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_black_spider_tribe		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_gerhardts_mercenaries		true
cultures_subcultures_confederation_summary_name_wh2_main_rogue_boneclubbers_tribe		true
cultures_subcultures_confederation_screen_name_wh2_main_rogue_tor_elithis		true
cultures_subcultures_name_wh2_dlc11_emp_empire_dil	Exotic Goods Hauler	true
cultures_subcultures_confederation_summary_name_wh_main_sc_brt_bretonnia		true
