Loc PackedFile	1
agent_actions_localised_action_name_wh2_main_agent_action_champion_hinder_settlement_damage_building	{{tr:agent_action_name_damage_building}}	true
agent_actions_localised_action_name_wh2_main_agent_action_engineer_hinder_settlement_warlock_engineer_ritual	{{tr:agent_action_name_cause_earthquake}}	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_hinder_settlement_damage_walls	[[col:yellow]]Damages the walls of the target settlement.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_assist_army_replenish_troops	[[col:yellow]]Increases [[img:icon_replenishment]][[/img]]replenishment of the parent army by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_spy_passive_spread_public_order	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_hinder_army_assault_unit	{{tr:agent_action_name_assault_unit}}	true
agent_actions_localised_action_description_wh2_main_agent_action_runesmith_passive_spread_public_order	[[col:yellow]]Increases [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} in the local province by %n (reduces in enemy provinces).[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_spy_hinder_army_assault_units	{{tr:agent_action_name_assault_units}}	true
agent_actions_localised_action_description_wh2_dlc11_agent_action_dignitary_assist_province	[[col:yellow]]Solve Treasure Maps by digging for treasure at the locations hinted at in the riddles.[[/col]]	true
agent_actions_localised_action_name_wh2_dlc12_agent_action_kroak_assist_army_replenish_troops	{{tr:agent_action_name_replenish_troops}}	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_passive_spread_public_order	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_name_wh2_main_agent_action_engineer_hinder_settlement_damage_walls	{{tr:agent_action_name_damage_walls}}	true
agent_actions_localised_action_name_wh2_zmain_agent_action_wizard_discover_under_empire	Discover Under-Cities	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_passive_increase_trade	{{tr:agent_action_name_increase_trade}}	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_hinder_army_assault_units	{{tr:agent_action_name_assault_units}}	true
agent_actions_localised_action_name_wh2_main_agent_action_runesmith_passive_spread_public_order	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_hinder_army_assault_units	[[col:yellow]]Inflicts damage upon all units in the target army.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_runesmith_hinder_agent_wound	{{tr:agent_action_name_wound}}	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_assist_army_replenish_troops	{{tr:agent_action_name_replenish_troops}}	true
agent_actions_localised_action_name_wh2_main_agent_action_dignitary_hinder_agent_wound	{{tr:agent_action_name_wound}}	true
agent_actions_localised_action_description_wh2_main_agent_action_dignitary_passive_stimulate_growth	[[col:yellow]]Increases [[img:icon_growth]][[/img]]growth in the local province by %n (reduces in enemy provinces).[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_engineer_assist_army_training	[[col:yellow]]Grants %n experience per turn to units serving in the parent army.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_passive_increase_trade	[[col:yellow]]Increases tradable resources produced in the local province by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_spy_hinder_agent_assassinate	{{tr:agent_action_name_assassinate}}	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_hinder_settlement_damage_walls	{{tr:agent_action_name_damage_walls}}	true
agent_actions_localised_action_description_wh2_dlc12_agent_action_kroak_assist_army_replenish_troops	[[col:yellow]]Increases [[img:icon_replenishment]][[/img]]replenishment of the parent army by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_dignitary_passive_spread_public_order	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_description_wh2_main_agent_action_engineer_hinder_settlement_damage_walls	[[col:yellow]]Damages the walls of the target settlement.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_passive_spread_public_order	[[col:yellow]]Increases [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} in the local province by %n (reduces in enemy provinces).[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_hinder_army_assault_unit	[[col:yellow]]Inflicts damage upon a unit in the target army.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_dignitary_hinder_army_hinder_replenishment	[[col:yellow]]Modifies the [[img:icon_replenishment]][[/img]]replenishment of the target army by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_engineer_assist_army_training	{{tr:agent_action_name_training}}	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_passive_spread_corruption	[[col:yellow]]Increases the amount of [[img:icon_corruption_untainted]][[/img]]Untainted in the local province by %n.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_dignitary_passive_spread_public_order	[[col:yellow]]Increases [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} in the local province by %n (reduces in enemy provinces).[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_spy_hinder_settlement_damage_walls	{{tr:agent_action_name_damage_walls}}	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_passive_spread_public_order_horde	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_hinder_settlement_damage_walls	[[col:yellow]]Damages the walls of the target settlement.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_hinder_settlement_damage_walls	{{tr:agent_action_name_damage_walls}}	true
agent_actions_localised_action_description_wh2_dlc11_agent_action_spy_assist_province	[[col:yellow]]Solve Treasure Maps by digging for treasure at the locations hinted at in the riddles.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_passive_spread_public_order	{{tr:agent_action_name_spread_public_order}}	true
agent_actions_localised_action_description_wh2_main_agent_action_runesmith_hinder_army_hinder_replenishment	[[col:yellow]]Modifies the [[img:icon_replenishment]][[/img]]replenishment of the target army by %n%.[[/col]]	true
agent_actions_localised_action_description_wh2_zmain_agent_action_runesmith_discover_under_empire	{{tr:wh2_main_agent_action_discover_under_empire_tooltip}}	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_assist_army_training	[[col:yellow]]Grants %n experience per turn to units serving in the parent army.[[/col]]	true
agent_actions_localised_action_description_wh2_dlc12_agent_action_wizard_hinder_settlement_kroak_settlement	[[col:yellow]]Damages the walls, buildings, and lowers the settlement level of the target settlement.[[/col]]	true
agent_actions_localised_action_description_wh2_dlc11_agent_action_spy_hinder_province	[[col:yellow]]Solve Treasure Maps by digging for treasure at the locations hinted at in the riddles.[[/col]]	true
agent_actions_localised_action_name_wh2_dlc11_agent_action_dignitary_hinder_settlement_treasure_hunt	{{tr:agent_action_name_treasure_hunt}}	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_assist_army_training	{{tr:agent_action_name_training}}	true
agent_actions_localised_action_description_wh2_zmain_agent_action_dignitary_discover_under_empire	{{tr:wh2_main_agent_action_discover_under_empire_tooltip}}	true
agent_actions_localised_action_name_wh2_dlc12_agent_action_kroak_assist_army_training	{{tr:agent_action_name_training}}	true
agent_actions_localised_action_name_wh2_dlc11_agent_action_dignitary_hinder_settlement_establish_pirate_cove	{{tr:agent_action_name_establish_pirate_cove}}	true
agent_actions_localised_action_description_wh2_dlc12_agent_action_kroak_assist_army_training	[[col:yellow]]Grants %n experience per turn to units serving in the parent army.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_hinder_settlement_plague_priest_ritual	[[col:yellow]]Spreads a [[img:icon_plague]][[/img]]plague to the target settlement, hindering [[img:icon_growth]][[/img]]growth and [[img:icon_income]][[/img]]income.[[/col]]\n[[col:red]]This action will kill the Plague Priest![[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_assist_army_scavenge	[[col:yellow]]Increases the {{tr:icon_income}}income of post-battle loot earned by the parent army by %n%.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_hinder_army_block_army	[[col:yellow]]Modifies the campaign movement range of the target army by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_dlc11_agent_action_runesmith_hinder_settlement_treasure_hunt	{{tr:agent_action_name_treasure_hunt}}	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_assist_army_scouting	{{tr:agent_action_name_scouting}}	true
agent_actions_localised_action_description_wh2_dlc09_agent_action_engineer_hinder_settlement_necrotect_ritual	[[col:yellow]]Colonises the ruined settlement at level 3.[[/col]]\n[[col:red]]This action will kill the Necrotect![[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_champion_assist_army_scavenge	{{tr:agent_action_name_scavenge}}	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_hinder_settlement_plague_priest_ritual	{{tr:agent_action_name_spread_plague}}	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_assist_army_scouting	[[col:yellow]]Increases the parent army's chance of finding a magic item after winning a battle by %n%.[[/col]]	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_passive_boost_income	[[col:yellow]]Increases the {{tr:icon_income}}income generated by buildings in the local province by %n% (reduces in enemy provinces).[[/col]]	true
agent_actions_localised_action_description_wh2_dlc11_agent_action_dignitary_hinder_province	[[col:yellow]]Solve Treasure Maps by digging for treasure at the locations hinted at in the riddles.[[/col]]	true
agent_actions_localised_action_name_wh2_zmain_agent_action_engineer_discover_under_empire	Discover Under-Cities	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_hinder_army_hinder_replenishment	[[col:yellow]]Modifies the [[img:icon_replenishment]][[/img]]replenishment of the target army by %n%.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_spy_passive_spread_corruption	{{tr:agent_action_name_cleanse_corruption}}	true
agent_actions_localised_action_name_wh2_main_agent_action_dignitary_passive_stimulate_growth	{{tr:agent_action_name_stimulate_growth}}	true
agent_actions_localised_action_description_wh2_main_agent_action_champion_passive_spread_public_order_horde	[[col:yellow]]Modifies [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} in the local province by %n.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_passive_spread_corruption_skv	{{tr:agent_action_name_spread_corruption}}	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_hinder_settlement_damage_walls	[[col:yellow]]Damages the walls of the target settlement.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_dignitary_hinder_army_hinder_replenishment	{{tr:agent_action_name_hinder_replenishment}}	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_passive_spread_corruption	[[col:yellow]]Increases the amount of [[img:icon_corruption_untainted]][[/img]]Untainted in the local province by %n.[[/col]]	true
agent_actions_localised_action_name_wh2_main_agent_action_wizard_passive_spread_corruption_chs	{{tr:agent_action_name_spread_corruption}}	true
agent_actions_localised_action_description_wh2_main_agent_action_wizard_hinder_settlement_damage_building	[[col:yellow]]Inflicts damage upon a building in the target settlement.[[/col]]	true
agent_actions_localised_action_name_wh2_dlc11_agent_action_dignitary_assist_province	Dig for Treasure	true
agent_actions_localised_action_name_wh2_main_agent_action_engineer_passive_boost_income	{{tr:agent_action_name_boost_income}}	true
agent_actions_localised_action_description_wh2_main_agent_action_spy_assist_army_replenish_troops	[[col:yellow]]Increases [[img:icon_replenishment]][[/img]]replenishment of the parent army by %n%.[[/col]]	true
