Loc PackedFile	1
agent_subtypes_description_text_override_wh2_main_skv_plague_priest_ritual	This Plague Priest's one aim is to expend his life spreading deadly plagues to cripple the enemy; a power given to him through the Rite of the Pestilent Scheme.	true
agent_subtypes_onscreen_name_override_wh2_main_lzd_slann_mage_priest	Slann Mage-Priest	true
agent_subtypes_description_text_override_wh2_main_def_dreadlord_fem		true
agent_subtypes_onscreen_name_override_dlc04_emp_volkmar	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_main_lzd_skink_priest_beasts	Skink Priest (Beasts)	true
agent_subtypes_description_text_override_wh2_main_lzd_skink_chief		true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_necrotect	Necrotect	true
agent_subtypes_description_text_override_dlc05_wef_spellsinger_shadow	The Spellsingers of Athel Loren shield themselves by joining their minds to the forest's sleeping consciousness.	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_khalida		true
agent_subtypes_description_text_override_emp_celestial_wizard	Celestial Wizards spend most of their time gazing into the night skies, plotting the movements of the astral bodies. Their spells are able to call lightning from the skies and summon meteorites to smite the enemy.	true
agent_subtypes_onscreen_name_override_dlc04_vmp_helman_ghorst	Legendary Lord	true
agent_subtypes_onscreen_name_override_dlc05_wef_glade_lord	Glade Lord	true
agent_subtypes_onscreen_name_override_wh_dlc08_nor_fimir_balefiend_fire	Fimir Balefiend (Fire)	true
agent_subtypes_onscreen_name_override_dlc04_vmp_strigoi_ghoul_king	Strigoi Ghoul King	true
agent_subtypes_onscreen_name_override_wh_dlc08_chs_challenger_khorne	Chaos Challenger	true
agent_subtypes_onscreen_name_override_dlc03_bst_graktar	Graktar	true
agent_subtypes_onscreen_name_override_wh_dlc08_nor_skin_wolf_werekin	Skin Wolf Werekin	true
agent_subtypes_description_text_override_dlc05_wef_waystalker		true
agent_subtypes_onscreen_name_override_dlc07_brt_fay_enchantress	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_liche_priest_light	Where there is dark there must be light. And so, just as day follows night, there are those in the Mortuary Cult who are skilled at banishment magic, and white wizardry.	true
agent_subtypes_onscreen_name_override_wh_dlc08_chs_challenger_nurgle	Chaos Challenger	true
agent_subtypes_description_text_override_wh2_dlc10_skv_mon_hell_pit_abomination_boss		true
agent_subtypes_onscreen_name_override_vmp_master_necromancer	Master Necromancer	true
agent_subtypes_onscreen_name_override_wh2_dlc12_skv_ikit_claw	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc10_nor_phoenix_flamespyre_boss		true
agent_subtypes_onscreen_name_override_wh_dlc05_wef_branchwraith	Branchwraith	true
agent_subtypes_onscreen_name_override_grn_orc_warboss	Orc Warboss	true
agent_subtypes_description_text_override_wh2_dlc12_lzd_lord_kroak_boss	The eldest of the fabled First Generation and the original Relic Priest, Kroak labours tirelessly to further the Great Plan.	true
agent_subtypes_onscreen_name_override_dlc07_brt_prophetess_heavens	Prophetess (Heavens)	true
agent_subtypes_description_text_override_wh2_main_hef_loremaster_of_hoeth		true
agent_subtypes_onscreen_name_override_grn_grimgor_ironhide	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh_dlc08_grn_giant_boss	Legendary Beast	true
agent_subtypes_onscreen_name_override_wh_dlc08_chs_challenger_tzeentch	Chaos Challenger	true
agent_subtypes_onscreen_name_override_wh2_main_def_death_hag	Death Hag	true
agent_subtypes_onscreen_name_override_dlc03_bst_khazrak	Legendary Lord	true
agent_subtypes_description_text_override_chs_prince_sigvald		true
agent_subtypes_onscreen_name_override_dlc08_nor_kihar	Legendary Sorcerer	true
agent_subtypes_description_text_override_wh2_main_hef_noble		true
agent_subtypes_onscreen_name_override_wh2_main_def_khainite_assassin	Khainite Assassin	true
agent_subtypes_description_text_override_wh_dlc08_chs_challenger_slaanesh		true
agent_subtypes_onscreen_name_override_vmp_heinrich_kemmler	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_main_lzd_saurus_old_blood	Saurus Oldblood	true
agent_subtypes_onscreen_name_override_wh2_main_def_malekith	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_tomb_king	Tomb King	true
agent_subtypes_description_text_override_wh2_pro07_emp_amethyst_wizard	Wielding powers seemingly tantamount to Necromancy, these dark Wizards can leech and hex the souls of their enemies.	true
agent_subtypes_onscreen_name_override_dlc05_wef_spellsinger_beasts	Spellsinger (Beasts)	true
agent_subtypes_description_text_override_wh2_dlc12_lzd_tlaqua_skink_chief		true
agent_subtypes_description_text_override_emp_balthasar_gelt		true
agent_subtypes_onscreen_name_override_dwf_runesmith	Runesmith	true
agent_subtypes_onscreen_name_override_wh2_main_def_black_ark	Black Ark	true
agent_subtypes_description_text_override_brt_louen_leoncouer		true
agent_subtypes_onscreen_name_override_wh2_dlc12_lzd_tlaqua_skink_priest_beasts	Skink Priest (Beasts)	true
agent_subtypes_description_text_override_ksl_celestial_wizard		true
agent_subtypes_onscreen_name_override_default	Lord	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_tech_02	Vampire Fleet Admiral (Deeps)	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_tech_03	Vampire Fleet Admiral (Death)	true
agent_subtypes_onscreen_name_override_wh2_main_hef_princess	Princess	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_tech_01	Vampire Fleet Admiral (Vampires)	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_tech_04	Vampire Fleet Admiral (Deeps)	true
agent_subtypes_description_text_override_wh_dlc08_nor_arzik		true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_liche_priest_shadow	Liche Priest (Shadows)	true
agent_subtypes_onscreen_name_override_dlc03_bst_malagor	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc12_lzd_lord_kroak	The eldest of the fabled First Generation and the original Relic Priest, Kroak labours tirelessly to further the Great Plan.	true
agent_subtypes_onscreen_name_override_wh2_main_def_dreadlord	Dreadlord (Sword & Crossbow)	true
agent_subtypes_onscreen_name_override_wh_dlc08_bst_cygor_boss	Legendary Beast	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_liche_priest_death	It is no surprise that some Liche Priests excel at manipulating the Wind of Shyish, and are unsurpassed at Death Magic.	true
agent_subtypes_description_text_override_dlc07_brt_prophetess_heavens		true
agent_subtypes_onscreen_name_override_wh_dlc08_vmp_terrorgheist_boss	Legendary Beast	true
agent_subtypes_onscreen_name_override_dlc06_dwf_belegar	Legendary Lord	true
agent_subtypes_onscreen_name_override_grn_goblin_great_shaman	Goblin Great Shaman	true
agent_subtypes_onscreen_name_override_pro02_vmp_isabella_von_carstein	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_main_skv_grey_seer_plague	Grey Seer (Plague)	true
agent_subtypes_onscreen_name_override_wh2_dlc11_vmp_bloodline_lahmian	Lahmian Bloodline	true
agent_subtypes_onscreen_name_override_wh_dlc08_wef_forest_dragon_boss	Legendary Beast	true
agent_subtypes_description_text_override_wh2_main_skv_plague_priest		true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_death		true
agent_subtypes_onscreen_name_override_dlc07_brt_prophetess_life	Prophetess (Life)	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_liche_priest_light	Liche Priest (Light)	true
agent_subtypes_onscreen_name_override_dlc07_brt_alberic	Legendary Lord	true
agent_subtypes_description_text_override_emp_warrior_priest		true
agent_subtypes_onscreen_name_override_dlc05_wef_waystalker	Waystalker	true
agent_subtypes_onscreen_name_override_vmp_necromancer	Necromancer	true
agent_subtypes_description_text_override_dlc04_vmp_strigoi_ghoul_king		true
agent_subtypes_description_text_override_dlc05_wef_glade_lord		true
agent_subtypes_onscreen_name_override_dlc05_wef_ancient_treeman	Ancient Treeman	true
agent_subtypes_onscreen_name_override_emp_celestial_wizard	Celestial Wizard	true
agent_subtypes_onscreen_name_override_dlc06_grn_wurrzag_da_great_prophet	Legendary Lord	true
agent_subtypes_onscreen_name_override_dlc07_chs_chaos_sorcerer_shadow	Chaos Sorcerer (Shadows)	true
agent_subtypes_onscreen_name_override_dlc05_wef_spellsinger_shadow	Spellsinger (Shadows)	true
agent_subtypes_onscreen_name_override_wh2_main_lzd_skink_chief	Skink Chief	true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral		true
agent_subtypes_description_text_override_wh2_main_lzd_skink_priest_beasts	Some Skink Priests are adept at communicating not just with other reptiles, but with all creatures of the jungle. They are skilled in manipulating the Wind of 'Ghur'.	true
agent_subtypes_onscreen_name_override_dlc05_wef_orion	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_dlc12_lzd_tehenhauin	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc10_def_sorceress_beasts	Although usually the domain of Clar Karond, there are Sorceresses who can wield the Wind of Ghur as well as any lash.	true
agent_subtypes_onscreen_name_override_chs_chaos_sorcerer_fire	Chaos Sorcerer (Fire)	true
agent_subtypes_description_text_override_wh2_main_hef_teclis		true
agent_subtypes_description_text_override_wh2_dlc11_cst_aranessa		true
agent_subtypes_description_text_override_dlc07_chs_sorcerer_lord_shadow		true
agent_subtypes_description_text_override_wh2_dlc10_hef_handmaiden	Not mere courtiers as the name suggests, but awe-inspiring warriors and envoys of the Everqueen, who speak with her authority in all matters.	true
agent_subtypes_onscreen_name_override_emp_karl_franz	Legendary Lord	true
agent_subtypes_description_text_override_dlc04_vmp_vlad_con_carstein		true
agent_subtypes_description_text_override_pro01_dwf_grombrindal		true
agent_subtypes_description_text_override_vmp_vampire		true
agent_subtypes_onscreen_name_override_chs_sorcerer_lord_fire	Chaos Sorcerer Lord (Fire)	true
agent_subtypes_description_text_override_wh2_dlc10_def_crone_hellebron		true
agent_subtypes_description_text_override_wh2_dlc10_def_supreme_sorceress_death	Is there any greater dealer of death than a Sorceress at the height of her powers? Perhaps… but none will take as great a joy in unleashing it.	true
agent_subtypes_description_text_override_wh2_dlc11_cst_fleet_captain_deep		true
agent_subtypes_description_text_override_wh_dlc05_vmp_vampire_shadow		true
agent_subtypes_onscreen_name_override_wh2_dlc12_lzd_tlaqua_skink_priest_heavens	Skink Priest (Heavens)	true
agent_subtypes_description_text_override_dlc06_grn_night_goblin_warboss		true
agent_subtypes_description_text_override_wh2_dlc11_cst_ghost_paladin		true
agent_subtypes_description_text_override_wh2_main_hef_prince_alastar		true
agent_subtypes_onscreen_name_override_dlc03_bst_gorebull	Gorebull	true
agent_subtypes_onscreen_name_override_dlc06_dwf_master_engineer_ghost	Master Engineer	true
agent_subtypes_onscreen_name_override_wh2_dlc10_hef_mage_shadows	Mage (Shadows)	true
agent_subtypes_description_text_override_dlc03_emp_amber_wizard	Devotees of the Lore of Beasts, Amber Wizards are renowned for their savage appearance; their hair is wild and unkempt and they dress in furs adorned with bones, feathers, amber beads and primitive talismans.	true
agent_subtypes_description_text_override_wh2_dlc11_cst_noctilus		true
agent_subtypes_description_text_override_wh2_dlc10_lzd_mon_carnosaur_boss		true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_tomb_king_lahmizzash	Tomb King	true
agent_subtypes_onscreen_name_override_wh2_dlc12_lzd_red_crested_skink_chief_legendary	Red Crested Skink Chief	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_tomb_prince	Tomb Prince	true
agent_subtypes_description_text_override_dlc07_brt_green_knight	The holder of secrets and keeper of the way, whose strength is the quester's ultimate test.	true
agent_subtypes_description_text_override_brt_paladin	The bravest of warriors, Paladins charge into battle either mounted or on foot, bringing righteous death in the Lady's name.  	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_fem	Vampire Fleet Admiral (Vampires)	true
agent_subtypes_description_text_override_wh2_main_hef_tyrion		true
agent_subtypes_description_text_override_wh2_main_def_sorceress_dark	Spells cast with 'Dhar', or Dark Magic, are the most destructive. They are powered by the unrefined Winds of Magic, so the cost to both the spellcaster and their victims is great indeed.	true
agent_subtypes_onscreen_name_override_grn_night_goblin_shaman	Night Goblin Shaman	true
agent_subtypes_description_text_override_wh2_main_def_sorceress_fire	While most Druchii Sorcerers use the dark in their magic, the fire from pyromancy is bright. However, those in Naggaroth that wield 'Aqshy' do not think of it as glowing flame, instead looking to the black, choking smoke that always accompanies fire.	true
agent_subtypes_description_text_override_ksl_captain		true
agent_subtypes_description_text_override_vmp_mannfred_von_carstein		true
agent_subtypes_onscreen_name_override_wh2_main_hef_mage_light	Mage (Light)	true
agent_subtypes_onscreen_name_override_dlc06_dwf_runesmith_ghost	Runesmith	true
agent_subtypes_description_text_override_wh2_dlc10_hef_alith_anar		true
agent_subtypes_onscreen_name_override_wh_dlc08_nor_shaman_sorcerer_fire	Shaman-Sorcerer (Fire)	true
agent_subtypes_onscreen_name_override_dlc03_emp_boris_todbringer	Legendary Lord	true
agent_subtypes_description_text_override_chs_archaon		true
agent_subtypes_onscreen_name_override_dlc06_dwf_thane_ghost_2	Thane	true
agent_subtypes_onscreen_name_override_dlc06_dwf_thane_ghost_1	Thane	true
agent_subtypes_description_text_override_wh_dlc05_vmp_red_duke		true
agent_subtypes_onscreen_name_override_dlc03_bst_bray_shaman_beasts	Bray-Shaman (Beasts)	true
agent_subtypes_onscreen_name_override_wh2_dlc11_vmp_bloodline_necrarch	Necrarch Bloodline	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_fleet_captain_death	Vampire Fleet Captain (Death)	true
agent_subtypes_description_text_override_wh_dlc08_nor_throgg		true
agent_subtypes_onscreen_name_override_dlc06_grn_skarsnik	Legendary Lord	true
agent_subtypes_description_text_override_dlc04_emp_arch_lector		true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_deep	Vampire Fleet Admiral (Deeps)	true
agent_subtypes_description_text_override_wh2_dlc11_cst_cylostra		true
agent_subtypes_description_text_override_wh2_dlc10_def_mon_war_hydra_boss		true
agent_subtypes_description_text_override_dlc05_emp_grey_wizard	Grey Wizards study spells of concealment and illusion, which do not lend themselves well to the favour of ordinary folk. They are sometimes called Trickster Wizards, though never to their faces.	true
agent_subtypes_onscreen_name_override_wh_dlc08_chs_dragon_ogre_shaggoth_boss	Legendary Beast	true
agent_subtypes_description_text_override_wh2_main_hef_prince		true
agent_subtypes_description_text_override_wh2_dlc10_hef_shadow_walker	As well as leading bands of Nagarythe’s most deadly killers, the Hand of the Shadow Crown excels at lone missions, be they sabotage or assassination.	true
agent_subtypes_onscreen_name_override_chs_sorcerer_lord_death	Chaos Sorcerer Lord (Death)	true
agent_subtypes_onscreen_name_override_wh2_main_skv_lord_skrolk	Legendary Lord	true
agent_subtypes_description_text_override_wh2_main_lzd_saurus_scar_veteran		true
agent_subtypes_description_text_override_wh_dlc08_nor_shaman_sorcerer_death	Using his seer-craft, the Shaman-Sorcerer wrangles the Winds to guide the tribe towards war.	true
agent_subtypes_description_text_override_grn_azhag_the_slaughterer		true
agent_subtypes_description_text_override_chs_lord_of_change		true
agent_subtypes_description_text_override_wh2_dlc12_lzd_red_crested_skink_chief		true
agent_subtypes_description_text_override_dlc03_bst_beastlord		true
agent_subtypes_description_text_override_teb_captain		true
agent_subtypes_onscreen_name_override_dlc05_wef_spellsinger_life	Spellsinger (Life)	true
agent_subtypes_description_text_override_wh2_dlc11_cst_mourngul		true
agent_subtypes_onscreen_name_override_wh2_dlc10_lzd_mon_carnosaur_boss	Legendary Beast	true
agent_subtypes_description_text_override_wh2_main_lzd_skink_priest_heavens	Skink Astromancers are relatively rare, their spawning marked with a meteor shower over Tlaxtlan. They serve the most powerful of their kind, known as 'the Beholder', who sends them far and wide in service of the Great Plan.	true
agent_subtypes_description_text_override_dlc07_brt_prophetess_beasts		true
agent_subtypes_description_text_override_dwf_ungrim_ironfist		true
agent_subtypes_description_text_override_vmp_banshee		true
agent_subtypes_description_text_override_dwf_thorgrim_grudgebearer		true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_fleet_captain_deep	Vampire Fleet Captain (Deeps)	true
agent_subtypes_description_text_override_wh2_dlc11_cst_fleet_captain		true
agent_subtypes_description_text_override_wh2_dlc10_def_supreme_sorceress_beasts	A Supreme Sorceress excels at not just Dark Magic, but also the ability to control and summon beasts - a true mistress of Ghur.	true
agent_subtypes_description_text_override_dwf_thane		true
agent_subtypes_onscreen_name_override_dlc03_bst_bray_shaman_wild	Bray-Shaman (Wild)	true
agent_subtypes_onscreen_name_override_dlc06_dwf_runelord	Runelord	true
agent_subtypes_onscreen_name_override_wh2_dlc10_hef_handmaiden	Handmaiden	true
agent_subtypes_description_text_override_wh_dlc08_grn_venom_queen_boss		true
agent_subtypes_description_text_override_wh2_dlc12_lzd_tehenhauin		true
agent_subtypes_onscreen_name_override_wh2_dlc10_hef_mage_heavens	Mage (Heavens)	true
agent_subtypes_description_text_override_wh_dlc08_nor_fimir_balefiend_shadow	Balefiends revel in the instability they create between worlds, urging the Dark Gods to favour the Fimir once again.	true
agent_subtypes_onscreen_name_override_wh2_main_lzd_saurus_scar_veteran	Saurus Scar-Veteran	true
agent_subtypes_description_text_override_emp_captain		true
agent_subtypes_description_text_override_wh2_main_skv_lord_skrolk		true
agent_subtypes_description_text_override_wh2_dlc09_tmb_necrotect_ritual	This Necrotect's one aim is to spend his Unlife colonising a ruined settlement, a power given to him through the Rite of the Great Incantation of Ptra.	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_tomb_king_thutep		true
agent_subtypes_description_text_override_teb_bright_wizard		true
agent_subtypes_description_text_override_emp_bright_wizard	Bright Wizards are easily recognised for their red robes and wild orange hair and beards. They are of a fiery temperament, their anger changing from a guttering flame to a raging inferno in a split second.	true
agent_subtypes_description_text_override_wh2_dlc10_def_sorceress_death	Death stalks all that come to Ghrond, and those who wield the power of Shyish are more skilled than most in the murder's arcane arts.	true
agent_subtypes_description_text_override_wh_dlc08_nor_shaman_sorcerer_metal	Using his seer-craft, the Shaman-Sorcerer wrangles the Winds to guide the tribe towards war.	true
agent_subtypes_description_text_override_dwf_master_engineer		true
agent_subtypes_onscreen_name_override_nor_marauder_chieftain	Marauder Chieftain	true
agent_subtypes_onscreen_name_override_wh2_dlc10_def_mon_war_hydra_boss	Legendary Beast	true
agent_subtypes_description_text_override_grn_goblin_big_boss		true
agent_subtypes_description_text_override_dlc03_bst_bray_shaman_shadows		true
agent_subtypes_description_text_override_wh2_dlc09_tmb_tomb_king_setep		true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_fem_deep		true
agent_subtypes_onscreen_name_override_chs_sorcerer_lord_metal	Chaos Sorcerer Lord (Metal)	true
agent_subtypes_description_text_override_chs_kholek_suneater		true
agent_subtypes_onscreen_name_override_nor_sorcerer_lord_metal	Chaos Sorcerer Lord (Metal)	true
agent_subtypes_description_text_override_brt_damsel_beasts	To control animals and twist their natural aggression to your own ends shows true mastery of your art.	true
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_necrarch		true
agent_subtypes_description_text_override_dlc03_bst_bray_shaman_beasts	Cloaked in the power of the beast, the Bray-Shaman uses his primal mutations to exert greater strength.	true
agent_subtypes_description_text_override_dlc05_emp_jade_wizard	A Jade Wizard's power is linked to the seasons, being vigorous in spring, powerful in the summer, waning over the autumn and weakest in winter. They tend to roam the dark forests where Life Magic flows more freely.	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_tomb_king_wakhaf		true
agent_subtypes_description_text_override_wh2_dlc12_lzd_tiktaqto		true
agent_subtypes_onscreen_name_override_wh2_dlc10_hef_alith_anar	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc10_def_supreme_sorceress_shadow	Most Sorceresses of Ghrond lurk in the utter darkness, but there are those who still walk close to the light, using illusions to spin cruel visions and trick predators and prey, so they get the souls they desire.	true
agent_subtypes_description_text_override_wh2_main_def_morathi		true
agent_subtypes_description_text_override_dlc07_brt_alberic		true
agent_subtypes_onscreen_name_override_wh_dlc08_nor_shaman_sorcerer_metal	Shaman-Sorcerer (Metal)	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral_fem_deep	Vampire Fleet Admiral (Deeps)	true
agent_subtypes_description_text_override_nor_marauder_chieftain		true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_gunnery_wight	Gunnery Wight	true
agent_subtypes_description_text_override_dlc05_wef_ancient_treeman		true
agent_subtypes_onscreen_name_override_chs_chaos_sorcerer_death	Chaos Sorcerer (Death)	true
agent_subtypes_description_text_override_nor_chaos_sorcerer_metal		true
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_strigoi		true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_necrotect_ritual	Ptra's Necrotect	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_tomb_king_thutep	Tomb King	true
agent_subtypes_description_text_override_wh2_dlc09_skv_tretch_craventail		true
agent_subtypes_onscreen_name_override_dlc03_bst_bray_shaman_death	Bray-Shaman (Death)	true
agent_subtypes_description_text_override_chs_chaos_sorcerer_metal	Chaos Sorcerers who rip Chamon from the ever-flowing Winds of Magic use its flowing, glutinous form to shape metal into tools of dread, imprison souls in imperfect statues of gold, and to melt the armour from any who challenge their Ruinous Masters.	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_admiral	Vampire Fleet Admiral (Vampires)	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_tomb_king_wakhaf	Tomb King	true
agent_subtypes_onscreen_name_override_wh2_main_skv_warlock_engineer_ritual	DOOOOM! Engineer	true
agent_subtypes_onscreen_name_override_wh2_dlc12_lzd_tiktaqto	Legendary Lord	true
agent_subtypes_description_text_override_dlc06_dwf_belegar		true
agent_subtypes_onscreen_name_override_wh2_dlc10_def_supreme_sorceress_shadow	Supreme Sorceress (Shadows)	true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_fem_death		true
agent_subtypes_description_text_override_brt_damsel_life	Proponents of the Lore of Life protect and heal friendly troops and allies, whilst forestalling their foes at every turn.	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_khatep	Legendary Lord	true
agent_subtypes_description_text_override_wh2_main_skv_grey_seer_plague		true
agent_subtypes_onscreen_name_override_wh2_main_skv_grey_seer_ruin	Grey Seer (Ruin)	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_tomb_king_rakhash		true
agent_subtypes_description_text_override_wh2_dlc10_hef_alarielle		true
agent_subtypes_description_text_override_dlc07_brt_prophetess_life		true
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_von_carstein		true
agent_subtypes_onscreen_name_override_wh2_main_lzd_lord_mazdamundi	Legendary Lord	true
agent_subtypes_onscreen_name_override_wh2_dlc11_cst_mourngul	Mourngul Haunter	true
agent_subtypes_onscreen_name_override_wh2_pro07_emp_amethyst_wizard	Amethyst Wizard	true
agent_subtypes_description_text_override_wh2_main_def_malekith		true
agent_subtypes_description_text_override_wh2_main_lzd_saurus_old_blood		true
agent_subtypes_description_text_override_wh2_dlc11_def_lokhir		true
agent_subtypes_description_text_override_wh2_dlc09_tmb_necrotect		true
agent_subtypes_description_text_override_dlc04_vmp_helman_ghorst		true
agent_subtypes_description_text_override_dwf_runesmith		true
agent_subtypes_description_text_override_wh_dlc08_nor_frost_wyrm_boss		true
agent_subtypes_description_text_override_dlc03_bst_malagor		true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_settra	Legendary Lord	true
agent_subtypes_description_text_override_wh2_dlc09_tmb_liche_priest_shadow	In the shadows of the great pyramids do the Liche Priests practice their dark arts. While some excel in Death Magic, or even Light, others have tamed Phantasmancy.	true
agent_subtypes_onscreen_name_override_chs_lord_of_change	Lord of Change	true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_tech_01		true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_tech_02		true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_tech_03		true
agent_subtypes_description_text_override_wh2_main_hef_princess		true
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_tech_04		true
agent_subtypes_description_text_override_wh2_dlc12_skv_warlock_master		true
agent_subtypes_description_text_override_dlc05_wef_spellsinger_life	The Spellsingers of Athel Loren shield themselves by joining their minds to the forest's sleeping consciousness.	true
agent_subtypes_onscreen_name_override_wh2_dlc09_tmb_arkhan	Legendary Lord	true
agent_subtypes_description_text_override_dlc03_bst_bray_shaman_wild	The earth speaks and the Bray-Shaman hears it. Nature flows through him, giving him mastery over the land itself.	true
agent_subtypes_description_text_override_wh2_dlc11_cst_harkon		true
agent_subtypes_description_text_override_dlc06_dwf_runelord		true
agent_subtypes_onscreen_name_override_wh2_dlc10_skv_mon_hell_pit_abomination_boss	Legendary Beast	true
agent_subtypes_description_text_override_wh2_dlc12_skv_ikit_claw		true
agent_subtypes_onscreen_name_override_wh2_main_skv_warlord	Warlord	true
