Loc PackedFile	1
campaign_videos_localised_title_warhammer2/tmb/win_arkhan	Triumph of the Liche King	true
campaign_videos_localised_title_warhammer2/tmb/win_settra	King of Kings	true
campaign_videos_localised_title_warhammer2/skv_comet	From the Heavens	true
campaign_videos_localised_title_warhammer2/tmb/intro_khatep	Khatep Begins	true
campaign_videos_localised_title_warhammer2/cst/cst_intro_cylostra	The Shopkeeper’s Tale (Cylostra)	true
campaign_videos_localised_title_warhammer2/cst/cst_intro_noctilus	The Shopkeeper’s Tale (Noctilus)	true
campaign_videos_localised_title_warhammer2/tmb/intro_settra	Settra Awakes	true
campaign_videos_localised_title_warhammer2/tmb/intro_arkhan	Arkhan Acts	true
campaign_videos_localised_title_warhammer2/cst/cst_intro_aranessa	The Shopkeeper’s Tale (Aranessa)	true
campaign_videos_localised_title_warhammer2/def/def_ritual_5	{{tr:wh2_main_ritual_vortex_5_def}}	true
campaign_videos_localised_title_warhammer2/hef/hef_ritual_5	{{tr:wh2_main_ritual_vortex_5_hef}}	true
campaign_videos_localised_title_warhammer2/lzd/lzd_ritual_5	{{tr:wh2_main_ritual_vortex_5_lzd}}	true
campaign_videos_localised_title_warhammer2/skv/skv_ritual_5	{{tr:wh2_main_ritual_vortex_5_skv}}	true
campaign_videos_localised_title_warhammer2/def/def_ritual_4	{{tr:wh2_main_ritual_vortex_4_def}}	true
campaign_videos_localised_title_warhammer2/hef/hef_ritual_4	{{tr:wh2_main_ritual_vortex_4_hef}}	true
campaign_videos_localised_title_warhammer2/lzd/lzd_ritual_4	{{tr:wh2_main_ritual_vortex_4_lzd}}	true
campaign_videos_localised_title_warhammer2/skv/skv_ritual_4	{{tr:wh2_main_ritual_vortex_4_skv}}	true
campaign_videos_localised_title_warhammer2/def/def_ritual_1	{{tr:wh2_main_ritual_vortex_1_def}}	true
campaign_videos_localised_title_warhammer2/hef/hef_ritual_1	{{tr:wh2_main_ritual_vortex_1_hef}}	true
campaign_videos_localised_title_warhammer2/lzd/lzd_ritual_1	{{tr:wh2_main_ritual_vortex_1_lzd}}	true
campaign_videos_localised_title_warhammer2/skv/skv_ritual_1	{{tr:wh2_main_ritual_vortex_1_skv}}	true
campaign_videos_localised_title_warhammer2/def/def_ritual_3	{{tr:wh2_main_ritual_vortex_3_def}}	true
campaign_videos_localised_title_warhammer2/hef/hef_ritual_3	{{tr:wh2_main_ritual_vortex_3_hef}}	true
campaign_videos_localised_title_warhammer2/lzd/lzd_ritual_3	{{tr:wh2_main_ritual_vortex_3_lzd}}	true
campaign_videos_localised_title_warhammer2/skv/skv_ritual_3	{{tr:wh2_main_ritual_vortex_3_skv}}	true
campaign_videos_localised_title_warhammer2/def/def_ritual_2	{{tr:wh2_main_ritual_vortex_2_def}}	true
campaign_videos_localised_title_warhammer2/hef/hef_ritual_2	{{tr:wh2_main_ritual_vortex_2_hef}}	true
campaign_videos_localised_title_warhammer2/lzd/lzd_ritual_2	{{tr:wh2_main_ritual_vortex_2_lzd}}	true
campaign_videos_localised_title_warhammer2/skv/skv_ritual_2	{{tr:wh2_main_ritual_vortex_2_skv}}	true
campaign_videos_localised_title_warhammer2/cst/cst_wreck	The Wreck	true
campaign_videos_localised_title_warhammer2/cst/cst_items	The Star-Metal Harpoon	true
campaign_videos_localised_title_warhammer2/def/def_intro	A Fresh Torment	true
campaign_videos_localised_title_warhammer2/hef/hef_intro	A New Chronicle	true
campaign_videos_localised_title_warhammer2/lzd/lzd_intro	Awakenings	true
campaign_videos_localised_title_warhammer2/skv/skv_intro	Our Tale Begins...	true
campaign_videos_localised_title_warhammer2/cst/cst_battle_harkon	Battle in the Depths (Harkon)	true
campaign_videos_localised_title_warhammer2/def/def_win	Vengeance at Last	true
campaign_videos_localised_title_warhammer2/hef/hef_win	The Reign of Kings	true
campaign_videos_localised_title_warhammer2/lzd/lzd_win	Will of the Old Ones	true
campaign_videos_localised_title_warhammer2/skv/skv_win	The Time of the Rat	true
