Loc PackedFile	1
special_ability_invalid_usage_flags_flag_description_morale_is_higher_than_wavering	[[img:icon_morale]][[/img]]{{tr:morale}} is high	true
special_ability_invalid_usage_flags_flag_description_unit_is_skaven	Unit is Skaven	true
special_ability_invalid_usage_flags_flag_description_unit_in_forest	Unit is in forest	true
special_ability_invalid_usage_flags_alt_description_unit_dead		true
special_ability_invalid_usage_flags_alt_description_defending_a_zone		true
special_ability_invalid_usage_flags_flag_description_disembarked_from_a_ship	Disembarked	true
special_ability_invalid_usage_flags_flag_description_climbing	Climbing	true
special_ability_invalid_usage_flags_flag_description_cannot_find_enemies_in_intercept_range	No enemy presence in ability range	true
special_ability_invalid_usage_flags_alt_description_grounded	Flying	true
special_ability_invalid_usage_flags_alt_description_other_abilities_at_least_one_on_wind_up	Casting is absent	true
special_ability_invalid_usage_flags_flag_description_defending_a_zone	Docked to cover	true
special_ability_invalid_usage_flags_alt_description_unit_is_commander_class		true
special_ability_invalid_usage_flags_alt_description_morale_is_higher_than_half_of_base_morale		true
special_ability_invalid_usage_flags_flag_description_morale_is_wavering_or_lower	[[img:icon_morale]][[/img]]{{tr:morale}} is wavering	true
special_ability_invalid_usage_flags_alt_description_unit_is_not_in_forest		true
special_ability_invalid_usage_flags_alt_description_officer_dead		true
special_ability_invalid_usage_flags_alt_description_mana_below_50%		true
special_ability_invalid_usage_flags_alt_description_army_is_full		true
special_ability_invalid_usage_flags_flag_description_health_above_10%	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points greater than 10%	true
special_ability_invalid_usage_flags_flag_description_health_above_20%	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points greater than 20%	true
special_ability_invalid_usage_flags_flag_description_health_above_50%	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points greater than 50%	true
special_ability_invalid_usage_flags_flag_description_hasnt_realm_of_souls_tier_1	Realm of Souls Tier 1 has not activated	true
special_ability_invalid_usage_flags_flag_description_hasnt_realm_of_souls_tier_2	Realm of Souls Tier 2 has not activated	true
special_ability_invalid_usage_flags_flag_description_hasnt_realm_of_souls_tier_3	Realm of Souls Tier 3 has not activated	true
special_ability_invalid_usage_flags_alt_description_unit_is_not_construct	Unit is construct	true
special_ability_invalid_usage_flags_alt_description_phase_is_deployment		true
special_ability_invalid_usage_flags_alt_description_dismounted	Mounted	true
special_ability_invalid_usage_flags_flag_description_embarked_on_a_ship	Embarked	true
special_ability_invalid_usage_flags_flag_description_losing_melee_combat	Losing melee combat	true
special_ability_invalid_usage_flags_flag_description_officer_dead	Officer is dead	true
special_ability_invalid_usage_flags_flag_description_living_unit	Living	true
special_ability_invalid_usage_flags_flag_description_army_is_full	Army is full	true
special_ability_invalid_usage_flags_alt_description_unit_has_murderous_prowess	The God of Murder is pleased by the killing	true
special_ability_invalid_usage_flags_flag_description_has_realm_of_souls_tier_1	Realm of Souls Tier 1 has activated	true
special_ability_invalid_usage_flags_flag_description_has_realm_of_souls_tier_2	Realm of Souls Tier 2 has activated	true
special_ability_invalid_usage_flags_flag_description_has_realm_of_souls_tier_3	Realm of Souls Tier 3 has activated	true
special_ability_invalid_usage_flags_alt_description_z[DONT_USE]outside_fire_arc		true
special_ability_invalid_usage_flags_flag_description_flying_unit	Flying unit	true
special_ability_invalid_usage_flags_flag_description_undead_unit	Undead	true
special_ability_invalid_usage_flags_alt_description_health_above_10%		true
special_ability_invalid_usage_flags_alt_description_health_above_20%		true
special_ability_invalid_usage_flags_alt_description_health_above_50%		true
special_ability_invalid_usage_flags_alt_description_unit_is_not_commander_class	Unit is a [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero	true
special_ability_invalid_usage_flags_alt_description_winning_melee_combat	Losing melee combat	true
special_ability_invalid_usage_flags_alt_description_on_a_platform		true
special_ability_invalid_usage_flags_flag_description_unit_dead	Unit is dead	true
special_ability_invalid_usage_flags_flag_description_ground_unit	Ground unit	true
special_ability_invalid_usage_flags_alt_description_hasnt_casting_ability		true
special_ability_invalid_usage_flags_alt_description_cannot_perform_missile_attack	Missile attack possible	true
special_ability_invalid_usage_flags_flag_description_has_casting_ability	Has casting ability	true
special_ability_invalid_usage_flags_flag_description_unit_alive	Unit is alive	true
special_ability_invalid_usage_flags_flag_description_unit_is_not_a_lizard_unit	Not Lizardmen	true
special_ability_invalid_usage_flags_alt_description_health_below_50%		true
special_ability_invalid_usage_flags_flag_description_winning_melee_combat	Winning melee combat	true
special_ability_invalid_usage_flags_flag_description_enemies_in_intercept_range	Enemy presence in ability range. 	true
special_ability_invalid_usage_flags_flag_description_morale_is_higher_than_half_of_base_morale	[[img:icon_morale]][[/img]]{{tr:morale}} is higher than 50%	true
special_ability_invalid_usage_flags_flag_description_not_climbing_manning_eq_on_platform	Not climbing, manning equipment, or on a platform.	true
special_ability_invalid_usage_flags_flag_description_unit_is_not_skaven	Unit is not Skaven	true
special_ability_invalid_usage_flags_alt_description_mana_above_50%		true
special_ability_invalid_usage_flags_flag_description_health_below_50%	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points less than 50%	true
special_ability_invalid_usage_flags_alt_description_out_of_melee_anything	In melee	true
special_ability_invalid_usage_flags_alt_description_not_climbing_manning_eq_on_platform		true
special_ability_invalid_usage_flags_flag_description_mana_below_50%	Mana less than 50%	true
special_ability_invalid_usage_flags_flag_description_dismounted	Dismounted	true
special_ability_invalid_usage_flags_flag_description_engaged_in_melee_anything	Engaged in melee	true
special_ability_invalid_usage_flags_flag_description_morale_is_broken_or_lower	[[img:icon_morale]][[/img]]{{tr:morale}} is broken	true
special_ability_invalid_usage_flags_flag_description_health_below_50%_base	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points less than 50% base	true
special_ability_invalid_usage_flags_alt_description_embarked_on_a_ship		true
special_ability_invalid_usage_flags_flag_description_unit_is_not_commander_class	Unit is not [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero	true
special_ability_invalid_usage_flags_alt_description_ground_unit	Flying unit	true
special_ability_invalid_usage_flags_flag_description_unit_has_murderous_prowess	Unit has exceeded the murderous prowess value	true
special_ability_invalid_usage_flags_alt_description_has_casting_ability		true
special_ability_invalid_usage_flags_flag_description_out_of_melee	Out of melee	true
special_ability_invalid_usage_flags_flag_description_manning_equipment	Manning equipment	true
special_ability_invalid_usage_flags_flag_description_unit_does_not_have_murderous_prowess	Unit has not exceeded the murderous prowess value	true
special_ability_invalid_usage_flags_flag_description_morale_is_higher_than_broken	[[img:icon_morale]][[/img]]{{tr:morale}} is above zero	true
special_ability_invalid_usage_flags_alt_description_living_unit	Undead	true
special_ability_invalid_usage_flags_alt_description_z[DONT_USE]mana_cost_too_much		true
special_ability_invalid_usage_flags_alt_description_losing_melee_combat	Winning melee combat	true
special_ability_invalid_usage_flags_alt_description_unit_alive		true
special_ability_invalid_usage_flags_alt_description_undead_unit		true
special_ability_invalid_usage_flags_flag_description_z[DONT_USE]outside_fire_arc	Outside firing arc	true
special_ability_invalid_usage_flags_alt_description_flying_unit		true
special_ability_invalid_usage_flags_flag_description_health_above_50%_base	[[img:ui/skins/default/icon_stat_health.png]][[/img]]Hit Points greater than 50% base	true
special_ability_invalid_usage_flags_alt_description_unit_does_not_have_murderous_prowess		true
special_ability_invalid_usage_flags_alt_description_morale_is_wavering_or_lower		true
special_ability_invalid_usage_flags_alt_description_morale_is_higher_than_broken		true
special_ability_invalid_usage_flags_alt_description_out_of_melee	In melee	true
special_ability_invalid_usage_flags_alt_description_enemies_in_intercept_range	No enemy presence in ability range	true
special_ability_invalid_usage_flags_alt_description_unit_is_not_skaven		true
special_ability_invalid_usage_flags_flag_description_unit_is_not_pre_murderous_prowess	Unit is not approaching murderous prowess value.	true
special_ability_invalid_usage_flags_flag_description_have_ammo_below_threshold	Ammunition below 80%	true
special_ability_invalid_usage_flags_flag_description_mana_above_50%	Mana greater than 50%	true
special_ability_invalid_usage_flags_flag_description_phase_is_deployment	Being deployed	true
special_ability_invalid_usage_flags_alt_description_hasnt_realm_of_souls_tier_1	Realm of Souls Tier 1 is reached	true
special_ability_invalid_usage_flags_alt_description_hasnt_realm_of_souls_tier_3	Realm of Souls Tier 3 is reached	true
special_ability_invalid_usage_flags_alt_description_hasnt_realm_of_souls_tier_2	Realm of Souls Tier 2 is reached	true
