Loc PackedFile	1
building_short_description_texts_short_description_wh2_dlc09_tmb_vault_of_nagash	Deep inside the Pyramid of Nagash is said to be a vault, cursed with Undead magic by the fabled Necromancer himself. Only very few know what secrets it truly holds.	true
building_short_description_texts_short_description_wh2_main_def_barracks_1	"You are required for war. You will not ask questions. You will fight, or die. Perhaps both."	true
building_short_description_texts_short_description_wh2_main_def_barracks_3	Dark Elves do not ride to battle, they ride to slaughter.	true
building_short_description_texts_short_description_wh2_main_def_barracks_2	Beneath a blackened sky, with malice in their soul, the Druchii make ready for war.	true
building_short_description_texts_short_description_wh2_dlc09_ritual_tmb_1	Shrines to the God of War and Death are constructed upon ritual sites, brimming with magical energy ripe for the channelling.	true
building_short_description_texts_short_description_wh2_dlc09_ritual_tmb_2	"Awake, awake, awake in fury. Rise thou with terror and twisted countenance, o God of War and Death. For the sands must feel thy wrath and thy subjects, war’s quickening madness. All praise to you!"	true
building_short_description_texts_short_description_wh_main_nor_port	Wharfs are platforms jutting out of the water, allowing ships to be boarded easily.	true
building_short_description_texts_short_description_wh_main_human_port_ruin	This city lies in ruins. Nothing remains but destruction, ashes and the sorrowful taste of defeat. 	true
building_short_description_texts_short_description_wh2_main_lzd_coldones_1	A Cold One's preferred domain - when not on the hunt - is a cave, where they can better regulate their body temperature.	true
building_short_description_texts_short_description_wh_main_nor_creatures_1	All Trolls love a good cave, but the Norscan variety prefer them as frosty and frigid as possible.	true
building_short_description_texts_short_description_wh_main_kislev_worship_2	Shrines to Ursen are rare, but temples are even rarer, with only the sacred groves in the capital and Erengrad known. 	true
building_short_description_texts_short_description_wh_main_kislev_worship_1	The Father of Bears cares little for grand edifices, but in Kislev bear caves or standing stones are considered sacred.	true
building_short_description_texts_short_description_wh_main_nor_creatures_3	Frozen tunnels under the ancient ice harbour unimaginable nightmares, offering no shelter from Chaos’ mutating influence.	true
building_short_description_texts_short_description_wh_main_nor_creatures_2	Deep within the bog, fiendish thugs wallow in waiting until the calling of battle.	true
building_short_description_texts_short_description_wh_main_grn_resource_iron_military	Da Black Orcs don't mix with da other gits and prefer ta 'ave dere own fire ta throw stuff into. 	true
building_short_description_texts_short_description_wh2_main_special_altdorf_imperial_palace_brt	This Bretonnian outpost in conquered Altdorf has been given over to the ruling duke.	true
building_short_description_texts_short_description_wh2_main_special_corrupted_spawning_pool_1	Spawning pools defiled by Clan Pestilens; the half-formed creatures that emerge make for easy pickings.	true
building_short_description_texts_short_description_wh_main_chs_port	Wharfs are platforms jutting out of the water, allowing ships to be boarded easily.	true
building_short_description_texts_short_description_wh_main_special_blazing_sun_chapterhouse	The Knights of the Blazing Sun are dedicated to Myrmidia, their large chapter house emblazoned with her likeness. 	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_money_thieves_1	Even the bravest of opportunistic Skaven thieves prefers to avoid confrontation.	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_money_thieves_2	A bit of clandestine threatening and extortion of those above ground is an effective way to generate funds.	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_money_thieves_3	The Skaven are masters of manipulating the wealthy, controlling them with fear to keep them firmly in their pocket.	true
building_short_description_texts_short_description_wh_dlc05_wef_melee_1	As Winter grips the Deepwood the Eternal Guard begin their vigil.	true
building_short_description_texts_short_description_wh_dlc05_wef_melee_3	To guard the wild places of Athel Loren requires certain sacrifices.	true
building_short_description_texts_short_description_wh_dlc05_wef_melee_2	The kindred of Loec are not like their fellow Elves.	true
building_short_description_texts_short_description_wh2_main_special_naggarond_witch_king_def	The citadel stands as a deathly warning to any who would oppose Malekith's hegemony over the Druchii.	true
building_short_description_texts_short_description_wh_main_brt_port_2	Whether man-made or natural, a harbour is a place for vessels to wait out Stromfels' rage. 	true
building_short_description_texts_short_description_wh_main_brt_port_3	Large port-cities are strategically key during wartime, for they are home to its great fleets, both military or mercantile.	true
building_short_description_texts_short_description_wh_main_brt_port_1	Wharfs are platforms jutting out of the water, allowing ships to be boarded easily.	true
building_short_description_texts_short_description_wh_dlc05_wef_office_starlight_forge_1	True craftsmanship is a gift from the gods.	true
building_short_description_texts_short_description_wh2_main_skv_clanrats_1	The pit is where many of the Clanrat packs congregate in a writhing mass to eat and enact their own petty plans and downfalls.	true
building_short_description_texts_short_description_wh2_main_skv_clanrats_2	Favoured Clanrats, or those that have clawed their way through the vicious hierarchy, have a place in the barracks and access to better arms.	true
building_short_description_texts_short_description_wh2_main_skv_clanrats_3	Deep in the warrens are the clan armouries; heavily-guarded by Stormvermin, it is the first place the Skavenslaves ransack.	true
building_short_description_texts_short_description_wh2_main_special_ellyrian_stables	The finest steeds for the finest Elves. So it has always been. So it will always be.	true
building_short_description_texts_short_description_foreign_slot_discoverywh2_dlc09_tmb_tomb_kings	Some vaults should be kept an eye on, because sometimes the sleeping dead are not the only things down there. 	true
building_short_description_texts_short_description_wh2_dlc09_special_black_tower_of_arkhan	The Liche King proselytises his master, Nagash; his Black Tower juts skyward, a declaration of his dark and cruel intent.	true
building_short_description_texts_short_description_wh_main_special_greenskin_vandalisation_1	"Da Dropz" are where the Orcs like to relieve themselves; they particularly enjoy doing it in enemy settlements. 	true
building_short_description_texts_short_description_wh_main_special_greenskin_vandalisation_2	Greenskins like to "let da world know" a place has been conquered in the strongest (and stinkiest) way possible!	true
building_short_description_texts_short_description_wh_main_special_greenskin_vandalisation_3	When a heap of crap isn't humiliating enough, the Greenskins can really "go for it" with a towering pillar of the stuff!	true
building_short_description_texts_short_description_wh_main_special_greenskin_vandalisation_4	A stinky idol is not only a message to the enemy but a tribute to Mork (or Gork), using readily available materials. 	true
building_short_description_texts_short_description_wh_main_special_greenskin_vandalisation_5	A Troll's face made out of poo can be an intimidating thing to come across, depending on the quality of the "sculpture" of course. 	true
building_short_description_texts_short_description_wh_main_emp_resource_iron_military	The Old World has very few master swordsmiths, for they are the finest craftsmen in the realm and always in demand. 	true
building_short_description_texts_short_description_wh_main_dwf_wall_1	Dwarf gates are strong and sound, made from Dwarfen iron and put in place by Dwarfen hands. 	true
building_short_description_texts_short_description_wh_main_dwf_wall_3	The strongest fortress gates are protected by more than just steel and stone.	true
building_short_description_texts_short_description_wh_main_dwf_wall_2	The gates of the greatest Kazads are banded in foot-thick steel, and guarded by the bearded sentinels of the ancestors.  	true
building_short_description_texts_short_description_wh2_dlc09_special_pyramid_alcadizaar	Alcadizaar's pyramid stands as eternal proof of his sacrifice to prevent Nagash's nefarious plans reaching fruition.	true
building_short_description_texts_short_description_wh2_main_special_lothern_port_1	A treacherous path, to be sure, but safety lies beyond to those who can navigate it.	true
building_short_description_texts_short_description_wh2_main_special_lothern_port_3	These towering gates bar passage to anyone harbouring ill designs about Ulthuan.	true
building_short_description_texts_short_description_wh2_main_special_lothern_port_2	"Safety, friend. Come ashore; you're in the greatest city in the world, now."	true
building_short_description_texts_short_description_wh2_main_skv_settlement_major_3	The teeming tunnel networks of warrens do not just sprawl underground, but can riddle entire mountains and chasm walls as well.	true
building_short_description_texts_short_description_wh2_main_skv_settlement_major_2	Usually owned by a dominant clan, these places are much larger nests linked by an impenetrable maze of tunnels.	true
building_short_description_texts_short_description_wh2_main_skv_settlement_major_1	Packs of Skaven gather in smaller burrows often used as staging areas where clans make ready to burst forth.	true
building_short_description_texts_short_description_wh2_main_skv_settlement_major_5	Skaven cities sprawl beneath the ground like swollen ulcers, with other races' ruins shamelessly usurped into their erratic architecture.	true
building_short_description_texts_short_description_wh2_main_skv_settlement_major_4	Giant corridors and endless passageways run through these decadent Skaven hubs, where the ratmen mobilise in unimaginably vast numbers.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_ship_anchor_2	Such things are useful if you don't want to lose the lot - ship, crew and cargo!	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_ship_anchor_3	Hand-forged in the Empire's industrial heartland, hand-stolen off the coast of Kislev.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_ship_anchor_1	Useful for keeping the ship moored, assuming it's a calm day anyway. 	true
building_short_description_texts_short_description_wh_main_special_conclave_of_magic_vampires	Surrounding the colleges are many conclaves, unions and societies where Wizards share knowledge and secrets. 	true
building_short_description_texts_short_description_wh_main_dwf_resource_iron_military	Dwarfs know the secret of creating, not only Gromril, but puresteel also.	true
building_short_description_texts_short_description_wh2_dlc11_special_ship_harkon_1	Within this ornate sarcophagus of blackened oak, Harkon plots his return. Perhaps a name for an even greater vessel to come? 	true
building_short_description_texts_short_description_wh2_dlc09_tmb_ushabti_2	May the God of the Skies bless the warriors that stride forth in his name.	true
building_short_description_texts_short_description_wh_main_HUMAN_settlement_minor_chaosruin	Chaos is the despoiler and in its minions' wake comes corruption, ensuring that ruins forever have a foul taint!	true
building_short_description_texts_short_description_wh2_dlc09_tmb_ushabti_1	The City of Kings is an eternal monument to the sovereigns of the desert.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_cavalry_4	Great beasts of burden and horrors of the desert, broken and made to serve their Undead masters.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_cavalry_3	Next to every great temple of the Mortuary Cult lies a covered pit in which its deadly, ophic guardians dwell.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_cavalry_2	Countless soldiers have fallen in battle. In the wake of Nagash, they will all rise to fight again.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_cavalry_1	Many a rider has lost their steed in the treacherous drifting sands. The corpses still litter the fast-holding mires.	true
building_short_description_texts_short_description_wh2_main_special_mors_hq_1	The gathering place and centre of power for Clan Mors, where Warlords address their kin-lords.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_citadel_1	The Tomb Kings' citadels dominate the landscape of the desert, fixed and imposing amongst the ever-shifting sands.	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_annexation_doomsday_1	In this grubby, subterranean grotto, a secret project of Warpstone-powered mass destruction begins…	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_annexation_doomsday_2	The power to bring down civilisations at the push of a button, contained in a laboriously assembled steel orb.	true
building_short_description_texts_short_description_wh2_main_special_silver_hall	Kraka Drak, famous for its gemstone and silver mines, is so rich that an entire hall has been lined with thick silver sheets.	true
building_short_description_texts_short_description_wh2_dlc09_special_pyramid_phar	This monument, much like the man himself, is defiant against the otherwise unstoppable march of Settra's armies.	true
building_short_description_texts_short_description_wh_main_dwf_resource_pastures_1	Goats are a favoured animal for rearing. This is in no small part because Dwarfs and goats share the mountainsides. 	true
building_short_description_texts_short_description_wh_main_dwf_resource_pastures_3	Goat farms comprise several herds kept in barns or other housings, perhaps even within the Hold. 	true
building_short_description_texts_short_description_wh_main_dwf_resource_pastures_2	Goat. It’s a tough, stringy meat, but then Dwarfs are tough too, and like their food to have the same qualities!  	true
building_short_description_texts_short_description_wh_main_dwf_resource_pastures_4	For all Dwarfs who work above ground, this is the Guild they turn to.	true
building_short_description_texts_short_description_wh2_main_special_clar_karond_lairs	Deep below the Tower of Doom, all manner of beasts are kept and … investigated, in the name of greater power.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_spices_1	Even for desert dwellers, the spice merchants are insalubrious. Yet the precious spice, they continually insist, *must* flow.	true
building_short_description_texts_short_description_wh_main_nor_port_3	From their raiding ports the Northmen pour out into all directions, intent on sending the world to wrack and ruin.	true
building_short_description_texts_short_description_wh_main_nor_port_2	Norsca’s ship-building workshops enable their raiding Marauders to be the infamous scourge of the Old World’s seas.	true
building_short_description_texts_short_description_wh2_main_special_ghrond_convent_of_sorcery_1	The Dark Cultists studying within say they can see the future. To this end, they study tirelessly and without cease.	true
building_short_description_texts_short_description_wh2_main_special_ghrond_convent_of_sorcery_2	The dark tomes that are studied herein, and the vicious incantations practised can shake the very foundations of the world.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_public_order_3	"All together now... 'Yo ho, blow the man down!'"	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_public_order_2	Somewhere safe to play card or dice after hours… and after lives.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_public_order_1	Keep them fed or they're likely to break free and eat you!	true
building_short_description_texts_short_description_wh2_dlc11_special_galleons_graveyard_wreck_1	The wreck of the Grand Theogonist's flagship has large bulkheads and hundreds of cannons that could be salvaged for a much greater purpose.	true
building_short_description_texts_short_description_wh2_main_special_itza_vaults_of_the_old_ones	Under Itza, the Vaults of the Old Ones contain many secrets of the Ancient Enemy, and, some say, how to finally defeat them.	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_annexation_war_camp_2	When the frenzy of murderous hysteria reaches its crescendo, a chaotic rolling tide of death shall surge upwards!	true
building_short_description_texts_short_description_wh2_dlc12_under_empire_annexation_war_camp_1	The intertwisted, seething mass of vermin grows, churning in anticipation of war.	true
building_short_description_texts_short_description_wh2_main_def_coldones_2	The Dread Knights are a force both terrible and mighty.	true
building_short_description_texts_short_description_wh2_main_def_coldones_1	Cold Ones were discovered in the jungles of Lustria, then tamed - by force - by their Druchii masters.	true
building_short_description_texts_short_description_wh2_dlc10_special_world_root_entrance_1_dorment	This ancient portal connects the benighted forest-ways of the world that currently lie dormant.	true
building_short_description_texts_short_description_wh_dlc06_grn_resource_animals	Don't stick yer finga inna Squig Nest!	true
building_short_description_texts_short_description_wh_main_nor_offerings_2	The favour of the Dark Ones does not come easily – blood must be spilt by the gallons; war must be waged!	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_dyes_1	The deep red mineral glows with a supernatural presence and is much vaunted by the Nehekharan rulers.	true
building_short_description_texts_short_description_wh_main_nor_offerings_1	Killing is more than just a sport – it is an experience that brings one closer to the Gods.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_settlement_major_coast_1	The dead return, unaware that what was once their grave is now also their home.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_settlement_major_coast_3	These expansive, decadent testaments to death now teem with clamorous, violent Unlife.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_settlement_major_coast_2	Mastaba or ‘houses of eternity’ are, typically, flat-roofed tombs. Like all crypts in Nehekhara, once built, settlements soon rose up around them.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_settlement_major_coast_5	Great monuments to the departed, twisted into far-reaching cities of the dead.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_settlement_major_coast_4	The dark visions of Unlife that emerge from these tombs will, when done, return.	true
building_short_description_texts_short_description_wh_main_grn_dwf_port_ruin	This city lies in ruins. Nothing remains but destruction, ashes and the sorrowful taste of defeat. 	true
building_short_description_texts_short_description_wh2_main_skv_weaponteams_1	Weapon burrows, where combustible Skryre techno-weapons are stored, are not jealously guarded because if incompetently handled the user will quickly perish.	true
building_short_description_texts_short_description_wh2_main_skv_weaponteams_2	For logistical reasons, Skaven clans have arsenals of their most successful and 'reliable' weaponry, kept secure with arcane locks.	true
building_short_description_texts_short_description_wh2_dlc10_special_world_root_entrance_3_revived	An ancient portal connecting the forest-ways of the world, fully revived and tapping directly into the root networks of old.	true
building_short_description_texts_short_description_wh_main_special_erengrad_port_2	Known simply as "the harbour", Erengrad is one of the largest ports, despite being under the control of its infamous Guilds. 	true
building_short_description_texts_short_description_wh_main_special_erengrad_port_3	The port encompasses the harbour and docks, from the bay to the mouth of the Lynsk. 	true
building_short_description_texts_short_description_wh_main_special_erengrad_port_1	There are many docks in Erengrad - the 'Doorway to Kislev' - goods arrive here from Bretonnia, Marienburg and even Norsca. 	true
building_short_description_texts_short_description_wh2_dlc11_special_settlement_galleons_graveyard_ruin	The sentient whirlpool at the centre of the Galleon's Graveyard pulls great sea-going vessels into its gaping maw, wherein Noctilus bides his time and awaits his chance.	true
building_short_description_texts_short_description_wh2_main_skv_monsters_2	Although Clan Moulder's Hell Pit is the largest facility of its kind, many Skaven clans have laboratories dotted throughout the Under-Empire.	true
building_short_description_texts_short_description_wh2_main_skv_monsters_1	In more advanced Clan Moulder facilities, growth vats are used to enlarge and engorge certain specimens, including Rat Ogres.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_sartosa_ruins	A legendary settlement lies in ruins. Nothing remains but destruction, ashes and the sorrowful taste of defeat.	true
building_short_description_texts_short_description_wh2_main_special_hexoatl_incubator	Within the Blessed Incubator, the beasts of Hexoatl are kept, ready for the Old One Itzl to leave his mark.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_furs_1	The tanneries of Nehekhara churn even in Undeath; the stench of acid and death pervades the desolate streets.	true
building_short_description_texts_short_description_wh2_main_special_phoenix_king_court_dwf	We will continue to empty the Elven palace until every slight in the Dammaz Kron has been repaid in full.	true
building_short_description_texts_short_description_wh_main_ksl_port_3	Large port-cities are strategically key during wartime, for they are home to its great fleets, both military or mercantile.	true
building_short_description_texts_short_description_wh_main_ksl_port_2	Whether man-made or natural, a harbour is a place for vessels to wait out Stromfels' rage. 	true
building_short_description_texts_short_description_wh_main_ksl_port_1	Wharfs are platforms jutting out of the water, allowing ships to be boarded easily.	true
building_short_description_texts_short_description_wh2_main_hef_barracks_1	"Let's get down to business and defeat these scum!"	true
building_short_description_texts_short_description_wh2_main_hef_barracks_3	Great minds come together to discuss the storm that gathers around the Elven race.	true
building_short_description_texts_short_description_wh2_main_hef_barracks_2	Horse bray and wicker, whilst soldiers look anxiously to  the horizon. They have all rallied, for battle is near.	true
building_short_description_texts_short_description_wh2_main_special_hexoatl_stellar_pyramids	Upon the southern horizon of Hexoatl, on the eve of the equinox, stellar pyramids will rise above the jungle canopy.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_gold_1	All that glitters may not be gold, but there are certainly copious quantities of it adorning Nehekhara's rulers.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_gems_1	An empire as proud and vain as the Tomb Kings' requires magnificent stones to be unearthed in ever-increasing amounts.	true
building_short_description_texts_short_description_wh_dlc05_wef_office_the_wild_heath_1	Athel Loren's borderlands preserve the forest by protecting outsiders from the dark spirits within.	true
building_short_description_texts_short_description_wh_main_brt_farm_1	The Old World has many mouths to feed; grain provides the grist for mills and the base ingredient for spirits.	true
building_short_description_texts_short_description_wh_main_brt_farm_2	Farms large and small cross the Old World – growing crops, especially grains, for the crowded towns and cities.	true
building_short_description_texts_short_description_wh_main_brt_farm_3	Wherever the forest breaks, large swathes of land are given over to agriculture, most of which is owned by nobles.    	true
building_short_description_texts_short_description_wh_main_teb_port_1	Wharfs are platforms jutting out of the water, allowing ships to be boarded easily.	true
building_short_description_texts_short_description_wh_main_teb_port_3	Large port-cities are strategically key during wartime, for they are home to its great fleets, both military or mercantile.	true
building_short_description_texts_short_description_wh_main_teb_port_2	Whether man-made or natural, a harbour is a place for vessels to wait out Stromfels' rage. 	true
building_short_description_texts_short_description_wh_dlc05_wef_outpost_foraging_1	“We have thousands of such caches, and only a few of us know them all.”	true
building_short_description_texts_short_description_wh_main_brt_legendary_grail_abbey	None shall forget the names of mighty thirteen, and the twelve great battles through which they forged Bretonnia.	true
building_short_description_texts_short_description_wh2_main_def_settlement_major_5	Here the full, horrid nature of the Druchii is on display for all to see.	true
building_short_description_texts_short_description_wh2_main_def_settlement_major_4	Behind blackened walls, the Druchii plot and wait, ever furious, ever ready for revenge.	true
building_short_description_texts_short_description_wh2_main_def_settlement_major_1	The Dark Elves do not live in luxury, nor do they want for it - they desire only fury and violence.	true
building_short_description_texts_short_description_wh2_main_def_settlement_major_3	Gnarled and macabre parapets jut skyward, vengefully grasping at the sky.	true
building_short_description_texts_short_description_wh2_main_def_settlement_major_2	Where the Druchii dwell, so too does brutality and disharmony make its home.	true
building_short_description_texts_short_description_wh2_dlc09_tmb_resource_marble_1	The great statues of Khemri can only be built from marble drawn by bone-breaking labour in the quarry.	true
building_short_description_texts_short_description_wh_main_grn_boss_2	A status symbol, a show of the Boss’ rising power and a place he can "ang me boots". 	true
building_short_description_texts_short_description_wh_main_grn_boss_3	A Boss with his own camp to keep his boyz close is to be feared.	true
building_short_description_texts_short_description_wh_main_grn_boss_1	Goblin Big Bosses have a big tent, bigga than the lads’ tents with more skulls on it. 	true
building_short_description_texts_short_description_wh_main_special_archecclesiatium	While the Archecclesiastium is technically the governing council of Myrmidia's cult, it has become the main temple's name by association. 	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_port_3	From here, large quantities of plundered goods can be safely unloaded and transported inland for sale.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_port_2	For the bolder pirate who fears nothing, and especially not death, for none can die a second time.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_port_1	This useful inlet was carefully chosen for its geographical position - easy to locate at sea and impossible to spot from the coast.	true
building_short_description_texts_short_description_wh2_main_special_skeggi_hall	Skeggi’s original founder named it for his daughter, constructing this magnificent hall at the start of his second Lustrian expedition.	true
building_short_description_texts_short_description_wh_main_brt_carpenter_2	Large trebuchets are made at dedicated facilities, where master carpenters work to bring these devastating machines to war.	true
building_short_description_texts_short_description_wh_main_brt_carpenter_1	As well as making weapon hafts and quintains, carpenters also work on larger projects - such as trebuchets.	true
building_short_description_texts_short_description_wh_main_dwf_trade_depot_2	Usually close to the trade depot, the Guild marketplace is a bazaar of grumpy, haggling, Guild factors selling their wares and services.  	true
building_short_description_texts_short_description_wh_main_dwf_trade_depot_1	Trade depots are effectively inland, underground ports, where merchant caravans from all over the Karaz Ankor offload their wares.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_income_other_2	The sensible pirate brings a bag along as insurance, for when insensible later on he may forget where he left his plunder.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_income_other_3	If you're careful, and observe the correct litanies, a good haul of treasure will last quite some time.	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_income_other_1	From humble beginnings, enormous stashes may grow.	true
building_short_description_texts_short_description_wh_main_special_erengrad_port_ruin	This city lies in ruins. Nothing remains but destruction, ashes and the sorrowful taste of defeat. 	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_income_other_4	"Lads, we're gonna need a bigger boat…"	true
building_short_description_texts_short_description_wh2_dlc11_vampirecoast_infrastructure_income_other_5	'X' marks the spot.	true
building_short_description_texts_short_description_wh2_main_lzd_industry_2	The barrios are another part of the heavily-populated Skink districts, where many crafts are practised and artefacts created.	true
building_short_description_texts_short_description_wh2_main_lzd_industry_3	The labour districts are where the Skink handlers farm out Kroxigor labour for favour or a price.	true
building_short_description_texts_short_description_wh2_main_lzd_industry_1	The Skink districts are busy areas, where markets thrive, goods are exchanged and reptiles from foreign cities meet to trade.	true
building_short_description_texts_short_description_foreign_slot_discoverywh_dlc08_nor_norsca	Having faced far more abominable beasts than the Skaven, the Northmen relish "pest control duties".	true
building_short_description_texts_short_description_wh_main_emp_resource_pastures_3	Milk and beef from cows, mutton, pork, and goat are all valuable commodities in a hungry nation.	true
building_short_description_texts_short_description_wh_main_vmp_resource_pastures_3	At night, the mill by the blood-clotted streams begins to turn, mixing grains with grinded bone.	true
building_short_description_texts_short_description_wh_main_emp_resource_pastures_2	Larger cattle farms have more land and better, more permanent, housing for the animals they keep.	true
building_short_description_texts_short_description_wh_main_vmp_resource_pastures_2	Sylvanian peasants tend to wretched farms, continuing the pretence that the realm's nobles are kind and generous lords. 	true
building_short_description_texts_short_description_wh_main_emp_resource_pastures_1	There are farms that are little more than tiny, muddy fields, on which graze scrawny goats or cattle with shrivelled udders.  	true
building_short_description_texts_short_description_wh_main_vmp_resource_pastures_1	The low-born of Sylvania that have heartbeats must still make a living. Most do in the cursed fields, tending to withering crops.	true
building_short_description_texts_short_description_wh_dlc06_dwf_eight_peaks_1	With Karak Eight Peaks once again in honest Dwarf hands, making it unassailable is now a matter of the greatest import.	true
building_short_description_texts_short_description_wh_dlc06_grn_eight_peaks_2	Having fought many great battles to take Karak Eight Peaks, the shiny loot acquired is the icing on the Greenskins’ disgusting, mucus-encrusted cake.	true
building_short_description_texts_short_description_wh_dlc06_grn_eight_peaks_3	Humiliation and dishonour are the Dwarfs’ rewards, as the tombs of their Ancestors lie ruined and defiled.	true
building_short_description_texts_short_description_wh_dlc06_dwf_eight_peaks_3	The long-hidden resting places of legendary Dwarfs contain ages-old weapons of great power.	true
building_short_description_texts_short_description_wh_dlc06_dwf_eight_peaks_2	The effort expended to create the great Underhalls is matched only by the blood spilled when taking them back.	true
building_short_description_texts_short_description_wh_dlc06_grn_eight_peaks_1	The Greenskins used the dark, hidden passageways to conquer Karak Eight Peaks, and through them they continue to maintain their vile threat.	true
building_short_description_texts_short_description_wh_dlc05_wef_fletcher_2	Only the most skilful archer can craft in flint.	true
building_short_description_texts_short_description_wh_dlc05_wef_fletcher_1	All Elves are required to learn the bowyer's craft.	true
