Loc PackedFile	1
custom_loading_screen_components_localised_text_wh_main_vmp_vampire_counts_heinrichbackground		true
custom_loading_screen_components_localised_text_wh2_dlc09_skv_clan_rictus_gccustom_quote	Under the orders of Clanlord Kratch Doomclaw, Tretch has been sent to the Clawed Coast, in the cruel Elf-thing realm of Naggaroth. The Grand Chieftain is charged with harvesting the abundant Warpstone deposits found there and establishing a strong tail-hold far from Clan Rictus’ primary lair at Crookback Mountain. It will be a difficult task, but one Tretch is more than capable of, for some whisper that this Skaven must hold the favour of the Horned Rat himself.	true
custom_loading_screen_components_localised_text_wh_dlc05_wef_wood_elves_orioncustom_quote	Each year, Orion dies symbolically upon a funeral pyre in the heart of his forest kingdom, only to be reborn anew the following year. Immediately, the Wild Hunt begins; the forest spirits range through its glades, bonding Athel Loren's various flora and fauna together in harmony once more. Should the forest be threatened, Orion is always the first to stand in its defence and smite those responsible.	true
custom_loading_screen_components_localised_text_wh_main_chs_chaos_sigvaldbackground		true
custom_loading_screen_components_localised_text_wh2_main_def_cult_of_pleasure_01custom_quote	The Great Vortex that swirls at the heart of Ulthuan is vulnerable. Once before Malekith took aim at the Vortex, the repercussions of which caused the Sundering. This time his mother, Morathi, has a plan. Although, she has been banished southwards while her son broods, it matters not; the Hag Sorceress will hunt out the Scrolls of Hekarti needed to enact a ritual that will see her kin dominant.	true
custom_loading_screen_components_localised_text_wh2_main_lzd_last_defenders_01background		true
custom_loading_screen_components_localised_text_wh2_main_lzd_last_defenders_gcbackground		true
custom_loading_screen_components_localised_text_wh_main_dwf_dwarfs_ungrimcustom_quote	At last! Ungrim Ironfist returns to the Slayer Keep, and with him come Runesmiths willing to share the rules of the runes. Let the forges fire, for a new era in Dwarfen artifice begins. And not a moment too soon, for the Age of Reckoning is under threat. Urki and grobi scum of the Red Eye Tribe threaten the sanctity of Karak Kadrin and the surrounding Dwarfholds. The Ancestor God, Grimnir, will surely demand their deaths, and the Slayer King has never shied from killing Greenskins!	true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_lybaras_01custom_quote	Khalida ventures far from Lybaras. Her Liche Priests bring word that Vampires in Lustria seek the books of Nagash to claim the Black Pyramid. The Warrior-Queen cannot brook such a fate and so she has landed on the tip of Lustria, intending to locate the cursed tomes and claim the Pyramid for herself. However, the reptiles infesting this continent do not take kindly to Undead trespassers…	true
custom_loading_screen_components_localised_text_wh_dlc07_brt_bordeleaux_albericcustom_quote	The enemies of Duke Alberic of Bordeleaux are correct to shrink and run from his presence, for he is a mighty opponent – a Knight almost without equal who has never been bested on the field of battle by mortal adversary or unenchanted blade. As one of Bretonnia’s greatest exponents of lance and sword, he has on many occasions stood shoulder to shoulder with King Louen, facing down the forces of evil wherever they may be found in the name of his patron-god, Manann, and the Lady of the Lake!	true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_followers_of_nagash_gccustom_quote	Arkhan the Black has spent millennia searching for the relics left behind by his master, Nagash. The hunt has not been in vain, however, for the time has come to unite these remnants of the Great Necromancer. Yet the resurrection will not be enough – the greatest gift will be a world already succumbed: an empire of Undeath. Best start with these questing Bretonnian irritants!	true
custom_loading_screen_components_localised_text_wh_dlc06_grn_orcs_of_the_bloody_hand_wurrzagcustom_quote	Grimgor Ironhide has taken Black Crag, and many Orcs flock to the Black Orc’s banner. Now Wurrzag, 'Da Great Green Prophet', comes, declaring Ironhide chosen by Mork and Gork - the Great Green Godz themselves. Grimgor, for his part, tolerates Wurrzag up to a point, but cannot stand the Savage Orc’s constant "mumbo-jumbo". As such, he has sent him off to Ekrund to aid the beleaguered Orcs of the Bloody Handz.	true
custom_loading_screen_components_localised_text_wh2_dlc10_final_battle_victory_def_hellebroncustom_quote	HIDDEN	true
custom_loading_screen_components_localised_text_wh_pro02_vmp_schwartzhafen_vladbackground		true
custom_loading_screen_components_localised_text_wh2_main_hef_tyrion_gccustom_quote	The High Elves - the Asur - are no strangers to war. Although they would prefer to live in peace, the other petty and infuriating races seem destined to tread the path of wanton bloodlust. Even if this was not so, there is a dire threat growing in the north. It is clear that the Asur can no longer ignore goings-on beyond Ulthuan’s shores. The Phoenix King has entrusted Prince Tyrion - the war council's leader - to unify Ulthuan and bring the world under High Elf protection.	true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_followers_of_nagash_01background		true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_followers_of_nagash_gcbackground		true
custom_loading_screen_components_localised_text_wh2_main_def_morathi_gccustom_quote	Dark clouds gather. In the north, the followers of the Ruinous Powers grow restless. If the Druchii are to be the slave-masters of all, it is time for the Hag Sorceress to act. Morathi’s intrigues are deep and complex; oft-times her schemes run afoul of the Witch King’s own plans. For this, she and her rabid followers have been banished to the Ancient City of Quintex. Let her rivals think this a punishment - it is a move of Morathi’s own design, from where she can work her plans for world domination away from prying eyes.	true
custom_loading_screen_components_localised_text_wh2_dlc09_skv_clan_rictus_01background		true
custom_loading_screen_components_localised_text_wh2_dlc09_skv_clan_rictus_gcbackground		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_pestilens_01background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_pestilens_gcbackground		true
custom_loading_screen_components_localised_text_wh_main_dwf_dwarfs_grombrindalcustom_quote	On a visit to Karaz-a-Karak, the White Dwarf witnessed Thorgrim vanquish the Greenskins that dared skulk in the shadow of Everpeak. The Orcs of the Bloody Spears were routed, with many sent scurrying into the Pillars of Grungni. Whilst witnessing the events, Grombrindal had remained incognito, but at this outrage he revealed himself to the High King, pledging to take a throng of willing Dawi and recapture the sacred site.	true
custom_loading_screen_components_localised_text_wh2_main_hef_teclis_gccustom_quote	Teclis is considered by many to be the world’s greatest hope against the predations of Chaos. He has once more travelled beyond his homeland's borders, this time to seek answers at the Star Tower on Lustria's eastern coast. Teclis' hopes of locating his followers and being left in peace are soon dashed, as others consider the High Loremaster’s seclusion a dire threat to their own plans. Reluctantly, it seems Teclis must fight to save the world.	true
custom_loading_screen_components_localised_text_wh_dlc07_brt_carcassonne_faycustom_quote	Foes of all races, and even her own loyal Bretonnians, live in fear of the Fay Enchantress. A sorceress of great repute, she uses her magical powers to channel the Lady, identifying threats to the Kingdom and martialling its forces to face them. In battle, she rides Silvaron, her loyal Unicorn into the fray, using her magic to defend and protect the Knights whilst also striking down enemies with a withering stare from her cold, furious eyes!	true
custom_loading_screen_components_localised_text_wh_dlc08_nor_norsca_gccustom_quote	For a God-cursed warrior with no home, every new land is fresh territory to be despoiled, every undefended shore an invitation to battle and plunder. Wulfrik the Wanderer waits at Icedrake Fjord, where Seafang sits uneasily at anchor, sails once filled with the Winds of Magic hanging slack, gore-infused timbers slapped by icy waves. Soon Wulfrik will gather his Norscan warriors and order his daemon-powered vessel to lead their longships out into the Sea of Claws, ready to make bloody offerings of his enemies in the name of the Ruinous Powers. Let the South beware!	true
custom_loading_screen_components_localised_text_wh2_dlc11_cst_harkon_gccustom_quote	The Vampire Coast owes its name to Norscan raiders who attacked an Empire merchant ship and took everything of value from its holds. Unfortunately for the raiders, this included Luthor Harkon's sarcophagus. By the time the longship broke apart on the shores of Lustria, its crew had undergone a marked change in both allegiance and vital signs... Ever since, Harkon has dominated that part of Lustria and could have been a major force before now had his mind not been shattered by a powerful Old One hex. However, now Harkon's multiple personalities have finally aligned - Undead pirates flock to his flag and the armadas of the Vampire Coast prepare to sail the Great Ocean!	true
custom_loading_screen_components_localised_text_wh2_dlc11_def_lokhir_gccustom_quote	The Krakenlord of Karond Kar sets sail across the Great Ocean with plunder and slavery in his sights. The realms of man, Asur, lizard and beast are all hunting grounds for his reaving, and none shall stand in his way. The crew of the Blessed Dread are, uniquely for Dark Elves, loyal to their master, and so shall be richly rewarded by the wanton destruction and slaving to come. Mathlann, the Elven Sea-God, has calmed the oceans to allow one of his greatest disciples the pleasure of piratical deeds, and so there is no better time to harness the tides – let the raiding begin!	true
custom_loading_screen_components_localised_text_wh2_main_lzd_hexoatl_gccustom_quote	Lord Mazdamundi, most powerful of all living Mage-Priests, has decreed that the time for inaction is over. While the followers of the Ancient Enemy muster in the far north, Hexoatl must wage war upon all - both warm and cold-blooded - who bring discordance to Mazdamundi’s interpretation of the Great Plan. The younger races have squandered the Old Ones' bounty; now Order shall be forced upon them, while the other abominations face naught but obliteration!	true
custom_loading_screen_components_localised_text_wh_main_vmp_vampire_counts_mannfredbackground		true
custom_loading_screen_components_localised_text_wh_main_grn_greenskins_grimgorcustom_quote	Grimgor Ironhide could not let an insult stand! Gorfang Rotgut, master of Black Crag, had been slagging him off. So the Black Orc, bored with slaying things under Red Eye Mountain anyway, strode through the World's Edge Mountains killing many stunties as he went. It didn't take him long to deal with Rotgut, although the cur fled and has sworn revenge. Now Grimgor finds himself as Boss of Black Crag with the whole of the Badlands ripe for plunder!	true
custom_loading_screen_components_localised_text_wh2_main_hef_tyrion_gcbackground		true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_exiles_of_nehek_01custom_quote	The Grand Hierophant’s roaming has taken him far from Nehekhara. Khatep and his fellow exiles now find themselves in the cold north, seeking out the tomes of Nagash that will grant ingress to the Black Pyramid, with which he shall restore the Mortuary Cult’s favour with the Great King. Firstly, Khatep must ensure this expedition is not frustrated by the local – living – populace. The Dark Elves look upon Khatep’s arrival as a threat – prove their concerns correct!	true
custom_loading_screen_components_localised_text_wh2_main_lzd_last_defenders_gccustom_quote	An age of eternal war is approaching. For the Last Defender of Xhotl and his loyal followers, such a time holds no fear. Kroq-Gar is an ancient Scar-Leader who has killed countless enemies - a tally that is about to drastically increase. Sent across the World Pond by Lord Mazdamundi, Kroq-Gar’s task is simple - he must strengthen the degrading Geomantic Web and eradicate all those discordant to the Great Plan. He begins at the Temple of Skulls where, no doubt, more skulls will soon be offered!	true
custom_loading_screen_components_localised_text_wh2_main_hef_teclis_gcbackground		true
custom_loading_screen_components_localised_text_wh_dlc05_wef_argwylon_durthucustom_quote	In times past, Durthu bound the forest spirits of Athel Loren with those of the Wood Elves. For a while, he considered the alliance to be a positive force, but that was before great swathes of the forest were cut down, before the Elves invited calamity to befall Athel Loren. Now, Durthu's wrath is great; the Asrai are only spared its lashing tendrils for reasons of expediency in defeating the threat now facing the forest.	true
custom_loading_screen_components_localised_text_wh2_dlc09_tmb_khemri_gccustom_quote	Settra turns his attention outward and sees a world full of so-called kings, emperors and Lords. These are all pretenders, for there is only one true king, the Great King – the King of Kings. These false sovereigns will yield and will learn who rules and who serves! But first, Settra must dominate Nehekhara once again, and purge it of Greenskin infestations. Let his reign begin…	true
custom_loading_screen_components_localised_text_wh2_dlc10_final_battle_victory_def_hellebronbackground		true
custom_loading_screen_components_localised_text_wh2_main_final_battle_victory_def_morathibackground		true
custom_loading_screen_components_localised_text_wh_main_chs_chaos_archaoncustom_quote	Time is meaningless within the Realm of Chaos. Has Archaon completed his Unholy Quests or just begun his infernal journey? It matters not to him, for he is the Everchosen, and is destined to bring the End Times to the mortal fools that eke out their pitiful lives in the south. They will all pay; the price is blood, slaughter and death!	true
custom_loading_screen_components_localised_text_wh2_main_def_cult_of_pleasure_01background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_pestilens_gccustom_quote	Sotek is weak. Under the orders of Arch-Plaguelord Nurglitch, Lord Skrolk shall infect Lustria once more. Starting in Oyxl, Clan Pestilens will spread their plagues throughout the jungle continent. But why stop there? The world is full of ripe bodies ready for infection. And, as he grows in power, as Clan Pestilens becomes the most powerful faction in the Under-Empire, even Nurglitch will bow to Skrolk!	true
custom_loading_screen_components_localised_text_wh_dlc06_dwf_karak_izor_belegarcustom_quote	Belegar Ironhammer is a king in exile. Thrice before he has attempted to retake Karak Eight Peaks but been thwarted, his last expedition failing due to the machinations of a particularly-cunning Night Goblin Warlord. But now, after decades of preparation, he is ready to try once more. A call to Clan is sent and the throngs of Clan Angrund gather at the loyal Hold of Karak Izor, ready for battle.	true
custom_loading_screen_components_localised_text_wh_pro02_vmp_schwartzhafen_vladcustom_quote	It is a time of woe for those that suffer the curse of living, as the two most powerful of the von Carsteins have been resurrected. Yet for once they are not at war with each other… as yet. But the night is very definitely still young; both Vlad and Mannfred vie for possession of Castle Drakenhof, so now the Midnight Aristocracy’s reign of terror is doubled! First Sylvania will be secured, with the mortal lands to swiftly follow!	true
custom_loading_screen_components_localised_text_wh_main_chs_chaos_archaonbackground		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_mors_01background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_mors_10background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_mors_11background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_mors_12background		true
custom_loading_screen_components_localised_text_wh2_main_skv_clan_mors_gcbackground		true
custom_loading_screen_components_localised_text_wh2_dlc10_hef_alith_anar_gccustom_quote	War comes and the mortal empires of man, Orc and Dwarf expand. The Druchii, too, dare to think that their sordid kingdoms can grow beyond Naggaroth. Where Loec dances, the folk of Nagarythe must follow, and now the Shadow Dancer God cavorts across the world. This means the time has come for Alith Anar to leave the shadows...	true
custom_loading_screen_components_localised_text_wh_main_grn_greenskins_azhagcustom_quote	Not for the final time, Azhag has been lured south. The promise of battle and the mincing of Stunties is a clarion call. He treads in the aftermath of Black Orc, Grimgor Ironhide, who has been charging towards Black Crag to vanquish rival Warboss, Gorfang Rotgut. It doesn't take long for Grimgor to give Gorfang a big slap. Now the former Boss of Black Crag skulks in Iron Rock, and with the tribes in disarray it is the time for Azhag to make his own mark.	true
custom_loading_screen_components_localised_text_wh_dlc07_brt_carcassonne_faybackground		true
custom_loading_screen_components_localised_text_wh_dlc08_nor_wintertooth_gccustom_quote	King Throgg is recruiting an army such as the world has never known. The Troll King has travelled north to Winter Pyre in search of warriors - be they Troll, man or monster - eager to spread terror and revel in slaughter, to bring war in the name of the Dark Gods. But in his absence, the southerners have discovered his lair within Troll Country, and now he is marshalling his forces to retake it. When he has wrested back control of his icy halls, the world will know his full wrath, as the King of the Trolls and his monstrous army destroy all in their path.	true
custom_loading_screen_components_localised_text_wh2_dlc10_hef_alarielle_01custom_quote	The Great Vortex shudders, placing Ulthuan in peril. The Druchii seek to take advantage and have invaded Avelorn through the Phoenix Gate. Tyrion and Teclis search for answers, but in times of danger the Asur look to the Everqueen. Alarielle will not fail her beloved subjects. The Radiant shall bring peace and restore the Vortex. And yet, even to her - purest of the pure - from the blasted north the Shrine of Khaine calls... 	true
custom_loading_screen_components_localised_text_wh_dlc05_wef_wood_elves_orionbackground		true
custom_loading_screen_components_localised_text_wh2_main_def_naggarond_01custom_quote	{{tr:loading_screen_campaign_start_malekith}}	true
custom_loading_screen_components_localised_text_wh_dlc08_nor_wintertooth_gcbackground		true
custom_loading_screen_components_localised_text_wh2_main_def_naggarond_10custom_quote	{{tr:loading_screen_campaign_start_malekith}}	true
custom_loading_screen_components_localised_text_wh2_main_def_naggarond_11custom_quote	The Skaven may be as numerous and pervasive as they are vicious and scheming, but they are seldom seen in Naggaroth, and it is rare for them to directly engage a being of such power as Malekith, the Witch King of the Dark Elves.\nNevertheless, the ratmen are loose in Naggarond, and now they threaten to overrun the Dark Elf capital. Malekith must halt the Skaven momentum lest they force a way into his city from below.	true
custom_loading_screen_components_localised_text_wh2_main_def_naggarond_12custom_quote	The victorious Druchii secure the battlefield, gleefully butchering any quivering wounded they find. Malekith, for his part, turns his attention to re-securing his capital.\nThe Witch King knows that the Skaven threat will recede only with their complete eradication from the continent!	true
custom_loading_screen_components_localised_text_wh2_dlc10_hef_alarielle_01background		true
custom_loading_screen_components_localised_text_wh2_dlc10_hef_alarielle_gcbackground		true
custom_loading_screen_components_localised_text_wh_dlc03_bst_beastmen_malagorbackground		true
custom_loading_screen_components_localised_text_wh2_dlc12_lzd_tehenhauin_gccustom_quote	The pestilent rodent-spawn have infiltrated Lustria once more. The one proclaimed to be Tehenhauin, Prophet of Sotek, has emerged from the deep jungle to proliferate the Serpent-God’s cult and fulfil his prophecy. Having gained the recognition of the Mage-Priests of Xlanhuapec, the Prophet must now invoke Sotek through mass-sacrifice and secure Lustria’s deliverance.	true
