Loc PackedFile	1
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_048	[PH] WOM area 48	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_045	[PH] WOM area 45	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_044	[PH] WOM area 44	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_047	[PH] WOM area 47	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_046	[PH] WOM area 46	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_041	[PH] WOM area 41	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_040	[PH] WOM area 40	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_043	[PH] WOM area 43	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_042	[PH] WOM area 42	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_059	[PH] WOM area 59	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_058	[PH] WOM area 58	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_055	[PH] WOM area 55	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_054	[PH] WOM area 54	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_057	[PH] WOM area 57	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_056	WOM area 56	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_051	[PH] WOM area 51	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_050	[PH] WOM area 50	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_053	[PH] WOM area 53	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_052	[PH] WOM area 52	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_069	[PH] WOM area 69	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_068	[PH] WOM area 68	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_065	[PH] WOM area 65	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_064	[PH] WOM area 64	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_067	[PH] WOM area 67	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_066	[PH] WOM area 66	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_061	[PH] WOM area 61	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_060	[PH] WOM area 60	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_063	[PH] WOM area 63	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_062	[PH] WOM area 62	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_079	[PH] WOM area 79	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_078	[PH] WOM area 78	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_075	[PH] WOM area 75	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_074	[PH] WOM area 74	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_077	[PH] WOM area 77	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_076	[PH] WOM area 76	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_071	[PH] WOM area 71	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_070	[PH] WOM area 70	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_073	[PH] WOM area 73	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_072	[PH] WOM area 72	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_009	[PH] WOM area 9	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_008	[PH] WOM area 8	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_005	[PH] WOM area 5	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_105	[PH] WOM area 105	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_004	[PH] WOM area 4	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_104	[PH] WOM area 104	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_007	[PH] WOM area 7	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_006	[PH] WOM area 6	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_001	[PH] WOM area 1	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_101	[PH] WOM area 101	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_100	[PH] WOM area 100	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_003	[PH] WOM area 3	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_103	[PH] WOM area 103	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_002	[PH] WOM area 2	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_102	[PH] WOM area 102	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_019	[PH] WOM area 19	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_018	[PH] WOM area 18	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_015	[PH] WOM area 15	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_014	[PH] WOM area 14	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_017	[PH] WOM area 17	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_016	[PH] WOM area 16	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_011	[PH] WOM area 11	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_010	[PH] WOM area 10	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_013	[PH] WOM area 13	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_012	[PH] WOM area 12	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_029	[PH] WOM area 29	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_028	[PH] WOM area 28	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_025	[PH] WOM area 25	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_024	[PH] WOM area 24	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_027	[PH] WOM area 27	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_026	[PH] WOM area 26	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_021	[PH] WOM area 21	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_020	[PH] WOM area 20	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_023	[PH] WOM area 23	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_022	[PH] WOM area 22	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_039	[PH] WOM area 39	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_038	[PH] WOM area 38	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_035	[PH] WOM area 35	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_034	[PH] WOM area 34	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_037	[PH] WOM area 37	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_036	[PH] WOM area 36	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_031	[PH] WOM area 31	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_030	[PH] WOM area 30	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_033	[PH] WOM area 33	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_wom_area_032	[PH] WOM area 32	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_46	[PH] Vortex WOM Area 46	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_47	[PH] Vortex WOM Area 47	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_44	[PH] Vortex WOM Area 44	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_45	[PH] Vortex WOM Area 45	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_42	[PH] Vortex WOM Area 42	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_43	[PH] Vortex WOM Area 43	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_40	[PH] Vortex WOM Area 40	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_41	[PH] Vortex WOM Area 41	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_48	[PH] Vortex WOM Area 48	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_49	[PH] Vortex WOM Area 49	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_56	[PH] Vortex WOM Area 56	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_57	[PH] Vortex WOM Area 57	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_54	[PH] Vortex WOM Area 54	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_55	[PH] Vortex WOM Area 55	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_52	[PH] Vortex WOM Area 52	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_53	[PH] Vortex WOM Area 53	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_50	[PH] Vortex WOM Area 50	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_51	[PH] Vortex WOM Area 51	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_58	[PH] Vortex WOM Area 58	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_59	[PH] Vortex WOM Area 59	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_66	[PH] Vortex WOM Area 66	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_67	[PH] Vortex WOM Area 67	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_64	[PH] Vortex WOM Area 64	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_65	[PH] Vortex WOM Area 65	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_62	[PH] Vortex WOM Area 62	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_63	[PH] Vortex WOM Area 63	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_60	[PH] Vortex WOM Area 60	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_61	[PH] Vortex WOM Area 61	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_68	[PH] Vortex WOM Area 68	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_69	[PH] Vortex WOM Area 69	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_72	[PH] Vortex WOM Area 72	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_73	[PH] Vortex WOM Area 73	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_70	[PH] Vortex WOM Area 70	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_71	[PH] Vortex WOM Area 71	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_06	[PH] Vortex WOM Area 6	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_07	[PH] Vortex WOM Area 7	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_04	[PH] Vortex WOM Area 4	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_05	[PH] Vortex WOM Area 5	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_02	[PH] Vortex WOM Area 2	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_03	[PH] Vortex WOM Area 3	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_01	[PH] Vortex WOM Area 1	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_08	[PH] Vortex WOM Area 8	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_09	[PH] Vortex WOM Area 9	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_16	[PH] Vortex WOM Area 16	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_17	[PH] Vortex WOM Area 17	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_14	[PH] Vortex WOM Area 14	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_15	[PH] Vortex WOM Area 15	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_12	[PH] Vortex WOM Area 12	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_13	[PH] Vortex WOM Area 13	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_10	[PH] Vortex WOM Area 10	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_11	[PH] Vortex WOM Area 11	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_18	[PH] Vortex WOM Area 18	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_19	[PH] Vortex WOM Area 19	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_26	[PH] Vortex WOM Area 26	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_27	[PH] Vortex WOM Area 27	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_24	[PH] Vortex WOM Area 24	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_25	[PH] Vortex WOM Area 25	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_22	[PH] Vortex WOM Area 22	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_23	[PH] Vortex WOM Area 23	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_20	[PH] Vortex WOM Area 20	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_21	[PH] Vortex WOM Area 21	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_28	[PH] Vortex WOM Area 28	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_29	[PH] Vortex WOM Area 29	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_36	[PH] Vortex WOM Area 36	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_37	[PH] Vortex WOM Area 37	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_34	[PH] Vortex WOM Area 34	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_35	[PH] Vortex WOM Area 35	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_32	[PH] Vortex WOM Area 32	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_33	[PH] Vortex WOM Area 33	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_30	[PH] Vortex WOM Area 30	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_31	[PH] Vortex WOM Area 31	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_38	[PH] Vortex WOM Area 38	true
campaign_map_winds_of_magic_areas_localised_name_wh2_main_vor_wom_area_39	[PH] Vortex WOM Area 39	true
