Loc PackedFile	1
special_ability_phases_onscreen_name_wh_dlc03_spell_wild_traitor_kin		true
special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_healing		true
special_ability_phases_onscreen_name_wh2_dlc10_item_passive_the_shadow_crown		true
special_ability_phases_onscreen_name_wh2_main_unit_abilities_hidden_blade		true
special_ability_phases_onscreen_name_wh_dlc06_lord_passive_wurrzags_revenge		true
special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_red_ruin		true
special_ability_phases_onscreen_name_wh_main_unit_passive_war_paint		true
special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_chillwind_upgraded	[[col:red]]Frostbite[[/col]]	true
special_ability_phases_onscreen_name_wh_main_spell_death_aspect_of_the_dreadknight		true
special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_iii	[[img:stage_three]][[/img]]Stage Three	true
special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_warriors_crest		true
special_ability_phases_onscreen_name_wh_dlc08_unit_contact_frostbite	[[col:red]][[img:ui/skins/default/modifier_icon_frostbite.png]][[/img]]Frostbite![[/col]]	true
special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_word_of_pain_upgraded		true
special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_itchy_nuisance		true
special_ability_phases_onscreen_name_wh_main_rune_abilities_rune_of_oath_and_steel		true
special_ability_phases_onscreen_name_wh_dlc03_item_abilities_hagtree_fetish		true
special_ability_phases_onscreen_name_wh2_main_army_abilities_skyre_clanstone		true
special_ability_phases_onscreen_name_wh_dlc05_quest_passive_gift_of_slaanesh		true
special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_i		true
special_ability_phases_onscreen_name_wh_dlc03_lord_passive_crush_the_weak		true
special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unbinding_crypt_ghouls		true
special_ability_phases_onscreen_name_wh_dlc05_lore_passive_smoke_and_mirrors	Smoke & Mirrors	true
special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_the_amber_trance		true
special_ability_phases_onscreen_name_wh2_main_item_abilities_skalm		true
special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_demagoguery		true
special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades		true
special_ability_phases_onscreen_name_wh_main_weapon_abilities_helm_of_discord		true
special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_spite_of_da_bad_moon		true
special_ability_phases_onscreen_name_wh_dlc06_unit_contact_flammable	[[col:red]][[img:ui/skins/default/modifier_icon_flammable.png]][[/img]]Flammable![[/col]]	true
special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_iii_hidden	[[img:stage_three]][[/img]]Stage Three	true
special_ability_phases_onscreen_name_wh2_main_item_passive_pipes_of_piebald		true
special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_1		true
special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_2		true
special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_3		true
special_ability_phases_onscreen_name_wh2_main_spell_ruin_howling_warpgale		true
special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_transfix		true
special_ability_phases_onscreen_name_wh_main_item_abilities_silver_horn_of_vengeance		true
special_ability_phases_onscreen_name_wh_dlc01_weapon_passive_auric_armour		true
special_ability_phases_onscreen_name_wh2_main_unit_contact_kill_self		true
special_ability_phases_onscreen_name_wh2_main_unit_contact_witch_elf_poison	[[col:red]][[img:ui/skins/default/modifier_icon_witch_elf_poison.png]][[/img]]Madness of Khaine![[/col]]	true
special_ability_phases_onscreen_name_wh_main_item_passive_the_great_book_of_grudges		true
special_ability_phases_onscreen_name_wh_main_spell_fire_cascading_fire_cloak		true
special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection_upgraded		true
special_ability_phases_onscreen_name_wh2_dlc11_hero_abilities_more_powder		true
special_ability_phases_onscreen_name_wh_main_item_abilities_daemonic_strength		true
special_ability_phases_onscreen_name_wh2_dlc09_army_ability_tomb_swarm		true
special_ability_phases_onscreen_name_wh_main_item_abilities_staff_of_volans		true
special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unholy_lodestone		true
special_ability_phases_onscreen_name_wh2_dlc10_quest_abilities_unidentified_hydra_head	[[col:green]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Healing[[/col]]	true
special_ability_phases_onscreen_name_wh_dlc05_banner_passive_banner_of_the_hunter_king		true
special_ability_phases_onscreen_name_wh_main_weapon_abilities_tormentor_sword		true
special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_enfeebling_foe_upgraded		true
special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_i		true
special_ability_phases_onscreen_name_wh2_dlc12_character_abilities_supreme_shield_of_the_old_ones		true
special_ability_phases_onscreen_name_wh2_main_lord_passive_strength_through_spite		true
special_ability_phases_onscreen_name_wh_main_character_abilities_undeath_resurgent		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth_buffer		true
special_ability_phases_onscreen_name_wh_main_spell_heavens_curse_of_the_midnight_wind		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_martial_prowess		true
special_ability_phases_onscreen_name_wh2_dlc11_item_passive_helm_of_the_kraken		true
special_ability_phases_onscreen_name_wh_main_hero_passive_forgefire		true
special_ability_phases_onscreen_name_wh_main_weapon_passive_glittering_scales		true
special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_unstable_sand		true
special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_the_rats_overwhelm		true
special_ability_phases_onscreen_name_wh_dlc01_weapon_abilities_sword_of_change		true
special_ability_phases_onscreen_name_wh_dlc06_unit_contact_discouraged	[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Discouraged![[/col]]	true
special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_fog_of_the_damned_upgraded		true
special_ability_phases_onscreen_name_wh2_main_lord_passive_kindle_the_fury		true
special_ability_phases_onscreen_name_wh_main_item_passive_the_other_tricksters_shard		true
special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_krakens_pull	Kraken's Pull	true
special_ability_phases_onscreen_name_wh_main_spell_light_bironas_timewarp_upgraded		true
special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_ptras_incantation_of_righteous_smiting_upgraded		true
special_ability_phases_onscreen_name_wh2_main_spell_bound_the_seerstaff_of_saphery		true
special_ability_phases_onscreen_name_wh_main_unit_passive_unstable		true
special_ability_phases_onscreen_name_wh2_main_spell_plague_bless_with_filth		true
special_ability_phases_onscreen_name_wh2_main_banner_passive_sacred_banner_of_the_horned_rat		true
special_ability_phases_onscreen_name_wh_dlc07_unit_formation_flying_wedge		true
special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_cackle_fruit	[[col:red]]Cackle Fruit![[/col]]	true
special_ability_phases_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave_1		true
special_ability_phases_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave_2		true
special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_shadow_of_khaine		true
special_ability_phases_onscreen_name_wh_main_weapon_passive_chaos_tomb_blade		true
special_ability_phases_onscreen_name_wh2_main_spell_plague_wither_upgraded		true
special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_zombie		true
special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_blade_swirl		true
special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_curse_of_da_bad_moon	[[col:red]]Da Nasty Curse![[/col]]	true
special_ability_phases_onscreen_name_wh_main_hero_abilities_ballistics_calibration		true
special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_panns_impenetrable_pelt_upgraded		true
special_ability_phases_onscreen_name_wh_main_lord_passive_the_blessing_of_the_lady		true
special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_the_trial_of_blades		true
special_ability_phases_onscreen_name_wh_main_lord_abilities_master_of_the_black_arts		true
special_ability_phases_onscreen_name_wh_main_item_abilities_scroll_of_power		true
special_ability_phases_onscreen_name_wh2_main_character_abilities_witchbrew		true
special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_rage_i	[[img:stage_one]][[/img]]Stage One	true
special_ability_phases_onscreen_name_wh2_main_item_abilities_aura_of_quetzl		true
special_ability_phases_onscreen_name_wh_main_lord_passive_deathblow		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth_miscast		true
special_ability_phases_onscreen_name_wh2_main_weapon_abilities_hydra_blade		true
special_ability_phases_onscreen_name_wh_main_item_abilities_tricksters_shard		true
special_ability_phases_onscreen_name_wh_main_character_abilities_heroic_killing_blow		true
special_ability_phases_onscreen_name_wh2_main_character_abilities_swiftness_of_itzl		true
special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_speed		true
special_ability_phases_onscreen_name_wh2_main_spell_plague_bless_with_filth_upgraded		true
special_ability_phases_onscreen_name_wh_dlc03_banner_passive_slug_skin	Poison Imbuement	true
special_ability_phases_onscreen_name_wh2_dlc11_unit_contact_monstrous_impact	Monstrous Impact	true
special_ability_phases_onscreen_name_wh_dlc05_quest_passive_aura_of_transmutation		true
special_ability_phases_onscreen_name_wh_dlc06_lord_passive_warpaint_of_wurrzag		true
special_ability_phases_onscreen_name_wh2_dlc09_unit_contact_shieldbreaker	[[col:red]][[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]]Shieldbreaker[[/col]]	true
special_ability_phases_onscreen_name_wh_main_character_abilities_blood_lust		true
special_ability_phases_onscreen_name_wh_dlc03_unit_passive_primal_fury		true
special_ability_phases_onscreen_name_wh_dlc01_item_passive_helm_of_many_eyes		true
special_ability_phases_onscreen_name_wh2_dlc10_hero_passive_quicksilver_shot		true
special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_iii		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_another_takes_its_place	Another Takes Its Place	true
special_ability_phases_onscreen_name_wh2_main_unit_contact_noxious_breath	[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Noxious Gas![[/col]]	true
special_ability_phases_onscreen_name_wh2_main_item_passive_circlet_of_iron		true
special_ability_phases_onscreen_name_wh2_main_item_abilities_the_guiding_eye		true
special_ability_phases_onscreen_name_wh2_main_item_passive_loremasters_cloak		true
special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_revenge_incarnate		true
special_ability_phases_onscreen_name_wh_dlc06_rune_abilities_master_rune_of_negation		true
special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_prowess_indicator		true
special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_hornswaggle		true
special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_mace_of_helsturm		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_primal_instincts		true
special_ability_phases_onscreen_name_wh_main_spell_death_soulblight		true
special_ability_phases_onscreen_name_wh2_dlc09_item_passive_crown_of_nehekhara		true
special_ability_phases_onscreen_name_wh_main_unit_passive_unstable_mark_ii		true
special_ability_phases_onscreen_name_wh2_dlc11_lore_passive_kiss_of_the_deep	Kiss of the Deep	true
special_ability_phases_onscreen_name_wh_dlc03_weapon_passive_mangelder		true
special_ability_phases_onscreen_name_wh2_main_army_abilities_dark_conduit		true
special_ability_phases_onscreen_name_wh_main_spell_death_doom_and_darkness_upgraded		true
special_ability_phases_onscreen_name_wh_main_lore_passive_power_of_da_waaagh	Power of Da Waaagh!	true
special_ability_phases_onscreen_name_wh_main_character_abilities_foe_seeker		true
special_ability_phases_onscreen_name_wh_main_item_abilities_channelling_staff		true
special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_sword_of_couronne		true
special_ability_phases_onscreen_name_wh2_main_character_abilities_verminous_valour		true
special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_reikland_runefang		true
special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_withering_upgraded		true
special_ability_phases_onscreen_name_wh2_main_item_passive_the_book_of_the_phoenix		true
special_ability_phases_onscreen_name_wh_main_spell_death_aspect_of_the_dreadknight_upgraded		true
special_ability_phases_onscreen_name_wh_dlc08_hero_passive_ruinious_flesh		true
special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_claws_of_mourkain		true
special_ability_phases_onscreen_name_wh_dlc06_weapon_passive_hammer_of_angrund		true
special_ability_phases_onscreen_name_wh_dlc04_lord_abilities_beguile		true
special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_rage		true
special_ability_phases_onscreen_name_wh_main_banner_passive_griffon_banner		true
special_ability_phases_onscreen_name_wh2_main_item_abilities_starwood_staff		true
special_ability_phases_onscreen_name_wh2_main_character_passive_fallen_mages		true
special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_guardian		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_skink_priest		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_martial_mastery		true
special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_eternal_flame		true
special_ability_phases_onscreen_name_wh_main_character_abilities_get_back_ere		true
special_ability_phases_onscreen_name_wh_dlc06_item_passive_squiggly_beast		true
special_ability_phases_onscreen_name_wh_dlc08_hero_passive_twisted_flesh_iii		true
special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_all_hands_hoay		true
special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance_upgraded		true
special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection		true
special_ability_phases_onscreen_name_wh_main_hero_abilities_faiths_bastion		true
special_ability_phases_onscreen_name_wh2_main_spell_ruin_howling_warpgale_upgraded		true
special_ability_phases_onscreen_name_wh_main_lore_passive_exorcism	Exorcism	true
special_ability_phases_onscreen_name_wh2_main_item_abilities_book_of_hoeth		true
special_ability_phases_onscreen_name_wh_dlc05_weapon_abilities_daiths_sword		true
special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_spiteful_shot		true
special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_giver_of_glory		true
special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth	Rebirth	true
special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_okkams_mindrazor		true
special_ability_phases_onscreen_name_wh_main_hero_passive_aura_of_the_lady		true
special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_i_hidden	[[img:stage_one]][[/img]]Stage One	true
special_ability_phases_onscreen_name_wh_main_character_abilities_stand_or_die		true
special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_gunnery_mob		true
special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_okkams_mindrazor_upgraded		true
special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_favour_of_the_ruinous_powers		true
special_ability_phases_onscreen_name_wh_dlc07_unit_formation_diamond		true
special_ability_phases_onscreen_name_wh2_main_mount_passive_billowing_death		true
