Loc PackedFile	1
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_banner	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier2_banner	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier3_banner	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier4_banner	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc11_cst_ritualswh2_dlc11_ritual_cst_bountiful_treasure	[[col:dark_r]]This rite will unlock after constructing 3 Plunder Pile buildings.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_slayers_gauntlets	 	true
campaign_group_rituals_unlock_text_wh2_ritual_main_lzd_tlaquawh2_main_ritual_lzd_ferocity	[[col:dark_r]]This rite will unlock after winning 3 battles.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_lzdwh2_main_ritual_lzd_sotek	[[col:dark_r]]This rite will unlock after recruiting 3 Skink units.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_rite_def_har_ganethwh2_main_ritual_def_khaine	[[col:dark_r]]This rite will unlock after enslaving 3 sets of captives after a battle.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_talisman_golden_eye_of_rah_nutt	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_ironwardens_shield	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_carrion	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier2_ror_pok_hopak_cohort	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_old_guards_armour	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_hef_avelornwh2_dlc10_ritual_hef_lileath	[[col:dark_r]]This rite will unlock after constructing the Worldroots Entrance (Withered) building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_ritual_main_lzd_tlaquawh2_main_ritual_lzd_primeval_glory	[[col:dark_r]]This rite will unlock after spawning a Blessed Spawning unit.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_ritual_main_lzd_tlaquawh2_dlc12_lzd_tiktaqto_ritual_persistence	[[col:dark_r]]This rite will unlock after reaching rank 5 with your Faction Leader.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_ironwardens_hammer	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_ror_cohort_of_sotek	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_arcane_item_power_scroll	 	true
campaign_group_rituals_unlock_text_wh2_main_rite_defwh2_main_ritual_def_mathlann	[[col:dark_r]]This rite will unlock after constructing the Slave Pen building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_starmetal_plate	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_ironbeards_ring	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_miners_lattern	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_cst_ritualswh2_dlc11_ritual_cst_sea_mist	[[col:dark_r]]This rite will unlock after completing 1 Treasure Map mission.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_blood_dragon_playablewh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_01	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_blood_dragon_playablewh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_03	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_blood_dragon_playablewh2_dlc11_vmp_ritual_bloodline_awaken_blood_dragon_02	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_arcane_item_blue_khepra	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_sceptre_of_stone	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_army_capacity	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_troll_slayers_hide	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_gate_keepers_rat_catcher	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_elixir_of_might	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_the_ankor_chain	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_troll_slayers_gauntlets	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_cst_ritualswh2_dlc11_ritual_cst_eternal_service	[[col:dark_r]]This rite will unlock after owning 3 settlements.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_gate_keepers_belt	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_rite_def_har_ganethwh2_main_ritual_def_mathlann	[[col:dark_r]]This rite will unlock after constructing the Slave Pen building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_talisman_golden_ankhra	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_veterans_hammer	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_von_carstein_playablewh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_03	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_von_carstein_playablewh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_02	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_von_carstein_playablewh2_dlc11_vmp_ritual_bloodline_awaken_von_carstein_01	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_ironbeards_armour	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_rite_def_har_ganethwh2_dlc10_ritual_def_drakira	[[col:dark_r]]This rite will unlock after reaching rank 12 with your Faction Leader.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_rite_defwh2_main_ritual_def_atharti	[[col:dark_r]]This rite will unlock after issuing the Demand Highborn Hostages commandment over a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc11_rite_def_the_blessed_dreadwh2_main_ritual_def_atharti	[[col:dark_r]]This rite will unlock after issuing the Demand Highborn Hostages commandment over a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hef_hoethwh2_main_ritual_hef_hoeth	[[col:dark_r]]This rite will unlock after constructing the Archive building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_foolhardiness	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skvwh2_main_ritual_skv_ascendancy	[[col:dark_r]]This rite will unlock after issuing the Expansionist Planning commandment over a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_blade_of_mourning_fire	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_shroud_of_sokth	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hefwh2_main_ritual_hef_isha	[[col:dark_r]]This rite will unlock after owning 3 settlements.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_jungle_swarm	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_destroyer_of_eternities	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_elfbane	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_armour_mortuary_robes	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_blade_of_setep	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_strigoi_playablewh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_03	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_strigoi_playablewh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_02	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_strigoi_playablewh2_dlc11_vmp_ritual_bloodline_awaken_strigoi_01	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_gate_keepers_helm	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_trollslayer_axe	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_veterans_armour	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_rite_def_the_blessed_dreadwh2_main_ritual_def_khaine	[[col:dark_r]]This rite will unlock after enslaving 3 sets of captives after a battle.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_arcane_item_scroll_of_shielding	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_ror_legion_of_chaqua	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_speed	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_ironwardens_wardstone	 	true
campaign_group_rituals_unlock_text_wh2_ritual_main_lzd_tlaquawh2_main_ritual_lzd_awakening	[[col:dark_r]]This rite will unlock after constructing the Star Chamber building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier3_ror_pahuax_sentinels	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hefwh2_main_ritual_hef_vaul	[[col:dark_r]]This rite will unlock after researching 3 technologies.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_veterans_bracers	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_rangers_pouch	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier2_recruitment	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_main_rite_defwh2_main_ritual_def_hekarti	[[col:dark_r]]This rite will unlock after performing an action with a Sorceress [[img:icon_hero]][[/img]]Hero.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc11_rite_def_the_blessed_dreadwh2_main_ritual_def_hekarti	[[col:dark_r]]This rite will unlock after performing an action with a Sorceress [[img:icon_hero]][[/img]]Hero.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier3_ror_the_umbral_tide	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_necrarch_playablewh2_dlc11_vmp_ritual_bloodline_awaken_necrarch_02	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_necrarch_playablewh2_dlc11_vmp_ritual_bloodline_awaken_necrarch_03	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_necrarch_playablewh2_dlc11_vmp_ritual_bloodline_awaken_necrarch_01	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_armour_helmet_of_khsar	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_1	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_0	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_3	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_2	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_5	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_nuke_part_4	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_veterans_flask	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_spear_of_pakth	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skvwh2_main_ritual_skv_pestilence	[[col:dark_r]]This rite will unlock after constructing the Pestilent Nave building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_lahmian_playablewh2_dlc11_vmp_ritual_bloodline_awaken_lahmian_01	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_lahmian_playablewh2_dlc11_vmp_ritual_bloodline_awaken_lahmian_02	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_ritual_vmp_lahmian_playablewh2_dlc11_vmp_ritual_bloodline_awaken_lahmian_03	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_icon_of_rulership	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_dragon_slayers_boots	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_toughness	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_horn_of_the_ancestors	 	true
campaign_group_rituals_unlock_text_wh2_dlc11_rite_def_the_blessed_dreadwh2_dlc11_ritual_def_anath_raema	[[col:dark_r]]This rite will unlock after reaching rank 12 with your Faction Leader.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_alriks_plate	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_hieratic_jar	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_warpfire_part_2	[[col:red]]Requires Level 1 Forbidden Workshop[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_warpfire_part_0	[[col:red]]Requires Level 3 Forbidden Workshop[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_warpfire_part_1	[[col:red]]Requires Level 2 Forbidden Workshop[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skvwh2_main_ritual_skv_doooom	[[col:dark_r]]This rite will unlock after researching 3 technologies.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_talisman_obsidian_lodestone	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_slayers_axe	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_starbreaker	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier6_sotek	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc11_cst_ritualswh2_dlc11_ritual_cst_queens_cannon	[[col:dark_r]]This rite will unlock after reaching rank 12 with your Faction Leader.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_gate_keepers_hammer	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_slayers_belt	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_defwh2_main_ritual_def_khaine	[[col:dark_r]]This rite will unlock after enslaving 3 sets of captives after a battle.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_moulderwh2_main_ritual_skv_thirteen_moulder	[[col:dark_r]]This rite will unlock after reaching rank 7 with your Faction Leader.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_talisman_dawnstone	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_fang_of_quaph	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_vambraces_of_the_sun	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_miners_helm	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_nuke_rite	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_prospectors_pickaxe	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_replenishment	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_prospectors_spyglass	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_defwh2_main_ritual_def_mathlann	[[col:dark_r]]This rite will unlock after constructing the Slave Pen building.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_lzdwh2_main_ritual_lzd_ferocity	[[col:dark_r]]This rite will unlock after winning 3 battles.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_ironwardens_tankard	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_weapon_miners_pickaxe	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_def_playablewh2_main_ritual_intervention_1_def	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_def_playablewh2_main_ritual_intervention_3_def	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_def_playablewh2_main_ritual_intervention_2_def	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_arcane_item_enkhils_kanopi	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier4_legendary_red_crested_skink_lord	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier4_follower	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_hef_nagarythewh2_dlc10_ritual_hef_morai_heg	[[col:dark_r]]This rite will unlock after issuing the Reaver Patrols commandment over a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_talisman_collar_of_shakkara	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_troll_slayers_amulet	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier1_follower	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_potion_of_strength	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_miners_drinking_horn	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_death_mask_of_kharnut	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_slayers_ring	 	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier3_follower	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_main_ritual_lzdwh2_main_ritual_lzd_primeval_glory	[[col:dark_r]]This rite will unlock after spawning a Blessed Spawning unit.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc12_ritual_tehenhauinwh2_dlc12_tehenhauin_sacrifice_tier2_follower	 [PH] Insert Unlock Text	true
campaign_group_rituals_unlock_text_wh2_dlc10_rite_def_har_ganethwh2_main_ritual_def_atharti	[[col:dark_r]]This rite will unlock after issuing the Demand Highborn Hostages commandment over a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_armour_dragon_slayers_scale	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_nehekhara_warriors	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_tmb_ptra	[[col:dark_r]]This rite will unlock after performing an action with a Necrotect [[img:icon_hero]][[/img]]Hero.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_enchanted_item_brooch_of_the_great_desert	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_defwh2_main_ritual_def_atharti	[[col:dark_r]]This rite will unlock after the Demand Highborn Hostages commandment is given in a province.[[/col]]	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hef_playablewh2_main_ritual_intervention_1_hef	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hef_playablewh2_main_ritual_intervention_3_hef	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_hef_playablewh2_main_ritual_intervention_2_hef	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_enchanted_item_old_guards_keg	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_armour_armour_of_eternity	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_weapon_crook_and_flail_of_radiance	 	true
campaign_group_rituals_unlock_text_wh2_dlc10_ritual_dwf_forgingwh2_dlc10_dwf_ritual_talisman_old_guards_tankard	 	true
campaign_group_rituals_unlock_text_wh2_dlc09_ritual_tmbwh2_dlc09_ritual_crafting_tmb_armour_skull_cap_of_the_moon	 	true
campaign_group_rituals_unlock_text_wh2_main_ritual_skv_skyrewh2_dlc12_ikit_workshop_doomflayer_part_8	[[col:red]]Requires Level 3 Forbidden Workshop[[/col]]	true
